Time (min),Intensity (a.u.),
0.5708333254,57.56299591,

0.5791666508,58.60674286,

0.5874999762,55.7558136,

0.5958333611,58.81279755,

0.6041666865,57.92784119,

0.6125000119,58.77817154,

0.6208333373,57.73223495,

0.6291666627,60.06109238,

0.6374999881,60.81785583,

0.6458333135,59.53601837,

0.6541666389,60.71658707,

0.6625000238,64.19102478,

0.6708333492,63.4460144,

0.6791666746,63.62336731,

0.6875,65.88596344,

0.6958333254,65.59824371,

0.7041666508,61.43247223,

0.7124999762,64.23796082,

0.7208333611,70.11509705,

0.7291666865,69.62011719,

0.7375000119,70.52906036,

0.7458333373,66.90847778,

0.7541666627,66.45999908,

0.7624999881,71.21257019,

0.7708333135,64.17553711,

0.7791666389,68.28694916,

0.7875000238,67.60128784,

0.7958333492,70.33404541,

0.8041666746,65.65618896,

0.8125,71.55728149,

0.8208333254,71.0071106,

0.8291666508,74.11811829,

0.8374999762,71.51500702,

0.8458333611,77.97872925,

0.8541666865,73.383461,

0.8625000119,72.62414551,

0.8708333373,76.33208466,

0.8791666627,76.28864288,

0.8874999881,75.8802948,

0.8958333135,82.21352386,

0.9041666389,81.35985565,

0.9125000238,77.57161713,

0.9208333492,80.65270233,

0.9291666746,82.24693298,

0.9375,78.3061676,

0.9458333254,80.33281708,

0.9541666508,81.14634705,

0.9624999762,79.48757172,

0.9708333611,84.81558228,

0.9791666865,86.95810699,

0.9875000119,88.11830902,

0.9958333373,82.37317657,

1.004166722,79.87164307,

1.012500048,84.12443542,

1.020833373,87.10890198,

1.029166698,90.30350494,

1.037500024,87.80500031,

1.045833349,79.19203949,

1.054166675,86.96066284,

1.0625,88.66422272,

1.070833325,93.45606995,

1.079166651,89.71582794,

1.087499976,89.95630646,

1.095833302,88.39851379,

1.104166627,91.70909882,

1.112499952,91.36501312,

1.120833278,94.09934998,

1.129166722,90.23410034,

1.137500048,92.91601563,

1.145833373,94.22359467,

1.154166698,91.96842194,

1.162500024,94.43452454,

1.170833349,95.77520752,

1.179166675,93.23014832,

1.1875,96.10210419,

1.195833325,93.32283783,

1.204166651,94.50896454,

1.212499976,91.4344101,

1.220833302,94.14147186,

1.229166627,95.16399384,

1.237499952,102.7685928,

1.245833278,91.26567841,

1.254166722,102.0594101,

1.262500048,101.2348557,

1.270833373,98.63439941,

1.279166698,99.5786438,

1.287500024,98.31735992,

1.295833349,107.0780029,

1.304166675,106.2257385,

1.3125,108.8269119,

1.320833325,100.3996048,

1.329166651,107.0210571,

1.337499976,109.2503281,

1.345833302,104.0439453,

1.354166627,103.6443863,

1.362499952,106.9062805,

1.370833278,108.0865784,

1.379166722,106.4687424,

1.387500048,106.1380768,

1.395833373,104.2329483,

1.404166698,109.4811554,

1.412500024,107.6726913,

1.420833349,107.9823456,

1.429166675,106.9703217,

1.4375,108.6272659,

1.445833325,110.8993759,

1.454166651,110.6315536,

1.462499976,111.5777283,

1.470833302,113.3622208,

1.479166627,116.4322128,

1.487499952,115.9468613,

1.495833278,109.2728195,

1.504166722,114.1881561,

1.512500048,108.4820404,

1.520833373,112.1899033,

1.529166698,118.2025146,

1.537500024,116.7902985,

1.545833349,122.2956772,

1.554166675,117.8725739,

1.5625,116.0031967,

1.570833325,121.7148743,

1.579166651,119.8518372,

1.587499976,117.9343109,

1.595833302,122.7065887,

1.604166627,118.8352661,

1.612499952,121.880806,

1.620833278,123.6125946,

1.629166722,118.2933044,

1.637500048,119.3001938,

1.645833373,126.816124,

1.654166698,120.5597992,

1.662500024,124.8200989,

1.670833349,123.6917953,

1.679166675,126.3148651,

1.6875,122.7846832,

1.695833325,127.3975372,

1.704166651,127.8316956,

1.712499976,131.1477966,

1.720833302,126.0402527,

1.729166627,125.8819962,

1.737499952,128.3287964,

1.745833278,125.8994751,

1.754166722,130.6239319,

1.762500048,132.0182037,

1.770833373,131.0005035,

1.779166698,128.1885681,

1.787500024,132.6582031,

1.795833349,127.0396729,

1.804166675,134.1951447,

1.8125,136.5232544,

1.820833325,128.1812439,

1.829166651,140.8976898,

1.837499976,138.0362701,

1.845833302,132.3171997,

1.854166627,136.8720551,

1.862499952,138.8917542,

1.870833278,144.9691315,

1.879166722,135.7648621,

1.887500048,134.0541229,

1.895833373,137.2442322,

1.904166698,136.0012512,

1.912500024,136.3605652,

1.920833349,137.7024536,

1.929166675,145.2303772,

1.9375,141.8445587,

1.945833325,147.6198883,

1.954166651,142.4315948,

1.962499976,141.88974,

1.970833302,140.2238464,

1.979166627,147.0544281,

1.987499952,142.8021698,

1.995833278,146.0319061,

2.004166603,140.1041412,

2.012500048,139.6757507,

2.020833254,145.8701782,

2.029166698,145.3837433,

2.037499905,146.2124939,

2.045833349,144.5205688,

2.054166555,144.3427734,

2.0625,146.9999542,

2.070833445,144.5944519,

2.079166651,144.7862701,

2.087500095,147.2480164,

2.095833302,148.0228424,

2.104166746,150.0940094,

2.112499952,155.9877472,

2.120833397,150.6733551,

2.129166603,153.9589844,

2.137500048,152.5010071,

2.145833254,149.990448,

2.154166698,148.4974976,

2.162499905,154.1268768,

2.170833349,154.9219818,

2.179166555,156.7047119,

2.1875,153.1435242,

2.195833445,155.941452,

2.204166651,151.5162659,

2.212500095,154.1882477,

2.220833302,150.6857147,

2.229166746,149.5723877,

2.237499952,146.9628601,

2.245833397,155.2704773,

2.254166603,156.8825684,

2.262500048,155.6711426,

2.270833254,158.2037354,

2.279166698,158.6493073,

2.287499905,156.0482788,

2.295833349,153.2084656,

2.304166555,156.692749,

2.3125,158.9287262,

2.320833445,155.9871674,

2.329166651,160.1078796,

2.337500095,161.5619812,

2.345833302,164.3733978,

2.354166746,159.5966034,

2.362499952,159.988266,

2.370833397,161.6291809,

2.379166603,160.0617371,

2.387500048,163.1099854,

2.395833254,162.3905029,

2.404166698,165.3653412,

2.412499905,156.9958496,

2.420833349,159.4987183,

2.429166555,162.3040619,

2.4375,159.4599915,

2.445833445,167.3896637,

2.454166651,165.588089,

2.462500095,167.2955017,

2.470833302,161.8389893,

2.479166746,162.8015594,

2.487499952,169.2498322,

2.495833397,166.5847015,

2.504166603,168.1141815,

2.512500048,166.2723846,

2.520833254,167.9432831,

2.529166698,164.4362183,

2.537499905,173.0682526,

2.545833349,167.6294708,

2.554166555,171.8019562,

2.5625,163.2999725,

2.570833445,168.813324,

2.579166651,170.5994568,

2.587500095,170.1126099,

2.595833302,167.3921204,

2.604166746,169.7888947,

2.612499952,165.2460175,

2.620833397,164.5978088,

2.629166603,166.9116058,

2.637500048,174.5150604,

2.645833254,177.513916,

2.654166698,174.4419556,

2.662499905,169.4779663,

2.670833349,176.3679504,

2.679166555,174.2341003,

2.6875,173.5167694,

2.695833445,172.3843384,

2.704166651,169.9318695,

2.712500095,176.6415405,

2.720833302,172.8579559,

2.729166746,176.415741,

2.737499952,176.9656677,

2.745833397,171.2548523,

2.754166603,177.9929352,

2.762500048,177.7671356,

2.770833254,176.7052917,

2.779166698,172.6546783,

2.787499905,174.8239899,

2.795833349,178.8641205,

2.804166555,171.2897644,

2.8125,176.8171387,

2.820833445,178.7945404,

2.829166651,180.2349396,

2.837500095,176.9377899,

2.845833302,181.1860046,

2.854166746,185.8809052,

2.862499952,181.9983063,

2.870833397,179.9129333,

2.879166603,178.3151093,

2.887500048,180.5459747,

2.895833254,175.5344238,

2.904166698,175.0704193,

2.912499905,183.6329498,

2.920833349,175.4695892,

2.929166555,187.6700745,

2.9375,189.2584229,

2.945833445,178.279541,

2.954166651,176.4573822,

2.962500095,185.3936615,

2.970833302,187.0821533,

2.979166746,181.8734436,

2.987499952,186.269104,

2.995833397,181.7502899,

3.004166603,180.8664856,

3.012500048,181.2900085,

3.020833254,177.8173218,

3.029166698,182.7534027,

3.037499905,185.2193756,

3.045833349,195.8952179,

3.054166555,191.4658661,

3.0625,196.4258118,

3.070833445,195.1734161,

3.079166651,184.0068665,

3.087500095,188.1502533,

3.095833302,196.1765747,

3.104166746,184.8790588,

3.112499952,185.571106,

3.120833397,185.4238892,

3.129166603,188.2259674,

3.137500048,186.7417297,

3.145833254,193.3189697,

3.154166698,189.0027618,

3.162499905,191.5305023,

3.170833349,186.3856659,

3.179166555,188.7519531,

3.1875,192.5613556,

3.195833445,186.3595428,

3.204166651,189.3909912,

3.212500095,188.7765198,

3.220833302,193.7405548,

3.229166746,188.3720703,

3.237499952,195.9052124,

3.245833397,197.9787292,

3.254166603,193.6513672,

3.262500048,202.0851746,

3.270833254,191.7366638,

3.279166698,198.3160858,

3.287499905,185.4124298,

3.295833349,196.6730347,

3.304166555,188.7445221,

3.3125,197.9338379,

3.320833445,197.385437,

3.329166651,197.6262817,

3.337500095,190.9975128,

3.345833302,200.4150238,

3.354166746,199.0043945,

3.362499952,193.1944122,

3.370833397,198.5715637,

3.379166603,199.2851868,

3.387500048,196.3415833,

3.395833254,200.3100281,

3.404166698,197.2284546,

3.412499905,203.6429749,

3.420833349,200.4219208,

3.429166555,202.1247864,

3.4375,197.1544037,

3.445833445,201.5029755,

3.454166651,207.0338593,

3.462500095,201.5450439,

3.470833302,208.7271423,

3.479166746,200.5336456,

3.487499952,202.9419861,

3.495833397,200.980545,

3.504166603,203.2474823,

3.512500048,202.6684418,

3.520833254,198.9643707,

3.529166698,205.0163727,

3.537499905,200.21315,

3.545833349,202.6520081,

3.554166555,208.1095734,

3.5625,197.8387146,

3.570833445,205.292511,

3.579166651,199.3543243,

3.587500095,196.3883514,

3.595833302,201.7524414,

3.604166746,206.5113831,

3.612499952,207.1911926,

3.620833397,207.2656097,

3.629166603,202.9283295,

3.637500048,202.3855133,

3.645833254,207.4966583,

3.654166698,209.1669006,

3.662499905,206.9473114,

3.670833349,208.8780823,

3.679166555,207.1409149,

3.6875,204.6381226,

3.695833445,203.0892639,

3.704166651,209.4653168,

3.712500095,209.2644958,

3.720833302,213.0729828,

3.729166746,216.8351898,

3.737499952,208.8210907,

3.745833397,210.8404999,

3.754166603,205.6073914,

3.762500048,208.4999695,

3.770833254,208.2178192,

3.779166698,207.2714996,

3.787499905,211.5426483,

3.795833349,211.1646881,

3.804166555,211.9804535,

3.8125,211.7423248,

3.820833445,212.1942596,

3.829166651,211.5337982,

3.837500095,216.4079132,

3.845833302,212.9025269,

3.854166746,217.6924744,

3.862499952,218.2567596,

3.870833397,220.8069611,

3.879166603,216.9959564,

3.887500048,210.2232361,

3.895833254,216.0153656,

3.904166698,213.5286255,

3.912499905,219.7388,

3.920833349,216.029892,

3.929166555,211.2645874,

3.9375,227.1710358,

3.945833445,219.4600525,

3.954166651,216.5163116,

3.962500095,225.2974091,

3.970833302,224.669342,

3.979166746,222.5752563,

3.987499952,216.3178711,

3.995833397,223.8292084,

4.004166603,228.1131134,

4.012499809,215.9210663,

4.020833492,211.7329254,

4.029166698,217.2149658,

4.037499905,221.6525269,

4.045833111,218.6213531,

4.054166794,221.6696014,

4.0625,221.815094,

4.070833206,223.5745544,

4.079166889,220.0104828,

4.087500095,216.9109497,

4.095833302,218.5269165,

4.104166508,224.3214264,

4.112500191,222.6622162,

4.120833397,222.4920502,

4.129166603,217.9470978,

4.137499809,231.221405,

4.145833492,224.1077423,

4.154166698,229.8295441,

4.162499905,219.3684998,

4.170833111,227.9491577,

4.179166794,219.5718231,

4.1875,220.4659271,

4.195833206,224.0995789,

4.204166889,231.8619995,

4.212500095,232.6122589,

4.220833302,225.2880707,

4.229166508,231.9689026,

4.237500191,222.1771545,

4.245833397,236.1873322,

4.254166603,227.676239,

4.262499809,228.2743835,

4.270833492,221.2718353,

4.279166698,223.5630188,

4.287499905,217.6202087,

4.295833111,223.035965,

4.304166794,229.7550201,

4.3125,228.4354706,

4.320833206,228.6083832,

4.329166889,220.5741577,

4.337500095,224.282486,

4.345833302,220.2395172,

4.354166508,223.2073059,

4.362500191,225.0756378,

4.370833397,225.9009705,

4.379166603,229.0475006,

4.387499809,219.9767151,

4.395833492,230.137207,

4.404166698,224.1331177,

4.412499905,221.2727814,

4.420833111,219.9772491,

4.429166794,231.4950256,

4.4375,237.2771301,

4.445833206,232.7691956,

4.454166889,220.7485962,

4.462500095,238.1529541,

4.470833302,219.1499786,

4.479166508,225.8162994,

4.487500191,233.3753815,

4.495833397,227.3191833,

4.504166603,226.5791626,

4.512499809,225.7796936,

4.520833492,231.108429,

4.529166698,233.361145,

4.537499905,228.1279449,

4.545833111,230.4930573,

4.554166794,227.4836884,

4.5625,231.548645,

4.570833206,225.6278534,

4.579166889,229.9592743,

4.587500095,229.036377,

4.595833302,224.000412,

4.604166508,237.5716705,

4.612500191,232.1157837,

4.620833397,227.0928802,

4.629166603,228.9060059,

4.637499809,225.5076294,

4.645833492,237.4480896,

4.654166698,240.5526581,

4.662499905,231.7931061,

4.670833111,226.7002869,

4.679166794,240.5441437,

4.6875,237.5616455,

4.695833206,238.5284576,

4.704166889,233.405777,

4.712500095,232.5171661,

4.720833302,235.5195465,

4.729166508,236.194519,

4.737500191,238.0124359,

4.745833397,230.3105469,

4.754166603,233.3959198,

4.762499809,235.042038,

4.770833492,238.848175,

4.779166698,234.7832184,

4.787499905,237.8430634,

4.795833111,228.6496277,

4.804166794,232.1956024,

4.8125,240.6522369,

4.820833206,232.7852478,

4.829166889,235.105957,

4.837500095,232.8461761,

4.845833302,235.6656494,

4.854166508,235.0600891,

4.862500191,230.5699158,

4.870833397,245.4006653,

4.879166603,230.0340271,

4.887499809,240.8891449,

4.895833492,236.5578461,

4.904166698,245.0753326,

4.912499905,234.7009735,

4.920833111,236.3455505,

4.929166794,237.3055115,

4.9375,232.4394531,

4.945833206,245.2759552,

4.954166889,244.0422363,

4.962500095,239.2224884,

4.970833302,239.9417877,

4.979166508,230.3069763,

4.987500191,235.5945129,

4.995833397,248.3647003,

5.004166603,243.2471924,

5.012499809,237.3810425,

5.020833492,240.1378479,

5.029166698,237.4929352,

5.037499905,232.8500977,

5.045833111,249.311142,

5.054166794,236.8716583,

5.0625,237.5431061,

5.070833206,237.9329071,

5.079166889,236.813736,

5.087500095,235.3578949,

5.095833302,241.9632721,

5.104166508,239.4494476,

5.112500191,238.1311188,

5.120833397,243.485672,

5.129166603,244.8257904,

5.137499809,241.6311035,

5.145833492,238.2772675,

5.154166698,245.5975647,

5.162499905,242.5412292,

5.170833111,234.8038788,

5.179166794,237.3874969,

5.1875,251.201355,

5.195833206,248.1292267,

5.204166889,253.8255157,

5.212500095,244.1634369,

5.220833302,239.9895325,

5.229166508,241.4374695,

5.237500191,248.9098511,

5.245833397,245.6156311,

5.254166603,233.0119629,

5.262499809,243.5416107,

5.270833492,239.4986572,

5.279166698,234.4871979,

5.287499905,249.8204346,

5.295833111,244.9117584,

5.304166794,240.6291199,

5.3125,247.1258392,

5.320833206,242.4735718,

5.329166889,250.792923,

5.337500095,242.9578247,

5.345833302,251.1841431,

5.354166508,248.1132507,

5.362500191,246.4568787,

5.370833397,247.8559265,

5.379166603,242.2071838,

5.387499809,246.1211395,

5.395833492,248.5055389,

5.404166698,240.4174194,

5.412499905,253.697998,

5.420833111,250.8721313,

5.429166794,247.4229889,

5.4375,241.2756042,

5.445833206,248.6146545,

5.454166889,254.8842773,

5.462500095,242.0049438,

5.470833302,248.1257935,

5.479166508,245.5294952,

5.487500191,250.1153717,

5.495833397,246.9788971,

5.504166603,248.3069,

5.512499809,257.3267212,

5.520833492,241.2251129,

5.529166698,248.0854645,

5.537499905,248.9973297,

5.545833111,252.0115356,

5.554166794,243.5789642,

5.5625,250.1900177,

5.570833206,237.9991608,

5.579166889,240.747879,

5.587500095,244.6539764,

5.595833302,239.3751373,

5.604166508,243.4100342,

5.612500191,245.1262817,

5.620833397,250.8504639,

5.629166603,247.7290192,

5.637499809,256.8848877,

5.645833492,235.7957764,

5.654166698,242.2593689,

5.662499905,243.7428741,

5.670833111,255.9877319,

5.679166794,253.5615845,

5.6875,247.8071442,

5.695833206,250.5863647,

5.704166889,249.101944,

5.712500095,257.2902527,

5.720833302,249.6160278,

5.729166508,258.8636475,

5.737500191,249.5849915,

5.745833397,253.3431702,

5.754166603,249.3481445,

5.762499809,250.7370453,

5.770833492,243.2433777,

5.779166698,251.2252655,

5.787499905,257.4784851,

5.795833111,249.9069366,

5.804166794,241.781601,

5.8125,247.4497986,

5.820833206,259.4751892,

5.829166889,251.9510345,

5.837500095,251.4281921,

5.845833302,251.9272308,

5.854166508,256.6896973,

5.862500191,258.5938721,

5.870833397,247.1980286,

5.879166603,256.2481689,

5.887499809,254.1657104,

5.895833492,250.5615997,

5.904166698,252.9231873,

5.912499905,249.0257416,

5.920833111,250.3921661,

5.929166794,255.6428375,

5.9375,261.8976746,

5.945833206,263.18927,

5.954166889,253.1415863,

5.962500095,254.5630951,

5.970833302,248.0684357,

5.979166508,258.2933044,

5.987500191,254.8241272,

5.995833397,251.5101166,

6.004166603,255.7443085,

6.012499809,251.1141357,

6.020833492,262.2733154,

6.029166698,253.7932129,

6.037499905,246.9065704,

6.045833111,254.433609,

6.054166794,251.4128113,

6.0625,255.4212799,

6.070833206,257.024231,

6.079166889,252.4329681,

6.087500095,262.3840942,

6.095833302,256.9957581,

6.104166508,252.8449554,

6.112500191,250.1139374,

6.120833397,256.8982239,

6.129166603,256.1992493,

6.137499809,247.7425232,

6.145833492,258.2747192,

6.154166698,260.8219604,

6.162499905,253.035553,

6.170833111,260.1430969,

6.179166794,257.6133118,

6.1875,258.4038696,

6.195833206,255.804184,

6.204166889,260.7542114,

6.212500095,255.5107727,

6.220833302,249.8924713,

6.229166508,255.3888855,

6.237500191,254.5053406,

6.245833397,256.721344,

6.254166603,252.9819336,

6.262499809,254.9815216,

6.270833492,263.8701477,

6.279166698,255.8851013,

6.287499905,256.4707336,

6.295833111,254.2362518,

6.304166794,257.3565063,

6.3125,255.5831146,

6.320833206,263.65802,

6.329166889,259.4943237,

6.337500095,260.7063293,

6.345833302,262.1980286,

6.354166508,257.3525696,

6.362500191,261.6150818,

6.370833397,259.9863892,

6.379166603,248.7451477,

6.387499809,256.9606628,

6.395833492,264.3813782,

6.404166698,261.6390381,

6.412499905,257.5317993,

6.420833111,262.2397766,

6.429166794,258.1915283,

6.4375,267.097168,

6.445833206,258.8766479,

6.454166889,252.932373,

6.462500095,266.999115,

6.470833302,260.4837952,

6.479166508,256.4886169,

6.487500191,254.0651855,

6.495833397,261.9790649,

6.504166603,262.6069336,

6.512499809,263.2539978,

6.520833492,261.9916077,

6.529166698,270.8984375,

6.537499905,262.2037048,

6.545833111,253.3570251,

6.554166794,257.5957031,

6.5625,260.5066528,

6.570833206,263.5512085,

6.579166889,263.430603,

6.587500095,253.2638855,

6.595833302,259.5241699,

6.604166508,262.2397766,

6.612500191,259.3936157,

6.620833397,254.5044708,

6.629166603,270.2251282,

6.637499809,266.5704041,

6.645833492,267.7436523,

6.654166698,262.675415,

6.662499905,266.1200256,

6.670833111,260.2423706,

6.679166794,256.5259399,

6.6875,267.4610901,

6.695833206,263.4639587,

6.704166889,263.6142883,

6.712500095,267.9916077,

6.720833302,263.4333801,

6.729166508,257.436615,

6.737500191,275.5273438,

6.745833397,264.227417,

6.754166603,267.7281494,

6.762499809,267.1634216,

6.770833492,268.1044922,

6.779166698,263.4933167,

6.787499905,264.1131897,

6.795833111,268.5681152,

6.804166794,268.6074524,

6.8125,255.8728485,

6.820833206,269.2276917,

6.829166889,274.9020081,

6.837500095,259.7080078,

6.845833302,276.3947144,

6.854166508,267.700531,

6.862500191,271.5229492,

6.870833397,267.2618713,

6.879166603,265.1270447,

6.887499809,267.9257202,

6.895833492,262.7735901,

6.904166698,266.7293701,

6.912499905,268.2070007,

6.920833111,263.7360535,

6.929166794,269.9953613,

6.9375,272.846405,

6.945833206,271.9205933,

6.954166889,264.4429626,

6.962500095,273.8522949,

6.970833302,268.7367859,

6.979166508,267.8528748,

6.987500191,274.1178284,

6.995833397,266.8132019,

7.004166603,271.5737305,

7.012499809,264.1846924,

7.020833492,266.0011597,

7.029166698,264.3648376,

7.037499905,263.0526123,

7.045833111,277.2068787,

7.054166794,258.6353455,

7.0625,273.1053162,

7.070833206,265.1587524,

7.079166889,266.8512878,

7.087500095,271.8919678,

7.095833302,263.1534424,

7.104166508,267.0230103,

7.112500191,269.5962524,

7.120833397,261.1499023,

7.129166603,269.1082458,

7.137499809,262.759613,

7.145833492,270.3973389,

7.154166698,262.9976196,

7.162499905,267.5140991,

7.170833111,274.5513306,

7.179166794,260.9788208,

7.1875,266.457489,

7.195833206,264.1261902,

7.204166889,266.2415161,

7.212500095,274.0835266,

7.220833302,270.3907471,

7.229166508,267.6381531,

7.237500191,266.5027771,

7.245833397,264.7574768,

7.254166603,270.2251282,

7.262499809,261.534729,

7.270833492,275.5149231,

7.279166698,269.1164246,

7.287499905,271.3540344,

7.295833111,268.7930908,

7.304166794,271.2004089,

7.3125,269.1117859,

7.320833206,266.269989,

7.329166889,272.8474426,

7.337500095,268.979248,

7.345833302,270.8004761,

7.354166508,267.2224426,

7.362500191,260.4647522,

7.370833397,272.9373169,

7.379166603,272.6731567,

7.387499809,268.6614685,

7.395833492,274.2773743,

7.404166698,269.2386169,

7.412499905,269.6567993,

7.420833111,274.2418518,

7.429166794,273.7478943,

7.4375,269.8352661,

7.445833206,269.4165344,

7.454166889,277.3303833,

7.462500095,268.9024658,

7.470833302,267.7164001,

7.479166508,276.25354,

7.487500191,271.5500793,

7.495833397,270.3078308,

7.504166603,268.1945801,

7.512499809,266.7971802,

7.520833492,270.4238892,

7.529166698,274.4872742,

7.537499905,265.9431152,

7.545833111,273.1702576,

7.554166794,263.8415833,

7.5625,277.7166138,

7.570833206,274.5991821,

7.579166889,269.1801758,

7.587500095,270.7322083,

7.595833302,282.8602905,

7.604166508,266.4679871,

7.612500191,272.5223389,

7.620833397,266.539093,

7.629166603,266.9562988,

7.637499809,273.4309692,

7.645833492,271.4311523,

7.654166698,270.5983582,

7.662499905,277.2865601,

7.670833111,280.4517212,

7.679166794,276.8043823,

7.6875,267.0068054,

7.695833206,278.4141846,

7.704166889,263.0833435,

7.712500095,270.6522522,

7.720833302,260.744812,

7.729166508,274.3539124,

7.737500191,272.3908691,

7.745833397,276.4549255,

7.754166603,269.8600464,

7.762499809,269.6628113,

7.770833492,269.5894775,

7.779166698,271.0510864,

7.787499905,268.4913635,

7.795833111,269.9211731,

7.804166794,270.7181702,

7.8125,275.1889038,

7.820833206,274.8988953,

7.829166889,275.4007874,

7.837500095,277.1079407,

7.845833302,274.5439453,

7.854166508,272.0292358,

7.862500191,270.249939,

7.870833397,280.2843323,

7.879166603,280.9543152,

7.887499809,274.3909302,

7.895833492,266.949585,

7.904166698,271.7950134,

7.912499905,280.3948669,

7.920833111,278.1109619,

7.929166794,274.6559143,

7.9375,277.3430786,

7.945833206,276.5147095,

7.954166889,274.5286255,

7.962500095,266.9535828,

7.970833302,277.410675,

7.979166508,274.583313,

7.987500191,278.4675598,

7.995833397,278.2244568,

8.004166603,281.7032776,

8.012499809,271.9281616,

8.020833015,275.8639832,

8.029166222,275.2081909,

8.037500381,270.355835,

8.045833588,289.8200684,

8.054166794,266.6372986,

8.0625,281.5977783,

8.070833206,279.5819702,

8.079166412,272.3360291,

8.087499619,282.8807678,

8.095833778,279.4271851,

8.104166985,265.1277771,

8.112500191,275.4475708,

8.120833397,277.1783447,

8.129166603,274.5571289,

8.137499809,277.6876526,

8.145833015,277.8359375,

8.154166222,268.0629578,

8.162500381,271.2027283,

8.170833588,272.8888245,

8.179166794,269.4987488,

8.1875,270.8870239,

8.195833206,277.4996643,

8.204166412,280.7008972,

8.212499619,272.8425903,

8.220833778,274.3704834,

8.229166985,269.98349,

8.237500191,280.0882568,

8.245833397,277.0133362,

8.254166603,282.2361145,

8.262499809,270.6141968,

8.270833015,274.2078857,

8.279166222,271.8053894,

8.287500381,273.5628967,

8.295833588,276.9544983,

8.304166794,277.0323792,

8.3125,271.9663696,

8.320833206,274.4284973,

8.329166412,281.6599121,

8.337499619,262.5219116,

8.345833778,273.4981689,

8.354166985,273.8274231,

8.362500191,279.1479797,

8.370833397,279.2101746,

