TacXPD-y16+5e,,

Time (min),Intensity (a.u.),
1.762500048,181.9553986,3.06309819

1.770833373,186.5731659,3.140835233

1.779166698,180.6458435,3.0410527

1.787500024,185.3229675,3.119788974

1.795833349,181.4901886,3.055266689

1.804166675,187.7525177,3.160688837

1.8125,192.9861298,3.248793218

1.820833325,188.2284851,3.168701432

1.829166651,187.3072968,3.153193839

1.837499976,185.4352875,3.121679807

1.845833302,188.3765717,3.171194371

1.854166627,187.443985,3.155494894

1.862499952,187.9663544,3.164288636

1.870833278,193.5604858,3.258462119

1.879166722,187.8590698,3.162482571

1.887500048,190.1219177,3.200576111

1.895833373,192.9100494,3.247512455

1.904166698,195.6521759,3.293674332

1.912500024,192.50737,3.240733615

1.920833349,196.095459,3.301136708

1.929166675,191.1845093,3.218464134

1.9375,192.9305725,3.247857948

1.945833325,194.9035492,3.281071699

1.954166651,201.7780151,3.396798763

1.962499976,198.5963287,3.343237187

1.970833302,200.0276031,3.36733174

1.979166627,200.3517761,3.372788977

1.987499952,202.7998352,3.414000425

1.995833278,203.5728607,3.427013795

2.004166603,205.5376892,3.460090377

2.012500048,198.4962311,3.341552111

2.020833254,201.780899,3.396847311

2.029166698,195.3376923,3.288380209

2.037499905,203.11203,3.419256017

2.045833349,207.3923035,3.491311576

2.054166555,202.4641571,3.408349507

2.0625,205.2358856,3.455009714

2.070833445,209.3037109,3.523488849

2.079166651,203.1217499,3.419419645

2.087500095,209.7200928,3.530498362

2.095833302,209.7541046,3.531070928

2.104166746,201.4296722,3.390934642

2.112499952,209.2953796,3.523348597

2.120833397,203.8100891,3.431007378

2.129166603,211.3912354,3.558630937

2.137500048,205.4742584,3.459022562

2.145833254,207.5772705,3.494425373

2.154166698,208.8523407,3.515890332

2.162499905,205.4829559,3.459168979

2.170833349,208.763855,3.514400734

2.179166555,207.3574219,3.490724368

2.1875,220.6818085,3.715031559

2.195833445,218.5209351,3.678654692

2.204166651,210.0356445,3.535810465

2.212500095,207.7974243,3.498131516

2.220833302,214.3579407,3.608573448

2.229166746,213.3539734,3.591672326

2.237499952,213.5062866,3.594236418

2.245833397,207.8445129,3.498924221

2.254166603,211.5386505,3.561112572

2.262500048,212.2548065,3.573168582

2.270833254,220.9995728,3.72038091

2.279166698,211.7301788,3.564336824

2.287499905,214.6340027,3.613220769

2.295833349,213.5483551,3.594944613

2.304166555,221.1161652,3.722343666

2.3125,213.2432709,3.589808723

2.320833445,223.6879272,3.76563757

2.329166651,223.3272705,3.759566154

2.337500095,221.1901398,3.723588979

2.345833302,217.8032684,3.66657325

2.354166746,221.3215485,3.725801157

2.362499952,221.923584,3.735936025

2.370833397,224.790863,3.784204761

2.379166603,227.6521912,3.832373319

2.387500048,223.4161835,3.761062945

2.395833254,222.9082031,3.752511433

2.404166698,226.1915741,3.807784801

2.412499905,221.3222961,3.725813742

2.420833349,220.8742218,3.718270709

2.429166555,223.2151794,3.757679175

2.4375,230.6575012,3.882965715

2.445833445,220.6629486,3.714714066

2.454166651,224.0470886,3.771683813

2.462500095,226.7619324,3.817386404

2.470833302,234.7004089,3.951025379

2.479166746,231.2730713,3.893328429

2.487499952,235.429718,3.963302813

2.495833397,228.7621002,3.851057899

2.504166603,219.348465,3.692585608

2.512500048,235.0222626,3.956443572

2.520833254,236.9082031,3.988192127

2.529166698,219.338089,3.692410935

2.537499905,223.3331451,3.759665049

2.545833349,224.2238159,3.7746589

2.554166555,233.1446991,3.924836039

2.5625,232.7025604,3.917392927

2.570833445,232.2996521,3.910610234

2.579166651,231.8213348,3.90255808

2.587500095,237.6860046,4.001285898

2.595833302,237.6204529,4.000182379

2.604166746,231.3359528,3.894386997

2.612499952,232.5464783,3.914765389

2.620833397,227.0930634,3.822960774

2.629166603,238.3058014,4.011719765

2.637500048,230.1489716,3.874404957

2.645833254,239.4179077,4.030441336

2.654166698,229.368866,3.861272398

2.662499905,234.8432922,3.953430724

2.670833349,233.4655914,3.930238047

2.679166555,236.8166199,3.986650385

2.6875,229.1532745,3.857643059

2.695833445,232.3055725,3.9107099

2.704166651,239.4055939,4.030234041

2.712500095,233.8610229,3.936894874

2.720833302,236.6279297,3.98347391

2.729166746,237.3183899,3.995097349

2.737499952,236.0808716,3.974264551

2.745833397,241.3271637,4.062582391

2.754166603,238.7823792,4.019742636

2.762500048,237.7192993,4.001846392

2.770833254,228.9278564,3.853848295

2.779166698,245.7457123,4.13696572

2.787499905,238.4514008,4.014170834

2.795833349,247.541626,4.167198733

2.804166555,249.0534668,4.192649568

2.8125,240.6272888,4.050800463

2.820833445,247.9759979,4.174511096

2.829166651,245.908371,4.139703971

2.837500095,233.8095245,3.936027932

2.845833302,247.1667786,4.160888427

2.854166746,245.8424683,4.138594543

2.862499952,238.6842804,4.018091208

2.870833397,245.4238129,4.131546758

2.879166603,247.4311981,4.165339753

2.887500048,244.2075043,4.111071011

2.895833254,249.3303986,4.197311531

2.904166698,247.4626312,4.165868908

2.912499905,250.543869,4.217739499

2.920833349,243.1077576,4.092557506

2.929166555,247.7852631,4.171300202

2.9375,246.5857544,4.15110727

2.945833445,245.407135,4.131265996

2.954166651,245.1820068,4.127476113

2.962500095,247.3729401,4.164359018

2.970833302,258.6120911,4.353562655

2.979166746,248.2819214,4.179661114

2.987499952,259.0853577,4.361529783

2.995833397,247.8572235,4.172511608

3.004166603,250.4005432,4.215326704

3.012500048,248.4552002,4.182578148

3.020833254,255.5260925,4.30161192

3.029166698,246.3283081,4.146773333

3.037499905,253.0103607,4.259261247

3.045833349,251.5726624,4.235058552

3.054166555,246.0730743,4.142476642

3.0625,261.3061829,4.3989159

3.070833445,259.4459839,4.367600686

3.079166651,250.2905426,4.213474917

3.087500095,254.5719147,4.285548971

3.095833302,256.6892395,4.321192726

3.104166746,250.5590363,4.21799483

3.112499952,255.178772,4.29576501

3.120833397,256.8117065,4.323254377

3.129166603,259.9627991,4.376300926

3.137500048,251.568161,4.234982774

3.145833254,249.1980743,4.195083939

3.154166698,257.725769,4.338642011

3.162499905,262.3812561,4.417014042

3.170833349,252.7760315,4.255316471

3.179166555,260.986084,4.393527247

3.1875,263.3878174,4.433958833

3.195833445,259.8035583,4.373620213

3.204166651,253.8638153,4.273628588

3.212500095,275.2922668,4.634362325

3.220833302,262.6755981,4.421969094

3.229166746,255.0158539,4.293022392

3.237499952,255.5371552,4.301798153

3.245833397,259.2106018,4.363638185

3.254166603,261.4379272,4.401133727

3.262500048,261.005249,4.393849877

3.270833254,256.1349182,4.311861096

3.279166698,264.3366089,4.449931107

3.287499905,252.6401825,4.253029543

3.295833349,267.5076599,4.503313643

3.304166555,257.6470032,4.337316042

3.3125,269.3196716,4.533817655

3.320833445,266.0802002,4.479283307

3.329166651,260.2212524,4.380651816

3.337500095,265.7931213,4.474450525

3.345833302,267.322937,4.500203955

3.354166746,256.998291,4.326395403

3.362499952,261.1722717,4.396661593

3.370833397,261.8840942,4.408644652

3.379166603,261.7264709,4.405991169

3.387500048,265.0570679,4.462059555

3.395833254,258.0220337,4.343629431

3.404166698,261.2206116,4.397475364

3.412499905,265.4655151,4.468935492

3.420833349,272.1425476,4.581338896

3.429166555,277.314209,4.668400378

3.4375,264.0937805,4.445843252

3.445833445,270.1234436,4.547348623

3.454166651,267.3028259,4.499865398

3.462500095,276.7147827,4.658309435

3.470833302,269.6704102,4.539722106

3.479166746,264.1480408,4.446756688

3.487499952,264.5797119,4.454023584

3.495833397,274.6743774,4.623960568

3.504166603,271.1728516,4.565014709

3.512500048,274.1004944,4.614299629

3.520833254,272.3900146,4.585504839

3.529166698,275.2607117,4.633831116

3.537499905,275.399292,4.636164024

3.545833349,265.3886414,4.467641375

3.554166555,272.3044434,4.584064305

3.5625,275.5790405,4.63918997

3.570833445,258.4117737,4.350190445

3.579166651,269.5579529,4.537828963

3.587500095,264.5187683,4.452997639

3.595833302,264.8789673,4.45906135

3.604166746,265.2150879,4.464719717

3.612499952,279.4004822,4.703521401

3.620833397,265.335022,4.466738728

3.629166603,271.0102234,4.562276971

3.637500048,272.8859863,4.593854193

3.645833254,275.033905,4.630012976

3.654166698,270.8657532,4.559844911

3.662499905,275.1587219,4.632114186

3.670833349,268.1416931,4.51398717

3.679166555,280.6652832,4.724813485

3.6875,269.2055359,4.531896257

3.695833445,279.3312378,4.702355718

3.704166651,271.2591858,4.566468088

3.712500095,277.2320557,4.667017382

3.720833302,277.5921021,4.673078524

3.729166746,274.5133667,4.62125006

3.737499952,279.0270996,4.697235753

3.745833397,280.1304321,4.715809622

3.754166603,269.1474304,4.530918089

3.762500048,281.6677551,4.741689433

3.770833254,274.8536987,4.626979323

3.779166698,272.4252319,4.586097699

3.787499905,275.4896851,4.637685731

3.795833349,276.874176,4.660992715

3.804166555,274.4200745,4.619679548

3.8125,273.6485291,4.606691094

3.820833445,275.6315613,4.640074123

3.829166651,272.8866577,4.593865495

3.837500095,269.4067993,4.535284392

3.845833302,275.0107422,4.629623046

3.854166746,271.8298645,4.576075084

3.862499952,278.0843811,4.681365714

3.870833397,283.2422485,4.768194983

3.879166603,277.0108643,4.663293772

3.887500048,277.5712891,4.672728151

3.895833254,280.8474731,4.727880531

3.904166698,283.0581055,4.765095058

3.912499905,276.3151855,4.651582482

3.920833349,275.2352905,4.633403167

3.929166555,276.5274048,4.655155053

3.9375,284.9717102,4.797309321

3.945833445,284.2304688,4.784831015

3.954166651,281.3172913,4.735789608

3.962500095,282.3132629,4.752556128

3.970833302,282.5079651,4.75583381

3.979166746,280.3320923,4.719204438

3.987499952,284.3932495,4.78757132

3.995833397,286.9940491,4.831354052

4.004166603,283.432251,4.771393549

4.012499809,278.4890747,4.688178462

4.020833492,277.7838135,4.676305858

4.029166698,283.2059631,4.767584142

4.037499905,276.7146301,4.658306866

4.045833111,280.8763428,4.728366533

4.054166794,280.4196472,4.720678366

4.0625,285.0036926,4.797847724

4.070833206,283.1695557,4.766971248

4.079166889,276.1965942,4.649586076

4.087500095,284.3463135,4.786781183

4.095833302,282.8308105,4.761268698

4.104166508,285.5904236,4.80772495

4.112500191,280.5628052,4.723088336

4.120833397,290.1383667,4.884286549

4.129166603,289.7037048,4.876969305

4.137499809,285.0815735,4.799158797

4.145833492,290.5559692,4.89131661

4.154166698,286.6697388,4.825894504

4.162499905,293.0541687,4.933372138

4.170833111,279.5009766,4.705213157

4.179166794,284.7332153,4.793294418

4.1875,295.6351929,4.976821964

4.195833206,270.783844,4.558466024

4.204166889,292.6602478,4.926740741

4.212500095,287.9814758,4.847976724

4.220833302,284.0531311,4.781845653

4.229166508,289.4342651,4.872433467

4.237500191,286.0310059,4.81514186

4.245833397,292.0769348,4.916921055

4.254166603,288.3283081,4.853815416

4.262499809,292.8161316,4.929364941

4.270833492,291.4112244,4.905714262

4.279166698,293.1341553,4.934718659

4.287499905,285.3519287,4.803710047

4.295833111,289.9824829,4.881662349

4.304166794,288.4207764,4.855372058

4.3125,295.9104919,4.98145644

4.320833206,288.8258667,4.862191484

4.329166889,293.3425598,4.93822701

4.337500095,281.3105469,4.735676071

4.345833302,296.1471558,4.98544052

4.354166508,289.569458,4.874709349

4.362500191,296.776886,4.996041609

4.370833397,290.5588684,4.891365416

4.379166603,293.6372681,4.943188228

4.387499809,288.9252014,4.863863718

4.395833492,282.8339539,4.761321615

4.404166698,297.2574463,5.004131522

4.412499905,288.7527466,4.860960556

4.420833111,297.9784241,5.016268704

4.429166794,293.9419556,4.94831744

4.4375,286.8563843,4.829036557

4.445833206,288.7893677,4.861577048

4.454166889,300.8851624,5.065201711

4.462500095,286.0835571,4.816026525

4.470833302,291.27948,4.903496433

4.479166508,292.1918335,4.918855298

4.487500191,294.9295349,4.964942681

4.495833397,308.5364075,5.194005337

4.504166603,293.7546082,4.945163571

4.512499809,303.3419189,5.106559574

4.520833492,292.8471375,4.929886905

4.529166698,291.3611145,4.904870696

4.537499905,301.9003906,5.082292403

4.545833111,282.9060974,4.762536103

4.554166794,285.9862061,4.814387685

4.5625,299.1442261,5.035894206

4.570833206,301.849823,5.081441131

4.579166889,289.2140503,4.868726297

4.587500095,286.3581543,4.820649186

4.595833302,296.0083923,4.983104528

4.604166508,296.5084534,4.991522725

4.612500191,293.7947693,4.945839656

4.620833397,294.5427856,4.958432014

4.629166603,296.6022339,4.993101457

4.637499809,300.6777344,5.061709799

4.645833492,295.4511719,4.973724093

4.654166698,297.7396851,5.012249692

4.662499905,294.4071045,4.956147913

4.670833111,302.8110046,5.097621985

4.679166794,299.0166626,5.033746759

4.6875,297.223175,5.003554588

4.695833206,290.4566345,4.889644376

4.704166889,297.2226868,5.003546369

4.712500095,299.5530701,5.042776823

4.720833302,300.7223816,5.062461405

4.729166508,299.8392029,5.047593678

4.737500191,291.7547302,4.911496954

4.745833397,299.410553,5.040377642

4.754166603,298.5604553,5.026066813

4.762499809,304.849884,5.131945164

4.770833492,303.8074341,5.114396213

4.779166698,292.9005737,4.930786468

4.787499905,298.9132385,5.032005683

4.795833111,307.1529846,5.170716332

4.804166794,301.3422852,5.07289707

4.8125,299.8469238,5.047723655

4.820833206,293.1957397,4.935755391

4.829166889,304.0415039,5.118336622

4.837500095,295.9373169,4.981908021

4.845833302,296.3237915,4.988414064

4.854166508,298.0976563,5.018275899

4.862500191,293.0991516,4.934129395

4.870833397,297.2851868,5.004598515

4.879166603,293.1741028,4.935391148

4.887499809,290.5673218,4.891507723

4.895833492,300.355896,5.056291863

4.904166698,301.600708,5.077247446

4.912499905,296.8597412,4.997436421

4.920833111,295.6181335,4.976534781

4.929166794,298.8588562,5.031090193

4.9375,298.7441101,5.029158519

4.945833206,301.3731689,5.073416976

4.954166889,299.8840027,5.048347853

4.962500095,299.4820862,5.041581856

4.970833302,299.4053345,5.040289792

4.979166508,305.1902771,5.137675456

4.987500191,301.3173523,5.072477341

4.995833397,299.664978,5.044660718

5.004166603,299.8318481,5.047469865

5.012499809,303.3283997,5.106331987

5.020833492,312.8235779,5.266177001

5.029166698,299.26828,5.037982571

5.037499905,302.7920227,5.097302437

5.045833111,307.7003479,5.179930829

5.054166794,306.8544006,5.165689869

5.0625,300.8762817,5.065052211

5.070833206,305.5731201,5.144120363

5.079166889,306.7825623,5.164480519

5.087500095,302.4177551,5.091001891

5.095833302,306.8891296,5.166274508

5.104166508,299.9490356,5.049442639

5.112500191,307.8016663,5.181636457

5.120833397,311.8382568,5.249589775

5.129166603,305.6147156,5.144820596

5.137499809,304.8005066,5.131113928

5.145833492,309.1691284,5.204656773

5.154166698,315.611145,5.31310384

5.162499905,302.2694397,5.0885051

5.170833111,297.8519287,5.014139238

5.179166794,301.7103882,5.079093839

5.1875,308.1322021,5.187200808

5.195833206,304.9798889,5.13413371

5.204166889,306.395874,5.157970878

5.212500095,299.8215332,5.047296221

5.220833302,308.3429565,5.190748718

5.229166508,308.8174744,5.198736911

5.237500191,308.1398315,5.187329243

5.245833397,305.0205078,5.134817502

5.254166603,301.6244507,5.077647138

5.262499809,301.8539124,5.081509974

5.270833492,305.4953613,5.142811345

5.279166698,309.7767639,5.214885912

5.287499905,311.2036438,5.238906487

5.295833111,311.0122986,5.235685318

5.304166794,308.6493225,5.195906186

5.3125,308.9490967,5.200952685

5.320833206,308.6881714,5.196560181

5.329166889,307.6375732,5.178874059

5.337500095,310.5562439,5.22800794

5.345833302,312.2677307,5.256819683

5.354166508,307.0151367,5.168395754

5.362500191,310.339386,5.224357281

5.370833397,308.5002747,5.193397065

5.379166603,306.5038452,5.159788502

5.387499809,307.2727356,5.17273226

5.395833492,311.8039551,5.249012329

5.404166698,307.1270142,5.170279137

5.412499905,312.544342,5.26147625

5.420833111,315.9581909,5.318946127

5.429166794,307.8058777,5.181707353

5.4375,303.537384,5.109850099

5.445833206,304.1263123,5.119764316

5.454166889,308.7150269,5.197012276

5.462500095,315.5552979,5.312163691

5.470833302,306.4442444,5.158785162

5.479166508,304.5244751,5.126467122

5.487500191,307.5848389,5.177986312

5.495833397,307.5169678,5.176843747

5.504166603,304.777771,5.13073119

5.512499809,321.4750671,5.411819071

5.520833492,309.1843872,5.204913644

5.529166698,313.9253845,5.284725183

5.537499905,312.9190979,5.267785017

5.545833111,309.0796814,5.203150992

5.554166794,312.7104187,5.264272041

5.5625,314.464325,5.293797888

5.570833206,322.067749,5.421796477

5.579166889,303.7727051,5.113811573

5.587500095,314.880127,5.300797638

5.595833302,323.6810608,5.448955509

5.604166508,315.9306335,5.318482217

5.612500191,306.6776123,5.162713755

5.620833397,310.1792603,5.221661672

5.629166603,310.54599,5.227835322

5.637499809,309.6963196,5.213531686

5.645833492,317.7372131,5.348894783

5.654166698,310.2132568,5.22223398

5.662499905,313.3963013,5.275818419

5.670833111,316.5360413,5.328673855

5.679166794,312.4805603,5.260402528

5.6875,316.5050049,5.328151377

5.695833206,307.1555176,5.170758973

5.704166889,310.6361389,5.229352919

5.712500095,310.7984314,5.232085006

5.720833302,306.9612427,5.167488484

5.729166508,320.3869934,5.393502073

5.737500191,314.9672852,5.302264888

5.745833397,307.381012,5.174555022

5.754166603,314.9958801,5.302746264

5.762499809,308.5591431,5.194388076

5.770833492,327.1276855,5.506977144

5.779166698,323.9618225,5.453681945

5.787499905,318.5054932,5.361828268

5.795833111,317.3522949,5.342414941

5.804166794,307.5733643,5.177793145

5.8125,317.9559021,5.352576267

5.820833206,317.3391113,5.342193004

5.829166889,311.9051208,5.250715386

5.837500095,314.1537781,5.288570037

5.845833302,311.9468384,5.251417674

5.854166508,315.3453369,5.308629137

5.862500191,312.4388733,5.259700755

5.870833397,323.4795837,5.445563775

5.879166603,311.7626648,5.248317234

5.887499809,315.3916931,5.309409513

5.895833492,312.740387,5.264776537

5.904166698,316.0933838,5.32122201

5.912499905,321.8210449,5.417643377

5.920833111,319.0665283,5.371272921

5.929166794,318.5699463,5.362913293

5.9375,324.0178528,5.454625178

5.945833206,314.3790283,5.292361974

5.954166889,312.9794617,5.268801201

5.962500095,315.5411682,5.311925827

5.970833302,320.6383362,5.397733262

5.979166508,320.3474731,5.392836775

5.987500191,319.8470154,5.384411903

5.995833397,318.0371399,5.353943852

6.004166603,325.0227051,5.471541199

6.012499809,323.164978,5.440267598

6.020833492,315.6548767,5.313840034

6.029166698,313.28479,5.2739412

6.037499905,320.927948,5.402608685

6.045833111,316.3710938,5.325897073

6.054166794,316.9515076,5.335667954

6.0625,314.3430786,5.291756785

6.070833206,317.656311,5.34753285

6.079166889,320.0147095,5.387234921

6.087500095,322.7742615,5.433690145

6.095833302,322.4077759,5.427520604

6.104166508,311.4564819,5.243162848

6.112500191,320.0013733,5.387010415

6.120833397,314.6319885,5.296620391

6.129166603,323.8813782,5.452327719

6.137499809,322.3986511,5.427366994

6.145833492,320.5154724,5.395664932

6.154166698,312.4766846,5.260337283

6.162499905,308.2077942,5.18847335

6.170833111,312.9665222,5.268583373

6.179166794,313.432251,5.276423608

6.1875,321.0157776,5.404087237

6.195833206,326.4222717,5.495101972

6.204166889,319.9843445,5.386723747

6.212500095,309.027832,5.202278142

6.220833302,323.9159851,5.452910303

6.229166508,320.0276489,5.387452748

6.237500191,317.5408325,5.345588846

6.245833397,322.2791443,5.425355176

6.254166603,324.222168,5.458064689

6.262499809,325.3375549,5.476841486

6.270833492,314.7565002,5.298716463

6.279166698,322.5849304,5.430502882

6.287499905,327.6543579,5.515843324

6.295833111,316.8418274,5.33382156

6.304166794,316.1065063,5.321442918

6.3125,318.5909119,5.363266235

6.320833206,322.7210083,5.432793663

6.329166889,315.7692566,5.315765544

6.337500095,324.2735596,5.458929832

6.345833302,312.8052368,5.265868241

6.354166508,316.9285889,5.335282132

6.362500191,318.3570251,5.359328906

6.370833397,321.6210327,5.414276305

6.379166603,324.3102112,5.459546837

6.387499809,327.1225586,5.506890836

6.395833492,319.0308838,5.37067287

6.404166698,319.989563,5.386811597

6.412499905,325.9587097,5.487298214

6.420833111,319.5163879,5.378846009

6.429166794,315.9468994,5.318756042

6.4375,312.2397461,5.256348581

6.445833206,317.4099121,5.343384889

6.454166889,326.522583,5.496790646

6.462500095,318.0295105,5.353815416

6.470833302,323.5203247,5.446249623

6.479166508,327.3085938,5.510022615

6.487500191,329.235321,5.542457787

6.495833397,321.0688782,5.404981151

6.504166603,323.5581665,5.446886665

6.512499809,322.7010498,5.432457675

6.520833492,322.7226257,5.432820891

6.529166698,318.2566528,5.357639205

6.537499905,327.7105408,5.516789126

6.545833111,313.250061,5.27335656

6.554166794,316.7113342,5.331624794

6.5625,313.270813,5.273705906

6.570833206,312.8137817,5.266012088

6.579166889,320.7930603,5.40033794

6.587500095,324.0465088,5.455107583

6.595833302,322.7509766,5.433298159

6.604166508,324.6819763,5.465805256

6.612500191,321.4962158,5.412175095

6.620833397,316.3199768,5.325036552

6.629166603,323.4953613,5.445829381

6.637499809,325.2435608,5.475259157

6.645833492,334.8026428,5.636179949

6.654166698,317.9117126,5.351832366

6.662499905,324.1464539,5.456790092

6.670833111,320.350769,5.39289226

6.679166794,326.975708,5.504418704

6.6875,321.2090149,5.407340259

6.695833206,336.6091614,5.666591489

6.704166889,329.8731384,5.553195019

6.712500095,320.6846924,5.398513638

6.720833302,329.0856018,5.539937364

6.729166508,329.5283508,5.547390749

6.737500191,330.2818604,5.560075582

6.745833397,334.2753601,5.627303495

6.754166603,326.5721436,5.497624966

6.762499809,331.345459,5.577980558

6.770833492,331.9306335,5.587831581

6.779166698,327.9490051,5.520803514

6.787499905,332.4241333,5.596139323

6.795833111,327.6977844,5.51657438

6.804166794,328.8375854,5.535762173

6.8125,332.1941833,5.592268267

6.820833206,325.9163513,5.486585138

6.829166889,325.5990601,5.481243752

6.837500095,328.5050659,5.530164428

6.845833302,325.1312561,5.473368582

6.854166508,326.0314636,5.488522977

6.862500191,325.1170654,5.473129691

6.870833397,327.8843994,5.51971592

6.879166603,324.0203552,5.454667304

6.887499809,328.3434448,5.527443644

6.895833492,319.4087219,5.377033523

6.904166698,321.4806213,5.411912572

6.912499905,315.0484924,5.303631958

6.920833111,323.8147583,5.451206217

6.929166794,323.729126,5.449764654

6.9375,337.6752319,5.684538077

6.945833206,325.1734619,5.474079089

6.954166889,327.6452637,5.515690229

6.962500095,324.3677063,5.460514729

6.970833302,326.9916687,5.504687392

6.979166508,324.0648499,5.455416343

6.987500191,327.1856995,5.507953772

6.995833397,325.0853271,5.472595398

7.004166603,327.6149902,5.515180595

7.012499809,334.3688965,5.628878118

7.020833492,324.0543518,5.455239614

7.029166698,322.7336731,5.433006866

7.037499905,324.8097839,5.467956812

7.045833111,325.5957642,5.481188268

7.054166794,331.5913086,5.582119272

7.0625,329.0983887,5.540152623

7.070833206,323.9996033,5.45431796

7.079166889,330.3505554,5.561232017

7.087500095,326.2651672,5.492457222

7.095833302,333.2442322,5.609945142

7.104166508,330.8701172,5.569978494

7.112500191,328.0127258,5.52187621

7.120833397,324.3856506,5.460816809

7.129166603,327.4248352,5.511979462

7.137499809,323.6165771,5.447869968

7.145833492,327.0447693,5.505581305

7.154166698,329.7750549,5.551543849

7.162499905,325.1869202,5.474305651

7.170833111,327.8899536,5.519809421

7.179166794,339.8676758,5.721446413

7.1875,324.1579285,5.456983259

7.195833206,317.926178,5.352075882

7.204166889,327.8275452,5.518758817

7.212500095,321.3047485,5.40895187

7.220833302,330.9734802,5.571718542

7.229166508,333.7296753,5.618117254

7.237500191,331.1347656,5.574433674

7.245833397,326.5813599,5.497780116

7.254166603,327.535553,5.513843323

7.262499809,325.3794861,5.47754737

7.270833492,326.66922,5.499259182

7.279166698,329.1452637,5.540941732

7.287499905,333.671814,5.617143198

7.295833111,332.0826111,5.590390023

7.304166794,327.1018982,5.506543032

7.3125,332.9303589,5.604661294

7.320833206,327.4784546,5.512882109

7.329166889,330.3127441,5.560595489

7.337500095,330.0699463,5.556508149

7.345833302,325.6540833,5.482170031

7.354166508,332.1357117,5.591283937

7.362500191,315.8170471,5.316570065

7.370833397,326.6766052,5.499383507

7.379166603,325.6982117,5.482912903

7.387499809,331.6651917,5.583363045

7.395833492,329.0549011,5.539420538

7.404166698,334.5636597,5.632156827

7.412499905,336.8218689,5.670172278

7.420833111,329.9235229,5.554043209

7.429166794,329.377594,5.544852858

7.4375,325.4057617,5.477989702

7.445833206,323.6522827,5.448471048

7.454166889,331.8003235,5.585637899

7.462500095,326.6887817,5.499588491

7.470833302,327.2015076,5.50821989

7.479166508,334.4464417,5.63018354

7.487500191,319.2730103,5.374748908

7.495833397,328.6393738,5.532425412

7.504166603,327.1734619,5.50774776

7.512499809,333.9099426,5.621151935

7.520833492,331.7105103,5.584125954

7.529166698,333.274292,5.610451179

7.537499905,331.6994324,5.583939465

7.545833111,337.4040527,5.679972956

7.554166794,328.5865784,5.531536637

7.5625,329.6077881,5.548728023

7.570833206,329.3541565,5.544458304

7.579166889,332.7481384,5.601593733

7.587500095,326.8384094,5.502107374

7.595833302,333.8026428,5.619345614

7.604166508,342.3731079,5.763623697

7.612500191,326.5120544,5.496613404

7.620833397,333.0213928,5.606193789

7.629166603,327.0914917,5.506367846

7.637499809,316.6192932,5.330075345

7.645833492,326.554657,5.49733059

7.654166698,332.0917053,5.590543118

7.662499905,329.1138611,5.54041309

7.670833111,331.0871582,5.573632235

7.679166794,339.3439636,5.712630066

7.6875,334.0498352,5.623506933

7.695833206,335.673645,5.650842692

7.704166889,336.0342102,5.656912568

7.712500095,332.4356384,5.596333003

7.720833302,339.6727295,5.718164621

7.729166508,334.6517639,5.633640003

7.737500191,330.9656372,5.57158651

7.745833397,326.0766602,5.489283832

7.754166603,331.3476257,5.578017033

7.762499809,330.1586304,5.558001087

7.770833492,337.4954529,5.681511617

7.779166698,334.6462402,5.633547015

7.787499905,334.6433411,5.633498211

7.795833111,338.225647,5.693803949

7.804166794,337.5476685,5.682390632

7.8125,326.7484741,5.500593373

7.820833206,334.1619873,5.62539494

7.829166889,334.7723999,5.63567083

7.837500095,336.5757141,5.666028426

7.845833302,321.7765198,5.416893827

7.854166508,340.1916199,5.726899796

7.862500191,337.1784668,5.676175367

7.870833397,334.2692871,5.62720126

7.879166603,334.0831604,5.624067941

7.887499809,332.0458984,5.589771989

7.895833492,330.0740662,5.556577505

7.904166698,329.9320679,5.554187058

7.912499905,330.5775757,5.565053753

7.920833111,336.9936523,5.673064138

7.929166794,327.6998291,5.516608802

7.9375,340.8003845,5.737147944

