TacXPD-K169E,,

Time (min),Intensity (a.u.),
6.429166794,148.9383087,2.548922032

6.4375,151.683075,2.595895811

6.445833206,153.3185272,2.62388485

6.454166889,145.2422485,2.48566786

6.462500095,161.3696289,2.761670962

6.470833302,152.6620636,2.612650168

6.479166508,153.5132294,2.627216973

6.487500191,156.7118378,2.681957781

6.495833397,150.0050201,2.567177672

6.504166603,157.2159271,2.690584738

6.512499809,150.6551056,2.578303199

6.520833492,150.9889374,2.584016378

6.529166698,156.1299438,2.67199928

6.537499905,152.2166748,2.605027809

6.545833111,156.3559113,2.675866475

6.554166794,153.9709778,2.635050854

6.5625,147.5085907,2.524453916

6.570833206,152.8593903,2.616027207

6.579166889,156.6999817,2.681754877

6.587500095,149.6008606,2.560260908

6.595833302,153.952179,2.634729132

6.604166508,150.6368103,2.577990095

6.612500191,159.5460968,2.730463134

6.620833397,154.4907379,2.643946

6.629166603,149.4029388,2.556873686

6.637499809,156.7975616,2.683424854

6.645833492,154.9278107,2.65142604

6.654166698,147.9395599,2.531829499

6.662499905,151.0498352,2.58505858

6.670833111,149.3385315,2.555771423

6.679166794,158.761673,2.717038548

6.6875,155.3331146,2.658362388

6.695833206,158.7640533,2.717079285

6.704166889,155.4098053,2.659674869

6.712500095,156.3468323,2.675711097

6.720833302,153.0185699,2.618751398

6.729166508,157.7343445,2.699456905

6.737500191,155.1057281,2.654470908

6.745833397,158.3116455,2.709336803

6.754166603,155.1921997,2.655950779

6.762499809,150.2671661,2.571664024

6.770833492,154.2367859,2.639599879

6.779166698,155.7976227,2.666311954

6.787499905,157.3181915,2.692334885

6.795833111,155.202713,2.656130703

6.804166794,157.6573944,2.698139985

6.8125,157.9032898,2.702348226

6.820833206,154.2544098,2.639901494

6.829166889,157.6842804,2.698600111

6.837500095,153.3477478,2.62438493

6.845833302,154.9552612,2.651895826

6.854166508,154.391922,2.64225487

6.862500191,159.0019836,2.721151211

6.870833397,157.7499847,2.69972457

6.879166603,155.366745,2.658937937

6.887499809,155.2474518,2.65689636

6.895833492,153.0509186,2.619305011

6.904166698,154.945343,2.651726087

6.912499905,161.8899384,2.770575511

6.920833111,154.4723663,2.643631589

6.929166794,162.6616364,2.783782308

6.9375,156.4213409,2.676986233

6.945833206,155.6307983,2.663456931

6.954166889,154.2837067,2.640402879

6.962500095,154.7488403,2.64836315

6.970833302,160.4298248,2.745587207

6.979166508,163.9484558,2.805804864

6.987500191,160.686142,2.749973805

6.995833397,155.4368439,2.660137606

7.004166603,156.3178253,2.675214673

7.012499809,157.0402832,2.687578778

7.020833492,157.4810333,2.695121751

7.029166698,158.4949951,2.712474638

7.037499905,154.3938141,2.642287251

7.045833111,154.3347931,2.641277169

7.054166794,159.1104736,2.723007903

7.0625,169.4107819,2.899286813

7.070833206,155.3171234,2.658088716

7.079166889,161.5522614,2.764796525

7.087500095,147.2405396,2.519866504

7.095833302,156.5585938,2.679335172

7.104166508,161.5139771,2.76414133

7.112500191,162.8200226,2.786492921

7.120833397,153.8473206,2.632934592

7.129166603,166.4610138,2.848804644

7.137499809,164.5314789,2.81578269

7.145833492,158.9052429,2.719495596

7.154166698,150.8328705,2.581345458

7.162499905,158.3115082,2.709334453

7.170833111,155.4951019,2.66113463

7.179166794,161.9382324,2.771402011

7.1875,160.5664673,2.747925699

7.195833206,161.5816345,2.765299215

7.204166889,158.2818756,2.708827322

7.212500095,161.4977875,2.763864262

7.220833302,162.4713287,2.780525392

7.229166508,156.3801727,2.676281683

7.237500191,153.1572876,2.621125405

7.245833397,159.0921631,2.722694538

7.254166603,161.7937622,2.768929556

7.262499809,161.0633545,2.756429399

7.270833492,164.7257843,2.819108022

7.279166698,167.1117554,2.8599414

7.287499905,160.9982758,2.755315646

7.295833111,161.0276184,2.755817814

7.304166794,162.2572479,2.776861625

7.3125,157.5537415,2.696366075

7.320833206,164.3101501,2.811994881

7.329166889,156.0738831,2.67103986

7.337500095,165.5438995,2.8331092

7.345833302,163.7311554,2.802085997

7.354166508,157.7703552,2.70007319

7.362500191,163.4497223,2.797269567

7.370833397,157.8833313,2.702006657

7.379166603,164.8988495,2.82206985

7.387499809,154.827301,2.649705922

7.395833492,162.784256,2.785880813

7.404166698,165.1058197,2.825611926

7.412499905,162.0842438,2.773900843

7.420833111,165.383667,2.83036699

7.429166794,161.6815033,2.767008364

7.4375,159.4458466,2.728747458

7.445833206,163.1963959,2.792934152

7.454166889,164.6364136,2.817578536

7.462500095,154.9703217,2.652153571

7.470833302,157.8201752,2.700925807

7.479166508,156.684845,2.681495828

7.487500191,161.6956635,2.767250701

7.495833397,158.3576202,2.710123611

7.504166603,164.3403931,2.812512458

7.512499809,166.4141083,2.848001906

7.520833492,167.1672974,2.860891943

7.529166698,166.5461273,2.850261272

7.537499905,164.9888,2.823609258

7.545833111,161.5274353,2.764371652

7.554166794,166.0251617,2.841345495

7.5625,167.689682,2.869832004

7.570833206,165.2380219,2.827874428

7.579166889,164.9979858,2.823766463

7.587500095,160.94104,2.754336116

7.595833302,160.039444,2.738906251

7.604166508,163.008316,2.789715363

7.612500191,162.9753876,2.789151829

7.620833397,157.7158508,2.699140405

7.629166603,164.0643005,2.807787424

7.637499809,167.3493042,2.864006797

7.645833492,162.2812195,2.777271874

7.654166698,168.561615,2.884754217

7.662499905,159.7532501,2.734008344

7.670833111,165.873291,2.838746388

7.679166794,164.1240997,2.808810824

7.6875,163.6859589,2.801312507

7.695833206,171.1212921,2.928560391

7.704166889,167.9089203,2.873584036

7.712500095,168.1515961,2.877737176

7.720833302,167.5724182,2.867825158

7.729166508,165.7966614,2.837434953

7.737500191,163.3151093,2.794965807

7.745833397,161.7494049,2.768170428

7.754166603,167.3869019,2.864650242

7.762499809,163.0740967,2.790841131

7.770833492,166.5482178,2.850297048

7.779166698,167.8716125,2.872945553

7.787499905,166.4785614,2.849104953

7.795833111,165.4636383,2.831735614

7.804166794,167.5284882,2.867073342

7.8125,169.3458099,2.898174886

7.820833206,170.5846863,2.919376948

7.829166889,174.5495605,2.987231588

7.837500095,171.3653412,2.932737034

7.845833302,170.5431519,2.918666131

7.854166508,166.962616,2.857389036

7.862500191,165.6866913,2.835552931

7.870833397,168.2137909,2.878801575

7.879166603,161.6280518,2.766093598

7.887499809,165.9289246,2.839698499

7.895833492,169.1240082,2.894378984

7.904166698,162.9291534,2.788360579

7.912499905,166.2249451,2.844764577

7.920833111,165.0299225,2.824313026

7.929166794,171.4545898,2.934264429

7.9375,161.7572784,2.768305175

7.945833206,163.2460327,2.793783634

7.954166889,164.949234,2.822932127

7.962500095,164.3920135,2.813395886

7.970833302,165.2903137,2.828769347

7.979166508,169.469635,2.900294022

7.987500191,167.7598572,2.871032978

7.995833397,170.4837952,2.917650304

8.004166603,169.7641602,2.90533451

8.012499809,171.2978973,2.931582802

8.020833015,161.7846222,2.768773135

8.029166222,166.288559,2.845853262

8.037500381,169.5773926,2.902138179

8.045833588,160.5820007,2.748191537

8.054166794,162.1298828,2.774681906

8.0625,171.2957611,2.931546244

8.070833206,171.8100891,2.940348425

8.079166412,166.5685577,2.850645144

8.087499619,171.1997528,2.929903163

8.095833778,173.710556,2.972872911

8.104166985,171.0720825,2.92771822

8.112500191,168.3486328,2.881109252

8.120833397,175.2926483,2.999948751

8.129166603,164.2663727,2.811245677

8.137499809,170.5274658,2.91839768

8.145833015,171.3368378,2.932249228

8.154166222,165.8332977,2.838061945

8.162500381,167.0061951,2.858134847

8.170833588,170.3183899,2.914819566

8.179166794,170.3832397,2.915929402

8.1875,171.483078,2.934751975

8.195833206,172.0512238,2.944475191

8.204166412,164.292099,2.811685955

8.212499619,170.9812469,2.926163665

8.220833778,166.3139496,2.846287795

8.229166985,174.4980774,2.986350509

8.237500191,170.5361633,2.918546528

8.245833397,172.5441132,2.952910473

8.254166603,169.4750671,2.900386986

8.262499809,179.384964,3.069984417

8.270833015,167.0544128,2.858960042

8.279166222,178.8288116,3.060466456

8.287500381,169.420929,2.89946047

8.295833588,164.4054718,2.813626211

8.304166794,174.0485687,2.978657642

8.3125,168.9616089,2.891599691

8.320833206,168.5757751,2.884996553

8.329166412,173.0105133,2.960892418

8.337499619,171.1422577,2.928919195

8.345833778,177.1978149,3.032553668

8.354166985,174.9157562,2.993498641

8.362500191,166.8462372,2.855397336

8.370833397,170.4304504,2.916737364

8.379166603,169.2975006,2.897348123

8.387499809,167.0479889,2.858850103

8.395833015,179.4040375,3.07031084

8.404166222,167.5094299,2.866747179

8.412500381,174.9861603,2.994703533

8.420833588,170.7672729,2.922501725

8.429166794,167.9284821,2.873918816

8.4375,176.1151886,3.014025661

8.445833206,176.625824,3.022764647

8.454166412,170.2309723,2.913323506

8.462499619,174.975708,2.994524653

8.470833778,172.6349945,2.95446581

8.479166985,174.2158356,2.981520238

8.487500191,170.8760071,2.924362597

8.495833397,171.0721588,2.927719526

8.504166603,170.0638428,2.910463261

8.512499809,173.8518372,2.975290789

8.520833015,167.314621,2.863413231

8.529166222,176.3002319,3.017192482

8.537500381,170.6405487,2.920332974

8.545833588,175.503952,3.003564991

8.554166794,178.1732941,3.049247965

8.5625,174.7379913,2.990456382

8.570833206,174.1590729,2.980548804

8.579166412,175.4277496,3.002260868

8.587499619,176.8256073,3.026183728

8.595833778,172.2911835,2.948581848

8.604166985,167.6644897,2.869400864

8.612500191,176.7131042,3.024258356

8.620833397,170.2182159,2.913105194

8.629166603,175.1181183,2.996961855

8.637499809,173.1486969,2.963257285

8.645833015,171.1295471,2.928701666

8.654166222,168.2068481,2.878682756

8.662500381,176.9439087,3.028208331

8.670833588,172.1897278,2.94684554

8.679166794,173.1367645,2.963053075

8.6875,177.3641357,3.035400073

8.695833206,171.582489,2.936453289

8.704166412,174.1525269,2.980436776

8.712499619,174.120285,2.97988499

8.720833778,179.2436981,3.067566801

8.729166985,173.9254913,2.976551302

8.737500191,175.7849731,3.008374371

8.745833397,171.0905151,2.928033675

8.754166603,175.6667938,3.006351857

8.762499809,171.5822601,2.936449372

8.770833015,175.6795044,3.006569385

8.779166222,179.3766632,3.069842358

8.787500381,178.7775574,3.059589294

8.795833588,178.5627136,3.055912469

8.804166794,173.1012115,2.962444622

8.8125,175.3218536,3.000448569

8.820833206,178.5173798,3.055136629

8.829166412,180.6548462,3.091717112

8.837499619,179.4823914,3.071651785

8.845833778,171.6845093,2.938199259

8.854166985,168.1568756,2.87782753

8.862500191,174.0554199,2.978774893

8.870833397,178.4652405,3.05424432

8.879166603,176.6823273,3.023731641

8.887499809,178.7158203,3.058532729

8.895833015,179.6131134,3.073888954

8.904166222,181.9130249,3.113249513

8.912500381,174.1127777,2.979756511

8.920833588,174.455368,2.985619582

8.929166794,175.2220764,2.998740988

8.9375,178.0220337,3.046659303

8.945833206,183.3977814,3.138659554

8.954166412,181.467392,3.105622976

8.962499619,174.9780731,2.994565129

8.970833778,176.4977722,3.020573176

8.979166985,174.1778259,2.980869742

8.987500191,170.3596344,2.915525423

8.995833397,184.1462708,3.15146916

9.004166603,181.3540649,3.103683502

9.012499809,180.0272217,3.08097598

9.020833015,176.6702881,3.023525603

9.029166222,182.4365387,3.122208899

9.037500381,186.5967255,3.193406108

9.045833588,176.7746429,3.025311526

9.054166794,182.192627,3.118034608

9.0625,177.1337128,3.031456628

9.070833206,175.3461304,3.000864041

9.079166412,176.706665,3.024148156

9.087499619,181.3262329,3.103207187

9.095833778,183.9495392,3.148102307

9.104166985,174.2922211,2.982827495

9.112500191,176.3963623,3.018837652

9.120833397,177.5412292,3.038430841

9.129166603,179.9114075,3.078993943

9.137499809,178.6386871,3.057212676

9.145833015,181.7081909,3.109743995

9.154166222,177.3622742,3.035368215

9.162500381,180.4330597,3.08792147

9.170833588,183.2787628,3.136622676

9.179166794,179.1512146,3.065984043

9.1875,176.2764282,3.016785107

9.195833206,180.600235,3.090782499

9.204166412,178.1613159,3.049042971

9.212499619,184.6960754,3.160878486

9.220833778,179.8569794,3.078062463

9.229166985,180.3070068,3.085764207

9.237500191,182.6208801,3.125363708

9.245833397,181.7571106,3.110581204

9.254166603,174.9964752,2.994880061

9.262499809,182.997345,3.131806507

9.270833015,182.8272858,3.128896124

9.279166222,176.4401093,3.019586336

9.287500381,179.4719696,3.071473427

9.295833588,180.3162994,3.08592324

9.304166794,184.5558319,3.158478367

9.3125,175.4277649,3.00226113

9.320833206,179.8109894,3.077275393

9.329166412,177.7440948,3.041902672

9.337499619,177.0534515,3.030083041

9.345833778,178.7046967,3.05834236

9.354166985,185.4534912,3.173840859

9.362500191,177.2615356,3.033644181

9.370833397,177.2497406,3.033442322

9.379166603,172.0985413,2.94528498

9.387499809,181.5877533,3.107682833

9.395833015,176.0855408,3.01351827

9.404166222,192.2478027,3.290118332

9.412500381,181.8869476,3.112803227

9.420833588,181.0802612,3.098997641

9.429166794,180.6560364,3.091737481

9.4375,177.659668,3.040457797

9.445833206,180.1148376,3.082475434

9.454166412,181.7552032,3.110548561

9.462499619,177.1466522,3.031678072

9.470833778,179.3894043,3.070060409

9.479166985,181.0611115,3.098669914

9.487500191,182.2599945,3.119187531

9.495833397,189.7649689,3.247627251

9.504166603,178.4726715,3.054371494

9.512499809,182.2227936,3.118550877

9.520833015,177.5110931,3.037915094

9.529166222,186.7832947,3.196599043

9.537500381,182.4164886,3.121865763

9.545833588,181.8400726,3.112001011

9.554166794,181.6906281,3.109443426

9.5625,179.2463379,3.067611978

9.570833206,187.9847107,3.21716001

9.579166412,180.4693909,3.08854324

9.587499619,187.4532013,3.208063787

9.595833778,178.1558838,3.048950006

9.604166985,185.7040253,3.178128485

9.612500191,182.4978333,3.123257892

9.620833397,178.8783264,3.061313849

9.629166603,180.4657593,3.088481089

9.637499809,181.0868683,3.099110714

9.645833015,183.7696533,3.145023749

9.654166222,187.4281921,3.207635781

9.662500381,182.1674042,3.117602946

9.670833588,185.4146423,3.173176001

9.679166794,177.9068604,3.044688234

9.6875,178.3569031,3.05239024

9.695833206,181.9586792,3.114030838

9.704166412,181.4962006,3.106116005

9.712499619,180.3328247,3.086206053

9.720833778,192.371582,3.292236684

9.729166985,175.3757172,3.001370388

9.737500191,181.6850433,3.109347848

9.745833397,186.3623962,3.189395809

9.754166603,185.1646576,3.168897776

9.762499809,192.4086151,3.292870467

9.770833015,181.9450073,3.113796858

9.779166222,183.109024,3.133717776

9.787500381,185.3297577,3.17172329

9.795833588,186.2771149,3.187936309

9.804166794,178.2692871,3.050890784

9.8125,186.4985657,3.191726206

9.820833206,178.7693787,3.059449324

9.829166412,185.4645386,3.174029923

9.837499619,180.186203,3.083696778

9.845833778,177.4180603,3.036322936

9.854166985,183.4629974,3.139775657

9.862500191,181.8859863,3.112786776

9.870833397,188.1797638,3.220498138

9.879166603,181.9675751,3.114183082

9.887499809,177.4355774,3.036622722

9.895833015,177.276062,3.033892785

9.904166222,183.1093903,3.133724045

9.912500381,183.5339355,3.140989688

9.920833588,181.2390594,3.101715304

9.929166794,187.6755371,3.21186883

9.9375,179.5931396,3.073547123

9.945833206,181.7531128,3.110512786

9.954166412,178.6422119,3.057272999

9.962499619,184.6809235,3.160619177

9.970833778,184.7909698,3.162502504

9.979166985,185.0292053,3.166579653

9.987500191,179.9565277,3.079766127

9.995833397,185.3432312,3.171953875

10.0041666,187.0525513,3.201207085

10.01249981,186.6578064,3.194451443

10.02083302,194.7528992,3.332990416

10.02916622,186.2059479,3.186718361

10.03750038,185.2207184,3.169857198

10.04583359,178.690918,3.058106552

10.05416679,180.4922333,3.088934163

10.0625,186.4323425,3.190592866

10.07083321,185.0343933,3.16666844

10.07916641,193.5168304,3.311836403

10.08749962,188.0206451,3.217774989

10.09583378,187.2424469,3.204456948

10.10416698,184.7158203,3.161216399

10.11250019,181.7029266,3.109653902

10.1208334,180.2450867,3.08470451

10.1291666,177.3322144,3.034853774

10.13749981,185.9803925,3.182858218

10.14583302,183.0980377,3.133529757

10.15416622,184.9199829,3.164710427

10.16250038,184.617157,3.159527881

10.17083359,184.537323,3.158161606

10.17916679,185.9924927,3.183065301

10.1875,191.382431,3.275308408

10.19583321,193.2086334,3.306561936

10.20416641,183.4836121,3.140128456

10.21249962,187.5899811,3.210404629

10.22083378,188.7344055,3.229990246

10.22916698,184.0376282,3.149609857

10.23750019,184.8149567,3.162913014

10.2458334,191.7645416,3.281847828

10.2541666,177.043045,3.029904944

10.26249981,185.2565155,3.170469827

10.27083302,187.128952,3.202514603

10.27916622,190.1164246,3.253642045

10.28750038,186.032074,3.183742693

10.29583359,186.7359161,3.195788208

10.30416679,182.9098969,3.130309925

10.3125,191.4363098,3.276230487

10.32083321,189.1121368,3.236454718

10.32916641,192.9377136,3.301925429

10.33749962,189.7643738,3.247617066

10.34583378,189.5374451,3.243733421

10.35416698,192.8538666,3.300490477

10.36250019,187.8126068,3.214214633

10.3708334,190.2429199,3.255806878

10.3791666,190.1886292,3.25487775

10.38749981,183.4997559,3.14040474

10.39583302,184.9631195,3.165448664

10.40416622,197.0497894,3.372299269

10.41250038,190.5959625,3.26184883

10.42083359,187.4965363,3.20880542

10.42916679,188.1423035,3.219857044

10.4375,190.4186554,3.258814406

10.44583321,191.200119,3.272188331

10.45416641,182.892868,3.130018494

10.46249962,187.3014374,3.205466508

10.47083378,185.6251526,3.176778662

10.47916698,192.424118,3.293135783

10.48750019,188.6907501,3.229243129

10.4958334,186.3211975,3.188690736

10.5041666,189.7616882,3.247571105

10.51249981,191.4547882,3.276546726

10.52083302,189.7598114,3.247538986

10.52916622,185.4622955,3.173991535

10.53750038,192.4286346,3.293213079

10.54583359,189.6967163,3.24645918

10.55416679,184.3725891,3.155342359

10.5625,183.7549896,3.144772795

10.57083321,184.8456268,3.163437901

10.57916641,184.0147552,3.14921841

10.58749962,192.8500671,3.300425452

10.59583378,192.9979095,3.302955619

10.60416698,186.0889282,3.184715692

10.61250019,190.4067841,3.258611241

10.6208334,189.694809,3.246426538

10.6291666,193.6525421,3.314158965

10.63749981,189.3101044,3.239842725

10.64583302,191.1789703,3.271826393

10.65416622,190.0657043,3.25277402

10.66250038,193.9823761,3.319803726

10.67083359,188.7527771,3.230304656

10.67916679,193.009079,3.303146773

10.6875,188.5471649,3.22678582

10.69583321,188.7763367,3.230707854

10.70416641,187.1582947,3.203016772

10.71249962,186.7405396,3.195867334

10.72083378,192.6857758,3.29761378

10.72916698,189.6062469,3.244910891

10.73750019,191.6412964,3.279738617

10.7458334,194.1126556,3.322033322

10.7541666,181.3363647,3.103380582

10.76249981,195.1611023,3.339976382

10.77083302,189.8070221,3.248346947

10.77916622,190.0131226,3.25187414

10.78750038,190.1436005,3.254107131

10.79583359,192.1088562,3.287740409

10.80416679,190.7292175,3.264129349

10.8125,190.5570374,3.261182668

10.82083321,193.319519,3.308459626

10.82916641,189.1358185,3.236860006

10.83749962,186.0249176,3.183620219

10.84583378,194.848587,3.334628012

10.85416698,189.3183746,3.239984261

10.86250019,199.599472,3.415934397

10.8708334,194.7885437,3.333600434

10.8791666,196.7276001,3.366785339

10.88749981,195.1196289,3.339266608

10.89583302,191.3794708,3.275257748

10.90416622,189.411911,3.241585037

10.91250038,186.5940552,3.193360408

10.92083359,188.8806,3.23249221

10.92916679,192.7718658,3.299087119

10.9375,192.8785553,3.300912998

10.94583321,189.0932617,3.236131691

10.95416641,193.4238281,3.310244766

10.96249962,196.5601196,3.363919087

10.97083378,195.3208313,3.342709975

10.97916698,187.5376282,3.209508665

10.98750019,191.583374,3.278747336

10.9958334,188.0316925,3.217964054

11.0041666,188.1211853,3.219495629

11.01249981,189.5105743,3.243273556

11.02083302,191.6798553,3.280398512

11.02916622,188.4081421,3.224406592

11.03750038,198.4806976,3.396787753

11.04583359,190.8792114,3.266696336

11.05416679,195.4990082,3.345759285

11.0625,193.2379913,3.307064366

11.07083321,190.2615509,3.256125728

11.07916641,192.9236603,3.301684922

11.08749962,182.0216827,3.115109076

11.09583378,192.7639618,3.298951851

11.10416698,191.9900818,3.285707711

11.11250019,188.9063721,3.232933273

11.1208334,178.4500885,3.05398501

11.1291666,187.2772217,3.205052082

11.13749981,191.9263,3.284616153

11.14583302,187.386322,3.206919219

11.15416622,191.6293793,3.279534668

11.16250038,191.5518951,3.278208608

11.17083359,190.50354,3.260267116

11.17916679,195.7378387,3.349846617

11.1875,190.5184021,3.260521465

11.19583321,190.1220551,3.253738405

11.20416641,195.5301971,3.34629305

11.21249962,191.8718414,3.283684151

11.22083378,187.8010559,3.214016952

11.22916698,187.4412384,3.207859055

11.23750019,191.9621429,3.285229566

11.2458334,195.9501953,3.353480876

11.2541666,191.0773773,3.270087736

11.26249981,192.193985,3.289197299

11.27083302,187.5927277,3.210451634

11.27916622,196.5700531,3.364089088

11.28750038,191.0725861,3.27000574

11.29583359,205.1970367,3.511730811

11.30416679,188.2830353,3.222265521

11.3125,197.7205811,3.383779161

11.32083321,194.3171082,3.325532313

11.32916641,194.7355652,3.332693763

11.33749962,191.5117645,3.277521815

11.34583378,194.8331604,3.334364002

11.35416698,195.7533722,3.350112456

11.36250019,191.1289368,3.270970123

11.3708334,184.9653778,3.165487313

11.3791666,193.3427124,3.308856557

11.38749981,193.7142792,3.31521553

11.39583302,200.5235291,3.431748659

11.40416622,195.4867859,3.345550113

11.41250038,197.8138733,3.385375759

11.42083359,196.8609467,3.369067425

11.42916679,199.9097595,3.42124464

11.4375,189.4852905,3.24284085

11.44583321,181.8980865,3.112993858

11.45416641,190.8651581,3.266455829

11.46249962,200.0332184,3.423357509

11.47083378,188.9420013,3.233543029

11.47916698,188.621048,3.228050252

11.48750019,198.1736145,3.39153235

11.4958334,196.9850616,3.371191521

11.5041666,198.6547699,3.399766817

11.51249981,193.4842987,3.311279657

11.52083302,192.13797,3.288238661

11.52916622,201.2239685,3.443735941

11.53750038,194.89151,3.335362594

11.54583359,197.7046356,3.383506271

11.55416679,192.3505402,3.291876576

11.5625,197.885376,3.386599452

11.57083321,195.646225,3.348278745

11.57916641,190.0380096,3.252300055

11.58749962,191.6161499,3.279308261

11.59583378,198.3468933,3.394497834

11.60416698,200.651123,3.433932294

11.61250019,193.8565826,3.317650903

11.6208334,192.6687164,3.297321826

11.6291666,205.8328705,3.522612436

11.63749981,194.3202972,3.325586889

11.64583302,197.4135895,3.378525324

11.65416622,188.2253571,3.221278419

11.66250038,196.3694153,3.360655384

11.67083359,191.6175079,3.279331502

11.67916679,190.8160553,3.265615486

11.6875,192.6454468,3.296923592

11.69583321,202.053299,3.457929057

11.70416641,193.226944,3.306875303

11.71249962,196.6744385,3.365875534

11.72083378,196.1526642,3.356945917

11.72916698,195.6719666,3.348719285

11.73750019,204.0144806,3.491492611

11.7458334,196.685318,3.366061725

11.7541666,197.182251,3.374566209

11.76249981,198.3860168,3.395167391

11.77083302,202.3097229,3.462317482

11.77916622,192.2853699,3.290761255

11.78750038,195.9467926,3.353422642

11.79583359,196.7220612,3.366690546

11.80416679,195.5825348,3.347188754

11.8125,203.4865265,3.482457234

11.82083321,195.7766571,3.350510953

11.82916641,195.1985321,3.340616953

11.83749962,198.9366608,3.404591082

11.84583378,191.1021729,3.270512087

11.85416698,201.4073029,3.446873515

11.86250019,193.0704803,3.304197591

11.8708334,196.6673737,3.365754627

11.8791666,196.4877014,3.362679726

11.88749981,198.265686,3.393108056

11.89583302,197.4040985,3.378362895

11.90416622,199.440918,3.413220912

11.91250038,202.4918365,3.465434164

11.92083359,199.4256897,3.412960296

11.92916679,197.5756226,3.381298349

11.9375,199.2010345,3.409115559

11.94583321,200.4350891,3.430235102

11.95416641,201.5048981,3.448543754

11.96249962,196.8795776,3.369386273

11.97083378,192.1305695,3.28811201

11.97916698,195.5309448,3.346305846

11.98750019,192.8466034,3.300366175

11.9958334,200.4349976,3.430233536

12.0041666,205.3251343,3.513923067

12.01249981,197.4095459,3.378456122

12.02083302,203.1228027,3.476232485

12.02916622,188.1390076,3.219800639

12.03750038,196.8296661,3.368532091

12.04583359,195.6688995,3.348666795

12.05416679,198.4940948,3.397017032

12.0625,197.5567017,3.380974538

12.07083321,201.2630615,3.444404976

12.07916641,195.4980011,3.345742049

12.08749962,197.5514069,3.380883923

12.09583378,197.9251862,3.387280761

12.10416698,202.9216614,3.472790164

12.11250019,197.2315674,3.375410207

12.1208334,209.1935272,3.58012653

12.1291666,205.4631195,3.516284538

12.13749981,195.7986145,3.35088673

12.14583302,193.6588135,3.314266294

12.15416622,197.6447296,3.382481043

12.16250038,192.9070129,3.301400019

12.17083359,195.5645599,3.346881133

12.17916679,197.5380554,3.380655426

12.1875,197.923996,3.387260392

12.19583321,200.8710785,3.4376966

12.20416641,203.7892761,3.487638474

12.21249962,195.9842682,3.354063997

12.22083378,199.4787445,3.413868273

12.22916698,198.1846466,3.391721153

12.23750019,194.3061676,3.325345076

12.2458334,198.1193542,3.390603742

12.2541666,197.1787262,3.374505886

12.26249981,197.8976288,3.386809146

12.27083302,203.8951569,3.489450512

12.27916622,197.1710663,3.374374795

12.28750038,193.9906311,3.319945002

12.29583359,192.6966705,3.297800231

12.30416679,203.0631866,3.475212218

12.3125,198.7223816,3.40092392

12.32083321,204.1008301,3.492970392

12.32916641,203.7323761,3.48666469

12.33749962,202.7343597,3.469584693

12.34583378,200.7242584,3.435183929

12.35416698,201.0892944,3.441431135

12.36250019,192.4684296,3.293894129

12.3708334,191.9965668,3.285818695

12.3791666,194.8635559,3.334884189

12.38749981,200.6547089,3.433993663

12.39583302,200.2824402,3.427622677

12.40416622,197.8485413,3.385969065

12.41250038,210.920166,3.609676132

12.42083359,197.5515594,3.380886533

12.42916679,197.0136719,3.371681156

12.4375,200.1030121,3.424551954

12.44583321,194.4701691,3.328151789

12.45416641,194.0318146,3.320649814

12.46249962,196.2930298,3.359348127

12.47083378,194.6915436,3.33194038

12.47916698,202.9697266,3.473612749

12.48750019,197.039978,3.372131357

12.4958334,203.0992432,3.475829289

12.5041666,200.3367004,3.428551283

12.51249981,197.4986115,3.379980386

12.52083302,203.384201,3.480706041

12.52916622,201.0641479,3.44100078

12.53750038,193.1238708,3.305111314

12.54583359,209.1790314,3.57987845

12.55416679,201.64534,3.450947269

12.5625,202.875824,3.472005705

12.57083321,200.0201569,3.423133975

12.57916641,206.0449982,3.526242778

12.58749962,199.4026489,3.412565977

12.59583378,200.3096924,3.42808907

12.60416698,200.6435699,3.433803031

