Time (min),Intensity (a.u.),
6.479166508,134.5924683,1.832893413

6.487500191,137.4257202,1.871476915

6.495833397,131.1552429,1.786084941

6.504166603,124.6214218,1.697106725

6.512499809,128.0912476,1.744359153

6.520833492,133.0259552,1.811560484

6.529166698,135.6956024,1.847916001

6.537499905,125.5501938,1.709754834

6.545833111,125.481636,1.708821207

6.554166794,136.1009521,1.853436093

6.5625,134.0179749,1.825069906

6.570833206,129.8721008,1.768610986

6.579166889,136.1030273,1.853464353

6.587500095,132.1776428,1.800008083

6.595833302,132.8261871,1.808840023

6.604166508,131.3008728,1.788068143

6.612500191,140.8120728,1.917592596

6.620833397,135.177536,1.840860922

6.629166603,130.6048737,1.778589959

6.637499809,133.7615814,1.821578314

6.645833492,132.8735657,1.809485229

6.654166698,129.2029724,1.75949873

6.662499905,133.2897034,1.815152233

6.670833111,137.3332062,1.87021705

6.679166794,131.4260559,1.789772899

6.6875,134.3347015,1.82938312

6.695833206,134.5845032,1.832784944

6.704166889,136.7515259,1.862295671

6.712500095,127.0431595,1.730086187

6.720833302,128.1083527,1.744592092

6.729166508,131.1882782,1.786534819

6.737500191,137.0988617,1.867025724

6.745833397,137.1015778,1.867062712

6.754166603,134.181839,1.827301423

6.762499809,134.1095428,1.826316886

6.770833492,133.2866364,1.815110466

6.779166698,131.6081696,1.792252941

6.787499905,132.3647156,1.802555659

6.795833111,134.5761871,1.832671694

6.804166794,136.3868408,1.857329354

6.8125,136.8805389,1.864052583

6.820833206,133.0810089,1.812310211

6.829166889,136.4427948,1.858091341

6.837500095,130.6977539,1.779854811

6.845833302,131.4655762,1.79031109

6.854166508,138.3214722,1.883675353

6.862500191,136.8139648,1.86314597

6.870833397,136.5144196,1.859066734

6.879166603,140.8490601,1.918096293

6.887499809,138.1698761,1.881610903

6.895833492,135.965683,1.851593985

6.904166698,137.9174347,1.878173131

6.912499905,129.3226929,1.761129096

6.920833111,132.3267365,1.802038456

6.929166794,130.2095642,1.773206596

6.9375,133.2628479,1.814786512

6.945833206,133.0001526,1.811209102

6.954166889,133.4553375,1.817407855

6.962500095,133.4434052,1.817245359

6.970833302,130.2241364,1.773405042

6.979166508,130.3173523,1.774674465

6.987500191,137.4278564,1.871506006

6.995833397,133.206131,1.814014136

7.004166603,135.175705,1.840835988

7.012499809,133.3565521,1.816062585

7.020833492,140.5455017,1.913962405

7.029166698,137.6020813,1.873878618

7.037499905,137.6125793,1.87402158

7.045833111,142.6169281,1.942171292

7.054166794,135.3089905,1.842651083

7.0625,133.1203003,1.812845285

7.070833206,135.9361877,1.851192315

7.079166889,138.5627899,1.886961641

7.087500095,130.2173615,1.77331278

7.095833302,136.0921173,1.85331578

7.104166508,136.2131958,1.854964639

7.112500191,134.6716614,1.833971872

7.120833397,136.9065704,1.864407082

7.129166603,138.6976318,1.888797932

7.137499809,138.2875977,1.883214047

7.145833492,138.8454742,1.890811264

7.154166698,139.5878601,1.900921148

7.162499905,132.2594299,1.801121868

7.170833111,139.0231628,1.893231045

7.179166794,138.1213226,1.880949697

7.1875,138.7289886,1.889224952

7.195833206,133.0845642,1.812358627

7.204166889,143.7676239,1.957841581

7.212500095,134.9294281,1.837482165

7.220833302,136.7810364,1.862697548

7.229166508,135.6189575,1.846872244

7.237500191,132.3489685,1.802341213

7.245833397,134.2642212,1.828423312

7.254166603,131.6488953,1.792807548

7.262499809,138.2562714,1.882787442

7.270833492,137.9898224,1.879158914

7.279166698,132.7936707,1.808397211

7.287499905,134.9337921,1.837541594

7.295833111,137.499176,1.872477243

7.304166794,134.6836395,1.834134991

7.3125,135.8701782,1.850293392

7.320833206,137.2989655,1.869750757

7.329166889,140.7043304,1.91612535

7.337500095,142.2253876,1.936839256

7.345833302,141.1407623,1.922068722

7.354166508,133.325531,1.815640137

7.362500191,130.7994385,1.781239562

7.370833397,136.2956543,1.856087567

7.379166603,140.1125031,1.908065788

7.387499809,138.0845947,1.880449532

7.395833492,134.6015015,1.833016428

7.404166698,139.3748932,1.898020944

7.412499905,133.5582428,1.818809229

7.420833111,133.3710175,1.816259576

7.429166794,129.0791779,1.757812885

7.4375,140.3404541,1.911170047

7.445833206,144.2396393,1.964269532

7.454166889,137.8818054,1.877687928

7.462500095,141.7790222,1.930760608

7.470833302,136.2625732,1.855637065

7.479166508,140.9533844,1.919516991

7.487500191,145.9986725,1.988224219

7.495833397,140.5626068,1.914195344

7.504166603,136.6373291,1.860740528

7.512499809,138.9342346,1.892020012

7.520833492,130.8792877,1.782326956

7.529166698,133.8403015,1.822650332

7.537499905,140.9311981,1.919214856

7.545833111,140.5742035,1.914353269

7.554166794,138.3211975,1.883671612

7.5625,138.0570984,1.880075085

7.570833206,139.4821777,1.899481955

7.579166889,145.4069824,1.980166525

7.587500095,145.4335327,1.98052809

7.595833302,134.3503265,1.829595902

7.604166508,136.6249237,1.86057159

7.612500191,135.1634216,1.840668711

7.620833397,142.8801117,1.945755352

7.629166603,140.1022644,1.907926356

7.637499809,142.2855988,1.937659218

7.645833492,143.6626282,1.956411739

7.654166698,137.1018982,1.867067075

7.662499905,146.2939606,1.992245481

7.670833111,138.4728241,1.885736478

7.679166794,141.617981,1.928567533

7.6875,144.6349487,1.969652895

7.695833206,141.7151947,1.929891399

7.704166889,142.7554779,1.944058077

7.712500095,137.021637,1.86597407

7.720833302,144.3103333,1.96523225

7.729166508,141.5107727,1.92710756

7.737500191,141.9889221,1.933619045

7.745833397,140.4143372,1.912176194

7.754166603,137.0321808,1.866117657

7.762499809,135.6950989,1.847909145

7.770833492,135.0606384,1.839268999

7.779166698,145.91745,1.987118123

7.787499905,140.9191589,1.919050905

7.795833111,142.5551758,1.941330344

7.804166794,143.9577484,1.960430715

7.8125,136.33284,1.856593965

7.820833206,144.2039948,1.963784122

7.829166889,135.9177246,1.850940883

7.837500095,143.1568146,1.94952352

7.845833302,137.478714,1.87219859

7.854166508,132.9481201,1.810500518

7.862500191,146.0047913,1.988307545

7.870833397,144.1083527,1.962481659

7.879166603,150.3808746,2.047901476

7.887499809,138.3659515,1.884281077

7.895833492,138.2670441,1.882934146

7.904166698,140.0845947,1.907685728

7.912499905,136.9368439,1.86481935

7.920833111,146.5876923,1.996245548

7.929166794,145.635376,1.983276812

7.9375,140.0486755,1.907196577

7.945833206,139.4701538,1.899318212

7.954166889,143.1640167,1.949621599

7.962500095,137.2932129,1.869672418

7.970833302,140.7496796,1.91674292

7.979166508,138.6014099,1.887487572

7.987500191,136.3273773,1.856519574

7.995833397,142.7116547,1.943461289

8.004166603,141.5012512,1.926977895

8.012499809,143.5791779,1.955275304

8.020833015,145.3159637,1.978927024

8.029166222,146.1371002,1.990109341

8.037500381,139.9908752,1.906409447

8.045833588,147.5314484,2.009097711

8.054166794,145.3323364,1.979149989

8.0625,141.6166382,1.928549247

8.070833206,144.2626648,1.964583096

8.079166412,141.1477966,1.922164516

8.087499619,141.1880035,1.922712057

8.095833778,142.7497101,1.943979531

8.104166985,139.9881592,1.90637246

8.112500191,141.1292114,1.921911421

8.120833397,149.7975464,2.039957656

8.129166603,143.3521118,1.952183096

8.137499809,140.5796356,1.914427244

8.145833015,140.1040192,1.907950253

8.154166222,137.6673279,1.874767152

8.162500381,142.8672791,1.945580597

8.170833588,141.1623688,1.922362961

8.179166794,144.5671692,1.968729867

8.1875,147.8694305,2.013700384

8.195833206,141.1369629,1.922016981

8.204166412,139.434021,1.898826152

8.212499619,141.7111053,1.929835709

8.220833778,140.4855957,1.913146599

8.229166985,143.903717,1.95969491

8.237500191,142.8794861,1.945746833

8.245833397,143.8232574,1.958599203

8.254166603,139.5372314,1.900231681

8.262499809,137.7242737,1.875542646

8.270833015,138.9415131,1.892119131

8.279166222,146.0078735,1.988349519

8.287500381,144.085968,1.962176822

8.295833588,138.3923187,1.884640148

8.304166794,144.9255524,1.973610364

8.3125,143.0365753,1.947886089

8.320833206,150.1413727,2.044639916

8.329166412,142.4804688,1.940312976

8.337499619,138.5353851,1.88658844

8.345833778,137.1116333,1.867199649

8.354166985,151.6376953,2.065016984

8.362500191,143.9185638,1.959897095

8.370833397,149.5475159,2.036552716

8.379166603,145.0858765,1.975793674

8.387499809,142.2500916,1.937175677

8.395833015,145.3217316,1.979005571

8.404166222,143.7922821,1.958177378

8.412500381,141.0253754,1.920497372

8.420833588,140.2566681,1.910029041

8.429166794,147.4414978,2.007872755

8.4375,143.8755646,1.959311528

8.445833206,151.2610168,2.059887339

8.454166412,143.5631256,1.955056703

8.462499619,144.2384644,1.964253533

8.470833778,146.908493,2.000614243

8.479166985,135.4395294,1.844428774

8.487500191,138.6127625,1.887642173

8.495833397,145.8607178,1.986345538

8.504166603,142.8900299,1.945890419

8.512499809,144.4078674,1.966560479

8.520833015,141.0354919,1.920635139

8.529166222,143.1511993,1.94944705

8.537500381,148.2579956,2.018991902

8.545833588,143.7263336,1.957279285

8.554166794,150.2177277,2.045679726

8.5625,144.1335144,1.962824313

8.570833206,147.4418945,2.007878157

8.579166412,144.8728485,1.972892637

8.587499619,147.8541412,2.013492173

8.595833778,144.9333191,1.973716132

8.604166985,146.431366,1.994116681

8.612500191,146.0478973,1.988894567

8.620833397,145.9378357,1.987395737

8.629166603,146.3165131,1.992552603

8.637499809,142.3110046,1.938005196

8.645833015,148.2529755,2.018923538

8.654166222,146.045929,1.988867762

8.662500381,149.2611542,2.032653014

8.670833588,152.1114502,2.071468624

8.679166794,145.966629,1.987787847

8.6875,146.3881531,1.993528204

8.695833206,142.8199005,1.94493539

8.704166412,148.1803894,2.017935053

8.712499619,151.5197449,2.063410723

8.720833778,143.5636597,1.955063976

8.729166985,147.6416626,2.010598619

8.737500191,150.9407349,2.055525709

8.745833397,143.916214,1.959865095

8.754166603,146.7917786,1.999024815

8.762499809,146.258194,1.991758408

8.770833015,145.0920715,1.975878038

8.779166222,151.250824,2.059748532

8.787500381,141.4850464,1.926757217

8.795833588,144.4279175,1.966833523

8.804166794,143.1195984,1.949016706

8.8125,148.8599701,2.02718965

8.820833206,150.768631,2.053181981

8.829166412,148.7737732,2.026015812

8.837499619,144.2372742,1.964237324

8.845833778,145.4657898,1.98096737

8.854166985,144.5761261,1.968851843

8.862500191,145.7654877,1.985048685

8.870833397,147.3729248,2.006938921

8.879166603,145.3215027,1.979002454

8.887499809,143.1664124,1.949654223

8.895833015,144.2900848,1.964956504

8.904166222,148.1257935,2.017191561

8.912500381,147.6195526,2.010297523

8.920833588,143.5125427,1.95436786

8.929166794,152.3803253,2.075130192

8.9375,152.3138428,2.074224826

8.945833206,146.0905762,1.989475772

8.954166412,152.4195862,2.07566485

8.962499619,147.5436249,2.009263532

8.970833778,142.9537659,1.946758383

8.979166985,150.900177,2.054973387

8.987500191,140.7200165,1.916338965

8.995833397,148.0358276,2.015966396

9.004166603,148.042984,2.016063853

9.012499809,142.4061432,1.939300803

9.020833015,149.1612091,2.031291952

9.029166222,149.5075684,2.036008707

9.037500381,146.7138977,1.997964226

9.045833588,149.2208557,2.032104225

9.054166794,152.5411835,2.077320774

9.0625,148.6621399,2.024495579

9.070833206,154.2454071,2.100529058

9.079166412,146.970932,2.001464544

9.087499619,145.9766235,1.987923953

9.095833778,146.2421417,1.991539806

9.104166985,148.340744,2.020118778

9.112500191,150.2115326,2.04559536

9.120833397,151.1606903,2.058521083

9.129166603,144.3372192,1.965598385

9.137499809,151.4049988,2.0618481

9.145833015,146.7451477,1.998389791

9.154166222,151.5086517,2.063259655

9.162500381,148.7507324,2.02570204

9.170833588,145.3038635,1.978762242

9.179166794,141.1888275,1.922723279

9.1875,152.4090729,2.075521679

9.195833206,148.7511749,2.025708066

9.204166412,152.8159332,2.081062343

9.212499619,155.8596191,2.122511555

9.220833778,146.9093628,2.000626089

9.229166985,148.9942627,2.02901846

9.237500191,148.0078583,2.015585508

9.245833397,148.4703522,2.021883795

9.254166603,151.8431396,2.067814744

9.262499809,146.3687134,1.993263472

9.270833015,144.3925018,1.966351229

9.279166222,150.6895142,2.05210456

9.287500381,148.7467194,2.025647391

9.295833588,148.4708099,2.021890028

9.304166794,148.9394073,2.028271433

9.3125,149.3765564,2.034224573

9.320833206,150.5467072,2.050159801

9.329166412,154.0049438,2.097254405

9.337499619,148.9245758,2.028069456

9.345833778,146.0189667,1.988500587

9.354166985,146.8805237,2.000233355

9.362500191,157.1366425,2.139902185

9.370833397,146.9948425,2.001790159

9.379166603,144.5507507,1.968506278

9.387499809,150.8900146,2.054834995

9.395833015,153.0665436,2.08447518

9.404166222,152.4565887,2.076168754

9.412500381,152.3675385,2.07495606

9.420833588,149.0245819,2.029431349

9.429166794,151.7089844,2.065987805

9.4375,148.5187988,2.022543546

9.445833206,155.4225616,2.116559663

9.454166412,151.653183,2.065227897

9.462499619,152.7445831,2.08009069

9.470833778,152.3060608,2.07411885

9.479166985,150.6736755,2.051888867

9.487500191,149.4017639,2.034567851

9.495833397,151.062561,2.057184748

9.504166603,147.4537354,2.008039408

9.512499809,154.5881653,2.105196773

9.520833015,151.0827179,2.057459247

9.529166222,149.5462952,2.036536092

9.537500381,152.5350494,2.07723724

9.545833588,155.4439087,2.11685037

9.554166794,154.7540894,2.107456344

9.5625,152.4001007,2.075399495

9.570833206,151.3347168,2.060890993

9.579166412,152.8455811,2.081466091

9.587499619,149.0172424,2.029331399

9.595833778,152.0358887,2.07043962

9.604166985,151.006073,2.056415489

9.612500191,155.8215179,2.121992689

9.620833397,148.9294434,2.028135744

9.629166603,151.0831299,2.057464858

9.637499809,154.4575958,2.103418665

9.645833015,153.8582001,2.095256035

9.654166222,155.4398346,2.116794889

9.662500381,147.519577,2.008936045

9.670833588,157.8931427,2.150204279

9.679166794,151.7959137,2.067171617

9.6875,155.6522064,2.119686989

9.695833206,150.0686951,2.043650185

9.704166412,155.9052582,2.123133073

9.712499619,150.1268616,2.044442302

9.720833778,151.2689819,2.059995808

9.729166985,153.1842957,2.086078739

9.737500191,156.7334595,2.134411599

9.745833397,155.3342438,2.115356943

9.754166603,151.0253601,2.056678143

9.762499809,156.433609,2.130328206

9.770833015,157.7306366,2.147991255

9.779166222,151.0415802,2.05689903

9.787500381,151.3262329,2.060775458

9.795833588,152.8095245,2.080975068

9.804166794,156.4297638,2.130275842

9.8125,148.2982178,2.019539652

9.820833206,153.6045074,2.091801223

9.829166412,164.7848663,2.244056446

9.837499619,150.5144501,2.04972052

9.845833778,156.5514221,2.131932596

9.854166985,147.7181702,2.011640507

9.862500191,153.9787292,2.096897412

9.870833397,151.9821472,2.069707763

9.879166603,154.6864929,2.106535808

9.887499809,146.3744354,1.993341395

9.895833015,151.2384338,2.059579801

9.904166222,152.5027313,2.076797128

9.912500381,160.5753632,2.18673102

9.920833588,156.0452881,2.125040014

9.929166794,157.252121,2.141474782

9.9375,152.8709259,2.081811239

9.945833206,154.4395752,2.103173258

9.954166412,151.6622009,2.065350703

9.962499619,158.5041962,2.158525665

9.970833778,155.6809235,2.120078061

9.979166985,153.0603638,2.084391022

9.987500191,156.9625092,2.137530821

9.995833397,149.5471344,2.03654752

10.0041666,161.7723236,2.203031344

10.01249981,157.297348,2.142090688

10.02083302,161.5656738,2.200217167

10.02916622,154.6294098,2.105758445

10.03750038,156.5561981,2.131997636

10.04583359,156.8513641,2.136017236

10.05416679,152.130188,2.071723797

10.0625,154.7037659,2.106771033

10.07083321,154.6903381,2.106588172

10.07916641,149.2358856,2.032308904

10.08749962,156.2272949,2.1275186

10.09583378,161.2997284,2.196595496

10.10416698,147.6075439,2.010133987

10.11250019,152.4518127,2.076103714

10.1208334,149.8969879,2.04131186

10.1291666,152.3278351,2.074415375

10.13749981,161.6924133,2.201943118

10.14583302,158.0223694,2.151964101

10.15416622,156.2787476,2.128219288

10.16250038,154.9481812,2.110099505

10.17083359,161.4751282,2.198984108

10.17916679,156.8157959,2.135532865

10.1875,149.5919342,2.037157609

10.19583321,152.724884,2.079822426

10.20416641,168.0056,2.287916713

10.21249962,158.3099518,2.155880426

10.22083378,158.4111786,2.157258942

10.22916698,159.8764038,2.177212523

10.23750019,158.1297607,2.153426566

10.2458334,154.7435303,2.107312549

10.2541666,160.1880798,2.181456957

10.26249981,159.5157776,2.17230148

10.27083302,154.9028015,2.109481519

10.27916622,155.1698914,2.113118776

10.28750038,156.0197906,2.124692786

10.29583359,158.0312195,2.152084622

10.30416679,154.9338684,2.109904592

10.3125,160.1577454,2.18104386

10.32083321,157.5556946,2.145608877

10.32916641,158.4130402,2.157284294

10.33749962,152.5961151,2.078068838

10.34583378,154.2561035,2.100674723

10.35416698,158.1129303,2.153197368

10.36250019,155.8361969,2.122192589

10.3708334,159.2196503,2.168268789

10.3791666,154.5272064,2.104366629

10.38749981,155.8746185,2.122715819

10.39583302,159.3363953,2.169858634

10.40416622,162.0383301,2.206653847

10.41250038,151.2895966,2.060276541

10.42083359,154.8869781,2.109266035

10.42916679,159.7177887,2.175052487

10.4375,156.6505432,2.133282437

10.44583321,157.6290894,2.146608375

10.45416641,153.2194672,2.086557708

10.46249962,156.1804199,2.126880252

10.47083378,157.6876526,2.147405894

10.47916698,156.1556244,2.126542584

10.48750019,152.3611603,2.074869201

10.4958334,158.6552124,2.160582219

10.5041666,154.3393097,2.101807833

10.51249981,156.3898315,2.12973204

10.52083302,155.984787,2.124216104

10.52916622,149.8816071,2.041102402

10.53750038,151.8927002,2.068489665

10.54583359,160.9994965,2.192506909

10.55416679,161.4900208,2.199186917

10.5625,159.0631104,2.166137013

10.57083321,156.0917053,2.125672128

10.57916641,158.353775,2.156477215

10.58749962,156.1732941,2.126783212

10.59583378,161.6281433,2.201067883

10.60416698,163.2664185,2.223378075

10.61250019,157.5365143,2.145347678

10.6208334,156.7788239,2.135029376

10.6291666,150.4928894,2.049426905

10.63749981,157.2165985,2.140991034

10.64583302,161.1193848,2.19413956

10.65416622,158.8123322,2.162721891

10.66250038,156.1316986,2.126216761

10.67083359,158.4268036,2.157471725

10.67916679,157.9379883,2.150814991

10.6875,158.4667664,2.158015942

10.69583321,166.0678864,2.261528739

10.70416641,156.7246704,2.134291909

10.71249962,162.5290222,2.21333614

10.72083378,155.9853516,2.124223793

10.72916698,151.6929779,2.065769827

10.73750019,159.1027069,2.166676242

10.7458334,154.3773651,2.102326075

10.7541666,156.0983276,2.125762311

10.76249981,163.4019623,2.225223924

10.77083302,164.7567444,2.243673479

10.77916622,163.3001404,2.223837303

10.78750038,163.326828,2.224200737

10.79583359,160.0158386,2.179111359

10.80416679,157.4536896,2.144219763

10.8125,160.1955566,2.181558777

10.82083321,154.1435242,2.099141607

10.82916641,161.1448517,2.19448637

10.83749962,161.2805023,2.196333673

10.84583378,155.8773651,2.122753222

10.85416698,163.5276337,2.226935329

10.86250019,169.619812,2.30989921

10.8708334,158.2384033,2.154906071

10.8791666,158.0159149,2.151876203

10.88749981,159.9494781,2.178207656

10.89583302,161.8385925,2.2039338

10.90416622,162.7021484,2.215693789

10.91250038,159.5449829,2.1726992

10.92083359,160.4397583,2.184884339

10.92916679,160.2534637,2.182347361

10.9375,155.69133,2.120219778

10.94583321,164.1946869,2.236019325

10.95416641,162.8242493,2.217356571

10.96249962,154.0814972,2.098296917

10.97083378,157.5336304,2.145308405

10.97916698,166.2990723,2.264677051

10.98750019,163.361557,2.22467368

10.9958334,161.8419189,2.2039791

11.0041666,152.7136383,2.079669281

11.01249981,159.4314423,2.171152993

11.02083302,156.1455383,2.126405231

11.02916622,161.5462189,2.199952228

11.03750038,163.353363,2.224562093

11.04583359,158.8208313,2.162837633

11.05416679,162.9307709,2.218807193

11.0625,159.8133545,2.176353911

11.07083321,162.8063049,2.217112203

11.07916641,162.021347,2.206422569

11.08749962,161.9667816,2.205679492

11.09583378,157.805603,2.149012155

11.10416698,162.270401,2.209814211

11.11250019,158.5026855,2.158505092

11.1208334,159.3237457,2.169686371

11.1291666,158.1606445,2.153847144

11.13749981,161.5646973,2.200203869

11.14583302,166.0618134,2.261446036

11.15416622,166.3881683,2.265890369

11.16250038,160.604248,2.187124376

11.17083359,165.591629,2.255043019

11.17916679,161.2609863,2.196067903

11.1875,159.1827698,2.167766547

11.19583321,162.5890045,2.214152985

11.20416641,160.4047241,2.18440724

11.21249962,162.4279938,2.211960325

11.22083378,160.6792603,2.188145901

11.22916698,166.6334076,2.269230062

11.23750019,169.0389404,2.301988843

11.2458334,165.3263702,2.251430699

11.2541666,166.5626373,2.268266305

11.26249981,165.135025,2.248824941

11.27083302,161.9216461,2.205064833

11.27916622,160.3383484,2.183503329

11.28750038,156.797821,2.135288081

11.29583359,163.1403809,2.221661682

11.30416679,164.6431122,2.242126024

11.3125,161.302597,2.196634561

11.32083321,165.9174194,2.259479665

11.32916641,159.836853,2.176673916

11.33749962,171.3977814,2.334111771

11.34583378,160.6394501,2.187603762

11.35416698,164.1096344,2.234861071

11.36250019,164.6289825,2.241933605

11.3708334,164.031662,2.233799236

11.3791666,160.8697205,2.190739607

11.38749981,167.5150909,2.281236912

11.39583302,159.8162994,2.176394015

11.40416622,170.3599243,2.319978131

11.41250038,164.6355896,2.242023581

11.42083359,161.7801208,2.203137527

11.42916679,165.8850708,2.259039138

11.4375,158.2062531,2.154468247

11.44583321,162.6766205,2.215346148

11.45416641,162.9799957,2.219477541

11.46249962,167.0739594,2.27522954

11.47083378,161.5065613,2.199412167

11.47916698,160.9497986,2.191830118

11.48750019,163.3979034,2.225168649

11.4958334,163.934845,2.232480772

11.5041666,154.1571655,2.099327375

11.51249981,158.9849854,2.1650731

11.52083302,163.1203613,2.221389054

11.52916622,162.2973022,2.210180554

11.53750038,163.8710785,2.231612394

11.54583359,169.5391846,2.308801218

11.55416679,162.9675598,2.219308188

11.5625,164.800293,2.244266528

11.57083321,164.035675,2.233853885

11.57916641,160.5070801,2.185801134

11.58749962,161.4346619,2.198433034

11.59583378,162.8130341,2.217203842

11.60416698,168.7524719,2.298087687

11.61250019,162.4058838,2.211659229

11.6208334,159.826828,2.176537395

11.6291666,162.5183411,2.213190683

11.63749981,163.0119476,2.219912665

11.64583302,156.1490479,2.126453025

11.65416622,166.772583,2.271125366

11.66250038,169.0038605,2.301511122

11.67083359,161.5276947,2.199699964

11.67916679,166.4805603,2.267148573

11.6875,168.1316833,2.289633727

11.69583321,164.6316223,2.241969554

11.70416641,161.4016724,2.19798378

11.71249962,164.9518738,2.24633077

11.72083378,162.654892,2.215050247

11.72916698,164.7168884,2.243130716

11.73750019,160.8739014,2.190796543

11.7458334,169.053894,2.302192483

11.7541666,157.7402191,2.14812175

11.76249981,165.9559479,2.26000435

11.77083302,167.4753113,2.280695189

11.77916622,172.355423,2.347153028

11.78750038,170.1873779,2.317628378

11.79583359,158.8000183,2.162554199

11.80416679,167.3239899,2.278634479

11.8125,160.5304871,2.186119893

11.82083321,165.6903534,2.256387458

11.82916641,168.3548737,2.292673156

11.83749962,161.9720764,2.205751597

11.84583378,165.3561096,2.251835693

11.85416698,162.7063141,2.215750518

11.86250019,164.7440643,2.2435008

11.8708334,162.4812164,2.212685116

11.8791666,164.2105713,2.23623564

11.88749981,165.3052063,2.251142487

11.89583302,160.9864502,2.192329243

11.90416622,166.1672363,2.262881696

11.91250038,163.8661194,2.23154486

11.92083359,168.132309,2.289642248

11.92916679,172.4691467,2.348701729

11.9375,166.6018829,2.268800756

11.94583321,171.105957,2.330137678

11.95416641,166.2081604,2.263439004

11.96249962,166.9703369,2.273818398

11.97083378,163.2829895,2.22360374

11.97916698,165.0380249,2.247503984

11.98750019,165.1018829,2.248373609

11.9958334,163.4572144,2.225976352

12.0041666,169.4663391,2.307809201

12.01249981,168.6886292,2.297218271

12.02083302,168.8106995,2.298880636

12.02916622,165.0542603,2.247725079

12.03750038,171.7931824,2.339496381

12.04583359,166.0588379,2.261405516

12.05416679,168.8299255,2.299142458

12.0625,174.0975037,2.370876854

12.07083321,170.0650024,2.315961856

12.07916641,165.362915,2.251928369

12.08749962,168.996582,2.301412002

12.09583378,165.7205353,2.256798478

12.10416698,169.2041473,2.304238647

12.11250019,169.0536346,2.30218895

12.1208334,163.4742584,2.226208459

12.1291666,163.435379,2.225678995

12.13749981,168.283371,2.291699425

12.14583302,172.640274,2.351032157

12.15416622,168.0734711,2.288840988

12.16250038,162.7666016,2.216571519

12.17083359,164.2688446,2.237029212

12.17916679,171.129776,2.330462047

12.1875,169.2462463,2.304811955

12.19583321,168.5687256,2.295585412

12.20416641,165.0157471,2.247200603

12.21249962,165.6089478,2.255278868

12.22083378,176.6354218,2.405438471

12.22916698,169.6030731,2.309671258

12.23750019,163.1672668,2.222027817

12.2458334,168.3962402,2.293236489

12.2541666,166.7633057,2.270999027

12.26249981,163.2107697,2.222620244

12.27083302,170.1791687,2.317516584

12.27916622,168.5049286,2.294716618

12.28750038,156.3875885,2.129701494

12.29583359,171.5265808,2.335865774

12.30416679,161.6200409,2.200957543

12.3125,178.1735535,2.426384899

12.32083321,163.0788727,2.220824058

12.32916641,165.9906311,2.260476669

12.33749962,163.2809143,2.22357548

12.34583378,164.104187,2.234786888

12.35416698,175.1046143,2.384591784

12.36250019,172.9453583,2.355186825

12.3708334,172.7735443,2.352847045

12.3791666,167.4504395,2.280356482

12.38749981,163.5732269,2.227556222

12.39583302,161.3950043,2.197892973

12.40416622,168.9051514,2.300166892

12.41250038,167.1293793,2.275984253

12.42083359,170.7425537,2.325188816

12.42916679,171.1905365,2.33128949

12.4375,165.6556702,2.255915138

12.44583321,170.8779144,2.327032171

12.45416641,168.2605743,2.291388978

12.46249962,171.1136017,2.330241784

12.47083378,168.8896332,2.299955563

12.47916698,165.6325531,2.255600327

12.48750019,168.3639526,2.292796793

12.4958334,172.0765991,2.343355977

12.5041666,175.3785858,2.388322755

12.51249981,171.9750061,2.341972473

12.52083302,173.6200256,2.36437451

12.52916622,167.7115021,2.283911659

12.53750038,171.2453308,2.332035684

12.54583359,165.2694244,2.250655205

12.55416679,169.4722443,2.307889618

12.5625,171.4762268,2.335180048

12.57083321,169.9145966,2.313913615

12.57916641,169.3002014,2.305546721

12.58749962,160.9664764,2.192057238

12.59583378,167.3298035,2.27871365

12.60416698,168.8500519,2.299416541

12.61250019,171.2181091,2.331664976

12.6208334,173.6595459,2.364912701

12.6291666,166.9556274,2.273618083

12.63749981,170.2608185,2.318628499

12.64583302,170.8829651,2.327100952

12.65416622,170.5831604,2.323018182

