Time (min),Intensity (a.u.),
6.470833302,153.2656097,1.693367202

6.479166508,149.1563721,1.647965966

6.487500191,151.5570984,1.67449058

6.495833397,144.4384003,1.595839081

6.504166603,145.3723755,1.60615818

6.512499809,144.93927,1.60137298

6.520833492,149.8228455,1.65532955

6.529166698,155.1888428,1.714616195

6.537499905,149.0102386,1.646351398

6.545833111,149.7420654,1.654437044

6.554166794,149.6004181,1.652872043

6.5625,156.9458008,1.734028084

6.570833206,152.0193787,1.67959812

6.579166889,151.3987122,1.672740638

6.587500095,152.9620667,1.690013483

6.595833302,153.0925446,1.691455079

6.604166508,144.8666382,1.600570502

6.612500191,142.3941803,1.573253355

6.620833397,150.2683868,1.660252148

6.629166603,143.7022247,1.587705387

6.637499809,145.7417297,1.610239019

6.645833492,153.3296661,1.694074934

6.654166698,148.9612732,1.6458104

6.662499905,149.7616119,1.654653005

6.670833111,153.1734009,1.692348426

6.679166794,147.2139435,1.62650489

6.6875,158.4163818,1.750275915

6.695833206,155.3766174,1.716690838

6.704166889,152.4244995,1.68407413

6.712500095,150.2977448,1.660576512

6.720833302,142.4191589,1.573529333

6.729166508,157.3299408,1.738272286

6.737500191,146.173172,1.615005844

6.745833397,152.7014313,1.687133832

6.754166603,154.7044067,1.709263864

6.762499809,147.5206757,1.629893845

6.770833492,152.8186951,1.688429431

6.779166698,150.3477631,1.661129143

6.787499905,147.9565277,1.63470939

6.795833111,150.9434814,1.667710984

6.804166794,150.8660583,1.666855569

6.8125,143.7555542,1.588294602

6.820833206,152.6589966,1.686664989

6.829166889,151.8253021,1.67745385

6.837500095,150.1463928,1.658904288

6.845833302,151.7496643,1.67661816

6.854166508,154.3827209,1.705709694

6.862500191,148.8172913,1.644219605

6.870833397,149.1800537,1.648227614

6.879166603,151.0389862,1.668766176

6.887499809,146.7893066,1.621813255

6.895833492,151.7846985,1.677005238

6.904166698,155.1963806,1.714699477

6.912499905,154.6481628,1.708642449

6.920833111,147.5539398,1.630261366

6.929166794,153.59021,1.696953574

6.9375,154.875351,1.711152556

6.945833206,149.8115082,1.655204289

6.954166889,152.3009949,1.682709579

6.962500095,153.5892029,1.696942447

6.970833302,159.2192535,1.759146506

6.979166508,159.5578766,1.76288781

6.987500191,150.8431396,1.66660235

6.995833397,147.1182251,1.625447338

7.004166603,156.7372589,1.731723993

7.012499809,153.1985779,1.692626596

7.020833492,155.7572632,1.720896433

7.029166698,160.6020355,1.774424282

7.037499905,151.2635651,1.671247454

7.045833111,162.6420593,1.796963647

7.054166794,156.0661469,1.724309159

7.0625,163.9526062,1.811443328

7.070833206,157.0698242,1.735398367

7.079166889,149.9814453,1.657081852

7.087500095,153.1678619,1.692287228

7.095833302,151.1441956,1.669928591

7.104166508,151.5543518,1.674460234

7.112500191,160.6850891,1.775341907

7.120833397,148.7177124,1.643119399

7.129166603,154.9187164,1.711631682

7.137499809,148.1105499,1.636411116

7.145833492,159.2822113,1.7598421

7.154166698,152.3867188,1.683656707

7.162499905,156.2276917,1.726093999

7.170833111,151.6735382,1.675777074

7.179166794,152.6384583,1.68643807

7.1875,154.4593811,1.70655668

7.195833206,158.4247284,1.750368133

7.204166889,156.0647125,1.724293311

7.212500095,158.640564,1.75275281

7.220833302,158.605484,1.752365225

7.229166508,150.010849,1.657406721

7.237500191,155.4233398,1.717207054

7.245833397,151.8399506,1.677615695

7.254166603,149.1628571,1.648037616

7.262499809,154.5753326,1.707837779

7.270833492,155.8747864,1.722194897

7.279166698,157.2855682,1.737782031

7.287499905,153.8434906,1.699751965

7.295833111,158.8929138,1.755540916

7.304166794,158.9091797,1.755720631

7.3125,152.3276672,1.68300427

7.320833206,154.1417847,1.703047691

7.329166889,161.0049438,1.778875847

7.337500095,152.2754364,1.682427194

7.345833302,155.4792786,1.717825098

7.354166508,154.6773987,1.708965464

7.362500191,157.1246948,1.736004609

7.370833397,158.823822,1.75477755

7.379166603,155.0852966,1.713472157

7.387499809,164.3519287,1.815855274

7.395833492,151.1111298,1.669563261

7.404166698,156.9645233,1.734234941

7.412499905,149.8368988,1.655484819

7.420833111,156.0086517,1.723673918

7.429166794,162.2995148,1.793179017

7.4375,147.6246338,1.631042434

7.445833206,154.964035,1.712132388

7.454166889,158.5595856,1.751858113

7.462500095,157.2529297,1.737421422

7.470833302,152.7143555,1.687276627

7.479166508,154.2852936,1.70463326

7.487500191,158.7303925,1.753745287

7.495833397,157.4443207,1.739536021

7.504166603,155.1366577,1.714039624

7.512499809,157.0144043,1.734786056

7.520833492,158.4631958,1.750793143

7.529166698,157.2779083,1.7376974

7.537499905,162.293869,1.793116639

7.545833111,160.1054077,1.768937251

7.554166794,155.2383728,1.715163431

7.5625,157.0249481,1.73490255

7.570833206,157.0458527,1.735133516

7.579166889,163.5195618,1.806658802

7.587500095,152.6922455,1.687032342

7.595833302,155.0033264,1.712566502

7.604166508,157.5018311,1.740171429

7.612500191,161.4228668,1.783493302

7.620833397,154.7483215,1.709749061

7.629166603,163.6791382,1.808421895

7.637499809,156.0042725,1.723625535

7.645833492,149.0887756,1.64721912

7.654166698,160.1855316,1.769822506

7.662499905,153.7165375,1.698349314

7.670833111,153.0192871,1.690645687

7.679166794,159.3282013,1.760350225

7.6875,158.2453308,1.748386044

7.695833206,154.8213806,1.71055626

7.704166889,159.4642181,1.761853017

7.712500095,153.544754,1.69645135

7.720833302,153.5256653,1.696240447

7.729166508,156.9008636,1.733531592

7.737500191,154.1920471,1.703603019

7.745833397,161.5527191,1.784927985

7.754166603,155.0169067,1.712716545

7.762499809,160.3904724,1.772086811

7.770833492,154.8083344,1.710412118

7.779166698,154.8368378,1.71072704

7.787499905,164.4234772,1.816645783

7.795833111,159.7098389,1.764566778

7.804166794,155.5004272,1.71805876

7.8125,158.7215424,1.753647506

7.820833206,154.6925659,1.70913304

7.829166889,155.662796,1.719852704

7.837500095,167.7907867,1.853849768

7.845833302,157.8182373,1.743667268

7.854166508,160.4230804,1.772447083

7.862500191,157.5802307,1.741037633

7.870833397,156.6292419,1.730530558

7.879166603,163.1612701,1.802700188

7.887499809,165.8068542,1.831930133

7.895833492,162.3321991,1.793540132

7.904166698,161.7497406,1.787104793

7.912499905,160.9530334,1.77830231

7.920833111,156.7587433,1.731961365

7.929166794,155.550766,1.718614932

7.9375,156.6367035,1.730612998

7.945833206,158.6826935,1.753218281

7.954166889,160.7541656,1.776105104

7.962500095,165.3406219,1.826778929

7.970833302,163.5858307,1.807390979

7.979166508,158.964325,1.756329909

7.987500191,165.5138245,1.828692571

7.995833397,157.3980103,1.739024357

8.004166603,161.1336212,1.780297549

8.012499809,162.029892,1.790200068

8.020833015,163.2111816,1.803251639

8.029166222,159.4050446,1.761199234

8.037500381,157.6595917,1.74191446

8.045833588,162.4227448,1.794540533

8.054166794,160.4061279,1.772259782

8.0625,158.9009705,1.755629931

8.070833206,155.7207184,1.720492665

8.079166412,164.7179565,1.819899361

8.087499619,165.1481781,1.824652698

8.095833778,162.2813568,1.792978397

8.104166985,162.469574,1.795057929

8.112500191,159.3042297,1.760085372

8.120833397,164.4297943,1.816715578

8.129166603,160.4890442,1.773175889

8.137499809,164.6200409,1.818817533

8.145833015,159.4700165,1.761917081

8.154166222,167.58255,1.851549049

8.162500381,153.4933167,1.695883041

8.170833588,162.5326996,1.795755377

8.179166794,163.4065247,1.805409903

8.1875,155.5435181,1.718534853

8.195833206,170.6774139,1.885742897

8.204166412,162.4114532,1.794415777

8.212499619,164.6526031,1.819177299

8.220833778,162.6806335,1.797389837

8.229166985,164.1094208,1.813175906

8.237500191,164.3544312,1.815882923

8.245833397,169.1680908,1.869067021

8.254166603,160.5915985,1.774308968

8.262499809,166.1075745,1.835252665

8.270833015,165.0521698,1.823591943

8.279166222,165.625,1.829920903

8.287500381,163.0377045,1.801334964

8.295833588,165.8843231,1.832786054

8.304166794,161.6743317,1.786271632

8.3125,163.428772,1.805655704

8.320833206,164.3253479,1.815561594

8.329166412,164.2128754,1.814318932

8.337499619,168.9091492,1.866206085

8.345833778,165.8456573,1.832358852

8.354166985,157.674469,1.742078833

8.362500191,160.997406,1.778792565

8.370833397,170.0342865,1.878637253

8.379166603,161.1350403,1.780313228

8.387499809,164.2984619,1.815264542

8.395833015,167.0661774,1.845843865

8.404166222,166.4671631,1.839225608

8.412500381,169.2053833,1.869479051

8.420833588,164.3317566,1.815632401

8.429166794,165.5665588,1.82927521

8.4375,166.737854,1.842216358

8.445833206,166.4589386,1.839134739

8.454166412,165.4649658,1.828152752

8.462499619,164.477829,1.817246293

8.470833778,162.9789886,1.800686237

8.479166985,165.2396851,1.825663721

8.487500191,164.7656555,1.820426367

8.495833397,165.3666382,1.827066372

8.504166603,171.7879028,1.898012221

8.512499809,173.1488647,1.913048916

8.520833015,165.7469177,1.83126792

8.529166222,163.7894745,1.809640954

8.537500381,162.8893127,1.799695445

8.545833588,165.9096069,1.833065404

8.554166794,162.2209167,1.792310619

8.5625,170.3158417,1.881748038

8.570833206,163.6721649,1.80834485

8.579166412,164.2111206,1.814299544

8.587499619,171.2041016,1.891562048

8.595833778,160.8545074,1.777213738

8.604166985,166.8691406,1.843666888

8.612500191,166.6277313,1.840999659

8.620833397,162.221283,1.792314666

8.629166603,172.1251831,1.901738689

8.637499809,162.8901825,1.799705055

8.645833015,164.6148682,1.818760382

8.654166222,168.230423,1.858707125

8.662500381,166.8160706,1.84308054

8.670833588,178.8392487,1.975919574

8.679166794,169.5228729,1.872986859

8.6875,166.8214874,1.843140388

8.695833206,167.0986176,1.846202283

8.704166412,164.8487244,1.82134416

8.712499619,166.6674957,1.841438999

8.720833778,168.0272217,1.856462039

8.729166985,159.9245453,1.766938978

8.737500191,165.9473724,1.83348266

8.745833397,165.0722656,1.823813973

8.754166603,167.2091064,1.847423027

8.762499809,163.7423859,1.809120692

8.770833015,169.3206635,1.870752733

8.779166222,171.28685,1.8924763

8.787500381,173.1438904,1.912993958

8.795833588,166.5719452,1.840383302

8.804166794,167.8434906,1.854432071

8.8125,167.3372345,1.848838661

8.820833206,161.6348724,1.785835663

8.829166412,166.2678986,1.837024019

8.837499619,167.6418457,1.852204182

8.845833778,174.1192932,1.923770772

8.854166985,172.967804,1.911048453

8.862500191,168.9293518,1.866429295

8.870833397,169.6533203,1.874428118

8.879166603,173.5034027,1.916966058

8.887499809,164.5760803,1.81833183

8.895833015,160.1000977,1.768878583

8.904166222,172.8538971,1.909789944

8.912500381,166.6963654,1.841757968

8.920833588,170.9559631,1.88882047

8.929166794,164.5976257,1.818569877

8.9375,164.1082001,1.813162419

8.945833206,166.6328888,1.841056642

8.954166412,167.8121948,1.854086297

8.962499619,167.5452881,1.851137358

8.970833778,171.7913666,1.898050491

8.979166985,166.4989777,1.839577114

8.987500191,164.0756836,1.812803158

8.995833397,167.6056061,1.851803786

9.004166603,174.6726379,1.929884445

9.012499809,167.8714142,1.854740588

9.020833015,170.5391846,1.88421566

9.029166222,163.2273407,1.803430174

9.037500381,166.6394348,1.841128966

9.045833588,169.8865204,1.877004648

9.054166794,165.3080444,1.826418994

9.0625,175.8582306,1.94298356

9.070833206,177.0595856,1.956256825

9.079166412,171.0388336,1.889736071

9.087499619,172.3422699,1.90413719

9.095833778,174.1873932,1.924523181

9.104166985,167.347702,1.848954312

9.112500191,167.8592834,1.854606559

9.120833397,170.9206085,1.888429852

9.129166603,175.6557312,1.940746229

9.137499809,168.2602539,1.859036714

9.145833015,170.7127686,1.886133516

9.154166222,172.4752197,1.905606096

9.162500381,162.5088654,1.795492043

9.170833588,173.7839355,1.920065546

9.179166794,162.747406,1.798127578

9.1875,160.5518951,1.773870302

9.195833206,169.0849304,1.868148217

9.204166412,166.8186035,1.843108525

9.212499619,174.4559174,1.927489992

9.220833778,167.9976196,1.856134978

9.229166985,171.4290009,1.894046865

9.237500191,172.9028015,1.910330268

9.245833397,169.379776,1.871405842

9.254166603,165.9436493,1.833441525

9.262499809,173.6351166,1.918421309

9.270833015,175.1253662,1.934886449

9.279166222,171.3518372,1.893194316

9.287500381,168.6142731,1.862948123

9.295833588,172.5993195,1.906977223

9.304166794,168.9312439,1.8664502

9.3125,167.6070404,1.851819633

9.320833206,169.2698822,1.870191672

9.329166412,169.6964569,1.874904716

9.337499619,169.9286346,1.87746995

9.345833778,179.7289429,1.985749431

9.354166985,176.9073639,1.954574992

9.362500191,164.5444946,1.817982853

9.370833397,167.3898621,1.849420121

9.379166603,169.737442,1.875357543

9.387499809,176.3753967,1.94869751

9.395833015,174.0662231,1.923184423

9.404166222,172.9904327,1.911298468

9.412500381,174.8601685,1.931956392

9.420833588,170.8789368,1.887969439

9.429166794,172.3401489,1.904113756

9.4375,165.0010834,1.823027511

9.445833206,174.7641144,1.93089513

9.454166412,176.8638153,1.954093842

9.462499619,170.4101257,1.882789742

9.470833778,169.8727112,1.876852076

9.479166985,172.8281403,1.909505368

9.487500191,168.5415039,1.862144127

9.495833397,170.9162445,1.888381636

9.504166603,182.2549744,2.013658489

9.512499809,166.9568176,1.844635595

9.520833015,171.3748016,1.89344804

9.529166222,178.4939423,1.972104429

9.537500381,171.6373444,1.896348765

9.545833588,166.6591797,1.841347119

9.554166794,173.7110138,1.919259865

9.5625,168.4411774,1.861035661

9.570833206,174.4252319,1.92715096

9.579166412,177.2389984,1.958239082

9.587499619,175.0615234,1.934181077

9.595833778,173.7195129,1.919353768

9.604166985,173.4402008,1.916267766

9.612500191,173.9456024,1.921851736

9.620833397,169.3200836,1.870746326

9.629166603,176.9014893,1.954510086

9.637499809,168.6144867,1.862950483

9.645833015,168.961731,1.866787039

9.654166222,168.1065369,1.857338359

9.662500381,175.6562042,1.940751455

9.670833588,172.5691223,1.906643587

9.679166794,172.4496307,1.905323374

9.6875,182.3911743,2.015163305

9.695833206,165.2663879,1.825958749

9.704166412,175.6330261,1.94049537

9.712499619,179.9129333,1.987782263

9.720833778,174.9897614,1.933388209

9.729166985,173.4067383,1.915898053

9.737500191,179.4504089,1.982672026

9.745833397,172.1924896,1.902482331

9.754166603,174.495575,1.927928152

9.762499809,176.2164307,1.946941162

9.770833015,175.7783661,1.94210117

9.779166222,169.04776,1.867737537

9.787500381,173.2675781,1.914360531

9.795833588,166.3058167,1.83744296

9.804166794,171.6268616,1.896232945

9.8125,173.898056,1.921326416

9.820833206,171.7782288,1.897905337

9.829166412,179.4210052,1.982347156

9.837499619,177.3945465,1.959957667

9.845833778,181.3965912,2.004174575

9.854166985,177.1074371,1.956785516

9.862500191,176.9536285,1.95508615

9.870833397,171.2324066,1.891874778

9.879166603,176.7603149,1.952950309

9.887499809,177.1841583,1.957633177

9.895833015,167.0371246,1.845522873

9.904166222,174.1212311,1.923792183

9.912500381,180.6735077,1.996185529

9.920833588,172.1542358,1.90205968

9.929166794,173.048111,1.911935731

9.9375,170.8422699,1.887564322

9.945833206,178.7351074,1.97476896

9.954166412,175.0054474,1.933561517

9.962499619,176.1663971,1.946388362

9.970833778,169.2757111,1.870256073

9.979166985,181.2661591,2.002733485

9.987500191,175.9143219,1.943603289

9.995833397,180.077652,1.989602171

10.0041666,170.1714172,1.880152352

10.01249981,178.3253174,1.970241363

10.02083302,170.6495209,1.885434719

10.02916622,172.2344971,1.902946454

10.03750038,178.034729,1.967030774

10.04583359,181.0718689,2.000586855

10.05416679,174.2465363,1.925176628

10.0625,173.1467133,1.913025147

10.07083321,176.1341095,1.94603163

10.07916641,181.8132172,2.0087777

10.08749962,185.7038269,2.051763409

10.09583378,178.0653992,1.967369636

10.10416698,179.6563416,1.984947289

10.11250019,178.0005493,1.966653137

10.1208334,173.55896,1.917579887

10.1291666,176.1357727,1.946050006

10.13749981,172.8665314,1.909929535

10.14583302,177.722168,1.963577419

10.15416622,180.5358582,1.994664698

10.16250038,178.9059296,1.976656303

10.17083359,169.4670715,1.872370333

10.17916679,175.7705231,1.942014516

10.1875,179.4809875,1.983009876

10.19583321,182.5627899,2.017059413

10.20416641,177.889389,1.965424974

10.21249962,175.2284393,1.936025261

10.22083378,178.9239807,1.976855742

10.22916698,180.1966705,1.990917156

10.23750019,181.5221252,2.005561547

10.2458334,177.7500305,1.96388526

10.2541666,181.5997772,2.006419491

10.26249981,178.3689117,1.970723018

10.27083302,175.8440552,1.942826942

10.27916622,178.9054565,1.976651076

10.28750038,170.349823,1.882123483

10.29583359,178.6236877,1.973537931

10.30416679,177.0266266,1.955892675

10.3125,174.7983246,1.931273105

10.32083321,174.6999207,1.930185881

10.32916641,177.7769012,1.964182144

10.33749962,176.8989258,1.954481763

10.34583378,177.9632416,1.96624094

10.35416698,173.8016968,1.920261784

10.36250019,180.8639679,1.998289844

10.3708334,171.3496704,1.893170376

10.3791666,172.8064575,1.909265803

10.38749981,175.0672607,1.934244466

10.39583302,176.0960999,1.945611677

10.40416622,169.8172913,1.876239764

10.41250038,174.7679901,1.930937951

10.42083359,179.8867035,1.987492461

10.42916679,182.4354095,2.015652041

10.4375,182.5761108,2.01720659

10.44583321,184.0948486,2.033986485

10.45416641,180.1078796,1.989936143

10.46249962,176.8290558,1.953709799

10.47083378,173.9495392,1.921895232

10.47916698,177.0584564,1.956244349

10.48750019,177.1852875,1.957645653

10.4958334,181.2853088,2.002945062

10.5041666,184.9291229,2.04320403

10.51249981,178.7565613,1.975005996

10.52083302,178.345047,1.970459347

10.52916622,185.0077057,2.044072259

10.53750038,187.6838074,2.07363938

10.54583359,179.5533905,1.983809826

10.55416679,182.3794098,2.015033324

10.5625,175.4341278,1.938297826

10.57083321,179.9489746,1.988180468

10.57916641,180.316452,1.992240571

10.58749962,181.4578247,2.004851118

10.59583378,177.7232208,1.963589051

10.60416698,179.7901459,1.986425637

10.61250019,181.6713257,2.00721

10.6208334,185.7353363,2.052111543

10.6291666,182.7521057,2.019151084

10.63749981,183.7336578,2.02999584

10.64583302,177.3122406,1.959048304

10.65416622,182.9859161,2.021734356

10.66250038,176.5913544,1.951083536

10.67083359,184.7103271,2.040786648

10.67916679,181.7681427,2.008279691

10.6875,186.0041351,2.055081387

10.69583321,184.9683685,2.043637638

10.70416641,182.4870758,2.01622288

10.71249962,171.9827271,1.900164753

10.72083378,185.7034607,2.051759363

10.72916698,172.8872528,1.910158477

10.73750019,188.7300262,2.085198611

10.7458334,176.3967285,1.948933196

10.7541666,187.4176025,2.070698194

10.76249981,182.1538239,2.01254092

10.77083302,186.5283203,2.060872889

10.77916622,178.9572144,1.977222927

10.78750038,182.7777252,2.019434143

10.79583359,185.3898621,2.048294544

10.80416679,177.3930664,1.959941314

10.8125,187.2652283,2.069014675

10.82083321,180.5080109,1.994357025

10.82916641,180.0557404,1.989360079

10.83749962,180.8202667,1.997807008

10.84583378,184.0389709,2.033369116

10.85416698,180.2511292,1.991518847

10.86250019,180.6320953,1.995727981

10.8708334,182.4924316,2.016282054

10.8791666,182.6887665,2.018451275

10.88749981,183.9050446,2.03188942

10.89583302,183.6216583,2.028758404

10.90416622,180.2180481,1.991153348

10.91250038,177.2008209,1.957817275

10.92083359,181.2451019,2.002500833

10.92916679,185.3905334,2.048301961

10.9375,187.7202454,2.074041968

10.94583321,185.1595001,2.045749371

10.95416641,179.6802521,1.985211466

10.96249962,178.3623505,1.970650526

10.97083378,182.946991,2.021304289

10.97916698,189.030838,2.088522154

10.98750019,186.2680664,2.057997453

10.9958334,185.234848,2.046581858

11.0041666,188.3288422,2.080766098

11.01249981,181.4890442,2.005196049

11.02083302,184.9250031,2.043158512

11.02916622,184.1770782,2.034895005

11.03750038,187.2987366,2.069384894

11.04583359,182.6380005,2.017890383

11.05416679,182.1729736,2.012752497

11.0625,184.5272827,2.038764267

11.07083321,188.2685547,2.080100006

11.07916641,182.8851624,2.020621171

11.08749962,183.1604309,2.023662497

11.09583378,180.8662415,1.998314964

11.10416698,183.6605072,2.029187629

11.11250019,188.1459198,2.078745065

11.1208334,188.8503418,2.086527927

11.1291666,178.8037872,1.975527775

11.13749981,178.3443909,1.970452098

11.14583302,183.4497375,2.026858924

11.15416622,183.7497253,2.030173363

11.16250038,182.1075134,2.012029255

11.17083359,178.7860413,1.975331708

11.17916679,181.2264252,2.002294482

11.1875,176.2054291,1.94681961

11.19583321,184.9627228,2.043575261

11.20416641,183.8425446,2.031198884

11.21249962,181.2876434,2.002970856

11.22083378,183.5956573,2.02847113

11.22916698,180.9277039,1.998994036

11.23750019,179.6289063,1.984644168

11.2458334,186.7313538,2.063116121

11.2541666,187.8047943,2.074976113

11.26249981,182.8439026,2.020165309

11.27083302,177.5365143,1.96152621

11.27916622,180.4805298,1.994053398

11.28750038,180.7728424,1.997283037

11.29583359,182.2164917,2.01323331

11.30416679,180.4767303,1.994011419

11.3125,187.7579498,2.074458548

11.32083321,188.4519196,2.082125928

11.32916641,180.179657,1.990729181

11.33749962,179.8220215,1.986777817

11.34583378,184.0319061,2.03329106

11.35416698,189.8346863,2.097403535

11.36250019,181.2906189,2.003003731

11.3708334,185.2854614,2.047141064

11.3791666,180.8474274,1.998107095

11.38749981,184.8358002,2.042172947

11.39583302,185.7012939,2.051735423

11.40416622,185.5108948,2.049631783

11.41250038,181.7865295,2.008482839

11.42083359,189.3728027,2.092300378

11.42916679,184.2624054,2.035837749

11.4375,180.264328,1.991664675

11.44583321,187.9243011,2.076296493

11.45416641,186.4208221,2.059685187

11.46249962,187.8561707,2.075543749

11.47083378,184.9486237,2.043419486

11.47916698,191.7528687,2.118596725

11.48750019,175.226059,1.935998962

11.4958334,180.9122925,1.998823762

11.5041666,186.1983643,2.057227344

11.51249981,193.0444641,2.132867019

11.52083302,179.2003632,1.979909376

11.52916622,191.2503815,2.113044955

11.53750038,183.6895599,2.02950862

11.54583359,192.9883118,2.132246616

11.55416679,180.3284302,1.992372913

11.5625,185.2783508,2.047062502

11.57083321,187.2841492,2.069223724

11.57916641,181.1598511,2.001558933

11.58749962,185.0558777,2.044604491

11.59583378,184.8998871,2.042881016

11.60416698,187.5603638,2.072275503

11.61250019,186.1171875,2.056330456

11.6208334,191.5550385,2.116410982

11.6291666,191.7813568,2.118911478

11.63749981,190.1965332,2.101401429

11.64583302,184.1702881,2.034819984

11.65416622,183.7817688,2.030527398

11.66250038,193.2480621,2.135116487

11.67083359,190.5708008,2.105536554

11.67916679,188.3614502,2.08112637

11.6875,183.0702972,2.022666648

11.69583321,184.3357086,2.036647645

11.70416641,183.5699921,2.028187566

11.71249962,186.7827301,2.063683756

11.72083378,193.4640961,2.137503356

11.72916698,193.8421783,2.141680627

11.73750019,187.7675629,2.074564759

11.7458334,189.8460999,2.097529639

11.7541666,191.3849182,2.114531395

11.76249981,187.2132568,2.068440464

11.77083302,190.7525482,2.107544605

11.77916622,181.5804291,2.006205722

11.78750038,187.3034821,2.069437326

11.79583359,183.4490051,2.026850832

11.80416679,194.2285156,2.145949105

11.8125,190.5003662,2.104758352

11.82083321,189.20224,2.090415902

11.82916641,191.699295,2.118004812

11.83749962,190.2486267,2.101976988

11.84583378,184.9928741,2.04390839

11.85416698,190.3886719,2.103524289

11.86250019,185.8731537,2.053634229

11.8708334,189.1264343,2.089578357

11.8791666,188.4961548,2.082614664

11.88749981,188.2078857,2.0794297

11.89583302,185.044281,2.044476364

11.90416622,189.9685059,2.098882052

11.91250038,190.5238647,2.105017977

11.92083359,187.0808258,2.06697729

11.92916679,193.6493835,2.139550519

11.9375,192.2632141,2.124235317

11.94583321,189.2371826,2.090801968

11.95416641,192.8341675,2.13054354

11.96249962,189.380249,2.092382649

11.97083378,189.0544281,2.088782791

11.97916698,185.6685028,2.051373127

11.98750019,190.9248352,2.109448131

11.9958334,189.5728302,2.094510397

12.0041666,191.0817871,2.111182227

12.01249981,187.8074493,2.075005447

12.02083302,193.9408264,2.142770549

12.02916622,188.3698273,2.081218925

12.03750038,186.334671,2.05873334

12.04583359,184.4900818,2.03835325

12.05416679,193.6295929,2.139331861

12.0625,188.4805145,2.082441861

12.07083321,185.4952087,2.049458474

12.07916641,192.0405273,2.121774944

12.08749962,188.9813995,2.087975929

12.09583378,184.7539368,2.041268473

12.10416698,189.3082123,2.091586746

12.11250019,189.7952423,2.096967735

12.1208334,188.3438416,2.08093182

12.1291666,197.122757,2.17792636

12.13749981,189.8488922,2.09756049

12.14583302,188.2847137,2.08027854

12.15416622,193.2024384,2.13461241

12.16250038,192.6691437,2.128720262

12.17083359,184.2114258,2.035274497

12.17916679,187.1838074,2.06811509

12.1875,188.4323883,2.081910135

12.19583321,191.0851746,2.111219654

12.20416641,183.8170929,2.030917679

12.21249962,186.8270721,2.064173672

12.22083378,191.5137177,2.115954446

12.22916698,194.6969757,2.151124924

12.23750019,193.4942169,2.137836148

12.2458334,188.4369812,2.08196088

12.2541666,189.043335,2.088660228

12.26249981,191.2193146,2.11270171

12.27083302,192.6989746,2.129049851

12.27916622,192.6084595,2.128049788

12.28750038,184.0933533,2.033969964

12.29583359,188.4155884,2.08172452

12.30416679,187.6928406,2.073739184

12.3125,198.4596863,2.192697529

12.32083321,186.1978455,2.057221612

12.32916641,185.1873779,2.046057381

12.33749962,184.7250519,2.040949336

12.34583378,196.7253265,2.173535318

12.35416698,190.1951752,2.101386425

12.36250019,192.1776581,2.123290044

12.3708334,190.5534821,2.105345207

12.3791666,188.9149933,2.087242234

12.38749981,189.3808289,2.092389056

12.39583302,188.1830139,2.079154902

12.40416622,191.1470947,2.111903783

12.41250038,191.3373108,2.114005401

12.42083359,191.0653992,2.111001164

12.42916679,193.9585724,2.142966617

12.4375,186.3271027,2.058649721

12.44583321,192.8421631,2.13063188

12.45416641,191.9514008,2.120790223

12.46249962,193.1835022,2.134403192

12.47083378,189.6422424,2.095277304

12.47916698,195.0226593,2.154723265

12.48750019,192.20224,2.123561639

12.4958334,184.2058411,2.035212794

12.5041666,187.175705,2.06802557

12.51249981,188.1907959,2.079240882

12.52083302,194.5007782,2.14895722

12.52916622,187.3690948,2.070162253

12.53750038,195.4841309,2.15982187

12.54583359,192.976059,2.13211124

12.55416679,191.3373871,2.114006244

12.5625,194.5278168,2.149255958

12.57083321,182.4119415,2.015392753

12.57916641,194.5657654,2.149675237

12.58749962,194.6072235,2.15013329

12.59583378,187.2396088,2.068731616

12.60416698,187.4877014,2.071472687

12.61250019,195.7528381,2.162790703

12.6208334,193.6802063,2.139891067

12.6291666,195.0447388,2.154967212

12.63749981,187.6398926,2.073154184

