Time (min),Intensity (a.u.),
1.779166698,148.2459869,2.043766558

1.787500024,148.473465,2.046902643

1.795833349,138.8466339,1.914184073

1.804166675,149.0897064,2.055398344

1.8125,142.5230408,1.964868194

1.820833325,144.6663361,1.994416348

1.829166651,149.4829559,2.060819808

1.837499976,150.5210266,2.075130982

1.845833302,148.8603821,2.052236806

1.854166627,155.9039307,2.149341418

1.862499952,152.9204407,2.108210072

1.870833278,151.0014191,2.081753827

1.879166722,156.0054932,2.150741592

1.887500048,150.0010223,2.067962037

1.895833373,148.7020264,2.050053664

1.904166698,152.4900818,2.102277006

1.912500024,152.0198822,2.095794684

1.920833349,146.6196747,2.021345698

1.929166675,149.6409454,2.062997901

1.9375,150.9124908,2.080527833

1.945833325,156.3493195,2.155481691

1.954166651,155.0227661,2.137193402

1.962499976,154.1265564,2.124837968

1.970833302,156.6856384,2.160118291

1.979166627,160.0802612,2.206917646

1.987499952,156.6050873,2.159007787

1.995833278,160.0883789,2.207029559

2.004166603,158.0414886,2.178810475

2.012500048,161.7922974,2.230520324

2.020833254,160.8921661,2.218110826

2.029166698,165.0142059,2.274938584

2.037499905,159.7855225,2.202854284

2.045833349,157.746582,2.174744798

2.054166555,162.9521027,2.24650977

2.0625,159.2698212,2.195744661

2.070833445,158.1781921,2.180695113

2.079166651,171.4243011,2.363310205

2.087500095,161.2172546,2.2225926

2.095833302,157.0873718,2.165656716

2.104166746,159.5376434,2.199436943

2.112499952,159.1677094,2.194336915

2.120833397,163.1216736,2.248847529

2.129166603,161.6712952,2.228852149

2.137500048,166.1417542,2.290483325

2.145833254,163.0132294,2.247352483

2.154166698,161.4633179,2.225984907

2.162499905,162.1600189,2.23558985

2.170833349,160.0001984,2.205813874

2.179166555,162.207428,2.236243447

2.1875,160.9643402,2.219105841

2.195833445,169.9674988,2.343226263

2.204166651,166.1718292,2.290897949

2.212500095,164.2514343,2.264422771

2.220833302,162.8984222,2.245769714

2.229166746,168.5609131,2.323834623

2.237499952,170.2191162,2.346695141

2.245833397,169.3633423,2.334897169

2.254166603,170.6349487,2.352427941

2.262500048,171.7163696,2.367336755

2.270833254,167.4765472,2.308885208

2.279166698,170.9527588,2.356809373

2.287499905,173.9266663,2.397808612

2.295833349,172.8819275,2.383405509

2.304166555,168.2682648,2.31980008

2.3125,172.7009888,2.38091103

2.320833445,174.9087372,2.411347755

2.329166651,173.3353882,2.389657063

2.337500095,173.9529266,2.398170645

2.345833302,175.8926086,2.424911721

2.354166746,169.9455414,2.342923552

2.362499952,171.6972198,2.36707275

2.370833397,174.0009155,2.398832235

2.379166603,175.3088379,2.416863671

2.387500048,174.0197906,2.399092453

2.395833254,177.9067383,2.452679157

2.404166698,185.73349,2.560581257

2.412499905,170.7675629,2.354256203

2.420833349,182.2939301,2.513162385

2.429166555,174.4728699,2.405338749

2.4375,180.077301,2.482603228

2.445833445,182.4882202,2.51584093

2.454166651,180.6773987,2.490876366

2.462500095,182.4217072,2.514923961

2.470833302,181.30867,2.499579274

2.479166746,176.8692932,2.438376607

2.487499952,176.1087036,2.427890875

2.495833397,173.239624,2.388336827

2.504166603,180.3928528,2.486953526

2.512500048,176.6066132,2.434755216

2.520833254,180.7680359,2.49212592

2.529166698,178.4141388,2.459674342

2.537499905,182.0913849,2.510370032

2.545833349,176.2422943,2.4297326

2.554166555,181.6398163,2.504144563

2.5625,187.4708557,2.584533136

2.570833445,186.6925964,2.573803804

2.579166651,185.6512604,2.559447613

2.587500095,184.5932159,2.544861074

2.595833302,185.9149628,2.563083099

2.604166746,183.1715698,2.525261806

2.612499952,178.1059265,2.455425229

2.620833397,185.029953,2.550882071

2.629166603,185.7567902,2.560902481

2.637500048,184.1166687,2.538291242

2.645833254,184.7326813,2.546783788

2.654166698,181.0093536,2.495452803

2.662499905,186.2901459,2.568255493

2.670833349,187.4006195,2.583564837

2.679166555,189.1968384,2.608328085

2.6875,188.4184418,2.597596861

2.695833445,195.6453552,2.697229399

2.704166651,183.6697998,2.532130564

2.712500095,195.7612305,2.698826893

2.720833302,181.3937225,2.500751835

2.729166746,190.9409637,2.632373154

2.737499952,182.3663483,2.514160765

2.745833397,192.4824219,2.653624189

2.754166603,183.2448883,2.526272599

2.762500048,195.1804352,2.690819863

2.770833254,184.0017853,2.536707423

2.779166698,188.7717133,2.602467175

2.787499905,190.1557312,2.621547688

2.795833349,190.2444305,2.622770525

2.804166555,195.5248871,2.695568587

2.8125,200.7114868,2.767072708

2.820833445,192.6526794,2.655971414

2.829166651,195.47435,2.694871866

2.837500095,196.0878143,2.703329281

2.845833302,198.3849182,2.73499789

2.854166746,191.9511261,2.646299576

2.862499952,191.8041534,2.644273363

2.870833397,186.822525,2.575595042

2.879166603,196.1933136,2.704783728

2.887500048,190.1799164,2.621881113

2.895833254,189.4348145,2.6116089

2.904166698,199.049118,2.744154761

2.912499905,196.3450623,2.706875784

2.920833349,199.1917877,2.746121651

2.929166555,195.3161926,2.692691458

2.9375,192.4521332,2.65320662

2.945833445,193.4490509,2.666950446

2.954166651,196.9493561,2.715206772

2.962500095,197.2758331,2.719707688

2.970833302,192.2526398,2.65045634

2.979166746,199.3952026,2.748925993

2.987499952,198.3652344,2.734726523

2.995833397,201.4542542,2.777312737

3.004166603,192.148941,2.649026715

3.012500048,197.9475555,2.728968268

3.020833254,197.533905,2.72326555

3.029166698,202.5008392,2.791741292

3.037499905,200.0228729,2.757579257

3.045833349,198.3378143,2.7343485

3.054166555,202.570694,2.792704333

3.0625,203.1458588,2.800633739

3.070833445,199.631897,2.752189138

3.079166651,201.509903,2.778079929

3.087500095,198.9477539,2.742757323

3.095833302,202.9787903,2.798330479

3.104166746,199.560257,2.751201486

3.112499952,197.9285583,2.728706366

3.120833397,202.6077118,2.793214672

3.129166603,211.0441437,2.909522019

3.137500048,209.9706421,2.894722383

3.145833254,199.4131622,2.74917359

3.154166698,204.0744781,2.813435981

3.162499905,199.5343628,2.7508445

3.170833349,210.2601929,2.898714222

3.179166555,207.7658997,2.864327099

3.1875,203.6665039,2.807811518

3.195833445,203.732132,2.808716288

3.204166651,200.1393738,2.759185376

3.212500095,203.7091064,2.80839885

3.220833302,205.5570831,2.833875648

3.229166746,210.208847,2.898006351

3.237499952,201.3826294,2.776325295

3.245833397,203.2381592,2.801906221

3.254166603,209.8222961,2.892677237

3.262500048,212.1481018,2.924741538

3.270833254,204.8887939,2.824662399

3.279166698,208.5567627,2.875230189

3.287499905,195.989975,2.701980437

3.295833349,209.2801361,2.885202846

3.304166555,204.8418732,2.824015535

3.3125,205.3414612,2.830903015

3.320833445,204.0040436,2.812464949

3.329166651,213.8856354,2.948695731

3.337500095,208.2827454,2.871452499

3.345833302,206.8239136,2.851340578

3.354166746,202.3452759,2.789596647

3.362499952,209.4684296,2.887798721

3.370833397,204.9332123,2.825274765

3.379166603,198.7887573,2.740565345

3.387500048,205.7061005,2.835930049

3.395833254,210.8446045,2.906771108

3.404166698,213.6486206,2.94542817

3.412499905,212.1057281,2.924157361

3.420833349,207.3959351,2.859226649

3.429166555,215.1778107,2.966510073

3.4375,211.7980957,2.919916242

3.445833445,212.6044922,2.931033482

3.454166651,218.4794769,3.012027899

3.462500095,202.9018707,2.797270041

3.470833302,215.279953,2.96791824

3.479166746,214.3743744,2.955433644

3.487499952,212.227478,2.925835844

3.495833397,214.319397,2.954675708

3.504166603,202.3846283,2.790139172

3.512500048,211.8618927,2.920795768

3.520833254,206.2905731,2.843987775

3.529166698,213.4749146,2.943033403

3.537499905,212.4943237,2.929514664

3.545833349,212.416748,2.92844518

3.554166555,207.7219696,2.863721465

3.5625,213.8900909,2.948757156

3.570833445,218.6670837,3.014614306

3.579166651,213.3719177,2.941613455

3.587500095,214.6272888,2.958920402

3.595833302,215.048172,2.964722833

3.604166746,212.5720062,2.930585619

3.612499952,212.4617004,2.929064908

3.620833397,213.9150543,2.94910131

3.629166603,216.5204163,2.985019663

3.637500048,217.263382,2.995262426

3.645833254,220.6309204,3.041688386

3.654166698,217.4619751,2.998000294

3.662499905,209.3513184,2.886184188

3.670833349,214.6398163,2.95909311

3.679166555,224.1266479,3.089881603

3.6875,217.7605743,3.002116878

3.695833445,219.2818298,3.023089392

3.704166651,214.1443939,2.952263059

3.712500095,213.7968903,2.947472263

3.720833302,223.0897064,3.075585996

3.729166746,222.2843933,3.064483692

3.737499952,218.2548065,3.008930521

3.745833397,219.5464478,3.026737501

3.754166603,210.8691254,2.90710916

3.762500048,220.5748596,3.040915514

3.770833254,220.5942841,3.041183307

3.779166698,221.59552,3.054986665

3.787499905,221.5257874,3.054025309

3.795833349,221.3487244,3.051584262

3.804166555,224.4487457,3.094322146

3.8125,218.3596191,3.010375501

3.820833445,226.2562866,3.119241483

3.829166651,214.2214813,2.95332581

3.837500095,228.6859283,3.1527373

3.845833302,216.5933838,2.986025616

3.854166746,219.3702393,3.024308234

3.862499952,225.8531799,3.113684125

3.870833397,221.9306793,3.059607278

3.879166603,214.6074219,2.958646511

3.887500048,213.8287659,2.94791171

3.895833254,224.8074188,3.099266928

3.904166698,220.02211,3.033295132

3.912499905,213.8148804,2.94772028

3.920833349,220.861618,3.044868857

3.929166555,232.7042847,3.208135646

3.9375,224.7112427,3.097941014

3.945833445,222.829483,3.071998473

3.954166651,225.3924561,3.107332439

3.962500095,216.5016479,2.984760916

3.970833302,226.5948792,3.123909429

3.979166746,219.1162109,3.020806117

3.987499952,224.9862061,3.101731747

3.995833397,223.0355225,3.074839

4.004166603,221.6791992,3.056140293

4.012499809,225.057663,3.102716875

4.020833492,228.4437714,3.149398847

4.029166698,221.8938446,3.059099463

4.037499905,222.9543457,3.07371987

4.045833111,221.598175,3.055023267

4.054166794,220.5048065,3.03994974

4.0625,227.9730072,3.142908742

4.070833206,227.2407532,3.132813654

4.079166889,229.6328583,3.165791979

4.087500095,222.2454681,3.063947057

4.095833302,226.3452148,3.120467475

4.104166508,223.8550873,3.086137782

4.112500191,224.4371948,3.094162902

4.120833397,218.168457,3.007740079

4.129166603,227.6428528,3.138357128

4.137499809,231.0218506,3.184941071

4.145833492,227.3847504,3.134798845

4.154166698,229.5468903,3.164606797

4.162499905,228.1360931,3.145157096

4.170833111,231.3737335,3.189792241

4.179166794,228.8920898,3.155579508

4.1875,228.7136688,3.153119739

4.195833206,225.7534485,3.112309196

4.204166889,234.8141174,3.237222473

4.212500095,224.8291168,3.099566064

4.220833302,231.5456085,3.192161765

4.229166508,231.7675323,3.195221278

4.237500191,235.9295044,3.252599555

4.245833397,226.071106,3.116688524

4.254166603,226.1204224,3.117368416

4.262499809,229.8470917,3.16874547

4.270833492,232.8633728,3.210328885

4.279166698,239.9441071,3.307946151

4.287499905,232.1141357,3.199999663

4.295833111,229.4682617,3.163522798

4.304166794,219.8304749,3.030653189

4.3125,235.5638123,3.247558007

4.320833206,232.6304016,3.207117069

4.329166889,231.9187775,3.197306392

4.337500095,238.028244,3.28153345

4.345833302,228.3596954,3.148239749

4.354166508,229.5512543,3.164666961

4.362500191,225.9912872,3.115588116

4.370833397,234.7414551,3.236220728

4.379166603,233.6000824,3.220485399

4.387499809,223.1793518,3.076821876

4.395833492,239.8040161,3.306014812

4.404166698,232.490387,3.205186783

4.412499905,235.1044159,3.241224621

4.420833111,238.2865143,3.285094047

4.429166794,234.9452209,3.239029908

4.4375,240.9826508,3.322263846

4.445833206,228.4380646,3.149320172

4.454166889,235.3421173,3.244501649

4.462500095,235.4673615,3.246228305

4.470833302,230.8212585,3.182175644

4.479166508,234.7300415,3.236063376

4.487500191,237.4862061,3.274060742

4.495833397,234.9997711,3.239781955

4.504166603,238.3416138,3.285853666

4.512499809,240.777832,3.319440149

4.520833492,235.9894257,3.253425649

4.529166698,230.5547638,3.178501663

4.537499905,234.9851379,3.239580217

4.545833111,233.8141174,3.223436154

4.554166794,235.3318329,3.244359865

4.5625,235.6300201,3.248470769

4.570833206,234.2927094,3.230034176

4.579166889,232.0386353,3.19895879

4.587500095,230.452774,3.177095599

4.595833302,238.494812,3.287965706

4.604166508,234.0176392,3.22624197

4.612500191,234.8233643,3.237349954

4.620833397,239.4075623,3.300549173

4.629166603,231.6644745,3.19380049

4.637499809,245.1197052,3.379298601

4.645833492,241.2458496,3.325892389

4.654166698,241.2240906,3.325592413

4.662499905,241.7922211,3.333424841

4.670833111,242.1832275,3.338815381

4.679166794,231.2991028,3.188763359

4.6875,234.2653046,3.229656365

4.695833206,239.7600861,3.305409179

4.704166889,240.6107941,3.317137311

4.712500095,239.8953857,3.307274462

4.720833302,237.8385468,3.278918224

4.729166508,241.485321,3.329193819

4.737500191,240.4542694,3.314979412

4.745833397,235.5631714,3.247549171

4.754166603,231.5810089,3.192649806

4.762499809,239.65625,3.303977661

4.770833492,238.4822998,3.287793208

4.779166698,243.3655243,3.355114902

4.787499905,239.2328033,3.29813989

4.795833111,245.403717,3.383214078

4.804166794,232.7414703,3.208648298

4.8125,247.845932,3.416883235

4.820833206,242.395462,3.341741313

4.829166889,231.9899902,3.198288153

4.837500095,236.6772156,3.262907741

4.845833302,235.3851471,3.245094871

4.854166508,244.4095612,3.369508329

4.862500191,243.0753937,3.351115069

4.870833397,247.4098206,3.410870864

4.879166603,245.8359833,3.38917344

4.887499809,239.8689423,3.306909905

4.895833492,241.9075775,3.335015182

4.904166698,245.3064575,3.381873228

4.912499905,244.2767944,3.367677963

4.920833111,251.3401489,3.465055626

4.929166794,238.7638397,3.291674608

4.9375,239.0773163,3.295996296

4.945833206,248.7921753,3.429928447

4.954166889,240.0466461,3.309359787

4.962500095,240.9627533,3.321989533

4.970833302,245.5136261,3.38472932

4.979166508,243.5514984,3.357678801

4.987500191,236.5647736,3.261357579

4.995833397,241.6884003,3.331993535

5.004166603,240.8649597,3.320641319

5.012499809,244.0355682,3.364352342

5.020833492,249.025238,3.433141524

5.029166698,248.2107697,3.421913004

5.037499905,244.504776,3.37082099

5.045833111,241.054306,3.323251708

5.054166794,244.4859009,3.370560772

5.0625,248.7859192,3.429842199

5.070833206,242.1190186,3.337930176

5.079166889,240.8656006,3.320650155

5.087500095,246.1453705,3.39343875

5.095833302,248.025177,3.419354364

5.104166508,241.5837555,3.330550868

5.112500191,247.6912231,3.414750368

5.120833397,240.5906982,3.316860263

5.129166603,246.9772339,3.404907085

5.137499809,243.1989441,3.352818374

5.145833492,246.594162,3.399625933

5.154166698,249.7532654,3.443178343

5.162499905,245.2561493,3.381179663

5.170833111,242.8080902,3.347429938

5.179166794,251.9156036,3.472989028

5.1875,248.5203247,3.426180628

5.195833206,236.8015289,3.264621564

5.204166889,244.7830811,3.374657793

5.212500095,250.0520935,3.447298082

5.220833302,243.0744781,3.351102446

5.229166508,255.1076965,3.516996241

5.237500191,243.7324524,3.36017349

5.245833397,244.0097656,3.363996619

5.254166603,241.110672,3.324028788

5.262499809,250.5098877,3.453609379

5.270833492,244.4936218,3.370667215

5.279166698,245.5474091,3.385195063

5.287499905,252.8923492,3.486454755

5.295833111,254.4690094,3.508191097

5.304166794,244.0547638,3.364616978

5.3125,245.1559753,3.379798632

5.320833206,254.2102661,3.504623979

5.329166889,245.8927612,3.389956198

5.337500095,251.8008118,3.471406472

5.345833302,253.2020264,3.490724064

5.354166508,248.1945953,3.421690018

5.362500191,238.1916656,3.283786432

5.370833397,251.4068451,3.465975121

5.379166603,244.144577,3.365855172

5.387499809,257.120697,3.544748109

5.395833492,245.4385223,3.383693915

5.404166698,256.0507813,3.52999791

5.412499905,247.8494415,3.416931618

5.420833111,253.1876831,3.490526323

5.429166794,244.6821289,3.373266034

5.4375,246.0362549,3.391934448

5.445833206,251.3662262,3.465415136

5.454166889,257.9690552,3.556443847

5.462500095,252.4706421,3.480640966

5.470833302,252.1528931,3.476260377

5.479166508,257.8685608,3.555058399

5.487500191,245.490036,3.3844041

5.495833397,243.8981934,3.362458449

5.504166603,247.2477264,3.408636181

5.512499809,247.1727905,3.407603091

5.520833492,250.7134094,3.456415195

5.529166698,253.6782684,3.497289688

5.537499905,254.4805145,3.50834971

5.545833111,247.9360504,3.418125636

5.554166794,250.5145416,3.45367354

5.5625,248.9305573,3.431836226

5.570833206,248.150528,3.421082493

5.579166889,250.1930237,3.449240991

5.587500095,244.8125916,3.375064634

5.595833302,247.8206787,3.416535085

5.604166508,253.5010834,3.494846959

5.612500191,245.1667023,3.379946518

5.620833397,255.8687592,3.527488495

5.629166603,250.9173737,3.459227112

5.637499809,254.5317993,3.509056738

5.645833492,259.4706421,3.577145204

5.654166698,251.0817108,3.461492716

5.662499905,252.2328186,3.477362256

5.670833111,254.5635376,3.509494293

5.679166794,252.7419891,3.484381843

5.6875,253.1501617,3.490009041

5.695833206,260.0183716,3.584696378

5.704166889,257.7504883,3.553430614

5.712500095,255.9546509,3.528672625

5.720833302,251.6463623,3.469277182

5.729166508,244.8833771,3.376040506

5.737500191,265.6313171,3.662078238

5.745833397,256.5708313,3.537167485

5.754166603,260.6246338,3.593054502

5.762499809,251.473877,3.466899244

5.770833492,250.9377594,3.459508155

5.779166698,247.2698212,3.408940787

5.787499905,259.8981323,3.58303872

5.795833111,262.7960815,3.622990774

5.804166794,251.9881439,3.473989092

5.8125,249.487793,3.439518455

5.820833206,260.1938171,3.587115125

5.829166889,255.1537476,3.517631116

5.837500095,253.9832611,3.501494415

5.845833302,261.626709,3.606869431

5.854166508,250.6677856,3.45578621

5.862500191,256.8181152,3.54057662

5.870833397,251.8995056,3.472767096

5.879166603,261.8428345,3.609849006

5.887499809,251.5521698,3.467978614

5.895833492,258.0838623,3.558026614

5.904166698,264.8204041,3.650898732

5.912499905,255.875351,3.527579371

5.920833111,255.1891785,3.518119578

5.929166794,264.0336609,3.640052439

5.9375,254.9411316,3.514699924

5.945833206,261.9190369,3.610899557

5.954166889,258.2567139,3.560409602

5.962500095,253.9955139,3.501663336

5.970833302,251.4118195,3.4660437

5.979166508,255.8504639,3.52723627

5.987500191,257.8322754,3.554558157

5.995833397,255.2383881,3.518797997

6.004166603,267.3776855,3.686154231

6.012499809,257.1183167,3.544715294

6.020833492,245.4919739,3.384430816

6.029166698,257.2882996,3.547058732

6.037499905,264.5500793,3.647171948

6.045833111,260.0097656,3.584577733

6.054166794,256.7168274,3.539180234

6.0625,258.122345,3.558557149

6.070833206,260.4455566,3.590585687

6.079166889,258.2756042,3.560670029

6.087500095,255.0365601,3.516015532

6.095833302,263.2877808,3.629769498

6.104166508,252.6095734,3.482556318

6.112500191,262.4483032,3.618196191

6.120833397,257.4792786,3.54969163

6.129166603,266.6125183,3.675605392

6.137499809,260.4699402,3.590921847

6.145833492,257.9687195,3.556439219

6.154166698,261.9967651,3.611971143

6.162499905,255.1600037,3.517717365

6.170833111,256.6582031,3.538372021

6.179166794,251.3386383,3.4650348

6.1875,255.8242035,3.526874236

6.195833206,261.4855347,3.604923157

6.204166889,261.2636719,3.601864486

6.212500095,260.454834,3.590713588

6.220833302,262.219635,3.615043698

6.229166508,271.0490723,3.736769143

6.237500191,260.0361938,3.58494208

6.245833397,256.3258057,3.533789484

6.254166603,263.9048157,3.638276138

6.262499809,260.3044434,3.588640255

6.270833492,265.6942444,3.662945774

6.279166698,257.8997803,3.555488801

6.287499905,262.3684692,3.617095574

6.295833111,259.9222412,3.583371093

6.304166794,261.3643799,3.603252878

6.3125,264.3011475,3.643740095

6.320833206,261.2743835,3.602012159

6.329166889,249.2183228,3.435803453

6.337500095,254.7346954,3.511853929

6.345833302,264.324707,3.644064894

6.354166508,264.8326721,3.651067863

6.362500191,263.1657104,3.628086596

6.370833397,264.0874329,3.640793757

6.379166603,260.6598511,3.593540019

6.387499809,261.4316406,3.604180156

6.395833492,264.8481445,3.651281171

6.404166698,259.6211548,3.57922022

6.412499905,260.8399048,3.596022297

6.420833111,260.5239563,3.59166653

6.429166794,262.0947571,3.613322092

6.4375,264.3451233,3.644346359

6.445833206,255.1472473,3.517541501

6.454166889,261.1273804,3.599985527

6.462500095,256.0040283,3.529353358

6.470833302,261.7039795,3.607934707

6.479166508,264.3386841,3.644257587

6.487500191,267.1123352,3.682496027

6.495833397,258.2676392,3.560560221

6.504166603,265.7745361,3.664052701

6.512499809,267.2709351,3.684682536

6.520833492,264.4580994,3.645903884

6.529166698,271.1486511,3.738141968

6.537499905,257.0453186,3.543708919

6.545833111,262.3329163,3.616605431

6.554166794,264.0151672,3.639797479

6.5625,258.5707092,3.564738441

6.570833206,271.2192993,3.739115947

6.579166889,262.2318726,3.61521241

6.587500095,272.2015686,3.752657825

6.595833302,264.5073547,3.646582933

6.604166508,274.4234314,3.783289136

6.612500191,259.0938721,3.571950932

6.620833397,264.8326416,3.651067443

6.629166603,265.0123901,3.653545513

6.637499809,260.3536377,3.589318463

6.645833492,261.7358398,3.608373943

6.654166698,263.3542175,3.630685415

6.662499905,265.7533875,3.66376114

6.670833111,265.5236816,3.660594341

6.679166794,268.2478943,3.698151208

6.6875,266.3006897,3.671306423

6.695833206,259.9000854,3.583065646

6.704166889,259.6365356,3.579432264

6.712500095,273.9336853,3.77653734

6.720833302,257.5710754,3.55095717

6.729166508,267.1835327,3.683477579

6.737500191,254.9390259,3.514670894

6.745833397,274.2572021,3.780997446

6.754166603,265.2759399,3.657178895

6.762499809,260.3040771,3.588635205

6.770833492,259.7971191,3.58164612

6.779166698,263.1117554,3.627342755

6.787499905,268.0558472,3.695503585

6.795833111,261.872467,3.610257529

6.804166794,270.2445068,3.725677146

6.8125,269.4555969,3.714800982

6.820833206,264.2243347,3.642681129

6.829166889,258.6824646,3.566279137

6.837500095,269.4186096,3.714291063

6.845833302,261.6865845,3.607694894

6.854166508,261.0814819,3.599352756

6.862500191,263.8370972,3.637342549

6.870833397,260.785553,3.595272986

6.879166603,272.9793396,3.763380425

6.887499809,271.7706909,3.746717608

6.895833492,275.4494934,3.797434755

6.904166698,265.2868958,3.657329936

6.912499905,272.146637,3.751900521

6.920833111,260.0550232,3.585201668

6.929166794,265.6418152,3.662222968

6.9375,263.4006653,3.63132576

6.945833206,268.2349243,3.697972399

6.954166889,270.4692383,3.728775366

6.962500095,266.0097656,3.66729565

6.970833302,267.1113281,3.682482143

6.979166508,271.3956909,3.741547738

6.987500191,270.4174805,3.728061817

6.995833397,269.2111206,3.711430554

7.004166603,272.0258789,3.750235711

7.012499809,268.2626343,3.698354418

7.020833492,272.9100647,3.762425379

7.029166698,272.8744202,3.761933973

7.037499905,268.4197388,3.700520311

7.045833111,261.7193909,3.608147173

7.054166794,268.0627747,3.69559909

7.0625,264.2624512,3.643206615

7.070833206,264.5176392,3.646724719

7.079166889,269.5517273,3.716126266

7.087500095,260.756012,3.594865724

7.095833302,264.4327087,3.64555384

7.104166508,269.6002197,3.716794798

7.112500191,266.9841614,3.680728982

7.120833397,265.1052856,3.6548262

7.129166603,272.1035461,3.751306456

7.137499809,269.0016785,3.708543118

7.145833492,266.0683899,3.668103864

7.154166698,262.7392578,3.622207384

7.162499905,268.6629944,3.703873911

7.170833111,272.0955811,3.751196648

7.179166794,270.8783264,3.734415186

7.1875,264.5717773,3.647471084

7.195833206,268.3929138,3.700150493

7.204166889,260.3382568,3.589106417

7.212500095,279.0222168,3.846689462

7.220833302,267.9880676,3.694569154

7.229166508,273.0120239,3.763831021

7.237500191,267.2585449,3.684511721

7.245833397,275.7445374,3.801502326

7.254166603,275.5092468,3.798258534

7.262499809,269.6806335,3.717903408

7.270833492,275.3752441,3.79641113

7.279166698,268.6546936,3.703759473

7.287499905,273.159668,3.76586649

7.295833111,268.9938965,3.708435833

7.304166794,262.5112915,3.619064568

7.3125,260.867218,3.596398845

7.320833206,270.7827148,3.733097053

7.329166889,279.7818298,3.857161729

7.337500095,269.9185486,3.721183382

7.345833302,267.4854431,3.687639812

7.354166508,275.7557068,3.801656311

7.362500191,263.6936646,3.635365142

7.370833397,268.2540588,3.698236194

7.379166603,277.3652649,3.823846193

7.387499809,271.9970093,3.749837706

7.395833492,279.542511,3.853862404

7.404166698,261.6217651,3.606801273

7.412499905,272.4353027,3.755880158

7.420833111,267.2473755,3.684357736

7.429166794,266.6274109,3.675810706

7.4375,274.2020874,3.780237617

7.445833206,271.0926819,3.737370359

7.454166889,265.4191589,3.659153358

7.462500095,275.7186279,3.801145129

7.470833302,272.8720093,3.761900735

7.479166508,266.7400513,3.677363602

7.487500191,270.2707825,3.726039391

7.495833397,269.2402954,3.711832767

7.504166603,271.7375183,3.74626028

7.512499809,263.1646729,3.628072293

7.520833492,266.5734253,3.675066443

7.529166698,267.5328979,3.688294039

7.537499905,267.7680664,3.691536147

7.545833111,274.5199585,3.78461989

7.554166794,262.5122375,3.61907761

7.5625,276.4317017,3.810975792

7.570833206,273.7622681,3.774174128

7.579166889,268.495636,3.701566654

7.587500095,272.1272888,3.75163378

7.595833302,273.1244202,3.765380553

7.604166508,270.5133972,3.729384155

7.612500191,273.3794556,3.768896552

7.620833397,259.3945923,3.576096757

7.629166603,270.8209229,3.733623803

7.637499809,268.9185791,3.707397483

7.645833492,275.5674744,3.799061279

7.654166698,268.8708191,3.706739048

7.662499905,260.6352539,3.593200914

7.670833111,273.7042236,3.773373908

7.679166794,266.2586975,3.670727505

7.6875,279.3344421,3.850993899

7.695833206,269.4879761,3.715247372

7.704166889,278.0238037,3.832925019

7.712500095,264.5769348,3.647542187

7.720833302,274.5319824,3.784785655

7.729166508,275.7061768,3.800973474

7.737500191,273.0628967,3.76453237

7.745833397,277.078949,3.819898951

7.754166603,269.2409973,3.711842443

7.762499809,278.8803101,3.84473309

7.770833492,270.8659973,3.734245213

7.779166698,264.0162354,3.639812206

7.787499905,278.0865784,3.833790452

7.795833111,267.6296997,3.68962858

7.804166794,276.1643066,3.807289398

7.8125,269.9264526,3.721292349

7.820833206,268.872467,3.706761767

7.829166889,268.5949097,3.702935273

7.837500095,273.1434326,3.765642664

7.845833302,273.3239136,3.768130832

7.854166508,266.9346924,3.680046987

7.862500191,267.7124634,3.690769586

7.870833397,277.8670044,3.830763334

7.879166603,270.3868713,3.727639828

7.887499809,271.7478943,3.746403327

7.895833492,280.1132813,3.861731225

7.904166698,279.0171509,3.846619621

7.912499905,273.8223267,3.775002115

7.920833111,269.2103882,3.711420456

7.929166794,271.9140625,3.748694174

7.9375,277.3291321,3.823348055

7.945833206,269.0631714,3.709390879

7.954166889,281.3164368,3.878318312

