TacXPD-y165e,,

Time (min),Intensity (a.u.),
0.612500012,60.06548309,1.354722193

0.620833337,61.00289917,1.375864758

0.629166663,62.79335785,1.416246921

0.637499988,58.96533585,1.329909376

0.645833314,62.24435425,1.403864645

0.654166639,59.92803192,1.351622107

0.662500024,62.286129,1.404806837

0.670833349,65.40335083,1.475112932

0.679166675,60.43516922,1.363060127

0.6875,60.7120018,1.369303833

0.695833325,67.58722687,1.524368265

0.704166651,68.02580261,1.53425994

0.712499976,62.71338654,1.414443241

0.720833361,69.0424118,1.557188634

0.729166687,67.56241608,1.52380868

0.737500012,66.14556885,1.491852983

0.745833337,67.72944641,1.527575897

0.754166663,68.59244537,1.547040051

0.762499988,68.9236145,1.554509269

0.770833314,68.83061218,1.552411686

0.779166639,70.24600983,1.584334689

0.787500024,70.12662506,1.581642075

0.795833349,69.50548553,1.567632839

0.804166675,76.47158051,1.724746759

0.8125,70.98101807,1.60091213

0.820833325,71.67758179,1.616622489

0.829166651,80.01921844,1.804760497

0.837499976,77.95708466,1.75825095

0.845833361,73.26750183,1.652481686

0.854166687,72.62081909,1.637896347

0.862500012,79.76967621,1.799132299

0.870833337,78.83302307,1.778006942

0.879166663,75.64905548,1.706195457

0.887499988,80.76257324,1.821526186

0.895833314,79.12012482,1.78448226

0.904166639,84.62786102,1.908704227

0.912500024,80.60223389,1.817909879

0.920833349,80.42897797,1.814002249

0.929166675,78.91946411,1.779956541

0.9375,86.2741394,1.945834535

0.945833325,89.28527069,2.013747855

0.954166651,84.05960083,1.895887637

0.962499976,88.56251526,1.997446765

0.970833361,87.95700073,1.983789937

0.979166687,86.55627441,1.952197833

0.987500012,89.91407776,2.027930025

0.995833337,88.47594452,1.995494241

1.004166722,86.07404327,1.941321549

1.012500048,93.18850708,2.101781792

1.020833373,89.6740799,2.022517092

1.029166698,93.65100861,2.112213092

1.037500024,93.30921173,2.104504175

1.045833349,91.72932434,2.068871256

1.054166675,93.16970825,2.101357802

1.0625,94.08746338,2.122056932

1.070833325,94.73621368,2.136688903

1.079166651,95.72702026,2.159035642

1.087499976,97.65093994,2.202427896

1.095833302,93.47039795,2.108139584

1.104166627,98.39571381,2.219225591

1.112499952,95.57194519,2.155538065

1.120833278,96.02896118,2.165845644

1.129166722,100.4857712,2.266364929

1.137500048,103.2296295,2.328250151

1.145833373,106.6434479,2.405245712

1.154166698,99.36606598,2.241110999

1.162500024,99.03020477,2.233535956

1.170833349,107.4056473,2.422436424

1.179166675,103.5079498,2.334527412

1.1875,103.1473618,2.326394678

1.195833325,106.3511887,2.398654072

1.204166651,98.15877533,2.21388166

1.212499976,104.5947571,2.359039359

1.220833302,106.9288025,2.411681625

1.229166627,105.9557037,2.389734269

1.237499952,108.4347687,2.445647319

1.245833278,109.8779907,2.478197875

1.254166722,111.7639999,2.520735092

1.262500048,108.3321915,2.443333784

1.270833373,115.3976746,2.602689311

1.279166698,109.0626144,2.459807806

1.287500024,110.3787918,2.489492987

1.295833349,115.7648621,2.610970891

1.304166675,111.3129501,2.510562075

1.3125,117.0634537,2.64025944

1.320833325,116.324585,2.62359493

1.329166651,114.289978,2.577706225

1.337499976,111.8612595,2.522928694

1.345833302,113.9472961,2.569977347

1.354166627,109.1658096,2.46213528

1.362499952,118.5986252,2.674883833

1.370833278,117.9758072,2.660836741

1.379166722,115.8997498,2.61401316

1.387500048,122.8627853,2.771058075

1.395833373,118.4684677,2.671948249

1.404166698,115.8670425,2.613275476

1.412500024,118.6870117,2.67687731

1.420833349,120.4645386,2.716967808

1.429166675,122.1085205,2.754046321

1.4375,124.4067612,2.805881044

1.445833325,123.0636063,2.77558741

1.454166651,119.5199356,2.695663149

1.462499976,117.3283997,2.646235055

1.470833302,122.1896439,2.755875985

1.479166627,123.3450851,2.781935907

1.487499952,132.1882172,2.981384687

1.495833278,128.3858032,2.895624707

1.504166722,129.0430145,2.910447509

1.512500048,126.5555496,2.854345006

1.520833373,128.0457611,2.887955368

1.529166698,132.4650726,2.987628908

1.537500024,125.1822128,2.823370647

1.545833349,129.0210419,2.909951937

1.554166675,127.2000351,2.868880789

1.5625,130.5430756,2.944280019

1.570833325,130.4365234,2.941876831

1.579166651,138.2583466,3.11829092

1.587499976,137.5849304,3.103102632

1.595833302,132.729248,2.993587144

1.604166627,134.2981262,3.028971761

1.612499952,131.1146698,2.957171805

1.620833278,133.7486572,3.016578988

1.629166722,131.9507294,2.976028367

1.637500048,132.268219,2.983189055

1.645833373,133.1457214,3.002980321

1.654166698,139.1896057,3.13929462

1.662500024,138.8126373,3.130792441

1.670833349,134.0684662,3.023791989

1.679166675,138.803299,3.130581825

1.6875,139.2014313,3.139561335

1.695833325,136.8197174,3.085843951

1.704166651,140.7865906,3.175313158

1.712499976,140.0155029,3.157921978

1.720833302,142.6739197,3.217880145

1.729166627,140.2691345,3.163642407

1.737499952,144.7024994,3.26363291

1.745833278,143.5330658,3.237257401

1.754166722,143.3778229,3.233756039

1.762500048,137.82164,3.108441401

1.770833373,146.2734375,3.299063986

1.779166698,145.8226929,3.288897852

1.787500024,142.0801086,3.204487277

1.795833349,148.715271,3.354137314

1.804166675,147.4157562,3.324827942

1.8125,147.9356842,3.336554444

1.820833325,150.3286896,3.390526499

1.829166651,151.9998779,3.428218627

1.837499976,146.9976501,3.315397941

1.845833302,150.5319824,3.395111582

1.854166627,150.2876434,3.389600739

1.862499952,153.6512146,3.46546302

1.870833278,152.6855469,3.443683266

1.879166722,148.1836243,3.342146507

1.887500048,143.3935089,3.234109823

1.895833373,145.6465454,3.284925006

1.904166698,149.5322876,3.372564378

1.912500024,151.5172729,3.417333911

1.920833349,153.5860443,3.463993163

1.929166675,153.2337646,3.456047816

1.9375,152.2101288,3.432960644

1.945833325,157.9501038,3.562420546

1.954166651,152.7817993,3.445854151

1.962499976,161.2041626,3.635812874

1.970833302,156.8620605,3.537880721

1.979166627,157.9936981,3.563403775

1.987499952,155.7360077,3.512483627

1.995833278,161.9891052,3.653516539

2.004166603,160.8818054,3.628542401

2.012500048,150.5738831,3.396056615

2.020833254,159.9570618,3.607685653

2.029166698,160.9700012,3.630531577

2.037499905,160.3997803,3.617670765

2.045833349,159.0489655,3.587204369

2.054166555,161.0254822,3.631782901

2.0625,160.1727753,3.612550874

2.070833445,158.7455292,3.58036064

2.079166651,164.5989685,3.712379625

2.087500095,161.6648102,3.646202361

2.095833302,164.8632355,3.718339926

2.104166746,165.5618896,3.734097433

2.112499952,162.5437927,3.666027009

2.120833397,161.5197906,3.642931576

2.129166603,164.4573669,3.70918593

2.137500048,170.9667816,3.855999842

2.145833254,176.4362946,3.97935972

2.154166698,169.7245178,3.827981715

2.162499905,163.9768219,3.698347676

2.170833349,168.4326324,3.798844418

2.179166555,172.809082,3.897551248

2.1875,166.667511,3.759033715

2.195833445,170.7212067,3.850461125

2.204166651,170.6717529,3.849345739

2.212500095,175.5886536,3.96024195

2.220833302,170.0845337,3.836101546

2.229166746,173.4792633,3.912666576

2.237499952,169.763382,3.828858262

2.245833397,178.1568146,4.01816448

2.254166603,180.5356598,4.071817164

2.262500048,171.8861237,3.876734765

2.270833254,171.3381042,3.864374685

2.279166698,168.6730804,3.804267504

2.287499905,171.2573853,3.862554144

2.295833349,175.1442413,3.950218636

