TacXPD-K169E,,
Time (min),Intensity (a.u.),
6.479166508,129.9018707,1.5697172
6.487500191,131.7852936,1.592476235
6.495833397,135.791214,1.640883253
6.504166603,133.0443726,1.607690781
6.512499809,131.9621429,1.594613259
6.520833492,137.634491,1.663157171
6.529166698,136.6281433,1.650996597
6.537499905,131.3599091,1.587335945
6.545833111,136.4000854,1.648240775
6.554166794,134.488327,1.625139337
6.5625,132.0084839,1.595173238
6.570833206,130.3645172,1.575307759
6.579166889,130.7192993,1.5795949
6.587500095,134.4326477,1.624466516
6.595833302,137.591217,1.662634254
6.604166508,136.7019806,1.651888838
6.612500191,133.6186371,1.614630118
6.620833397,138.8401489,1.677726183
6.629166603,136.274765,1.64672642
6.637499809,135.1527557,1.633168207
6.645833492,134.2628174,1.622414309
6.654166698,136.1543274,1.645271068
6.662499905,140.7852631,1.701230689
6.670833111,131.7074585,1.591535686
6.679166794,135.9510498,1.642814688
6.6875,130.9360046,1.582213538
6.695833206,137.6302948,1.663106465
6.704166889,135.4123688,1.636305337
6.712500095,139.3510132,1.683899401
6.720833302,138.9841614,1.679466412
6.729166508,134.9546509,1.630774334
6.737500191,135.2336426,1.634145633
6.745833397,128.8359528,1.556836787
6.754166603,128.8105774,1.556530154
6.762499809,138.2834625,1.670999258
6.770833492,137.6191254,1.662971495
6.779166698,134.9046783,1.630170472
6.787499905,139.295517,1.683228792
6.795833111,142.2670135,1.719135967
6.804166794,141.1053009,1.705097984
6.8125,138.9080048,1.678546145
6.820833206,141.4600372,1.709384571
6.829166889,137.530365,1.661898926
6.837500095,128.8118134,1.55654509
6.845833302,142.7723541,1.725242436
6.854166508,132.8643188,1.605515035
6.862500191,135.7312775,1.640158988
6.870833397,139.9646149,1.691314083
6.879166603,133.5330963,1.613596454
6.887499809,131.9068298,1.593944863
6.895833492,131.0839691,1.584001522
6.904166698,140.5547791,1.69844555
6.912499905,136.4982147,1.649426557
6.920833111,132.0049896,1.595131013
6.929166794,128.8488312,1.556992408
6.9375,137.1637421,1.657468703
6.945833206,132.0909119,1.596169287
6.954166889,138.3009186,1.671210195
6.962500095,139.1819305,1.681856227
6.970833302,136.7461548,1.652422633
6.979166508,128.0533447,1.547379854
6.987500191,137.2949829,1.6590546
6.995833397,134.1725159,1.621323117
7.004166603,138.9766235,1.679375325
7.012499809,137.9571381,1.667055996
7.020833492,134.4072418,1.624159514
7.029166698,132.4962769,1.601067665
7.037499905,136.2511444,1.646440992
7.045833111,142.8640594,1.726350591
7.054166794,134.1537476,1.621096324
7.0625,136.2783661,1.646769935
7.070833206,136.7075348,1.651955954
7.079166889,133.4108124,1.612118792
7.087500095,142.3096161,1.719650771
7.095833302,141.7532349,1.712927533
7.104166508,135.1089478,1.632638838
7.112500191,134.7511292,1.628315005
7.120833397,134.5459442,1.625835576
7.129166603,130.7388,1.579830544
7.137499809,133.9235077,1.618314135
7.145833492,138.683609,1.675834576
7.154166698,137.6761932,1.663661095
7.162499905,138.1183167,1.669003658
7.170833111,139.6488495,1.687498416
7.179166794,139.121048,1.681120531
7.1875,135.9464111,1.642758635
7.195833206,139.2618713,1.682822222
7.204166889,137.4719391,1.661192915
7.212500095,138.991684,1.679557314
7.220833302,134.2014923,1.621673264
7.229166508,140.3756409,1.696280868
7.237500191,139.5455627,1.686250311
7.245833397,131.129715,1.584554309
7.254166603,134.230835,1.622027838
7.262499809,138.6767731,1.675751972
7.270833492,138.6549377,1.675488115
7.279166698,142.5840454,1.722966939
7.287499905,143.9248047,1.739168498
7.295833111,139.8185425,1.689548964
7.304166794,135.3336334,1.635353909
7.3125,140.555542,1.698454769
7.320833206,138.9976349,1.679629224
7.329166889,139.1267853,1.68118986
7.337500095,139.0484314,1.680243042
7.345833302,141.3659973,1.708248205
7.354166508,139.607132,1.686994307
7.362500191,140.4929657,1.697698605
7.370833397,133.051178,1.607773017
7.379166603,138.1768494,1.669710959
7.387499809,143.7067871,1.736534002
7.395833492,142.4929504,1.721866158
7.404166698,140.7085876,1.700304152
7.412499905,144.648468,1.747913151
7.420833111,136.5892334,1.650526415
7.429166794,145.9377441,1.763492595
7.4375,141.7919159,1.713394949
7.445833206,135.0596771,1.632043457
7.454166889,145.665741,1.760205745
7.462500095,144.1832428,1.742291431
7.470833302,137.4273224,1.660653773
7.479166508,134.5480499,1.625861021
7.487500191,138.9817352,1.679437094
7.495833397,138.5483398,1.6742
7.504166603,136.820755,1.653324092
7.512499809,142.4207611,1.720993832
7.520833492,143.5288086,1.734383333
7.529166698,136.2842102,1.646840555
7.537499905,140.3681641,1.696190519
7.545833111,148.6810913,1.796642843
7.554166794,140.3374939,1.695819904
7.5625,138.3838654,1.672212513
7.570833206,148.4494019,1.793843139
7.579166889,138.2257843,1.670302282
7.587500095,141.3587189,1.708160254
7.595833302,139.2350922,1.682498626
7.604166508,137.4987488,1.66151688
7.612500191,141.3937683,1.708583786
7.620833397,138.3856964,1.672234639
7.629166603,141.2298737,1.706603305
7.637499809,138.7773895,1.676967807
7.645833492,147.5323792,1.782761956
7.654166698,136.9638519,1.655053256
7.662499905,146.9880676,1.776184566
7.670833111,138.0313721,1.66795303
7.679166794,142.5067749,1.722033212
7.6875,144.7545166,1.749194628
7.695833206,139.3890991,1.684359626
7.704166889,140.9966583,1.703785161
7.712500095,141.0869598,1.704876352
7.720833302,148.4941101,1.794383387
7.729166508,142.3282776,1.719876274
7.737500191,140.111969,1.693094691
7.745833397,140.5405426,1.698273518
7.754166603,146.9846191,1.776142895
7.762499809,140.6316833,1.699374851
7.770833492,139.3235626,1.683567691
7.779166698,143.1269073,1.729526811
7.787499905,140.1838379,1.693963145
7.795833111,138.6743469,1.675722654
7.804166794,141.5652924,1.710656461
7.8125,142.6417542,1.723664284
7.820833206,141.2372131,1.706691993
7.829166889,138.7589722,1.676745255
7.837500095,140.8054657,1.701474814
7.845833302,146.5876007,1.771345377
7.854166508,140.5707397,1.698638416
7.862500191,143.8343201,1.738075094
7.870833397,142.041626,1.716412414
7.879166603,139.3302612,1.683648636
7.887499809,150.3184662,1.816428667
7.895833492,138.1596832,1.669503525
7.904166698,144.2655487,1.743286004
7.912499905,145.2661743,1.755377433
7.920833111,142.7026978,1.724400719
7.929166794,140.8880157,1.702472338
7.9375,143.8769989,1.738590819
7.945833206,144.5340271,1.746530262
7.954166889,138.6038666,1.674870979
7.962500095,145.539917,1.758685304
7.970833302,147.6777496,1.784518593
7.979166508,142.5466766,1.722515379
7.987500191,144.10672,1.741366739
7.995833397,149.1947937,1.802850356
8.004166603,148.0967255,1.789581443
8.012499809,145.5366821,1.758646214
8.020833015,143.2906952,1.731506002
8.029166222,144.9118042,1.751095271
8.037500381,143.4703064,1.7336764
8.045833588,141.6511841,1.711694365
8.054166794,143.7276764,1.736786426
8.0625,145.9024506,1.763066113
8.070833206,146.8228912,1.774188596
8.079166412,146.1662903,1.766254317
8.087499619,143.6793365,1.736202293
8.095833778,138.5384064,1.674079966
8.104166985,143.8416901,1.738164152
8.112500191,145.1425171,1.753883176
8.120833397,136.7202911,1.652110099
8.129166603,144.2214661,1.742753316
8.137499809,140.9118347,1.702760163
8.145833015,141.623703,1.711362287
8.154166222,145.5395355,1.758680694
8.162500381,146.9051361,1.775182433
8.170833588,143.2703552,1.731260216
8.179166794,139.8267059,1.689647609
8.1875,140.4605713,1.697307155
8.195833206,136.7058105,1.651935118
8.204166412,141.1034546,1.705075673
8.212499619,140.2413788,1.694658462
8.220833778,146.282135,1.767654169
8.229166985,142.1690674,1.717952399
8.237500191,146.2596283,1.767382201
8.245833397,148.6471405,1.796232586
8.254166603,144.8715668,1.750609048
8.262499809,146.9358673,1.775553785
8.270833015,145.6079254,1.759507109
8.279166222,142.0800781,1.716877064
8.287500381,138.7081909,1.67613162
8.295833588,147.0441284,1.776861998
8.304166794,143.0431366,1.728514536
8.3125,145.4195404,1.757230689
8.320833206,147.9214172,1.787463041
8.329166412,144.9789429,1.751906566
8.337499619,141.8210144,1.713746572
8.345833778,149.9687195,1.812202374
8.354166985,150.3390656,1.816677587
8.362500191,145.8201447,1.762071539
8.370833397,144.5555115,1.746789877
8.379166603,145.6041412,1.759461381
8.387499809,141.8125916,1.713644792
8.395833015,140.8048401,1.701467255
8.404166222,142.9446564,1.727324515
8.412500381,147.6230011,1.78385702
8.420833588,142.8412476,1.726074936
8.429166794,144.164978,1.742070721
8.4375,150.8295593,1.822604649
8.445833206,148.9607849,1.800022624
8.454166412,149.4054565,1.805395977
8.462499619,148.3304596,1.792405855
8.470833778,141.0253906,1.704132358
8.479166985,142.4492188,1.721337712
8.487500191,148.477005,1.794176691
8.495833397,146.4992981,1.77027834
8.504166603,148.6328888,1.79606037
8.512499809,146.9909973,1.776219968
8.520833015,144.9522705,1.751584261
8.529166222,145.9872742,1.76409111
8.537500381,142.2486267,1.718913783
8.545833588,145.9179993,1.763254001
8.554166794,146.3643036,1.768647084
8.5625,145.2038574,1.754624404
8.570833206,141.230835,1.706614921
8.579166412,147.7632141,1.785551335
8.587499619,144.6870117,1.748378908
8.595833778,147.2343292,1.779160359
8.604166985,152.9206085,1.847872614
8.612500191,139.0509491,1.680273465
8.620833397,146.2993011,1.767861602
8.629166603,145.3366089,1.756228556
8.637499809,147.942749,1.787720811
8.645833015,140.0797424,1.692705269
8.654166222,145.175415,1.75428071
8.662500381,140.1145935,1.693126405
8.670833588,145.3379517,1.756244782
8.679166794,147.8856812,1.787031211
8.6875,147.7158813,1.784979372
8.695833206,152.2884216,1.84023335
8.704166412,146.4196014,1.769315295
8.712499619,147.3326111,1.780347985
8.720833778,144.4876099,1.745969363
8.729166985,148.1209259,1.789873878
8.737500191,147.4116974,1.781303653
8.745833397,148.6121063,1.795809237
8.754166603,152.1038361,1.838002843
8.762499809,145.4394073,1.757470758
8.770833015,149.6265106,1.808067166
8.779166222,148.2120514,1.790975026
8.787500381,150.7003784,1.821043644
8.795833588,147.1625824,1.77829338
8.804166794,146.1955414,1.766607783
8.8125,149.9561005,1.812049887
8.820833206,147.6696625,1.78442087
8.829166412,145.5714417,1.759066244
8.837499619,149.7723999,1.809830073
8.845833778,158.0958252,1.910409255
8.854166985,149.3332672,1.804523651
8.862500191,147.9981842,1.788390683
8.870833397,145.7875366,1.761677507
8.879166603,149.5644073,1.807316718
8.887499809,153.2962494,1.852411809
8.895833015,151.7794952,1.83408355
8.904166222,144.5886688,1.747190545
8.912500381,149.0743561,1.801395003
8.920833588,152.9815521,1.848609048
8.929166794,148.2724152,1.791704455
8.9375,144.4895782,1.745993147
8.945833206,148.8970337,1.799252263
8.954166412,149.4995575,1.806533081
8.962499619,142.8181305,1.725795592
8.970833778,148.7280273,1.797210011
8.979166985,142.0753937,1.716820458
8.987500191,143.7150879,1.736634308
8.995833397,151.8474579,1.834904802
9.004166603,142.465332,1.721532421
9.012499809,145.5473022,1.758774546
9.020833015,151.3864136,1.829333604
9.029166222,148.1425934,1.790135705
9.037500381,147.2640839,1.779519911
9.045833588,145.5840607,1.759218731
9.054166794,147.1542358,1.778192521
9.0625,150.1719666,1.814658385
9.070833206,148.3851776,1.793067061
9.079166412,147.789032,1.785863315
9.087499619,156.539856,1.891607127
9.095833778,151.3453522,1.828837423
9.104166985,141.4878998,1.709721259
9.112500191,148.1169128,1.789825384
9.120833397,151.7878876,1.834184963
9.129166603,149.7007446,1.8089642
9.137499809,148.7268219,1.797195446
9.145833015,151.2083588,1.827182013
9.154166222,153.6412659,1.856580944
9.162500381,152.8191986,1.84664719
9.170833588,146.7560883,1.773381359
9.179166794,152.8730469,1.847297886
9.1875,150.473053,1.818296674
9.195833206,145.7310486,1.760994913
9.204166412,151.2552795,1.827748996
9.212499619,147.5394287,1.782847142
9.220833778,152.2380066,1.839624142
9.229166985,151.1694031,1.826711277
9.237500191,148.3813477,1.793020781
9.245833397,156.776535,1.894467125
9.254166603,153.9984589,1.860897217
9.262499809,156.7881317,1.894607258
9.270833015,145.8083954,1.761929562
9.279166222,148.5471649,1.795024494
9.287500381,156.2809753,1.888478846
9.295833588,152.0624084,1.837502236
9.304166794,154.5843201,1.867976687
9.3125,147.3276672,1.780288243
9.320833206,158.2246704,1.911966203
9.329166412,155.8756256,1.883580654
9.337499619,148.4772034,1.794179088
9.345833778,152.9693604,1.848461725
9.354166985,148.663269,1.796427481
9.362500191,144.9358368,1.751385678
9.370833397,150.5010071,1.818634467
9.379166603,143.395752,1.732775495
9.387499809,155.4060059,1.877905831
9.395833015,154.5968475,1.868128066
9.404166222,157.3501587,1.901398719
9.412500381,148.496994,1.794418235
9.420833588,148.1191559,1.789852489
9.429166794,156.5190125,1.891355257
9.4375,150.4606476,1.818146768
9.445833206,150.5292511,1.818975764
9.454166412,151.6413116,1.832413758
9.462499619,152.3382263,1.840835184
9.470833778,149.2851563,1.803942285
9.479166985,157.0121918,1.897314771
9.487500191,151.0580444,1.825365633
9.495833397,153.5112,1.855009244
9.504166603,147.0001831,1.776330968
9.512499809,150.8693542,1.823085525
9.520833015,150.1191864,1.814020596
9.529166222,154.072937,1.861797201
9.537500381,151.274826,1.827985194
9.545833588,143.9137878,1.739035372
9.554166794,150.1573792,1.814482113
9.5625,150.4316559,1.817796436
9.570833206,149.686142,1.808787744
9.579166412,146.0981445,1.765430852
9.587499619,156.4568634,1.890604255
9.595833778,150.8181915,1.822467282
9.604166985,151.1168518,1.826076254
9.612500191,153.1000671,1.850041168
9.620833397,144.8221283,1.750011639
9.629166603,151.4624481,1.830252394
9.637499809,148.6580048,1.796363869
9.645833015,157.3043518,1.900845194
9.654166222,155.8271484,1.882994861
9.662500381,152.9699554,1.848468915
9.670833588,151.3819122,1.829279209
9.679166794,154.0121918,1.861063164
9.6875,151.2828979,1.828082733
9.695833206,151.4772949,1.830431801
9.704166412,152.5556793,1.843462857
9.712499619,149.4925995,1.806449002
9.720833778,157.2044983,1.899638577
9.729166985,156.6395721,1.892812083
9.737500191,151.2933197,1.828208669
9.745833397,157.6800537,1.905385127
9.754166603,153.1423645,1.850552284
9.762499809,156.4105682,1.89004483
9.770833015,152.1591644,1.838671423
9.779166222,161.8339233,1.955579943
9.787500381,154.5911713,1.868059476
9.795833588,154.7541656,1.870029078
9.804166794,149.9801025,1.812339924
9.8125,152.3940125,1.841509297
9.820833206,155.9760437,1.884794093
9.829166412,153.5577545,1.855571803
9.837499619,150.8194427,1.822482401
9.845833778,157.8661652,1.907634074
9.854166985,155.5371857,1.87949099
9.862500191,151.7680511,1.833945261
9.870833397,149.9363403,1.811811108
9.879166603,156.8228455,1.895026735
9.887499809,153.2859802,1.852287718
9.895833015,148.3281097,1.79237746
9.904166222,151.3240051,1.828579467
9.912500381,147.7634125,1.785553733
9.920833588,159.621109,1.928840585
9.929166794,151.275238,1.827990172
9.9375,149.5810547,1.807517883
9.945833206,157.3186798,1.901018332
9.954166412,158.2400055,1.912151511
9.962499619,154.1012878,1.862139788
9.970833778,151.8934021,1.835459986
9.979166985,154.2437897,1.863861762
9.987500191,157.4780731,1.902944419
9.995833397,152.1464081,1.838517278
10.0041666,152.4466705,1.842145609
10.01249981,157.0514679,1.897789378
10.02083302,153.7652893,1.858079626
10.02916622,157.7845612,1.906647982
10.03750038,157.2957458,1.9007412
10.04583359,152.4503632,1.842190231
10.05416679,161.2385406,1.948385416
10.0625,153.5114746,1.855012562
10.07083321,151.0174255,1.8248748
10.07916641,153.7724457,1.858166103
10.08749962,157.1183929,1.898598091
10.09583378,154.6076355,1.868258427
10.10416698,157.0281525,1.897507638
10.11250019,152.9040375,1.847672372
10.1208334,149.7652283,1.809743413
10.1291666,151.8369446,1.834777761
10.13749981,152.0367432,1.837192101
10.14583302,153.6761017,1.857001895
10.15416622,154.4636536,1.866518569
10.16250038,157.8152161,1.907018411
10.17083359,154.0719604,1.861785399
10.17916679,151.8090668,1.834440889
10.1875,162.5952759,1.964780028
10.19583321,157.6328278,1.904814455
10.20416641,157.7058411,1.905696738
10.21249962,156.4091797,1.890028052
10.22083378,160.3824005,1.938039932
10.22916698,152.3746338,1.841275127
10.23750019,156.7532806,1.894186122
10.2458334,157.5933533,1.90433745
10.2541666,160.4116211,1.938393029
10.26249981,155.5531921,1.879684409
10.27083302,149.2470856,1.803482244
10.27916622,151.5667419,1.831512667
10.28750038,146.569931,1.771131858
10.29583359,155.3504944,1.877235037
10.30416679,158.5602264,1.916021018
10.3125,152.3493347,1.840969416
10.32083321,156.5937805,1.892258743
10.32916641,160.1319733,1.935013802
10.33749962,155.0484619,1.873585316
10.34583378,161.8217316,1.95543262
10.35416698,157.1002502,1.898378857
10.36250019,158.4428406,1.914602544
10.3708334,157.3783264,1.901739093
10.3791666,157.2146912,1.899761747
10.38749981,156.8353729,1.895178114
10.39583302,152.0275726,1.837081285
10.40416622,156.7354126,1.893970207
10.41250038,158.6676788,1.917319459
10.42083359,157.8982697,1.90802202
10.42916679,149.8856354,1.811198396
10.4375,159.7014313,1.929811189
10.44583321,155.8911133,1.883767805
10.45416641,157.666153,1.905217152
10.46249962,156.6743469,1.893232297
10.47083378,148.7356415,1.79730202
10.47916698,151.7948151,1.834268674
10.48750019,158.1496582,1.911059766
10.4958334,159.5372925,1.927827757
10.5041666,157.8858795,1.907872299
10.51249981,158.5841217,1.916309766
10.52083302,145.9815216,1.764021596
10.52916622,155.1886597,1.875279448
10.53750038,159.1971741,1.923717811
10.54583359,157.1646423,1.899156963
10.55416679,149.8713379,1.811025627
10.5625,154.3510437,1.865157806
10.57083321,160.4815979,1.93923862
10.57916641,156.7825928,1.894540327
10.58749962,156.4673615,1.890731113
10.59583378,156.4590912,1.890631176
10.60416698,157.6885376,1.905487645
10.61250019,158.2494354,1.91226546
10.6208334,159.509491,1.927491807
10.6291666,157.5141907,1.90338086
10.63749981,159.7113037,1.929930486
10.64583302,155.962738,1.884633308
10.65416622,164.2280273,1.984509982
10.66250038,157.0233307,1.897449372
10.67083359,154.5940399,1.86809414
10.67916679,156.6954346,1.893487118
10.6875,157.4713745,1.902863474
10.69583321,162.2444916,1.960541197
10.70416641,163.05896,1.970383126
10.71249962,158.1841431,1.911476477
10.72083378,156.9705811,1.896811953
10.72916698,163.6603546,1.9776503
10.73750019,158.2398529,1.912149667
10.7458334,159.80336,1.931042882
10.7541666,155.0630646,1.873761773
10.76249981,162.1116486,1.958935939
10.77083302,158.0359497,1.909685727
10.77916622,155.8075256,1.882757742
10.78750038,158.9048615,1.920185544
10.79583359,160.6689301,1.941502318
10.80416679,156.4993744,1.891117952
10.8125,160.8110657,1.943219866
10.82083321,151.9274292,1.835871165
10.82916641,158.6249084,1.916802627
10.83749962,152.6699219,1.84484335
10.84583378,162.4521027,1.963049942
10.85416698,159.0541534,1.921989567
10.86250019,155.4875793,1.878891553
10.8708334,155.7661591,1.882257875
10.8791666,156.9824677,1.896955589
10.88749981,156.7849274,1.894568538
10.89583302,159.3040161,1.925008876
10.90416622,156.6065979,1.892413627
10.91250038,163.3237762,1.97358313
10.92083359,157.495224,1.903151669
10.92916679,163.3905029,1.974389447
10.9375,149.6967163,1.808915523
10.94583321,160.7901154,1.942966705
10.95416641,159.2532654,1.924395611
10.96249962,154.6255188,1.868474527
10.97083378,151.7379913,1.833582022
10.97916698,155.4871063,1.878885837
10.98750019,156.7177429,1.893756689
10.9958334,161.8193207,1.955403487
11.0041666,153.2521362,1.851878751
11.01249981,162.7549133,1.966709066
11.02083302,158.0597839,1.909973737
11.02916622,160.4134521,1.938415155
11.03750038,162.6343689,1.965252423
11.04583359,158.3026276,1.912908228
11.05416679,158.3596191,1.913596906
11.0625,162.3448944,1.961754451
11.07083321,162.306076,1.961285374
11.07916641,152.8892365,1.847493519
11.08749962,160.3933868,1.938172689
11.09583378,161.2262726,1.948237172
11.10416698,157.0076447,1.897259824
11.11250019,163.0295258,1.970027447
11.1208334,153.4362183,1.854103175
11.1291666,160.8383484,1.943549546
11.13749981,158.9923248,1.921242439
11.14583302,160.3987122,1.93823704
11.15416622,161.1908722,1.947809398
11.16250038,160.9499054,1.944897586
11.17083359,163.6648407,1.977704509
11.17916679,157.87854,1.907783609
11.1875,157.0038452,1.897213912
11.19583321,157.8331604,1.907235248
11.20416641,150.2986298,1.816188966
11.21249962,155.1377869,1.874664707
11.22083378,163.5115509,1.975852175
11.22916698,158.0277252,1.909586343
11.23750019,163.5093842,1.975825993
11.2458334,159.2684784,1.924579443
11.2541666,154.9827881,1.872791722
11.26249981,163.8613739,1.980079391
11.27083302,158.4403839,1.914572857
11.27916622,159.1665955,1.923348303
11.28750038,159.3439484,1.925491412
11.29583359,158.7816467,1.918696632
11.30416679,157.3254547,1.901100199
11.3125,162.6777954,1.965777183
11.32083321,167.1185303,2.019438442
11.32916641,161.332016,1.949514961
11.33749962,160.819809,1.943325519
11.34583378,155.1610413,1.87494571
11.35416698,160.5854492,1.940493545
11.36250019,153.5868988,1.855923979
11.3708334,157.4186096,1.90222587
11.3791666,164.685379,1.99003656
11.38749981,158.08255,1.910248839
11.39583302,161.7357178,1.954393241
11.40416622,163.190094,1.971967732
11.41250038,159.24823,1.924334764
11.42083359,157.7478943,1.906204903
11.42916679,161.5261536,1.951860894
11.4375,160.7262726,1.942195237
11.44583321,163.7847137,1.979153039
11.45416641,160.8450928,1.943631045
11.46249962,162.6256561,1.965147139
11.47083378,163.6816254,1.977907333
11.47916698,158.0509186,1.909866609
11.48750019,160.4842224,1.939270334
11.4958334,163.9046021,1.980601755
11.5041666,160.3217773,1.937307369
11.51249981,154.3429871,1.865060451
11.52083302,162.0279846,1.957924954
11.52916622,166.8153381,2.015774707
11.53750038,155.4578247,1.878532002
11.54583359,152.1550903,1.838622192
11.55416679,156.6037292,1.892378962
11.5625,160.7611542,1.942616742
11.57083321,162.9391937,1.968935886
11.57916641,164.8956757,1.992577758
11.58749962,160.4576416,1.938949135
11.59583378,161.7106628,1.954090479
11.60416698,159.1071167,1.922629569
11.61250019,157.787796,1.90668707
11.6208334,167.223877,2.020711438
11.6291666,164.1751862,1.983871457
11.63749981,159.6289978,1.928935912
11.64583302,157.7684631,1.906453454
11.65416622,163.2298737,1.972448425
11.66250038,152.0656738,1.837541695
11.67083359,160.6864777,1.941714361
11.67916679,161.7372131,1.95441131
11.6875,163.3179779,1.973513065
11.69583321,163.3511963,1.973914471
11.70416641,161.1774597,1.947647323
11.71249962,164.0451965,1.982300679
11.72083378,153.4429321,1.854184304
11.72916698,160.5666504,1.940266383
11.73750019,162.922821,1.96873804
11.7458334,157.6208801,1.904670081
11.7541666,158.2631531,1.912431223
11.76249981,165.8635101,2.004272942
11.77083302,159.3231812,1.925240464
11.77916622,167.4109192,2.022971631
11.78750038,165.0911865,1.994940285
11.79583359,164.9140778,1.992800127
11.80416679,158.8528442,1.919556973
11.8125,158.1700439,1.911306104
11.82083321,161.0376587,1.945957986
11.82916641,163.4915619,1.975610631
11.83749962,160.4222412,1.938521361
11.84583378,160.8272858,1.943415867
11.85416698,167.0080109,2.01810294
11.86250019,159.3733063,1.925846169
11.8708334,168.0777893,2.031030002
11.8791666,164.1018372,1.982985118
11.88749981,159.6711426,1.929445184
11.89583302,160.8576508,1.943782794
11.90416622,165.4237518,1.998958961
11.91250038,166.8039703,2.01563734
11.92083359,165.5614929,2.000623406
11.92916679,165.396698,1.998632046
11.9375,158.6407776,1.916994388
11.94583321,161.6856384,1.953788088
11.95416641,162.4728088,1.963300152
11.96249962,167.5005341,2.024054526
11.97083378,163.0413055,1.970169791
11.97916698,168.0631866,2.030853545
11.98750019,163.9217682,1.980809187
11.9958334,166.4192963,2.01098899
12.0041666,162.9130402,1.96861985
12.01249981,156.1674347,1.887106837
12.02083302,159.5430908,1.927897823
12.02916622,159.4033813,1.926209592
12.03750038,164.58992,1.988883046
12.04583359,163.2821503,1.973080128
12.05416679,161.4804382,1.951308475
12.0625,162.3829651,1.962214492
12.07083321,158.3024597,1.912906199
12.07916641,162.1929779,1.959918712
12.08749962,160.4920349,1.939364739
12.09583378,160.1000671,1.934628252
12.10416698,164.723877,1.990501765
12.11250019,163.0494232,1.970267885
12.1208334,164.255722,1.984844641
12.1291666,161.8892212,1.956248156
12.13749981,162.867981,1.968075361
12.14583302,161.3474426,1.949701374
12.15416622,160.619873,1.940909518
12.16250038,167.2963715,2.021587452
12.17083359,166.2046356,2.008395058
12.17916679,162.5357971,1.964061294
12.1875,166.4004822,2.010761643
12.19583321,158.6646118,1.917282398
12.20416641,165.3452606,1.998010483
12.21249962,166.0531921,2.006565035
12.22083378,165.0559998,1.994515094
12.22916698,164.7215424,1.990473554
12.23750019,161.4670563,1.95114677
12.2458334,161.6980591,1.953938178
12.2541666,170.1087952,2.055572412
12.26249981,159.0055847,1.92140267
12.27083302,165.9012146,2.004728559
12.27916622,168.9067078,2.041046545
12.28750038,163.4213257,1.974761906
12.29583359,164.8849182,1.992447766
12.30416679,159.851059,1.93161927
12.3125,167.1094971,2.019329286
12.32083321,164.4857941,1.987624803
12.32916641,166.2125549,2.008490754
12.33749962,165.5946503,2.001024076
12.34583378,168.3616486,2.034460121
12.35416698,163.5486908,1.976300969
12.36250019,167.4954987,2.023993679
12.3708334,156.9852905,1.896989699
12.3791666,165.1712799,1.995908123
12.38749981,168.3245544,2.03401188
12.39583302,163.0753937,1.970581709
12.40416622,161.2461395,1.948477241
12.41250038,156.1203156,1.886537456
12.42083359,171.8173218,2.076218024
12.42916679,167.8291626,2.02802563
12.4375,168.6442108,2.037874566
12.44583321,164.460144,1.98731485
12.45416641,170.4950256,2.060239569
12.46249962,168.4644318,2.03570214
12.47083378,167.6865234,2.026301996
12.47916698,165.2026062,1.996286666
12.48750019,158.3455963,1.913427456
12.4958334,168.9126282,2.041118086
12.5041666,163.0661316,1.970469787
12.51249981,165.2396698,1.996734538
12.52083302,173.6669769,2.098569014
12.52916622,164.1763763,1.983885838
12.53750038,169.5493774,2.04881248
12.54583359,163.1753693,1.971789801
12.55416679,162.7973175,1.967221472
12.5625,175.1897583,2.116970105
12.57083321,165.4933624,1.999800126
12.57916641,163.59935,1.976913128
12.58749962,164.1266022,1.983284375
12.59583378,166.8753052,2.016499342
12.60416698,165.3105927,1.997591561
12.61250019,172.4721069,2.084130361
12.6208334,168.5584717,2.036838506
12.6291666,166.1678925,2.007951059
12.63749981,166.2485199,2.00892535
12.64583302,169.4610291,2.047744891
12.65416622,168.5555725,2.036803472
12.66250038,168.8095245,2.039872195
12.67083359,156.5009918,1.891137497
12.67916679,165.4416656,1.999175429
12.6875,170.5527954,2.060937652
12.69583321,157.9744415,1.90894247
12.70416641,166.3768921,2.010476583
12.71249962,164.1457672,1.983515962
12.72083378,166.8616486,2.016334317
12.72916698,167.8282318,2.028014382
12.73750019,165.1731262,1.995930434
12.7458334,166.3018799,2.009570146
12.7541666,163.4086456,1.974608681
12.76249981,168.0716553,2.03095588
12.77083302,163.8593445,1.980054868
12.77916622,169.1091919,2.043493336
12.78750038,165.7046204,2.00235294
12.79583359,158.8665619,1.919722736
12.80416679,169.9997559,2.054254795
12.8125,159.0046387,1.921391238
12.82083321,167.8561401,2.028351622
12.82916641,164.2645721,1.984951585
12.83749962,161.4836273,1.951347012
12.84583378,164.4842834,1.987606548
12.85416698,165.8897705,2.00459027
12.86250019,161.4711151,1.951195816
12.8708334,173.8275452,2.1005093
12.8791666,169.7931671,2.051758403
12.88749981,163.6309814,1.977295358
12.89583302,165.4463501,1.999232036
12.90416622,166.3305969,2.009917158
12.91250038,169.5006866,2.048224107
12.92083359,168.1762085,2.032219287
12.92916679,174.7579041,2.111751635
12.9375,170.5336304,2.060706065
12.94583321,165.4313812,1.999051153
12.95416641,171.2272186,2.069087294
12.96249962,169.540802,2.048708856
12.97083378,170.7328949,2.063113951
12.97916698,166.7116699,2.014521994
12.98750019,167.1552887,2.019882626
12.9958334,168.8166656,2.039958487
