TacXPD-K169E,,
Time (min),Intensity (a.u.),
1.129166722,50.24365234,1.069420703
1.137500048,56.66405487,1.206076998
1.145833373,57.54253769,1.224775235
1.154166698,58.60399628,1.247368055
1.162500024,55.69119644,1.185370005
1.170833349,55.8174057,1.188056331
1.179166675,51.70201492,1.100461502
1.1875,58.11542892,1.236969049
1.195833325,55.99967575,1.191935893
1.204166651,58.84956741,1.252594961
1.212499976,55.10286713,1.172847597
1.220833302,55.16576004,1.174186253
1.229166627,56.33371353,1.199045784
1.237499952,58.23993683,1.239619161
1.245833278,60.39349365,1.285456957
1.254166722,58.15835953,1.237882814
1.262500048,58.91065598,1.253895212
1.270833373,55.17216873,1.17432266
1.279166698,58.52106857,1.245602964
1.287500024,56.13935471,1.194908916
1.295833349,55.17628098,1.174410188
1.304166675,57.74407959,1.229064992
1.3125,56.45478058,1.201622659
1.320833325,58.27711105,1.240410403
1.329166651,56.82920456,1.209592159
1.337499976,56.1701889,1.195565213
1.345833302,59.41726303,1.264678188
1.354166627,61.19774628,1.302575227
1.362499952,58.59454727,1.247166936
1.370833278,58.31059647,1.24112313
1.379166722,58.69424438,1.249288958
1.387500048,55.94306564,1.190730964
1.395833373,61.45271301,1.308002115
1.404166698,61.37765121,1.306404448
1.412500024,62.2208252,1.324351147
1.420833349,61.04880524,1.299405063
1.429166675,64.40678406,1.37087861
1.4375,60.01798248,1.277464317
1.445833325,62.01514816,1.319973375
1.454166651,64.56475067,1.374240881
1.462499976,65.31800842,1.390273741
1.470833302,61.62443542,1.311657174
1.479166627,65.27587891,1.389377027
1.487499952,65.71298981,1.398680798
1.495833278,62.55772781,1.331522016
1.504166722,61.81141663,1.315637012
1.512500048,64.05249023,1.363337575
1.520833373,64.48912811,1.372631278
1.529166698,62.90541458,1.338922422
1.537500024,64.6309433,1.375649771
1.545833349,65.05052185,1.384580371
1.554166675,60.40059662,1.285608141
1.5625,63.25412369,1.346344588
1.570833325,65.7399292,1.399254195
1.579166651,68.03564453,1.44811779
1.587499976,62.83760071,1.337479025
1.595833302,66.13034058,1.407563981
1.604166627,67.24556732,1.431301239
1.612499952,67.97298431,1.446784087
1.620833278,65.8712616,1.402049564
1.629166722,65.27661896,1.389392779
1.637500048,62.78633881,1.336387931
1.645833373,64.16493988,1.365731031
1.654166698,66.10449982,1.407013968
1.662500024,63.81921387,1.358372359
1.670833349,68.88336182,1.466161192
1.679166675,65.53180695,1.394824377
1.6875,67.90983582,1.44543999
1.695833325,64.29656219,1.368532571
1.704166651,70.45191193,1.499547299
1.712499976,65.97141266,1.404181249
1.720833302,66.39378357,1.413171284
1.729166627,68.20892334,1.451805976
1.737499952,66.94646454,1.424934929
1.745833278,67.97872925,1.446906366
1.754166722,69.06258392,1.46997588
1.762500048,68.72431946,1.462776024
1.770833373,66.31539917,1.411502896
1.779166698,69.52987671,1.479922063
1.787500024,65.60709381,1.396426834
1.795833349,70.64757538,1.503711936
1.804166675,70.7279892,1.505423519
1.8125,70.10496521,1.492162645
1.820833325,70.40503693,1.498549579
1.829166651,70.81456757,1.507266313
1.837499976,72.50441742,1.543234248
1.845833302,70.33906555,1.497145399
1.854166627,72.45610809,1.542205999
1.862499952,72.28739929,1.538615084
1.870833278,74.70529175,1.590079182
1.879166722,69.00913239,1.46883818
1.887500048,70.9876709,1.510950764
1.895833373,68.60652161,1.460268733
1.904166698,74.43450928,1.58431566
1.912500024,69.02390289,1.469152566
1.920833349,73.14767456,1.556925779
1.929166675,71.30046844,1.517608564
1.9375,70.20720673,1.494338824
1.945833325,74.30482483,1.581555367
1.954166651,74.72172546,1.590428968
1.962499976,74.10473633,1.577296544
1.970833302,71.56282806,1.523192808
1.979166627,75.33802795,1.603546778
1.987499952,73.93367767,1.573655613
1.995833278,75.30561829,1.602856948
2.004166603,80.41452026,1.711598357
2.012500048,71.39997864,1.519726608
2.020833254,79.23164368,1.686421192
2.029166698,74.81813049,1.59248092
2.037499905,72.26333618,1.538102908
2.045833349,79.38578796,1.689702106
2.054166555,74.78845215,1.591849226
2.0625,79.19711304,1.685686218
2.070833445,78.10751343,1.662494425
2.079166651,74.84838867,1.593124956
2.087500095,72.95277405,1.552777381
2.095833302,76.09087372,1.619570869
2.104166746,69.67926025,1.483101646
2.112499952,77.79069519,1.655751046
2.120833397,80.09685516,1.704836953
2.129166603,73.39431,1.562175338
2.137500048,76.6439743,1.631343444
2.145833254,79.75998688,1.697666815
2.154166698,77.96025085,1.659359986
2.162499905,75.0102005,1.596569071
2.170833349,73.07978821,1.555480839
2.179166555,76.09129333,1.6195798
2.1875,81.73040771,1.739606617
2.195833445,74.15257263,1.578314725
2.204166651,83.79932404,1.783642865
2.212500095,83.33998871,1.773866054
2.220833302,78.75629425,1.676303526
2.229166746,78.63715363,1.673767654
2.237499952,81.70227814,1.739007888
2.245833397,76.74630737,1.633521572
2.254166603,80.86799622,1.721250453
2.262500048,81.82945251,1.741714755
2.270833254,81.17863464,1.727862297
2.279166698,81.33970642,1.73129066
2.287499905,78.13446808,1.663068147
2.295833349,80.96116638,1.723233551
2.304166555,83.21155548,1.771132392
2.3125,79.89652252,1.700572934
2.320833445,85.68347168,1.823746369
2.329166651,82.82087708,1.762816922
2.337500095,78.36579132,1.667991791
2.345833302,83.8037796,1.7837377
2.354166746,81.97303772,1.744770922
2.362499952,79.54888916,1.693173665
2.370833397,80.94268799,1.722840245
2.379166603,82.4883728,1.755739671
2.387500048,85.12614441,1.811883829
2.395833254,81.72218323,1.739431561
2.404166698,83.94689178,1.786783799
2.412499905,81.2354126,1.729070798
2.420833349,89.242836,1.899506345
2.429166555,88.18338776,1.876956315
2.4375,79.76033783,1.697674285
2.445833445,84.10515594,1.790152403
2.454166651,86.68769073,1.845120863
2.462500095,85.67722321,1.823613372
2.470833302,83.36339569,1.774364264
2.479166746,88.69728851,1.887894534
2.487499952,82.22015381,1.750030712
2.495833397,85.56725311,1.821272692
2.504166603,83.08208466,1.768376645
2.512500048,88.15817261,1.876419618
2.520833254,86.02049255,1.830919754
2.529166698,87.73701477,1.867455403
2.537499905,86.67821503,1.844919175
2.545833349,88.36159515,1.880749404
2.554166555,87.38763428,1.860018946
2.5625,86.55050659,1.84220094
2.570833445,86.56948853,1.842604965
2.579166651,88.5598526,1.884969253
2.587500095,87.50499725,1.862516981
2.595833302,94.64333344,2.014454274
2.604166746,89.98832703,1.915373892
2.612499952,89.01181793,1.894589196
2.620833397,88.73897552,1.888781829
2.629166603,86.28349304,1.836517639
2.637500048,92.03998566,1.959042816
2.645833254,91.47281647,1.946970794
2.654166698,91.16414642,1.940400847
2.662499905,91.43184662,1.946098763
2.670833349,90.27220154,1.921416074
2.679166555,85.47128296,1.819229997
2.6875,86.89796448,1.849596475
2.695833445,87.24139404,1.856906268
2.704166651,90.90818024,1.934952685
2.712500095,89.58213806,1.906728285
2.720833302,88.79140472,1.889897769
2.729166746,95.04072571,2.022912646
2.737499952,94.65386963,2.014678533
2.745833397,85.59474945,1.821857943
2.754166603,94.93885803,2.020744424
2.762500048,90.03527832,1.916373236
2.770833254,90.50640106,1.926400939
2.779166698,91.92243195,1.956540721
2.787499905,95.19600677,2.026217756
2.795833349,91.9776001,1.957714958
2.804166555,88.99390411,1.894207906
2.8125,94.66417694,2.014897921
2.820833445,94.59710693,2.013470356
2.829166651,89.09692383,1.896400649
2.837500095,97.86373138,2.082999454
2.845833302,89.27859497,1.900267463
2.854166746,90.01148987,1.915866906
2.862499952,97.22467804,2.0693974
2.870833397,92.19444275,1.962330388
2.879166603,99.71593475,2.122423034
2.887500048,101.1825104,2.153638646
2.895833254,96.88695526,2.062209075
2.904166698,93.1355896,1.982362409
2.912499905,95.55799103,2.033922479
2.920833349,96.77548218,2.059836404
2.929166555,94.59277344,2.013378119
2.9375,96.60868835,2.056286249
2.945833445,93.13220215,1.982290308
2.954166651,97.68891144,2.079278466
2.962500095,92.2881012,1.964323879
2.970833302,98.32332611,2.092781787
2.979166746,97.16145325,2.06805168
2.987499952,96.49157715,2.053793573
2.995833397,102.3055649,2.177542516
3.004166603,94.94667816,2.020910873
3.012500048,96.39117432,2.05165653
3.020833254,99.15247345,2.110429933
3.029166698,97.22201538,2.069340726
3.037499905,88.9050293,1.892316233
3.045833349,94.7099762,2.015872744
3.054166555,99.67333984,2.121516414
3.0625,101.2399673,2.154861598
3.070833445,95.3167572,2.028787891
3.079166651,98.83607483,2.103695486
3.087500095,99.1765976,2.110943408
3.095833302,100.4780579,2.138644591
3.104166746,100.4329681,2.137684868
3.112499952,99.93056488,2.12699137
3.120833397,100.7503586,2.144440428
3.129166603,93.68392944,1.994033654
3.137500048,99.09773254,2.10926479
3.145833254,97.72161102,2.079974466
3.154166698,101.9032822,2.168980052
3.162499905,105.2142868,2.239453768
3.170833349,108.5935059,2.311379408
3.179166555,106.5396271,2.267663229
3.1875,97.89450073,2.08365437
3.195833445,97.82174683,2.082105826
3.204166651,105.6799545,2.249365362
3.212500095,105.6601868,2.248944612
3.220833302,101.2648087,2.15539034
3.229166746,100.5763168,2.140736001
3.237499952,101.5682068,2.161848075
3.245833397,104.8905716,2.232563589
3.254166603,107.4856186,2.287798367
3.262500048,100.0438385,2.129402364
3.270833254,104.1392746,2.216572464
3.279166698,103.2444077,2.197525496
3.287499905,105.1519394,2.238126723
3.295833349,103.1500473,2.195517064
3.304166555,105.5953598,2.24756479
3.3125,102.4587326,2.180802643
3.320833445,98.53662109,2.097321705
3.329166651,101.6134796,2.162811693
3.337500095,101.5552979,2.161573313
3.345833302,101.0940933,2.151756715
3.354166746,99.8140564,2.124511523
3.362499952,103.5594101,2.204230226
3.370833397,102.7170334,2.186300497
3.379166603,105.7653503,2.251182985
3.387500048,103.9549103,2.212648326
3.395833254,104.9313965,2.233432535
3.404166698,102.6533737,2.184945519
3.412499905,105.8090668,2.252113477
3.420833349,103.0881348,2.194199276
3.429166555,102.1263428,2.173727829
3.4375,108.6307678,2.312172516
3.445833445,111.3631058,2.370329491
3.454166651,105.6103745,2.247884373
3.462500095,106.3163681,2.26291123
3.470833302,106.5435486,2.267746697
3.479166746,110.503418,2.3520313
3.487499952,110.8290329,2.358961914
3.495833397,101.9666901,2.17032967
3.504166603,103.6316757,2.205768377
3.512500048,109.8281784,2.337659033
3.520833254,109.3060989,2.326546731
3.529166698,109.7258453,2.335480904
3.537499905,105.4690781,2.244876922
3.545833349,105.6246796,2.248188853
3.554166555,112.4552689,2.393575847
3.5625,104.6031799,2.226446545
3.570833445,109.0390472,2.320862618
3.579166651,108.3463974,2.30611978
3.587500095,106.9834366,2.277109578
3.595833302,108.5761566,2.311010134
3.604166746,107.6833115,2.2920062
3.612499952,108.0633545,2.300095299
3.620833397,107.6959991,2.292276252
3.629166603,109.4468231,2.329542003
3.637500048,106.2832108,2.262205487
3.645833254,106.112236,2.258566341
3.654166698,109.1732407,2.323718885
3.662499905,108.4052353,2.307372126
3.670833349,111.2453156,2.367822363
3.679166555,110.3552704,2.348878024
3.6875,110.5856171,2.353780883
3.695833445,112.0417557,2.384774346
3.704166651,111.8347321,2.380367912
3.712500095,114.6221085,2.439696362
3.720833302,112.4136887,2.392690825
3.729166746,114.4170456,2.435331661
3.737499952,115.3058701,2.454250018
3.745833397,111.9291382,2.382377317
3.754166603,110.3224564,2.348179588
3.762500048,107.7826614,2.294120832
3.770833254,114.0527267,2.427577246
3.779166698,112.7744827,2.400370215
3.787499905,110.645462,2.355054663
3.795833349,113.6797867,2.419639332
3.804166555,113.0682297,2.406622529
3.8125,115.3147278,2.454438551
3.820833445,116.8364944,2.486828886
3.829166651,117.0251007,2.490843313
3.837500095,113.572319,2.417351915
3.845833302,111.9030304,2.38182162
3.854166746,117.2842026,2.496358217
3.862499952,113.4685287,2.415142771
3.870833397,119.1856384,2.536829694
3.879166603,113.9404755,2.425188013
3.887500048,112.5294113,2.395153945
3.895833254,110.579567,2.353652108
3.904166698,109.8107834,2.337288786
3.912499905,113.0956573,2.407206317
3.920833349,114.242569,2.431617981
3.929166555,113.7029724,2.420132833
3.9375,112.7340927,2.399510526
3.945833445,117.6797333,2.504776967
3.954166651,114.3632889,2.434187467
3.962500095,114.5340347,2.437821738
3.970833302,115.7537994,2.463784055
3.979166746,115.4513397,2.457346294
3.987499952,114.661972,2.440544845
3.995833397,113.3620682,2.412876792
4.004166603,116.0417557,2.469913117
4.012499809,122.678978,2.611184354
4.020833492,114.4718552,2.436498267
4.029166698,115.7110672,2.462874514
4.037499905,121.4062653,2.584095055
4.045833111,119.9215012,2.552492308
4.054166794,120.7676315,2.570501931
4.0625,117.6628647,2.504417924
4.070833206,116.090744,2.470955818
4.079166889,113.4243546,2.414202539
4.087500095,123.4784393,2.628200642
4.095833302,123.2493439,2.623324417
4.104166508,121.8995819,2.594595148
4.112500191,116.768631,2.485384434
4.120833397,114.6956253,2.441261145
4.129166603,119.2456665,2.538107374
4.137499809,115.1281815,2.450467971
4.145833492,116.902359,2.488230794
4.154166698,114.0780029,2.428115242
4.162499905,113.2916107,2.411377125
4.170833111,120.2996979,2.560542108
4.179166794,118.687439,2.526225673
4.1875,119.5933075,2.545506806
4.195833206,122.6865616,2.611345769
4.204166889,117.2767181,2.496198912
4.212500095,122.0842361,2.598525456
4.220833302,118.8164215,2.528971026
4.229166508,125.7257462,2.676033879
4.237500191,124.9987411,2.660559799
4.245833397,121.6473541,2.589226556
4.254166603,116.6392822,2.482631285
4.262499809,123.240715,2.623140754
4.270833492,121.0646362,2.576823585
4.279166698,121.2329712,2.580406544
4.287499905,119.7886581,2.549664783
4.295833111,121.0354614,2.576202608
4.304166794,120.9637756,2.574676798
4.3125,122.0742874,2.598313701
4.320833206,128.1959229,2.728610831
4.329166889,121.3336029,2.582548458
4.337500095,123.3379288,2.625209919
4.345833302,122.2362671,2.601761389
4.354166508,123.3860321,2.626233783
4.362500191,117.0142975,2.49061337
4.370833397,123.2816467,2.624011972
4.379166603,119.2765121,2.538763913
4.387499809,127.5523911,2.714913455
4.395833492,126.3755112,2.689863928
4.404166698,126.0526047,2.682990962
4.412499905,119.3254776,2.539806128
4.420833111,122.3936081,2.605110343
4.429166794,124.5580826,2.651180518
4.4375,125.7145996,2.675796627
4.445833206,124.1233215,2.641926762
4.454166889,122.6551895,2.610678023
4.462500095,124.061264,2.640605887
4.470833302,129.784256,2.762418013
4.479166508,124.0191574,2.639709661
4.487500191,123.4981918,2.628621068
4.495833397,127.1159515,2.705623972
4.504166603,126.0535278,2.68301061
4.512499809,127.8824234,2.721938091
4.520833492,120.6347656,2.567673921
4.529166698,125.6312408,2.674022361
4.537499905,124.9662552,2.659868347
4.545833111,122.8145065,2.614069037
4.554166794,125.7697754,2.676971027
4.5625,127.8333817,2.720894253
4.570833206,122.8025742,2.613815061
4.579166889,127.3943024,2.711548585
4.587500095,123.6978912,2.632871609
4.595833302,124.277504,2.645208489
4.604166508,124.0744858,2.640887309
4.612500191,128.8774109,2.743116094
4.620833397,124.5135956,2.650233626
4.629166603,124.5224762,2.650422647
4.637499809,135.1203003,2.875994077
4.645833492,130.8847504,2.785841698
4.654166698,121.8598557,2.593749588
4.662499905,126.3134155,2.68854224
4.670833111,126.6034241,2.694714984
4.679166794,130.2054596,2.771383203
4.6875,131.3251953,2.795216433
4.695833206,127.5118561,2.71405068
4.704166889,125.897171,2.679682603
4.712500095,124.1315079,2.642101007
4.720833302,128.3536072,2.731967093
4.729166508,123.9992523,2.639285987
4.737500191,127.543045,2.714714526
4.745833397,128.2162781,2.729044085
4.754166603,130.3309174,2.774053533
4.762499809,128.4144135,2.733261337
4.770833492,128.6292114,2.737833244
4.779166698,134.0802307,2.853856515
4.787499905,132.4799652,2.819795355
4.795833111,126.2799225,2.687829351
4.804166794,134.7267456,2.867617386
4.8125,130.0456696,2.767982121
4.820833206,130.702652,2.78196579
4.829166889,130.7537689,2.783053798
4.837500095,133.72229,2.846237857
4.845833302,131.675827,2.802679521
4.854166508,134.1705322,2.855778555
4.862500191,128.9484406,2.744627939
4.870833397,137.9274292,2.935742953
4.879166603,129.0848236,2.74753081
4.887499809,129.9694061,2.766358876
4.895833492,132.7772064,2.826122043
4.904166698,134.6298065,2.865554067
4.912499905,131.3995056,2.796798105
4.920833111,133.383667,2.839030371
4.929166794,132.4875031,2.819955797
4.9375,133.5223083,2.841981308
4.945833206,134.0837402,2.853931214
4.954166889,130.8393555,2.784875482
4.962500095,136.3533478,2.902239114
4.970833302,136.9568329,2.915084109
4.979166508,133.9055176,2.8501378
4.987500191,125.7907028,2.67741646
4.995833397,132.9317017,2.829410428
5.004166603,133.9584808,2.851265106
5.012499809,127.6056595,2.716047256
5.020833492,135.3854218,2.881637106
5.029166698,133.3991699,2.839360345
5.037499905,140.0575562,2.981082052
5.045833111,139.5849609,2.971023006
5.054166794,133.4026489,2.839434394
5.0625,141.1772766,3.004914956
5.070833206,137.2177124,2.920636849
5.079166889,133.1988373,2.835096327
5.087500095,130.7337494,2.782627689
5.095833302,139.2508392,2.963911328
5.104166508,132.3810577,2.81769014
5.112500191,131.1092072,2.790619193
5.120833397,138.5296783,2.94856164
5.129166603,132.1394043,2.812546621
5.137499809,136.9465942,2.914866181
5.145833492,140.8371735,2.997675966
5.154166698,137.405838,2.924641044
5.162499905,133.592514,2.843475615
5.170833111,136.4732666,2.904791549
5.179166794,128.2306519,2.729350027
5.1875,131.7450409,2.804152717
5.195833206,139.4177094,2.967463109
5.204166889,139.754425,2.974629997
5.212500095,137.6172333,2.929140528
5.220833302,133.9638367,2.851379104
5.229166508,134.7028809,2.867109433
5.237500191,138.5261688,2.948486941
5.245833397,134.6796417,2.866614794
5.254166603,138.6408234,2.950927329
5.262499809,142.6729889,3.036750733
5.270833492,138.0767059,2.938920262
5.279166698,139.9692688,2.979202881
5.287499905,139.1523743,2.961815533
5.295833111,136.4331055,2.903936732
5.304166794,142.6570892,3.036412313
5.3125,141.0678253,3.002585319
5.320833206,139.7563477,2.974670921
5.329166889,141.6544342,3.015071109
5.337500095,134.1180725,2.854661966
5.345833302,144.0001221,3.064998355
5.354166508,135.7805634,2.890047574
5.362500191,135.723175,2.88882608
5.370833397,142.2197876,3.027104483
5.379166603,137.66716,2.930203203
5.387499809,143.92836,3.063470921
5.395833492,138.2407379,2.942411632
5.404166698,136.7489319,2.910659
5.412499905,138.8814697,2.956049412
5.420833111,138.9741974,2.958023092
5.429166794,135.9197693,2.893010529
5.4375,140.3141785,2.986544178
5.445833206,142.5518646,3.03417264
5.454166889,140.3350983,2.98698945
5.462500095,139.0326843,2.959267968
5.470833302,143.057251,3.044929634
5.479166508,142.8708801,3.040962786
5.487500191,139.9755249,2.979336041
5.495833397,134.6885986,2.866805439
5.504166603,141.4750366,3.011252686
5.512499809,143.7717285,3.060137068
5.520833492,142.8456421,3.040425603
5.529166698,145.5825195,3.098679198
5.537499905,138.1335144,2.940129413
5.545833111,144.9467773,3.085147621
5.554166794,139.0323029,2.95925985
5.5625,138.6268311,2.950629507
5.570833206,143.4833984,3.05400005
5.579166889,148.6102295,3.163123075
5.587500095,142.6160431,3.035538659
5.595833302,142.6309357,3.035855644
5.604166508,139.2695618,2.964309833
5.612500191,141.4802399,3.011363437
5.620833397,144.3873749,3.073240912
5.629166603,139.9575348,2.978953127
5.637499809,142.3232727,3.029307131
5.645833492,142.2347107,3.027422116
5.654166698,144.3260803,3.071936276
5.662499905,145.1130524,3.088686735
5.670833111,139.2077789,2.962994803
5.679166794,146.7987213,3.12456568
5.6875,139.656601,2.972547843
5.695833206,144.6851807,3.079579617
5.704166889,144.7195587,3.080311342
5.712500095,143.2865906,3.049811057
5.720833302,144.0566406,3.066201334
5.729166508,143.4671936,3.053655136
5.737500191,144.9564972,3.085354506
5.745833397,143.7818146,3.060351747
5.754166603,141.5888977,3.013676185
5.762499809,144.241745,3.070141225
5.770833492,141.8630371,3.019511158
5.779166698,143.5010834,3.05437647
5.787499905,141.4377441,3.010458927
5.795833111,144.3026733,3.071438065
5.804166794,144.0716705,3.066521241
5.8125,150.1947021,3.196848088
5.820833206,142.5747986,3.034660783
5.829166889,148.9571381,3.170506918
5.837500095,148.927948,3.169885616
5.845833302,145.7015839,3.101213447
5.854166508,146.0301208,3.108206254
5.862500191,144.9013062,3.084179782
5.870833397,146.0193481,3.10797696
5.879166603,150.0110779,3.192939703
5.887499809,146.0346222,3.108302065
5.895833492,150.2840729,3.198750318
5.904166698,143.1104279,3.046061488
5.912499905,143.1085663,3.046021864
5.920833111,148.7759399,3.16665017
5.929166794,147.1268616,3.131550045
5.9375,150.6935425,3.207465752
5.945833206,146.7389526,3.123293521
5.954166889,143.2156219,3.04830051
5.962500095,154.1672363,3.281402257
5.970833302,144.4629974,3.074850514
5.979166508,148.4378815,3.159454701
5.987500191,148.2094421,3.154592438
5.995833397,150.5815582,3.205082201
6.004166603,151.8555145,3.232197969
6.012499809,146.9463196,3.127707264
6.020833492,143.9615021,3.064176341
6.029166698,143.1740723,3.047416139
6.037499905,153.2883606,3.262695658
6.045833111,144.7378998,3.080701727
6.054166794,145.2754517,3.092143354
6.0625,148.1319275,3.152942564
6.070833206,153.3075562,3.263104231
6.079166889,157.4753876,3.351815241
6.087500095,150.6389923,3.206304668
6.095833302,147.6080017,3.141790964
6.104166508,144.714386,3.080201243
6.112500191,146.7235718,3.122966146
6.120833397,146.2214508,3.112278654
6.129166603,151.7147675,3.229202213
6.137499809,145.6282043,3.099651585
6.145833492,145.6191254,3.099458343
6.154166698,144.4564667,3.07471151
6.162499905,151.6612396,3.228062888
6.170833111,148.4842682,3.160442027
6.179166794,145.7328186,3.101878268
6.1875,147.0839844,3.130637417
6.195833206,152.6793213,3.249732444
6.204166889,147.016449,3.129199947
6.212500095,151.5973358,3.226702715
6.220833302,149.4446716,3.180883919
6.229166508,150.3445892,3.200038388
6.237500191,155.7307129,3.314680376
6.245833397,152.1503601,3.238473667
6.254166603,156.8230133,3.337929655
6.262499809,149.6738892,3.185762745
6.270833492,147.6714172,3.143140744
6.279166698,150.581131,3.205073108
6.287499905,152.3322449,3.242345029
6.295833111,153.0845947,3.258358564
6.304166794,150.4429169,3.202131263
6.3125,148.0748138,3.151726916
6.320833206,152.5135345,3.246203723
6.329166889,152.8850861,3.254112084
6.337500095,153.441391,3.265952863
6.345833302,157.0355225,3.342452848
6.354166508,152.5484924,3.246947791
6.362500191,150.69104,3.207412487
6.370833397,144.4910583,3.075447782
6.379166603,146.599762,3.120330892
6.387499809,151.7055359,3.229005721
6.395833492,155.6085052,3.312079223
6.404166698,150.775177,3.209203317
6.412499905,155.0787354,3.300803236
6.420833111,154.1079254,3.280139843
6.429166794,157.949173,3.361899618
6.4375,156.0012665,3.320439027
6.445833206,155.1079559,3.301425185
6.454166889,151.0001831,3.213992503
6.462500095,146.7426605,3.123372443
6.470833302,154.0615845,3.279153491
6.479166508,152.5930023,3.24789517
6.487500191,153.9320679,3.27639677
6.495833397,151.110611,3.216342927
