TacXPD-K169E,,
Time (min),Intensity (a.u.),
6.495833397,116.4473038,1.417109528
6.504166603,117.3170242,1.427693621
6.512499809,118.041832,1.436514194
6.520833492,120.6369324,1.468095359
6.529166698,116.4490967,1.417131347
6.537499905,110.8327103,1.348782536
6.545833111,115.1506271,1.401329575
6.554166794,123.2233963,1.499571422
6.5625,118.2878494,1.439508112
6.570833206,120.4471817,1.465786181
6.579166889,117.2041779,1.426320334
6.587500095,113.4168549,1.380230374
6.595833302,117.0964813,1.425009716
6.604166508,116.7922211,1.421307011
6.612500191,117.502243,1.429947647
6.620833397,120.9692535,1.472139552
6.629166603,117.3607178,1.428225351
6.637499809,117.9610748,1.435531417
6.645833492,120.4786835,1.466169544
6.654166698,116.6904907,1.420068999
6.662499905,119.9259338,1.459442837
6.670833111,121.472374,1.478262295
6.679166794,116.0146408,1.41184422
6.6875,119.463974,1.453821001
6.695833206,120.490387,1.46631197
6.704166889,124.9434662,1.520503873
6.712500095,117.6833725,1.432151909
6.720833302,121.0751114,1.473427794
6.729166508,117.9445267,1.435330034
6.737500191,121.6587067,1.480529877
6.745833397,119.4122543,1.453191596
6.754166603,116.4264145,1.416855315
6.762499809,125.1858063,1.523453039
6.770833492,118.7304077,1.44489384
6.779166698,122.85112,1.495040993
6.787499905,120.0223618,1.460616321
6.795833111,119.8635483,1.458683634
6.804166794,119.0693283,1.449018346
6.8125,123.378685,1.501461213
6.820833206,125.5351028,1.527703815
6.829166889,119.329895,1.452189322
6.837500095,117.753334,1.433003308
6.845833302,124.5996857,1.516320224
6.854166508,120.1578674,1.462265361
6.862500191,114.0578995,1.388031589
6.870833397,119.0545502,1.448838504
6.879166603,119.697258,1.456659959
6.887499809,123.6595535,1.504879252
6.895833492,123.7664795,1.506180492
6.904166698,117.5072556,1.430008648
6.912499905,121.2924957,1.47607326
6.920833111,116.1184235,1.413107207
6.929166794,126.578331,1.540399417
6.9375,118.664856,1.444096107
6.945833206,121.2966461,1.476123768
6.954166889,128.7310333,1.566596803
6.962500095,119.434433,1.453461501
6.970833302,122.2017899,1.487138947
6.979166508,123.8208389,1.506842021
6.987500191,127.8624115,1.556026079
6.995833397,123.8954086,1.507749499
7.004166603,117.6035309,1.431180274
7.012499809,120.3828278,1.465003024
7.020833492,121.0323334,1.472907206
7.029166698,123.8111038,1.506723549
7.037499905,121.0970001,1.473694169
7.045833111,124.726265,1.517860635
7.054166794,111.596962,1.358083124
7.0625,123.9831848,1.508817695
7.070833206,123.1904755,1.499170791
7.079166889,118.8763733,1.446670174
7.087500095,118.3038864,1.439703275
7.095833302,125.8870239,1.531986531
7.104166508,124.6883087,1.517398725
7.112500191,124.2036591,1.511500764
7.120833397,120.954483,1.471959802
7.129166603,125.763092,1.530478337
7.137499809,122.3236694,1.488622164
7.145833492,118.0527649,1.436647243
7.154166698,123.6824417,1.505157791
7.162499905,126.1259003,1.534893546
7.170833111,121.0484467,1.473103297
7.179166794,126.5321655,1.539837604
7.1875,116.9397812,1.423102749
7.195833206,124.5423965,1.515623041
7.204166889,122.541069,1.491267816
7.212500095,125.3123398,1.524992893
7.220833302,126.8864136,1.544148639
7.229166508,127.229393,1.548322539
7.237500191,121.0039215,1.472561446
7.245833397,124.2000275,1.511456569
7.254166603,125.2890854,1.524709898
7.262499809,125.2875595,1.524691328
7.270833492,124.0274277,1.50935611
7.279166698,132.156189,1.608279354
7.287499905,121.8178101,1.482466092
7.295833111,119.508728,1.454365636
7.304166794,123.2731628,1.500177057
7.3125,122.2414856,1.487622025
7.320833206,123.9861908,1.508854276
7.329166889,125.0283127,1.521536415
7.337500095,126.0263062,1.533681532
7.345833302,126.4960175,1.5393977
7.354166508,124.2631226,1.512224407
7.362500191,126.1306992,1.534951946
7.370833397,124.9454041,1.520527456
7.379166603,126.4439545,1.538764117
7.387499809,119.3584061,1.452536289
7.395833492,119.7428284,1.457214529
7.404166698,127.8424149,1.55578273
7.412499905,127.336937,1.549631299
7.420833111,125.3501587,1.525453131
7.429166794,124.7542877,1.518201658
7.4375,125.7355804,1.530143534
7.445833206,119.8136139,1.458075956
7.454166889,124.9033966,1.520016244
7.462500095,124.5639877,1.515885796
7.470833302,122.7311249,1.493580708
7.479166508,119.480423,1.454021178
7.487500191,124.2209549,1.511711246
7.495833397,125.7112045,1.529846891
7.504166603,122.9483185,1.496223853
7.512499809,124.7455978,1.518095906
7.520833492,123.1425552,1.498587623
7.529166698,122.2384644,1.487585259
7.537499905,124.9428329,1.520496166
7.545833111,127.6705856,1.553691647
7.554166794,123.6239243,1.504445661
7.5625,122.0148773,1.484864308
7.570833206,127.151474,1.547374301
7.579166889,124.4962997,1.515062064
7.587500095,121.2696991,1.475795836
7.595833302,121.6167526,1.480019315
7.604166508,126.8280716,1.543438644
7.612500191,124.8171844,1.518967082
7.620833397,121.6644058,1.480599233
7.629166603,119.6348343,1.455900291
7.637499809,120.7576065,1.469563907
7.645833492,125.0693817,1.522036206
7.654166698,129.0763245,1.570798836
7.662499905,125.1502075,1.523019818
7.670833111,116.6213303,1.419227349
7.679166794,123.5515823,1.503565293
7.6875,119.7216187,1.456956417
7.695833206,128.0672607,1.558518999
7.704166889,125.6948242,1.52964755
7.712500095,127.095253,1.546690117
7.720833302,122.8492432,1.495018153
7.729166508,127.3213348,1.549441428
7.737500191,124.6579132,1.517028825
7.745833397,124.7613678,1.51828782
7.754166603,127.940773,1.556979702
7.762499809,129.0780182,1.570819448
7.770833492,131.048645,1.594801059
7.779166698,123.4445877,1.502263218
7.787499905,123.4400177,1.502207604
7.795833111,127.1807404,1.547730459
7.804166794,128.1678925,1.559743641
7.8125,133.0097046,1.618666242
7.820833206,125.5843506,1.528303138
7.829166889,118.8885956,1.446818914
7.837500095,128.0293274,1.558057368
7.845833302,131.0714417,1.595078484
7.854166508,126.0081863,1.533461021
7.862500191,128.0406494,1.558195152
7.870833397,126.459198,1.538949624
7.879166603,125.3401947,1.525331874
7.887499809,129.3986664,1.574721587
7.895833492,123.7370987,1.505822941
7.904166698,128.2889557,1.561216924
7.912499905,128.7071228,1.566305823
7.920833111,123.9708176,1.508667192
7.929166794,126.6147308,1.540842386
7.9375,129.2259674,1.57261992
7.945833206,127.5523605,1.552252903
7.954166889,131.0480347,1.594793632
7.962500095,129.8996124,1.580817867
7.970833302,124.5210037,1.515362701
7.979166508,131.9158478,1.605354514
7.987500191,128.627182,1.565332981
7.995833397,123.1795731,1.499038114
8.004166603,125.9020004,1.532168788
8.012499809,132.157547,1.608295881
8.020833015,129.2922821,1.57342694
8.029166222,125.3516083,1.525470772
8.037500381,128.0831146,1.558711933
8.045833588,126.0836411,1.534379271
8.054166794,125.6317978,1.528880548
8.0625,125.9727631,1.533029937
8.070833206,125.0665665,1.522001946
8.079166412,130.2385712,1.584942838
8.087499619,124.0530777,1.509668259
8.095833778,128.7884064,1.567295007
8.104166985,130.9432831,1.593518854
8.112500191,125.4835129,1.52707599
8.120833397,126.295639,1.536959187
8.129166603,133.911087,1.629635647
8.137499809,127.9150543,1.556666718
8.145833015,123.9351196,1.508232763
8.154166222,129.4735107,1.575632407
8.162500381,122.309494,1.488449656
8.170833588,125.2319183,1.524014201
8.179166794,130.8080444,1.591873062
8.1875,126.8791275,1.54405997
8.195833206,126.7617645,1.542631717
8.204166412,126.8061676,1.543172082
8.212499619,123.970787,1.508666819
8.220833778,134.9532776,1.642318622
8.229166985,131.5630951,1.601061678
8.237500191,129.3335876,1.573929608
8.245833397,132.4510498,1.611867673
8.254166603,124.6837845,1.517343667
8.262499809,130.4312744,1.587287946
8.270833015,130.7768707,1.591493692
8.279166222,130.2108765,1.584605806
8.287500381,128.2868958,1.561191856
8.295833588,124.7881165,1.518613339
8.304166794,132.375351,1.610946454
8.3125,124.5182953,1.515329741
8.320833206,132.3543549,1.610690941
8.329166412,128.8197632,1.567676604
8.337499619,128.8798676,1.568408047
8.345833778,127.4232407,1.550681575
8.354166985,130.0336151,1.582448617
8.362500191,131.9451294,1.605710857
8.370833397,134.0090485,1.630827793
8.379166603,129.259491,1.573027887
8.387499809,127.3282166,1.549525176
8.395833015,130.5286102,1.588472477
8.404166222,136.3831482,1.659719482
8.412500381,131.7638245,1.603504461
8.420833588,130.2537079,1.585127044
8.429166794,133.1133118,1.619927094
8.4375,125.211998,1.52377178
8.445833206,129.5448303,1.576500334
8.454166412,130.1610107,1.583998963
8.462499619,134.5319366,1.637191098
8.470833778,126.3835449,1.538028961
8.479166985,127.7467575,1.554618624
8.487500191,128.3119049,1.561496205
8.495833397,126.4976578,1.539417662
8.504166603,124.448967,1.514486047
8.512499809,128.4501953,1.563179135
8.520833015,130.3972473,1.586873852
8.529166222,133.3417358,1.622706908
8.537500381,132.7496796,1.615501859
8.545833588,128.3163757,1.561550613
8.554166794,131.3049011,1.597919577
8.5625,132.6698761,1.614530688
8.570833206,131.6822205,1.602511378
8.579166412,132.7829285,1.615906483
8.587499619,130.4969635,1.588087352
8.595833778,134.0827637,1.631724873
8.604166985,131.6255188,1.601821345
8.612500191,131.3066711,1.597941117
8.620833397,128.2611542,1.560878593
8.629166603,141.5426178,1.722507827
8.637499809,135.4614868,1.648503291
8.645833015,129.0923767,1.570994184
8.654166222,130.5119324,1.588269516
8.662500381,132.4684906,1.61207992
8.670833588,126.9096756,1.544431727
8.679166794,127.4731598,1.551289067
8.6875,126.9659424,1.545116467
8.695833206,127.2884598,1.549041354
8.704166412,132.5456848,1.613019337
8.712499619,138.2279358,1.682169689
8.720833778,125.9977188,1.533333636
8.729166985,132.4959259,1.612413795
8.737500191,131.9699554,1.606012978
8.745833397,130.7947235,1.591710953
8.754166603,134.2138367,1.63331997
8.762499809,130.4491882,1.587505949
8.770833015,128.641571,1.565508088
8.779166222,130.3665619,1.586500425
8.787500381,132.4543457,1.611907783
8.795833588,134.7639618,1.640014737
8.804166794,130.9429016,1.593514211
8.8125,125.6418686,1.529003105
8.820833206,133.8784637,1.629238637
8.829166412,132.9532166,1.61797881
8.837499619,129.2262421,1.572623263
8.845833778,127.0779037,1.546478984
8.854166985,131.7169495,1.602934014
8.862500191,128.4051666,1.562631156
8.870833397,127.7998352,1.555264555
8.879166603,129.022522,1.570144085
8.887499809,133.5239563,1.624924446
8.895833015,130.9008484,1.593002443
8.904166222,131.4388733,1.599549956
8.912500381,129.0242767,1.570165438
8.920833588,131.6758118,1.602433387
8.929166794,130.8197632,1.592015674
8.9375,129.5047455,1.57601252
8.945833206,135.3401184,1.647026294
8.954166412,129.6025238,1.577202437
8.962499619,137.1611176,1.669187008
8.970833778,133.1405945,1.620259112
8.979166985,132.7261505,1.615215521
8.987500191,133.2738037,1.621880206
8.995833397,133.2937469,1.622122905
9.004166603,129.1399689,1.571573359
9.012499809,127.4572754,1.551095761
9.020833015,132.1753387,1.608512397
9.029166222,134.7724457,1.640117982
9.037500381,133.7716217,1.627938419
9.045833588,131.6973877,1.602695956
9.054166794,132.4765167,1.612177594
9.0625,130.5932617,1.589259256
9.070833206,128.9553528,1.569326667
9.079166412,134.7022858,1.639264168
9.087499619,132.9836426,1.61834908
9.095833778,135.7196503,1.651645021
9.104166985,137.978363,1.679132504
9.112500191,131.0082703,1.594309718
9.120833397,137.1478271,1.669025269
9.129166603,129.7255096,1.578699117
9.137499809,135.966156,1.654644881
9.145833015,135.1399384,1.644590197
9.154166222,136.9951172,1.66716686
9.162500381,132.7762756,1.61582552
9.170833588,135.4761047,1.648681184
9.179166794,138.0783997,1.680349904
9.1875,134.2645264,1.63393684
9.195833206,136.8064423,1.664870774
9.204166412,136.613205,1.662519166
9.212499619,134.64711,1.638592705
9.220833778,136.0283813,1.655402134
9.229166985,136.9377747,1.666469029
9.237500191,132.3117676,1.610172674
9.245833397,135.175766,1.645026202
9.254166603,134.3603821,1.635103359
9.262499809,131.7975159,1.60391447
9.270833015,135.0069122,1.64297133
9.279166222,141.1828918,1.718130129
9.287500381,136.04599,1.655616424
9.295833588,138.9875946,1.691414383
9.304166794,137.3637848,1.671653373
9.3125,136.7922974,1.664698637
9.320833206,131.6676178,1.60233367
9.329166412,132.0990295,1.60758375
9.337499619,133.4415741,1.623921893
9.345833778,132.4792023,1.612210276
9.354166985,139.4440155,1.696968813
9.362500191,133.6268616,1.626176756
9.370833397,134.1963348,1.63310698
9.379166603,130.7478027,1.591139948
9.387499809,134.2494965,1.633753933
9.395833015,136.1424713,1.656790556
9.404166222,146.6073151,1.784142838
9.412500381,139.1882477,1.693856238
9.420833588,136.6188507,1.662587872
9.429166794,138.1259918,1.680929078
9.4375,132.7368622,1.615345877
9.445833206,137.0578766,1.667930613
9.454166412,134.8927307,1.641581794
9.462499619,131.0606232,1.594946828
9.470833778,134.6034851,1.63806181
9.479166985,135.0735168,1.643781877
9.487500191,136.1800079,1.657247359
9.495833397,129.8125153,1.579757936
9.504166603,131.0882874,1.595283489
9.512499809,139.2827911,1.695006787
9.520833015,134.9100494,1.641792555
9.529166222,133.2018127,1.621004109
9.537500381,129.7176666,1.578603671
9.545833588,137.2032928,1.66970026
9.554166794,135.7217102,1.651670089
9.5625,132.6927948,1.614809598
9.570833206,139.0089264,1.691673981
9.579166412,135.0780945,1.643837585
9.587499619,130.675293,1.590257539
9.595833778,137.8343353,1.677379754
9.604166985,131.6827393,1.602517692
9.612500191,129.1324921,1.57148237
9.620833397,137.896759,1.678139421
9.629166603,136.7929993,1.664707179
9.637499809,135.4203949,1.648003222
9.645833015,135.0496063,1.643490897
9.654166222,130.6662445,1.590147423
9.662500381,135.8543701,1.653284498
9.670833588,133.3570404,1.622893158
9.679166794,135.576355,1.649901184
9.6875,131.0293732,1.59456653
9.695833206,130.7238007,1.590847855
9.704166412,136.1489868,1.656869847
9.712499619,133.0428162,1.619069195
9.720833778,134.9311676,1.642049553
9.729166985,132.4352417,1.611675296
9.737500191,139.3153381,1.695402869
9.745833397,137.2913361,1.670771706
9.754166603,139.0829315,1.692574589
9.762499809,135.1972198,1.645287285
9.770833015,142.7944183,1.737741657
9.779166222,135.1396027,1.644586112
9.787500381,130.3996735,1.586903378
9.795833588,132.0078888,1.60647461
9.804166794,135.4936371,1.648894546
9.8125,133.2369995,1.621432316
9.820833206,133.6873627,1.626913026
9.829166412,140.6898499,1.712130039
9.837499619,130.9840546,1.594015024
9.845833778,131.0774078,1.595151089
9.854166985,138.5357361,1.685915476
9.862500191,133.9240112,1.629792928
9.870833397,141.3730774,1.7204446
9.879166603,139.071106,1.692430678
9.887499809,134.6999969,1.639236314
9.895833015,136.3999023,1.659923372
9.904166222,138.7729034,1.688801691
9.912500381,136.9223022,1.666280735
9.920833588,132.7270966,1.615227034
9.929166794,136.5365601,1.661586433
9.9375,137.271225,1.670526964
9.945833206,142.5725861,1.735042063
9.954166412,139.5736084,1.698545899
9.962499619,138.1273804,1.680945977
9.970833778,139.4254456,1.696742826
9.979166985,138.3249817,1.683350693
9.987500191,135.6410065,1.650687963
9.995833397,137.3458557,1.671435185
10.0041666,136.5757294,1.662063106
10.01249981,134.9047394,1.641727935
10.02083302,137.9132385,1.678339969
10.02916622,137.3340454,1.671291459
10.03750038,140.3770294,1.708323159
10.04583359,132.8134766,1.616278239
10.05416679,138.318634,1.683273444
10.0625,138.5589905,1.686198471
10.07083321,134.7985382,1.640435515
10.07916641,139.3790894,1.696178693
10.08749962,134.4248199,1.635887537
10.09583378,140.3597717,1.70811314
10.10416698,136.6682892,1.663189515
10.11250019,142.0704498,1.728931297
10.1208334,139.7804413,1.701062959
10.1291666,134.7866974,1.640291418
10.13749981,131.7594757,1.603451538
10.14583302,135.3479156,1.647121183
10.15416622,142.7094116,1.736707165
10.16250038,144.0271149,1.752743002
10.17083359,136.115448,1.656461695
10.17916679,141.5974579,1.723175206
10.1875,135.61203,1.650335332
10.19583321,132.8301849,1.616481571
10.20416641,139.4774933,1.697376223
10.21249962,139.2161713,1.694196055
10.22083378,142.6368408,1.735824012
10.22916698,132.6331329,1.61408354
10.23750019,137.7959747,1.676912923
10.2458334,141.6352539,1.723635166
10.2541666,139.1599884,1.693512336
10.26249981,140.4793549,1.709568412
10.27083302,139.2575226,1.694699282
10.27916622,146.0485535,1.777342969
10.28750038,143.7300873,1.749128314
10.29583359,137.1088562,1.668551011
10.30416679,135.6254425,1.650498556
10.3125,134.6805573,1.638999743
10.32083321,138.3677979,1.683871746
10.32916641,136.762619,1.664337465
10.33749962,137.067337,1.668045741
10.34583378,136.3917236,1.659823841
10.35416698,141.0621033,1.716660189
10.36250019,136.9953766,1.667170017
10.3708334,143.2004089,1.742682374
10.3791666,145.6521301,1.772518681
10.38749981,141.7816315,1.725416513
10.39583302,136.6652679,1.663152748
10.40416622,142.7948761,1.737747228
10.41250038,142.1483765,1.729879629
10.42083359,139.5158081,1.697842496
10.42916679,136.9631653,1.66677802
10.4375,141.3356323,1.71998891
10.44583321,135.1163025,1.644302559
10.45416641,139.5659027,1.698452124
10.46249962,138.0440826,1.679932281
10.47083378,142.208725,1.730614042
10.47916698,132.9666443,1.618142219
10.48750019,137.2565918,1.670348884
10.4958334,134.182724,1.632941343
10.5041666,140.8650513,1.714262158
10.51249981,142.3136597,1.731891049
10.52083302,135.4742126,1.648658158
10.52916622,140.1754913,1.705870534
10.53750038,142.0545654,1.728737992
10.54583359,130.6557617,1.590019852
10.55416679,136.3341522,1.659123223
10.5625,137.2454071,1.670212772
10.57083321,137.857605,1.677662935
10.57916641,142.4278259,1.733280398
10.58749962,135.5270996,1.649301769
10.59583378,138.4075165,1.684355103
10.60416698,136.3538361,1.659362767
10.61250019,142.3814545,1.73271608
10.6208334,137.3617401,1.67162849
10.6291666,136.956604,1.666698172
10.63749981,138.4322968,1.684656667
10.64583302,140.4272003,1.708933715
10.65416622,144.2125244,1.754999349
10.66250038,141.3524628,1.720193729
10.67083359,141.3748627,1.720466326
10.67916679,132.2835083,1.609828771
10.6875,146.3214874,1.780664448
10.69583321,146.3964844,1.781577126
10.70416641,135.4516296,1.648383334
10.71249962,139.6689758,1.699706476
10.72083378,140.45784,1.709306586
10.72916698,144.6040192,1.759763659
10.73750019,142.5756836,1.735079758
10.7458334,140.5552979,1.710492603
10.7541666,134.8180542,1.640673016
10.76249981,147.7900085,1.798535667
10.77083302,130.2529602,1.585117945
10.77916622,144.2857056,1.75588993
10.78750038,141.8579712,1.726345532
10.79583359,140.7128601,1.712410062
10.80416679,140.4573517,1.709300644
10.8125,138.1045837,1.680668551
10.82083321,146.0614777,1.777500251
10.82916641,141.7745972,1.725330909
10.83749962,140.8912354,1.714580807
10.84583378,145.2248688,1.767319109
10.85416698,138.5965881,1.686656016
10.86250019,140.0607452,1.704474127
10.8708334,140.2822571,1.707169824
10.8791666,137.7707825,1.676606346
10.88749981,138.4167633,1.684467632
10.89583302,139.3919525,1.696335231
10.90416622,144.4334412,1.757687804
10.91250038,140.7878418,1.713322554
10.92083359,137.7345276,1.676165141
10.92916679,145.1395264,1.766280532
10.9375,132.4377136,1.611705378
10.94583321,142.9824066,1.740029387
10.95416641,141.2093048,1.718451563
10.96249962,142.8592987,1.738531222
10.97083378,136.8706055,1.665651611
10.97916698,140.5009613,1.709831352
10.98750019,146.2267456,1.779511484
10.9958334,147.4062653,1.79386569
11.0041666,144.1902313,1.754728052
11.01249981,144.768158,1.761761151
11.02083302,135.1844635,1.645132047
11.02916622,143.4536133,1.745763754
11.03750038,148.72229,1.809881099
11.04583359,138.3736572,1.683943051
11.05416679,138.499176,1.685470556
11.0625,144.5794525,1.759464693
11.07083321,141.6980896,1.724399847
11.07916641,140.2109375,1.706301897
11.08749962,144.2245941,1.755146232
11.09583378,139.0073547,1.691654855
11.10416698,142.0253296,1.728382205
11.11250019,141.957428,1.727555875
11.1208334,141.9407349,1.727352727
11.1291666,145.8080139,1.774415714
11.13749981,147.4238739,1.794079979
11.14583302,141.6414185,1.723710186
11.15416622,141.6699371,1.724057244
11.16250038,142.1721039,1.73016838
11.17083359,138.633667,1.687107249
11.17916679,140.8836823,1.714488889
11.1875,149.5216675,1.819609151
11.19583321,142.8794556,1.738776522
11.20416641,141.3140564,1.719726341
11.21249962,144.48703,1.758339954
11.22083378,143.0331573,1.740647
11.22916698,142.7724304,1.737474075
11.23750019,143.7459869,1.749321805
11.2458334,143.5738373,1.747226824
11.2541666,141.9152374,1.727042435
11.26249981,141.8787384,1.726598259
11.27083302,143.9396515,1.751678613
11.27916622,147.8330536,1.799059505
11.28750038,142.6425018,1.735892904
11.29583359,140.7306519,1.71262658
11.30416679,142.1519775,1.729923452
11.3125,137.5508881,1.673930333
11.32083321,149.5186615,1.81957257
11.32916641,140.5926056,1.710946621
11.33749962,145.4220734,1.769718998
11.34583378,144.4685822,1.758115453
11.35416698,143.0612793,1.740989232
11.36250019,141.2993011,1.719546776
11.3708334,146.3536377,1.781055702
11.3791666,137.1262207,1.668762329
11.38749981,139.9281464,1.702860461
11.39583302,139.5853424,1.698688696
11.40416622,140.0356598,1.704168849
11.41250038,145.9861145,1.776583116
11.42083359,145.3877716,1.769301561
11.42916679,142.8449249,1.738356299
11.4375,145.1943054,1.766947167
11.44583321,146.3102264,1.780527407
11.45416641,143.0922241,1.741365815
11.46249962,148.3001862,1.804744292
11.47083378,144.6292419,1.760070607
11.47916698,145.3654633,1.769030079
11.48750019,149.5205078,1.819595038
11.4958334,140.2274933,1.706503374
11.5041666,147.4955902,1.794952733
11.51249981,144.7280426,1.761272966
11.52083302,146.611557,1.78419446
11.52916622,147.6856842,1.797266088
11.53750038,150.462738,1.831061541
11.54583359,146.095108,1.777909516
11.55416679,144.0327148,1.75281115
11.5625,145.2661285,1.767821221
11.57083321,149.1898651,1.81557127
11.57916641,141.9268646,1.727183932
11.58749962,138.2066193,1.681910277
11.59583378,142.3321991,1.732116665
11.60416698,137.6744537,1.675434069
11.61250019,150.6478271,1.83331399
11.6208334,138.1704712,1.681470372
11.6291666,142.1585083,1.730002928
11.63749981,146.7717896,1.786144416
11.64583302,143.6189575,1.747775916
11.65416622,149.7696686,1.822627209
11.66250038,147.2822266,1.792356197
11.67083359,144.6697845,1.760563992
11.67916679,144.9992981,1.764574019
11.6875,146.4647827,1.782408285
11.69583321,140.0769348,1.704671147
11.70416641,148.778244,1.810562033
11.71249962,143.2676697,1.743500907
11.72083378,141.6224976,1.723479927
11.72916698,148.0951233,1.802248772
11.73750019,141.3440857,1.720091784
11.7458334,145.5099487,1.770788399
11.7541666,140.222229,1.70643931
11.76249981,141.8081207,1.725738874
11.77083302,144.0161591,1.752609675
11.77916622,144.2970276,1.756027714
11.78750038,143.9317932,1.751582981
11.79583359,144.9333801,1.763771828
11.80416679,144.7449799,1.761479085
11.8125,138.6846313,1.687727461
11.82083321,151.1482849,1.839404328
11.82916641,148.5094147,1.807290505
11.83749962,148.8517761,1.811456884
11.84583378,147.059845,1.789649916
11.85416698,146.6461182,1.784615054
11.86250019,144.2954102,1.756008031
11.8708334,147.9905701,1.800976408
11.8791666,141.6951141,1.724363636
11.88749981,143.6839294,1.748566594
11.89583302,149.9909058,1.825319563
11.90416622,143.8693695,1.750823313
11.91250038,143.1604462,1.742196047
11.92083359,150.593277,1.83265014
11.92916679,153.2901917,1.865470338
11.9375,142.9734497,1.739920386
11.94583321,148.7542572,1.810270125
11.95416641,143.1616516,1.742210716
11.96249962,145.4902039,1.770548114
11.97083378,142.6789551,1.736336524
11.97916698,142.1151733,1.729475562
11.98750019,148.0327759,1.801490033
11.9958334,145.8779449,1.775266742
12.0041666,148.7212677,1.809868658
12.01249981,145.5295868,1.771027386
12.02083302,143.5633545,1.747099253
12.02916622,141.9785156,1.727812501
12.03750038,148.0851593,1.802127515
12.04583359,151.3834839,1.842266591
12.05416679,138.4032745,1.68430348
12.0625,146.0370636,1.777203142
12.07083321,141.7810974,1.725410013
12.07916641,146.9772339,1.788644578
12.08749962,143.1705322,1.742318788
12.09583378,145.7180786,1.773321243
12.10416698,144.4794464,1.758247666
12.11250019,142.9219513,1.739293675
12.1208334,146.1164398,1.778169114
12.1291666,144.9139709,1.763535627
12.13749981,149.692215,1.821684635
12.14583302,141.550293,1.722601231
12.15416622,136.9147797,1.66618919
12.16250038,144.5369263,1.758947169
12.17083359,145.9126892,1.775689564
12.17916679,146.2629852,1.779952503
12.1875,145.3213501,1.768493242
12.19583321,144.3999329,1.757280023
12.20416641,142.891037,1.738917462
12.21249962,146.4059448,1.781692255
12.22083378,145.8092346,1.774430569
12.22916698,147.6166992,1.796426573
12.23750019,146.3695984,1.781249936
12.2458334,150.3830109,1.8300913
12.2541666,144.9065094,1.763444824
12.26249981,152.1719513,1.851861872
12.27083302,143.5355225,1.746760551
12.27916622,143.1795807,1.742428905
12.28750038,146.6159668,1.784248125
12.29583359,146.502533,1.782867689
12.30416679,150.4276581,1.830634635
12.3125,148.2711487,1.804390919
12.32083321,149.6321259,1.820953379
12.32916641,147.9700317,1.800726465
12.33749962,142.6006622,1.735383736
12.34583378,149.0262299,1.813579906
12.35416698,149.9552002,1.824885043
12.36250019,141.3848267,1.720587583
12.3708334,144.6314545,1.760097533
12.3791666,141.7429962,1.724946339
12.38749981,149.7655487,1.822577072
12.39583302,151.0930634,1.838732308
12.40416622,148.1348267,1.802731944
12.41250038,146.2745819,1.78009363
12.42083359,148.0860596,1.802138471
12.42916679,141.3639374,1.72033337
12.4375,145.2458801,1.767574807
12.44583321,149.5508575,1.81996438
12.45416641,149.006958,1.813345376
12.46249962,147.9356537,1.800308101
12.47083378,143.9845276,1.752224734
12.47916698,144.2910156,1.75595455
12.48750019,143.4958344,1.746277565
12.4958334,146.2317505,1.779572391
12.5041666,143.8093414,1.750092799
12.51249981,146.1485901,1.778560368
12.52083302,153.9815063,1.873883315
12.52916622,141.8262787,1.725959849
12.53750038,148.0200958,1.801335722
12.54583359,145.2726593,1.767900698
12.55416679,145.6390839,1.772359915
12.5625,150.6849976,1.833766337
12.57083321,155.9377594,1.897690005
12.57916641,152.6362762,1.85751249
12.58749962,150.5673065,1.832334091
12.59583378,148.0934753,1.802228716
12.60416698,149.9656372,1.825012056
12.61250019,147.3301392,1.792939271
12.6208334,142.5310364,1.734536422
12.6291666,148.4033051,1.805999201
12.63749981,152.7839966,1.859310179
12.64583302,146.9862518,1.788754321
12.65416622,144.9545746,1.764029755
12.66250038,147.1745148,1.791045394
12.67083359,144.8106689,1.762278489
12.67916679,149.8976898,1.824185168
12.6875,151.873291,1.848227315
12.69583321,146.6746674,1.784962484
12.70416641,148.8796082,1.811795588
12.71249962,146.2024536,1.779215862
12.72083378,148.6358948,1.808829709
12.72916698,154.6564484,1.882097047
12.73750019,149.7162018,1.821976543
12.7458334,145.5664215,1.771475647
12.7541666,150.1305084,1.827018462
12.76249981,142.5534515,1.734809203
12.77083302,145.0182953,1.764805206
12.77916622,151.5629578,1.844450705
12.78750038,142.0333405,1.728479694
12.79583359,147.7922668,1.798563149
12.80416679,145.1628418,1.76656427
12.8125,140.2791901,1.7071325
12.82083321,144.4398346,1.757765608
12.82916641,148.7416382,1.810116557
12.83749962,152.796051,1.859456875
12.84583378,154.2784729,1.877497261
12.85416698,142.1021729,1.729317353
12.86250019,148.4924316,1.807083829
12.8708334,141.4424896,1.721289314
12.8791666,149.5974426,1.820531299
12.88749981,148.4293213,1.806315806
12.89583302,148.7907104,1.810713743
12.90416622,147.5465088,1.795572388
12.91250038,152.7776489,1.85923293
12.92083359,146.7863617,1.786321752
12.92916679,145.8035431,1.774361307
12.9375,148.1892395,1.803394122
12.94583321,151.204361,1.840086748
12.95416641,153.2461243,1.864934058
12.96249962,147.6373291,1.796677629
12.97083378,150.5147552,1.831694567
12.97916698,152.1695099,1.851832162
12.98750019,145.6908417,1.772989783
12.9958334,148.0689545,1.80193031
13.0041666,149.8548279,1.823663558
13.01249981,149.8879852,1.824067067
