TacXPD-y16+5e,,
Time (min),Intensity (a.u.),
6.512499809,303.8614197,3.829516675
6.520833492,303.9809875,3.831023568
6.529166698,317.739502,4.004419917
6.537499905,314.6053772,3.964921046
6.545833111,314.8871155,3.968471748
6.554166794,315.433197,3.975353926
6.5625,309.8905334,3.905500626
6.570833206,305.9491272,3.855827717
6.579166889,305.0007629,3.843875634
6.587500095,306.0632019,3.857265382
6.595833302,313.9524536,3.956692354
6.604166508,312.7149353,3.94109611
6.612500191,310.1384277,3.908624798
6.620833397,317.9180603,4.006670259
6.629166603,315.4585571,3.975673535
6.637499809,314.3830872,3.96211956
6.645833492,317.0600891,3.995857385
6.654166698,318.7214355,4.016795067
6.662499905,318.1520081,4.009618665
6.670833111,299.1333923,3.769930105
6.679166794,307.7106323,3.878027683
6.6875,312.4387207,3.937615022
6.695833206,319.1723633,4.022478038
6.704166889,307.0274353,3.869417461
6.712500095,310.2983704,3.910640531
6.720833302,317.4421387,4.000672295
6.729166508,315.5655823,3.977022356
6.737500191,308.6141357,3.889414391
6.745833397,317.0371399,3.99556816
6.754166603,313.3387451,3.948957885
6.762499809,315.5771179,3.977167738
6.770833492,319.6168518,4.028079855
6.779166698,305.0608826,3.844633313
6.787499905,313.025177,3.945006036
6.795833111,314.0634766,3.958091559
6.804166794,308.795929,3.891705503
6.8125,308.0252991,3.881993378
6.820833206,311.6887207,3.928162892
6.829166889,311.4495544,3.925148718
6.837500095,308.084137,3.882734903
6.845833302,302.0202942,3.806313266
6.854166508,312.1067505,3.933431255
6.862500191,311.0409241,3.919998816
6.870833397,322.1207275,4.059635798
6.879166603,312.306488,3.935948514
6.887499809,311.6220703,3.927322908
6.895833492,316.6055603,3.990129032
6.904166698,315.0322876,3.970301329
6.912499905,319.776886,4.03009674
6.920833111,307.3770752,3.873823916
6.929166794,306.0041809,3.85652155
6.9375,316.3899841,3.98741216
6.945833206,312.9896545,3.944558352
6.954166889,317.5727234,4.002318033
6.962500095,313.5238342,3.951290533
6.970833302,320.5332336,4.039628868
6.979166508,317.5465698,4.001988424
6.987500191,322.880249,4.069207926
6.995833397,307.0056458,3.869142851
7.004166603,322.3226624,4.062180752
7.012499809,316.5174866,3.989019053
7.020833492,318.2883606,4.011337094
7.029166698,319.8271484,4.030730189
7.037499905,316.8963013,3.993793194
7.045833111,309.2950134,3.897995383
7.054166794,316.4165649,3.987747153
7.0625,315.1122437,3.971309003
7.070833206,322.0102234,4.058243133
7.079166889,309.077179,3.895250051
7.087500095,311.74646,3.928890571
7.095833302,330.7900391,4.16889374
7.104166508,318.1307678,4.009350977
7.112500191,325.0560608,4.096629333
7.120833397,321.0232544,4.045804521
7.129166603,307.6807251,3.877650767
7.137499809,313.1335449,3.946371779
7.145833492,321.8774414,4.056569703
7.154166698,316.7377625,3.991795155
7.162499905,316.3565063,3.986990244
7.170833111,320.7877502,4.0428365
7.179166794,303.6987915,3.827467098
7.1875,310.0717773,3.907784814
7.195833206,315.3393555,3.974171256
7.204166889,317.2629089,3.998413491
7.212500095,318.3658752,4.012313998
7.220833302,322.1620789,4.060156944
7.229166508,312.8945007,3.943359144
7.237500191,326.0452576,4.109096021
7.245833397,313.8355408,3.955218921
7.254166603,314.4363708,3.962791085
7.262499809,325.8251953,4.106322611
7.270833492,310.4803467,3.912933949
7.279166698,317.2411499,3.998139266
7.287499905,325.8282471,4.106361073
7.295833111,314.3864136,3.962161482
7.304166794,322.7489014,4.067552573
7.3125,317.610321,4.00279187
7.320833206,320.095459,4.034111665
7.329166889,317.0069275,3.995187398
7.337500095,321.6690674,4.053943599
7.345833302,320.381073,4.037711212
7.354166508,310.1647949,3.9089571
7.362500191,318.2456665,4.010799027
7.370833397,310.8241272,3.917266559
7.379166603,324.6980286,4.09211711
7.387499809,325.474762,4.101906157
7.395833492,324.7597961,4.092895556
7.404166698,319.0266724,4.020641919
7.412499905,322.4876099,4.064259558
7.420833111,322.0102234,4.058243133
7.429166794,315.8590088,3.980720363
7.4375,325.0594177,4.096671639
7.445833206,320.4917297,4.039105801
7.454166889,318.5927429,4.015173175
7.462500095,325.2821655,4.099478894
7.470833302,323.9541321,4.082741902
7.479166508,313.106842,3.946035247
7.487500191,314.5909424,3.964739126
7.495833397,331.3869629,4.176416675
7.504166603,317.7240601,4.004225305
7.512499809,326.8300171,4.118986219
7.520833492,323.4688721,4.076626248
7.529166698,327.2503967,4.124284196
7.537499905,323.1278992,4.072329022
7.545833111,328.4376831,4.139247375
7.554166794,321.34729,4.04988829
7.5625,332.1886292,4.186519947
7.570833206,327.6260681,4.129018722
7.579166889,321.6239319,4.053374763
7.587500095,315.80896,3.980089606
7.595833302,329.9896545,4.158806622
7.604166508,319.4876099,4.02645104
7.612500191,315.6234131,3.977751189
7.620833397,324.7628784,4.092934402
7.629166603,313.8904724,3.955911215
7.637499809,320.6831055,4.041517679
7.645833492,324.0964966,4.084536099
7.654166698,332.7424011,4.193499045
7.662499905,314.8842468,3.968435594
7.670833111,319.7610168,4.029896743
7.679166794,323.0111389,4.07085751
7.6875,319.6940002,4.029052144
7.695833206,314.4997559,3.963589917
7.704166889,325.557312,4.102946521
7.712500095,324.4115906,4.088507178
7.720833302,322.1098633,4.059498879
7.729166508,324.2728577,4.08675875
7.737500191,332.3768005,4.188891439
7.745833397,335.6815186,4.230540271
7.754166603,325.1219788,4.097460087
7.762499809,322.5117493,4.064563783
7.770833492,314.1021423,3.958578857
7.779166698,321.2172241,4.04824909
7.787499905,317.9571228,4.007162557
7.795833111,322.7785034,4.067925643
7.804166794,326.9394836,4.120365808
7.8125,320.0493164,4.033530137
7.820833206,325.5490112,4.102841907
7.829166889,325.0808105,4.096941249
7.837500095,321.6390991,4.053565913
7.845833302,331.8329468,4.182037339
7.854166508,321.3547668,4.049982519
7.862500191,333.3114929,4.200671218
7.870833397,322.4424744,4.063690723
7.879166603,324.1470642,4.085173395
7.887499809,323.8626404,4.081588847
7.895833492,324.7744141,4.093079785
7.904166698,318.2606201,4.010987485
7.912499905,332.1358948,4.185855344
7.920833111,319.5697021,4.027485635
7.929166794,322.6190186,4.065915681
7.9375,325.0975647,4.0971524
7.945833206,325.7929993,4.10591685
7.954166889,325.3904724,4.100843868
7.962500095,334.3490906,4.213747895
7.970833302,319.1142578,4.021745744
7.979166508,327.7034912,4.129994473
7.987500191,326.8219604,4.118884682
7.995833397,326.7246399,4.117658167
8.004166603,329.6917419,4.155052077
8.012499809,323.847168,4.081393851
8.020833015,330.3866272,4.163809605
8.029166222,326.6696777,4.116965487
8.037500381,331.371582,4.176222832
8.045833588,323.3363953,4.074956665
8.054166794,320.4613342,4.038722731
8.0625,322.9289551,4.069821761
8.070833206,323.1596985,4.072729783
8.079166412,327.4038696,4.12621839
8.087499619,323.3378601,4.074975125
8.095833778,333.4713135,4.202685411
8.104166985,324.3813171,4.088125646
8.112500191,325.335022,4.100145036
8.120833397,330.3097229,4.162840392
8.129166603,332.6421814,4.192235992
8.137499809,327.9187622,4.132707499
8.145833015,324.0760803,4.084278796
8.154166222,324.8457336,4.093978613
8.162500381,318.0228882,4.007991388
8.170833588,324.0785217,4.084309564
8.179166794,330.0948486,4.160132366
8.1875,326.6560669,4.116793953
8.195833206,325.6325378,4.10389458
8.204166412,323.5502319,4.077651613
8.212499619,335.0827942,4.222994643
8.220833778,324.0411987,4.083839189
8.229166985,336.0289307,4.23491865
8.237500191,335.198822,4.224456923
8.245833397,333.6726074,4.205222286
8.254166603,334.9081726,4.220793916
8.262499809,335.5137939,4.228426464
8.270833015,335.6067505,4.229597981
8.279166222,329.8414917,4.15693935
8.287500381,327.1726074,4.12330383
8.295833588,328.5505676,4.140670041
8.304166794,331.8887939,4.182741171
8.3125,333.4932861,4.202962328
8.320833206,330.2147522,4.161643492
8.329166412,332.0090637,4.184256912
8.337499619,336.223175,4.23736668
8.345833778,335.8098145,4.232157164
8.354166985,329.5784607,4.153624412
8.362500191,334.8682861,4.220291232
8.370833397,329.6227417,4.154182479
8.379166603,344.3412476,4.339677445
8.387499809,333.8534851,4.207501858
8.395833015,324.7353821,4.092587871
8.404166222,333.6828918,4.205351898
8.412500381,322.8019104,4.068220637
8.420833588,325.1680298,4.09804046
8.429166794,331.2761841,4.175020548
8.4375,328.9375,4.145546488
8.445833206,330.1251526,4.160514283
8.454166412,332.620636,4.191964459
8.462499619,337.7434082,4.256525934
8.470833778,324.5150452,4.089811
8.479166985,328.743988,4.143107687
8.487500191,338.9433899,4.271649111
8.495833397,331.07724,4.172513287
8.504166603,336.1618347,4.236593618
8.512499809,324.7858887,4.093224397
8.520833015,342.9073792,4.321606632
8.529166222,332.3356018,4.188372219
8.537500381,328.8063049,4.143893057
8.545833588,333.4978333,4.203019636
8.554166794,326.7916565,4.118502767
8.5625,335.0316772,4.222350424
8.570833206,332.0387878,4.18463152
8.579166412,327.1629333,4.123181908
8.587499619,336.0339355,4.234981725
8.595833778,330.6260986,4.166827625
8.604166985,328.5837097,4.141087725
8.612500191,340.4477844,4.290608753
8.620833397,328.4204102,4.139029688
8.629166603,318.4602966,4.013503976
8.637499809,329.739624,4.155655528
8.645833015,336.3766174,4.23930049
8.654166222,345.3846741,4.352827581
8.662500381,330.4631348,4.164773818
8.670833588,324.1165161,4.084788402
8.679166794,336.6355286,4.242563506
8.6875,329.9309387,4.158066636
8.695833206,332.3334656,4.188345297
8.704166412,334.0623779,4.210134501
8.712499619,337.5675354,4.254309438
8.720833778,332.5542297,4.191127551
8.729166985,334.5434265,4.216197079
8.737500191,329.910553,4.157809718
8.745833397,329.6627197,4.154686315
8.754166603,331.8455505,4.182196181
8.762499809,335.955658,4.233995206
8.770833015,325.7056274,4.104815716
8.779166222,344.4415588,4.340941651
8.787500381,326.6069946,4.116175502
8.795833588,331.6186829,4.179337005
8.804166794,332.0843201,4.185205356
8.8125,322.5308228,4.064804164
8.820833206,333.0542297,4.197428971
8.829166412,330.7790527,4.168755281
8.837499619,335.2801819,4.225482289
8.845833778,323.2173157,4.073455923
8.854166985,335.77948,4.231774863
8.862500191,344.1335144,4.337059417
8.870833397,330.7937317,4.168940278
8.879166603,330.886322,4.170107178
8.887499809,327.4010315,4.126182622
8.895833015,333.1569214,4.198723178
8.904166222,330.3409729,4.163234231
8.912500381,332.9615173,4.196260531
8.920833588,334.7303467,4.218552804
8.929166794,337.8125305,4.257397072
8.9375,328.1471558,4.135585907
8.945833206,331.5422974,4.178374331
8.954166412,330.7702942,4.168644899
8.962499619,331.3187866,4.17555746
8.970833778,338.8193665,4.270086064
8.979166985,337.7807617,4.256996695
8.987500191,332.3876343,4.189027976
8.995833397,338.1643677,4.261831219
9.004166603,340.1161194,4.286428833
9.012499809,332.6137085,4.191877153
9.020833015,331.530426,4.178224718
9.029166222,334.3317261,4.213529053
9.037500381,319.3028259,4.024122237
9.045833588,334.0411377,4.209866814
9.054166794,320.605896,4.04054462
9.0625,328.844574,4.144375356
9.070833206,337.9014282,4.258517435
9.079166412,337.3699341,4.2518191
9.087499619,338.3921204,4.26470155
9.095833778,331.4665527,4.177419733
9.104166985,332.3019409,4.187947996
9.112500191,338.5023499,4.266090755
9.120833397,331.745636,4.180936975
9.129166603,326.8719482,4.11951467
9.137499809,335.2164612,4.224679227
9.145833015,343.3556824,4.327256525
9.154166222,340.8227234,4.295334049
9.162500381,334.7690125,4.219040103
9.170833588,329.2486572,4.149467952
9.179166794,330.3695374,4.163594225
9.1875,330.5504761,4.165874566
9.195833206,333.8936768,4.208008388
9.204166412,331.7432251,4.18090659
9.212499619,335.7236023,4.231070645
9.220833778,336.9510193,4.246539584
9.229166985,337.6103821,4.254849428
9.237500191,336.8208618,4.24489923
9.245833397,323.1451721,4.072546709
9.254166603,334.2564087,4.21257984
9.262499809,343.6845093,4.331400678
9.270833015,337.0007629,4.247166495
9.279166222,337.9977417,4.259731259
9.287500381,325.6730652,4.10440534
9.295833588,333.2521057,4.19992277
9.304166794,338.6994934,4.268575323
9.3125,334.5863953,4.216738608
9.320833206,339.7871399,4.282282757
9.329166412,340.852356,4.295707504
9.337499619,332.574707,4.191385623
9.345833778,342.1547546,4.312121425
9.354166985,341.8097534,4.30777343
9.362500191,334.7887573,4.219288944
9.370833397,327.9523926,4.133131337
9.379166603,340.1533508,4.286898054
9.387499809,343.6480713,4.330941455
9.395833015,329.2836914,4.149909482
9.404166222,332.6862793,4.192791751
9.412500381,333.675354,4.205256901
9.420833588,333.4863281,4.202874638
9.429166794,343.5752869,4.330024165
9.4375,322.2194214,4.060879622
9.445833206,339.8025208,4.2824766
9.454166412,330.9489441,4.170896395
9.462499619,324.2600708,4.086597599
9.470833778,327.1941833,4.123575747
9.479166985,338.5514221,4.266709204
9.487500191,348.0275269,4.386135031
9.495833397,335.5534058,4.228925686
9.504166603,334.4473877,4.214986717
9.512499809,342.5674133,4.317322096
9.520833015,328.9556885,4.145775714
9.529166222,346.9465027,4.372511057
9.537500381,337.9047241,4.258558973
9.545833588,340.0213013,4.285233855
9.554166794,337.6924438,4.255883638
9.5625,331.5792236,4.178839706
9.570833206,350.6117859,4.418704032
9.579166412,339.2975464,4.276112489
9.587499619,334.2177429,4.212092541
9.595833778,336.4999695,4.240855076
9.604166985,337.8667603,4.258080521
9.612500191,336.900177,4.245898827
9.620833397,338.4784546,4.265789606
9.629166603,338.2811279,4.263302729
9.637499809,337.3805542,4.251952944
9.645833015,342.9478149,4.322116236
9.654166222,341.4823914,4.303647739
9.662500381,340.7822571,4.294824059
9.670833588,327.3855286,4.125987241
9.679166794,335.53125,4.22864646
9.6875,337.3036194,4.250983347
9.695833206,333.9617615,4.208866448
9.704166412,335.7269287,4.231112567
9.712499619,344.2258606,4.338223241
9.720833778,336.4077454,4.239692791
9.729166985,338.4923096,4.265964219
9.737500191,334.1034241,4.210651799
9.745833397,339.9356689,4.284154644
9.754166603,331.9590759,4.183626923
9.762499809,345.8889465,4.359182846
9.770833015,338.6218262,4.267596495
9.779166222,352.0058899,4.436273701
9.787500381,341.2950439,4.301286629
9.795833588,337.0464478,4.247742254
9.804166794,343.1803284,4.325046567
9.8125,343.5101013,4.329202642
9.820833206,339.5889282,4.279784727
9.829166412,337.3184814,4.25117065
9.837499619,340.2740173,4.288418795
9.845833778,345.9855347,4.360400131
9.854166985,343.2290649,4.325660785
9.862500191,335.8471069,4.232627154
9.870833397,345.4071655,4.353111037
9.879166603,341.0744019,4.298505913
9.887499809,335.5980225,4.229487983
9.895833015,346.9289551,4.372289907
9.904166222,342.2831116,4.313739087
9.912500381,332.3819275,4.188956054
9.920833588,337.3470459,4.251530644
9.929166794,335.6529846,4.230180662
9.9375,337.345459,4.251510645
9.945833206,333.521698,4.203320399
9.954166412,342.0588379,4.310912602
9.962499619,336.9710083,4.246791503
9.970833778,344.5075073,4.341772789
9.979166985,339.8342285,4.282876207
9.987500191,335.8102112,4.232162163
9.995833397,326.7277527,4.117697397
10.0041666,350.1138306,4.412428381
10.01249981,331.9344482,4.183316544
10.02083302,339.5812988,4.279688575
10.02916622,334.6001282,4.216911681
10.03750038,335.2714844,4.225372676
10.04583359,346.0519409,4.361237038
10.05416679,334.3014832,4.213147906
10.0625,329.1557617,4.148297205
10.07083321,337.3717957,4.251842562
10.07916641,339.2630005,4.275677112
10.08749962,336.0922241,4.235716326
10.09583378,336.7119446,4.243526564
10.10416698,333.9890137,4.209209904
10.11250019,334.5318604,4.216051313
10.1208334,338.8600464,4.270598746
10.1291666,330.817688,4.169242195
10.13749981,348.3445435,4.39013034
10.14583302,335.2958679,4.225679977
10.15416622,347.7478333,4.382610097
10.16250038,331.0911865,4.172689053
10.17083359,343.5284729,4.329434176
10.17916679,341.2419739,4.300617796
10.1875,345.2811279,4.351522605
10.19583321,337.2113647,4.249820676
10.20416641,334.2859802,4.212952525
10.21249962,332.7862549,4.194051728
10.22083378,332.3221741,4.188202992
10.22916698,345.1773376,4.350214553
10.23750019,347.6474304,4.381344736
10.2458334,345.4566345,4.353734487
10.2541666,344.8352661,4.345903481
10.26249981,341.3219604,4.301625853
10.27083302,343.8347778,4.333294487
10.27916622,344.6220093,4.343215839
10.28750038,342.0919495,4.311329902
10.29583359,342.0875549,4.311274518
10.30416679,348.805542,4.39594023
10.3125,336.1818237,4.236845536
10.32083321,342.9507751,4.322153543
10.32916641,347.1925659,4.375612151
10.33749962,344.1038513,4.336685577
10.34583378,342.4736633,4.31614058
10.35416698,331.0931396,4.172713667
10.36250019,358.8092957,4.522015932
10.3708334,341.1693726,4.299702814
10.3791666,336.3834839,4.239387027
10.38749981,348.3817139,4.390598793
10.39583302,343.4458923,4.328393426
10.40416622,350.6054382,4.418624033
10.41250038,346.0314331,4.360978581
10.42083359,338.793457,4.269759531
10.42916679,339.9066772,4.283789266
10.4375,342.3041077,4.314003698
10.44583321,349.6715698,4.40685464
10.45416641,344.2827454,4.338940151
10.46249962,342.7691345,4.319864356
10.47083378,341.7879944,4.307499205
10.47916698,346.6729431,4.369063429
10.48750019,343.9273376,4.334461004
10.4958334,350.4084778,4.416141773
10.5041666,340.0708008,4.28585769
10.51249981,349.3850403,4.403243554
10.52083302,355.6322327,4.481975917
10.52916622,337.2059326,4.249752216
10.53750038,353.2353516,4.451768409
10.54583359,336.2722778,4.237985514
10.55416679,346.8899536,4.371798377
10.5625,356.6618652,4.49495221
10.57083321,334.6335144,4.217332442
10.57916641,343.3659668,4.327386138
10.58749962,349.6477966,4.40655503
10.59583378,341.0920105,4.298727831
10.60416698,337.9851074,4.259572031
10.61250019,343.0403442,4.323282368
10.6208334,337.9110413,4.258638588
10.6291666,348.0549622,4.386480794
10.63749981,340.6591797,4.293272934
10.64583302,344.7958069,4.345406183
10.65416622,346.7485962,4.370016873
10.66250038,344.1664429,4.337474409
10.67083359,331.4152527,4.176773207
10.67916679,338.1861572,4.262105829
10.6875,345.9959412,4.360531283
10.69583321,346.6280518,4.368497671
10.70416641,351.6685791,4.432022627
10.71249962,341.9642639,4.309720701
10.72083378,346.1175537,4.362063945
10.72916698,344.9598999,4.34747422
10.73750019,346.1055908,4.361913179
10.7458334,334.807251,4.219522017
10.7541666,336.5934143,4.242032746
10.76249981,336.0843506,4.235617098
10.77083302,339.5826416,4.279705498
10.77916622,342.0411377,4.310689529
10.78750038,341.4922485,4.303771967
10.79583359,343.2653809,4.32611847
10.80416679,339.8173218,4.282663135
10.8125,351.4754028,4.429588057
10.82083321,336.0058289,4.234627502
10.82916641,341.371582,4.302251226
10.83749962,346.447052,4.36621656
10.84583378,344.3157043,4.339355527
10.85416698,337.1669312,4.249260687
10.86250019,346.4363403,4.366081562
10.8708334,325.9557495,4.107967965
10.8791666,334.6829224,4.217955123
10.88749981,344.6422729,4.343471218
10.89583302,341.2780151,4.301072018
10.90416622,346.273468,4.364028908
10.91250038,351.0353699,4.424042393
10.92083359,341.508728,4.303979655
10.92916679,340.2843018,4.288548408
10.9375,348.9749451,4.39807519
10.94583321,334.9807129,4.221708129
10.95416641,348.7445984,4.395172168
10.96249962,343.8366089,4.333317564
10.97083378,346.7511597,4.37004918
10.97916698,328.1350708,4.135433601
10.98750019,344.4573364,4.341140493
10.9958334,342.7545776,4.319680898
11.0041666,343.2074585,4.325388483
11.01249981,339.4683533,4.278265141
11.02083302,336.7290649,4.243742329
11.02916622,345.6677856,4.35639559
11.03750038,338.1086426,4.261128925
11.04583359,339.0298462,4.272738706
11.05416679,339.407196,4.277494385
11.0625,343.7981567,4.332832957
11.07083321,335.1394653,4.22370886
11.07916641,350.8002014,4.421078602
11.08749962,336.4101868,4.239723559
11.09583378,340.6290588,4.292893326
11.10416698,347.8621216,4.384050454
11.11250019,342.2060547,4.312767952
11.1208334,349.3120422,4.402323571
11.1291666,339.4560242,4.278109759
11.13749981,352.0910034,4.437346373
11.14583302,350.7997437,4.421072834
11.15416622,343.0899658,4.323907741
11.16250038,341.0155029,4.297763618
11.17083359,332.1925964,4.186569945
11.17916679,343.4263916,4.328147662
11.1875,349.9876404,4.410838027
11.19583321,347.1512756,4.375091776
11.20416641,344.8812866,4.34648347
11.21249962,349.5635376,4.405493127
11.22083378,344.5943298,4.342866999
11.22916698,342.1242981,4.311737586
11.23750019,341.8814392,4.308676875
11.2458334,342.4401245,4.315717896
11.2541666,339.5039673,4.278713978
11.26249981,349.5283508,4.405049673
11.27083302,346.937561,4.372398366
11.27916622,347.2051086,4.375770225
11.28750038,341.860321,4.308410725
11.29583359,343.4077148,4.327912281
11.30416679,338.255127,4.262975044
11.3125,347.4955444,4.379430541
11.32083321,352.8432922,4.446827348
11.32916641,340.0162659,4.285170395
11.33749962,340.3098145,4.288869941
11.34583378,345.5764771,4.355244844
11.35416698,335.6764221,4.230476041
11.36250019,353.7348328,4.458063291
11.3708334,353.6536255,4.457039848
11.3791666,339.82724,4.282788132
11.38749981,344.3167419,4.339368603
11.39583302,347.8291016,4.383634309
11.40416622,350.8364868,4.421535901
11.41250038,343.5867004,4.330168008
11.42083359,350.1133728,4.412422612
11.42916679,360.9268188,4.548702735
11.4375,346.8614502,4.371439154
11.44583321,347.979126,4.385525042
11.45416641,342.4085999,4.315320596
11.46249962,348.7184448,4.394842558
11.47083378,343.780304,4.332607963
11.47916698,352.9849548,4.448612699
11.48750019,348.5859375,4.39317259
11.4958334,344.5746765,4.342619312
11.5041666,356.5029602,4.492949556
11.51249981,347.7975769,4.383237008
11.52083302,342.7795715,4.319995892
11.52916622,352.7957458,4.446228128
11.53750038,355.0932312,4.475182967
11.54583359,342.6235962,4.31803016
11.55416679,344.8212891,4.345727331
11.5625,356.9880981,4.499063671
11.57083321,346.4590454,4.36636771
11.57916641,341.548584,4.304481954
11.58749962,344.1691284,4.337508254
11.59583378,335.3310852,4.226123815
11.60416698,342.0990295,4.31141913
11.61250019,352.7909546,4.446167745
11.6208334,343.1001587,4.324036201
11.6291666,339.6756592,4.280877784
11.63749981,348.1227417,4.387335008
11.64583302,348.4883728,4.391942998
11.65416622,344.5506287,4.342316241
11.66250038,348.4264832,4.391163013
11.67083359,346.7659607,4.370235715
11.67916679,342.5039063,4.316521728
11.6875,343.6514893,4.330984532
11.69583321,354.0906067,4.462547052
11.70416641,345.5858154,4.355362533
11.71249962,357.5593567,4.506263151
11.72083378,349.2290649,4.401277821
11.72916698,346.0450439,4.361150116
11.73750019,343.1437988,4.32458619
11.7458334,345.2818298,4.351531451
11.7541666,347.6156311,4.380943974
11.76249981,335.0901184,4.223086949
11.77083302,339.6305237,4.280308948
11.77916622,348.3257751,4.389893805
11.78750038,354.1847229,4.463733183
11.79583359,342.3256531,4.314275231
11.80416679,339.8659058,4.283275431
11.8125,348.0369568,4.386253874
11.82083321,346.517395,4.367103081
11.82916641,340.1134338,4.286394986
11.83749962,340.0445862,4.285527311
11.84583378,339.2598877,4.275637882
11.85416698,346.202301,4.363132002
11.86250019,342.6710205,4.318627841
11.8708334,339.7622681,4.281969302
11.8791666,353.3785095,4.453572605
11.88749981,347.6070557,4.3808359
11.89583302,347.1719666,4.375352542
11.90416622,353.2224121,4.451605335
11.91250038,346.8780212,4.371647995
11.92083359,347.3256531,4.377289428
11.92916679,352.543396,4.443047804
11.9375,352.5488281,4.443116264
11.94583321,337.2105713,4.249810677
11.95416641,347.1533508,4.37511793
11.96249962,352.9781799,4.448527316
11.97083378,349.9151306,4.409924197
11.97916698,349.3980713,4.403407782
11.98750019,352.8548279,4.44697273
11.9958334,349.6260986,4.406281573
12.0041666,337.0701904,4.248041479
12.01249981,349.3505249,4.402808562
12.02083302,344.7012634,4.344214666
12.02916622,346.8816223,4.371693379
12.03750038,353.07901,4.449798061
12.04583359,350.6291504,4.418922874
12.05416679,355.5272827,4.480653249
12.0625,354.6555176,4.469666533
12.07083321,343.9032593,4.334157549
12.07916641,341.6719666,4.306036925
12.08749962,337.2583618,4.250412973
12.09583378,348.7926331,4.395777541
12.10416698,346.303772,4.364410825
12.11250019,344.0379639,4.335855209
12.1208334,350.5337524,4.417720588
12.1291666,352.2211609,4.438986727
12.13749981,344.2973022,4.339123608
12.14583302,346.6873779,4.369245348
12.15416622,344.8735046,4.346385394
12.16250038,347.7290344,4.382373178
12.17083359,351.4928284,4.429807669
12.17916679,347.1692505,4.375318311
12.1875,348.9318848,4.397532508
12.19583321,340.8425598,4.295584044
12.20416641,341.0594482,4.298317454
12.21249962,347.7906799,4.383150086
12.22083378,339.3551941,4.276839013
12.22916698,345.3084412,4.35186683
12.23750019,345.2995911,4.351755294
12.2458334,347.4265747,4.378561327
12.2541666,342.0066833,4.310255306
12.26249981,336.7611389,4.244146552
12.27083302,350.1359558,4.412707222
12.27916622,337.3275757,4.251285264
12.28750038,341.2712097,4.30098625
12.29583359,341.1822815,4.299865502
12.30416679,346.2971191,4.364326979
12.3125,352.0211182,4.436465621
12.32083321,346.8540649,4.371346078
12.32916641,343.6628113,4.331127221
12.33749962,352.5523682,4.443160879
12.34583378,344.6954956,4.344141976
12.35416698,351.3948059,4.428572307
12.36250019,352.0799561,4.437207145
12.3708334,356.0781555,4.48759581
12.3791666,348.2304688,4.388692675
12.38749981,350.4535522,4.416709838
12.39583302,347.9342651,4.384959667
12.40416622,349.8273926,4.408818449
12.41250038,345.4223022,4.353301802
12.42083359,345.389679,4.352890657
12.42916679,344.6519775,4.343593524
12.4375,347.9551392,4.38522274
12.44583321,344.1760254,4.337595176
12.45416641,354.4839478,4.467504267
12.46249962,345.0036621,4.348025748
12.47083378,342.3561096,4.314659069
12.47916698,349.1525269,4.400313225
12.48750019,349.0724487,4.399304013
12.4958334,345.5860596,4.355365611
12.5041666,347.5905151,4.380627441
12.51249981,348.8394165,4.396367145
12.52083302,346.914917,4.372112987
12.52916622,350.189209,4.413378363
12.53750038,343.0249939,4.323088911
12.54583359,337.8056335,4.25731015
12.55416679,349.5908203,4.405836967
12.5625,347.3998108,4.378224026
12.57083321,353.0966492,4.450020365
12.57916641,352.4920044,4.442400124
12.58749962,345.540863,4.354796005
12.59583378,348.092041,4.386948092
12.60416698,349.1636047,4.400452837
12.61250019,350.0523682,4.411653781
12.6208334,351.1178589,4.425081989
12.6291666,355.616333,4.481775535
12.63749981,362.9067688,4.573655727
12.64583302,348.1141663,4.387226933
12.65416622,347.2351074,4.376148295
12.66250038,355.8424988,4.484625867
12.67083359,347.1256409,4.374768706
12.67916679,351.8516846,4.434330276
12.6875,344.2893677,4.339023611
12.69583321,354.8411255,4.47200572
12.70416641,345.1485901,4.349852253
12.71249962,341.9398499,4.309413015
12.72083378,356.4025269,4.491683811
12.72916698,358.7681885,4.521497864
12.73750019,349.3081665,4.402274726
12.7458334,345.2416382,4.351024923
12.7541666,353.8229675,4.459174038
12.76249981,342.7868042,4.320087044
12.77083302,351.9526367,4.435602559
12.77916622,356.5610046,4.49368108
12.78750038,356.6760254,4.495130669
12.79583359,343.2883301,4.326407695
12.80416679,360.9646912,4.549180035
12.8125,352.7619324,4.445801983
12.82083321,345.9436951,4.359872833
12.82916641,348.975769,4.398085574
12.83749962,354.7124023,4.470383442
12.84583378,358.1185608,4.513310711
12.85416698,357.4545898,4.504942791
12.86250019,348.4408569,4.391344163
12.8708334,345.3426208,4.35229759
12.8791666,348.4326172,4.391240319
12.88749981,347.298645,4.376949049
12.89583302,348.9168396,4.397342896
12.90416622,354.8407898,4.472001489
12.91250038,356.0461121,4.487191972
12.92083359,347.7777405,4.382987013
12.92916679,349.9221191,4.410012272
12.9375,354.440979,4.466962738
12.94583321,347.8068848,4.383354314
12.95416641,345.8126526,4.358221326
12.96249962,342.9376526,4.321988162
12.97083378,354.283783,4.464981622
12.97916698,349.8229065,4.408761912
12.98750019,356.721344,4.495701812
12.9958334,353.4025879,4.453876061
13.0041666,350.1403503,4.412762605
13.01249981,346.1994324,4.363095849
13.02083302,346.4535828,4.366298866
13.02916622,352.7394409,4.445518526
