TacXPD-K169E,,
Time (min),Intensity (a.u.),
2.745833397,223.8270721,3.215512562
2.754166603,228.110199,3.277044209
2.762500048,232.8311462,3.344865607
2.770833254,230.5340729,3.31186572
2.779166698,229.2987213,3.294118588
2.787499905,232.4421844,3.339277759
2.795833349,224.9310608,3.231372527
2.804166555,228.8896027,3.288241167
2.8125,232.9472961,3.346534223
2.820833445,227.3392639,3.265968911
2.829166651,230.9742126,3.318188792
2.837500095,236.5213013,3.397878587
2.845833302,230.471817,3.310971348
2.854166746,231.9685822,3.332473963
2.862499952,225.5878601,3.240808143
2.870833397,234.709259,3.371846683
2.879166603,232.2294159,3.336221115
2.887500048,238.3753815,3.424514409
2.895833254,235.9476624,3.389637657
2.904166698,233.9346924,3.360719215
2.912499905,232.7171783,3.343228337
2.920833349,235.6041718,3.384703052
2.929166555,229.382431,3.295321166
2.9375,242.0828552,3.477776189
2.945833445,247.588974,3.556877408
2.954166651,242.8445282,3.488718427
2.962500095,232.4002533,3.338675375
2.970833302,241.6386719,3.471395026
2.979166746,241.2368774,3.465622824
2.987499952,232.1579132,3.335193903
2.995833397,238.3225403,3.42375529
3.004166603,249.4607849,3.583767951
3.012500048,246.997467,3.548379784
3.020833254,237.2632599,3.408537607
3.029166698,237.4974518,3.411902021
3.037499905,242.9318085,3.489972301
3.045833349,243.2174988,3.494076544
3.054166555,243.1902008,3.49368438
3.0625,236.5651093,3.398507935
3.070833445,243.5553741,3.49893048
3.079166651,236.1502686,3.39254831
3.087500095,242.2133789,3.4796513
3.095833302,242.1541595,3.478800551
3.104166746,245.2566071,3.523370491
3.112499952,247.7175903,3.558725117
3.120833397,244.1845398,3.507969111
3.129166603,249.9512177,3.590813536
3.137500048,246.1127777,3.535670287
3.145833254,243.4358215,3.497212981
3.154166698,245.7343445,3.530233694
3.162499905,246.0615692,3.534934623
3.170833349,244.2980194,3.509599365
3.179166555,245.7295685,3.530165082
3.1875,241.7970734,3.473670632
3.195833445,235.8884888,3.388787566
3.204166651,240.4731445,3.454650993
3.212500095,247.9404602,3.561926879
3.220833302,243.9308777,3.504324987
3.229166746,250.5342102,3.59918884
3.237499952,245.8028259,3.531217502
3.245833397,244.2840729,3.509399009
3.254166603,239.535965,3.441187419
3.262500048,254.1947327,3.651776116
3.270833254,241.5318604,3.469860566
3.279166698,245.0302124,3.520118092
3.287499905,245.8306274,3.5316169
3.295833349,246.6229553,3.542999528
3.304166555,247.8438721,3.560539289
3.3125,243.2807465,3.494985164
3.320833445,253.6421051,3.643837037
3.329166651,247.6353302,3.557543364
3.337500095,249.1408234,3.579171365
3.345833302,246.029007,3.534466832
3.354166746,249.8778839,3.589760019
3.362499952,252.1132507,3.621873427
3.370833397,249.612854,3.585952584
3.379166603,253.5024261,3.6418304
3.387500048,253.9202881,3.64783343
3.395833254,252.5623169,3.628324737
3.404166698,253.3284454,3.639330983
3.412499905,254.2360077,3.652369075
3.420833349,253.3910828,3.640230836
3.429166555,252.7673187,3.631269805
3.4375,249.7545776,3.587988593
3.445833445,256.3204041,3.682313634
3.454166651,259.6171265,3.729674537
3.462500095,252.6516266,3.629607766
3.470833302,255.949646,3.676987302
3.479166746,257.0515137,3.692816796
3.487499952,250.7045593,3.601636085
3.495833397,245.9314575,3.533065431
3.504166603,256.6055603,3.686410204
3.512500048,266.2413635,3.824838706
3.520833254,248.5487366,3.570665412
3.529166698,250.6756439,3.601220685
3.537499905,257.5081177,3.699376395
3.545833349,254.0781555,3.650101362
3.554166555,254.660614,3.658468994
3.5625,259.4916382,3.727871765
3.570833445,257.6259155,3.701068685
3.579166651,253.8873291,3.647359939
3.587500095,259.2792358,3.72482038
3.595833302,255.7287292,3.673813598
3.604166746,255.1538696,3.665555132
3.612499952,257.0638123,3.692993479
3.620833397,261.6199341,3.758446986
3.629166603,261.6444702,3.758799473
3.637500048,261.9199829,3.762757504
3.645833254,259.8399963,3.732876297
3.654166698,259.0029602,3.720851389
3.662499905,258.4850159,3.713410571
3.670833349,263.0571289,3.779093809
3.679166555,256.8381042,3.689750943
3.6875,252.7178497,3.630559131
3.695833445,263.5095215,3.785592907
3.704166651,266.2283936,3.824652379
3.712500095,258.7217102,3.716810935
3.720833302,264.4873047,3.799639796
3.729166746,263.9976807,3.79260583
3.737499952,258.5899048,3.714917411
3.745833397,253.9595642,3.648397672
3.754166603,266.057373,3.822195488
3.762500048,260.8240051,3.747012624
3.770833254,269.7816772,3.875699056
3.779166698,274.7835083,3.947555648
3.787499905,260.022522,3.735498472
3.795833349,262.1043091,3.765405545
3.804166555,269.2325134,3.867809737
3.8125,265.7615662,3.81794591
3.820833445,267.3430481,3.84066557
3.829166651,274.6564941,3.945730955
3.837500095,271.8186035,3.904961656
3.845833302,262.2060242,3.76686679
3.854166746,257.413208,3.698012917
3.862499952,266.0804443,3.822526931
3.870833397,271.6538086,3.902594203
3.879166603,267.7878418,3.847055502
3.887500048,256.305542,3.682100124
3.895833254,268.577301,3.858396918
3.904166698,273.5242615,3.929465236
3.912499905,270.2567444,3.882523898
3.920833349,272.0477295,3.908253293
3.929166555,269.6627808,3.873990983
3.9375,264.251709,3.796255215
3.945833445,264.3165283,3.797186413
3.954166651,268.147644,3.852224441
3.962500095,266.5336304,3.829037429
3.970833302,268.2521667,3.85372602
3.979166746,256.3462219,3.682684534
3.987499952,266.2245483,3.824597138
3.995833397,266.0118713,3.821541808
4.004166603,265.1809387,3.809604582
4.012499809,260.852417,3.747420791
4.020833492,264.4490967,3.799090898
4.029166698,266.5875549,3.829812111
4.037499905,265.6136475,3.815820902
4.045833111,274.2479553,3.939861863
4.054166794,271.1522522,3.895388815
4.0625,264.1625977,3.794975037
4.070833206,259.6655579,3.730370305
4.079166889,269.1101379,3.866051683
4.087500095,267.0151367,3.835954776
4.095833302,275.6716919,3.960315345
4.104166508,263.8673401,3.790733349
4.112500191,273.5901184,3.93041134
4.120833397,273.2073975,3.92491315
4.129166603,280.2842712,4.026579924
4.137499809,271.2849426,3.897295053
4.145833492,279.5681458,4.016292025
4.154166698,275.8279419,3.962560041
4.162499905,277.0177307,3.979652615
4.170833111,274.8508301,3.948522797
4.179166794,264.075592,3.793725108
4.1875,272.3554688,3.912674293
4.195833206,274.9304504,3.949666627
4.204166889,279.3012085,4.012457188
4.212500095,260.4103088,3.741069439
4.220833302,275.5979309,3.95925569
4.229166508,279.1699219,4.010571118
4.237500191,263.1526794,3.780466493
4.245833397,273.3358459,3.926758447
4.254166603,275.7827454,3.961910746
4.262499809,280.7173767,4.032801942
4.270833492,278.1399536,3.995774534
4.279166698,274.4474792,3.942728235
4.287499905,270.0650635,3.879770199
4.295833111,274.836792,3.948321125
4.304166794,277.0963135,3.98078154
4.3125,276.992157,3.979285222
4.320833206,274.7017517,3.946381128
4.329166889,279.4318848,4.014334492
4.337500095,272.2878418,3.91170276
4.345833302,288.3773499,4.142845557
4.354166508,277.0461426,3.980060782
4.362500191,286.1843567,4.111340891
4.370833397,277.3068848,3.98380662
4.379166603,277.9937134,3.993673639
4.387499809,281.7856445,4.048148739
4.395833492,273.422821,3.928007936
4.404166698,281.5960388,4.045424852
4.412499905,278.3248291,3.998430466
4.420833111,289.0315857,4.152244346
4.429166794,278.5475159,4.001629597
4.4375,278.1513672,3.995938502
4.445833206,272.1080627,3.909120043
4.454166889,280.1837463,4.025135777
4.462500095,280.9713135,4.036450013
4.470833302,274.0207214,3.936597408
4.479166508,276.1613159,3.967349311
4.487500191,273.6550293,3.931343854
4.495833397,283.3254089,4.070269082
4.504166603,291.0307922,4.180965061
4.512499809,276.5166016,3.972453366
4.520833492,282.8380127,4.063267121
4.529166698,276.2251282,3.968266042
4.537499905,277.9170532,3.992572334
4.545833111,273.7499695,3.93270777
4.554166794,278.9439392,4.007324637
4.5625,279.0372314,4.008664878
4.570833206,274.859314,3.948644677
4.579166889,287.3841248,4.128576828
4.587500095,280.8626404,4.034888809
4.595833302,290.3379517,4.171011675
4.604166508,276.7080383,3.975203557
4.612500191,283.196228,4.068413262
4.620833397,281.0860596,4.038098462
4.629166603,280.3017883,4.026831575
4.637499809,287.4589539,4.129651827
4.645833492,288.7144775,4.147688751
4.654166698,282.5357971,4.058925474
4.662499905,285.0571899,4.095147948
4.670833111,277.3520813,3.984455915
4.679166794,289.9031677,4.164765543
4.6875,282.8345032,4.063216703
4.695833206,280.5015869,4.029701893
4.704166889,276.8853149,3.977750322
4.712500095,284.9278564,4.093289935
4.720833302,274.6001892,3.944922075
4.729166508,286.6843872,4.118524357
4.737500191,273.695282,3.931922127
4.745833397,284.7275391,4.090412165
4.754166603,284.6486511,4.089278856
4.762499809,285.122467,4.096085722
4.770833492,275.4988403,3.957832149
4.779166698,283.4264832,4.071721122
4.787499905,275.9687805,3.964583337
4.795833111,287.2047424,4.12599981
4.804166794,273.4381104,3.928227585
4.8125,280.6082153,4.031233723
4.820833206,284.3686218,4.085255939
4.829166889,285.7709045,4.105401212
4.837500095,288.3007813,4.141745568
4.845833302,288.1662598,4.139813024
4.854166508,286.0557251,4.109492962
4.862500191,285.9562988,4.108064598
4.870833397,282.8033752,4.062769516
4.879166603,282.9152222,4.064376317
4.887499809,293.6720276,4.2189092
4.895833492,287.3493958,4.128077909
4.904166698,283.5908508,4.074082436
4.912499905,286.7438965,4.119379271
4.920833111,279.4026794,4.013914925
4.929166794,281.1725464,4.039340936
4.9375,283.5959778,4.074156091
4.945833206,290.989563,4.18037276
4.954166889,283.4302979,4.071775924
4.962500095,289.5401917,4.159551009
4.970833302,294.9962769,4.237933442
4.979166508,286.5691223,4.116868455
4.987500191,292.0909119,4.196194801
4.995833397,289.925293,4.165083396
5.004166603,295.7861938,4.249281433
5.012499809,280.9550171,4.036215898
5.020833492,283.9612427,4.079403507
5.029166698,293.7887268,4.220585708
5.037499905,287.6872559,4.132931627
5.045833111,291.5298462,4.188134499
5.054166794,292.6965942,4.204896068
5.0625,287.8465271,4.135219726
5.070833206,299.1376648,4.297428858
5.079166889,283.9924011,4.079851131
5.087500095,289.2843933,4.155876194
5.095833302,281.31604,4.041402373
5.104166508,299.034729,4.295950076
5.112500191,280.308136,4.026922767
5.120833397,298.6590881,4.290553598
5.129166603,288.2705994,4.141311973
5.137499809,289.3962708,4.157483433
5.145833492,284.7079773,4.090131139
5.154166698,287.4210205,4.129106874
5.162499905,295.6410217,4.247195883
5.170833111,293.818573,4.22101448
5.179166794,286.8919983,4.12150691
5.1875,291.3970337,4.186226507
5.195833206,288.2979736,4.141705232
5.204166889,290.2249756,4.169388653
5.212500095,291.6731262,4.190192868
5.220833302,297.3388367,4.27158679
5.229166508,282.761322,4.062165378
5.237500191,297.0878906,4.267981684
5.245833397,293.3240967,4.213910805
5.254166603,294.4151001,4.229584222
5.262499809,287.6557922,4.132479617
5.270833492,286.3203735,4.113294916
5.279166698,292.9309387,4.208262675
5.287499905,293.729248,4.219731232
5.295833111,296.5288391,4.259950318
5.304166794,291.1336365,4.182442528
5.3125,299.2444763,4.298963318
5.320833206,287.7038879,4.133170563
5.329166889,295.5262756,4.245547433
5.337500095,289.0341187,4.152280735
5.345833302,295.0102539,4.238134236
5.354166508,292.6379089,4.204052992
5.362500191,288.5275574,4.145003446
5.370833397,290.2792664,4.170168598
5.379166603,288.9538879,4.151128135
5.387499809,293.7719421,4.220344578
5.395833492,298.6489563,4.290408044
5.404166698,297.0041809,4.266779106
5.412499905,281.4375,4.043147275
5.420833111,289.4293518,4.157958676
5.429166794,286.6872864,4.118566007
5.4375,295.2484131,4.241555645
5.445833206,298.7820129,4.292319542
5.454166889,291.5956421,4.189079727
5.462500095,300.499115,4.31698753
5.470833302,293.8417053,4.2213468
5.479166508,293.1998901,4.212126446
5.487500191,302.9922485,4.352804029
5.495833397,296.9619751,4.266172775
5.504166603,290.0873413,4.167411391
5.512499809,295.0198669,4.238272337
5.520833492,297.8814697,4.279382287
5.529166698,291.6116943,4.189310334
5.537499905,290.0357971,4.166670904
5.545833111,295.3349609,4.242798996
5.554166794,305.8338623,4.393626815
5.5625,301.2281799,4.327461318
5.570833206,299.7955933,4.306880697
5.579166889,297.0020752,4.266748855
5.587500095,301.6279907,4.333205023
5.595833302,302.0274658,4.338943905
5.604166508,300.1636963,4.312168885
5.612500191,290.0930786,4.167493814
5.620833397,296.9186096,4.265549784
5.629166603,296.8791199,4.264982472
5.637499809,302.7953491,4.349975361
5.645833492,294.2585144,4.227334703
5.654166698,296.879425,4.264986855
5.662499905,292.03125,4.195337695
5.670833111,305.2122498,4.384696695
5.679166794,298.8811646,4.293743961
5.6875,295.3708191,4.243314136
5.695833206,306.8448792,4.408151142
5.704166889,302.2347717,4.341922073
5.712500095,298.3755798,4.286480701
5.720833302,291.0625916,4.181421893
5.729166508,302.4929199,4.345630645
5.737500191,298.309021,4.285524514
5.745833397,300.0044861,4.309881663
5.754166603,305.1925049,4.384413038
5.762499809,299.4593811,4.302050653
5.770833492,298.4662476,4.28778324
5.779166698,297.0706787,4.267734417
5.787499905,299.7214966,4.305816219
5.795833111,300.0010071,4.309831683
5.804166794,303.472229,4.359699456
5.8125,302.4132996,4.344486815
5.820833206,295.8803406,4.250633952
5.829166889,294.5661621,4.231754388
5.837500095,297.2103882,4.269741492
5.845833302,293.1107788,4.210846268
5.854166508,307.7315063,4.420888478
5.862500191,302.6040649,4.347227361
5.870833397,305.8960571,4.39452031
5.879166603,310.7443237,4.464170786
5.887499809,303.4281006,4.359065505
5.895833492,294.1919861,4.226378954
5.904166698,300.4508362,4.316293954
5.912499905,303.0577393,4.353744873
5.920833111,298.8488159,4.293279238
5.929166794,301.2996216,4.328487653
5.9375,298.5753479,4.289350581
5.945833206,306.4268799,4.40214614
5.954166889,298.853363,4.293344562
5.962500095,304.9380188,4.380757076
5.970833302,289.7822571,4.163028534
5.979166508,301.5830078,4.332558796
5.987500191,305.239563,4.385089078
5.995833397,303.5411987,4.360690279
6.004166603,302.7515564,4.349346232
6.012499809,302.0457153,4.339206078
6.020833492,295.0635986,4.238900589
6.029166698,307.7929077,4.421770574
6.037499905,301.9657288,4.338056988
6.045833111,307.3458252,4.415347761
6.054166794,305.5936584,4.390176032
6.0625,306.7195129,4.406350123
6.070833206,300.6127625,4.318620196
6.079166889,297.7806091,4.277933318
6.087500095,306.6501465,4.405353601
6.095833302,306.5192871,4.403473668
6.104166508,306.4769287,4.402865144
6.112500191,299.0543518,4.296231979
6.120833397,309.5405273,4.446876978
6.129166603,293.9904175,4.223483208
6.137499809,298.712677,4.291323459
6.145833492,299.6103516,4.304219504
6.154166698,300.3815308,4.315298308
6.162499905,300.6343994,4.318931033
6.170833111,296.586731,4.260781997
6.179166794,308.4088135,4.430618712
6.1875,302.2327271,4.341892701
6.195833206,313.2434692,4.500073653
6.204166889,308.524231,4.432276807
6.212500095,298.6271362,4.290094575
6.220833302,301.179657,4.326764235
6.229166508,307.6930542,4.420336073
6.237500191,301.9976807,4.338516011
6.245833397,304.4941406,4.374380297
6.254166603,300.975708,4.323834292
6.262499809,306.2597046,4.39974449
6.270833492,304.8893127,4.380057362
6.279166698,302.2919922,4.342744106
6.287499905,307.3744812,4.415759435
6.295833111,306.3406677,4.400907611
6.304166794,302.5663757,4.346685916
6.3125,306.6411743,4.405224706
6.320833206,306.2808838,4.400048752
6.329166889,302.5684509,4.346715728
6.337500095,305.059967,4.382508991
6.345833302,302.3396912,4.343429353
6.354166508,313.3684082,4.501868534
6.362500191,293.6895142,4.219160414
6.370833397,300.3512268,4.314862959
6.379166603,304.3431091,4.372210569
6.387499809,305.5265808,4.389212392
6.395833492,303.9450073,4.366491416
6.404166698,303.1724548,4.355392883
6.412499905,309.391449,4.44473531
6.420833111,296.2174988,4.255477586
6.429166794,308.3625488,4.429954071
6.4375,310.4446106,4.45986509
6.445833206,299.45578,4.301998919
6.454166889,314.5999451,4.519560864
6.462500095,310.6532288,4.462862111
6.470833302,304.9914551,4.381524745
6.479166508,314.3760376,4.516344196
6.487500191,305.2620544,4.38541219
6.495833397,320.3497314,4.602162624
6.504166603,306.6983948,4.406046739
6.512499809,297.8578491,4.279042952
6.520833492,308.234314,4.428111842
6.529166698,308.6776428,4.434480729
6.537499905,309.6679077,4.448706932
6.545833111,306.4779968,4.402880489
6.554166794,309.9502563,4.452763168
6.5625,311.3475952,4.472837419
6.570833206,304.0445862,4.367921972
6.579166889,302.0818787,4.339725604
6.587500095,307.7063904,4.420527662
6.595833302,310.0630493,4.454383559
6.604166508,313.2231445,4.499781668
6.612500191,306.3372498,4.400858509
6.620833397,306.0957947,4.397389751
6.629166603,305.2749023,4.385596764
6.637499809,302.194458,4.341342924
6.645833492,305.5388794,4.389389074
6.654166698,301.2381592,4.327604681
6.662499905,318.9742126,4.582401842
6.670833111,305.8608093,4.394013938
6.679166794,307.131134,4.412263495
6.6875,304.8626404,4.379674186
6.695833206,308.541687,4.432527581
6.704166889,312.5869446,4.490641983
6.712500095,300.6533508,4.31920329
6.720833302,301.463623,4.330843707
6.729166508,322.9833374,4.639997159
6.737500191,298.8145142,4.292786458
6.745833397,309.0720825,4.440147273
6.754166603,310.4292603,4.459644567
6.762499809,309.1563416,4.441357744
6.770833492,317.5697632,4.562225441
6.779166698,316.384552,4.545198629
6.787499905,310.6720581,4.463132614
6.795833111,310.5967102,4.462050162
6.804166794,313.3409424,4.501473959
6.8125,311.8917236,4.480654399
6.820833206,306.5831909,4.404391713
6.829166889,303.62854,4.361945029
6.837500095,310.4776917,4.460340335
6.845833302,302.3598022,4.343718269
6.854166508,316.737793,4.55027331
6.862500191,318.7339478,4.578950184
6.870833397,313.2590027,4.500296809
6.879166603,311.81427,4.479541696
6.887499809,311.296936,4.472109646
6.895833492,315.6233826,4.534263626
6.904166698,317.1279297,4.555878036
6.912499905,312.1166687,4.483885973
6.920833111,307.2363281,4.41377472
6.929166794,316.7902832,4.551027387
6.9375,307.0940552,4.411730819
6.945833206,305.1291199,4.383502446
6.954166889,306.7479553,4.406758728
6.962500095,314.177063,4.513485716
6.970833302,310.750946,4.464265922
6.979166508,309.1010742,4.440563769
6.987500191,316.3589783,4.544831236
6.995833397,313.5026245,4.503796693
7.004166603,304.2165833,4.370392893
7.012499809,309.4932556,4.44619787
7.020833492,309.1853333,4.44177424
7.029166698,305.1584167,4.383923325
7.037499905,312.7940674,4.493617521
7.045833111,311.1514587,4.470019711
7.054166794,319.3336487,4.587565522
7.0625,308.897644,4.437641279
7.070833206,311.3926086,4.473484084
7.079166889,316.8875732,4.552425061
7.087500095,310.0464478,4.454145061
7.095833302,307.8721619,4.422909145
7.104166508,315.9460449,4.538899011
7.112500191,322.4186096,4.631884247
7.120833397,302.4584961,4.345136111
7.129166603,309.1800232,4.441697955
7.137499809,320.4012146,4.602902235
7.145833492,312.8158875,4.49393099
7.154166698,301.9055786,4.337192866
7.162499905,297.805542,4.278291505
7.170833111,307.1386719,4.412371785
7.179166794,308.4847412,4.431709494
7.1875,306.1829834,4.398642309
7.195833206,321.0375061,4.612043235
7.204166889,310.4307251,4.45966561
7.212500095,313.7743835,4.507700799
7.220833302,306.2692566,4.399881715
7.229166508,319.4470215,4.589194242
7.237500191,311.6957397,4.477838883
7.245833397,309.4927673,4.446190855
7.254166603,313.7546692,4.507417582
7.262499809,307.0037842,4.410433981
7.270833492,309.1763611,4.441645345
7.279166698,314.2973633,4.515213957
7.287499905,317.7637024,4.565011583
7.295833111,319.7288513,4.593243025
7.304166794,312.3435059,4.487144729
7.3125,312.3048706,4.486589692
7.320833206,312.8579712,4.494535567
7.329166889,311.1454163,4.469932905
7.337500095,313.2403564,4.500028935
7.345833302,319.1274719,4.584603574
7.354166508,310.8070679,4.465072173
7.362500191,316.7829285,4.550921729
7.370833397,314.0190735,4.511216029
7.379166603,317.8249512,4.565891487
7.387499809,318.5932922,4.576929518
7.395833492,316.9556274,4.553402731
7.404166698,318.93396,4.581823571
7.412499905,319.7062073,4.59291772
7.420833111,319.4017029,4.588543192
7.429166794,315.362915,4.530521733
7.4375,318.9437866,4.58196474
7.445833206,317.005188,4.554114722
7.454166889,306.8795166,4.408648745
7.462500095,309.9281616,4.452445754
7.470833302,320.198822,4.599994651
7.479166508,305.8060608,4.393227418
7.487500191,315.4417725,4.531654605
7.495833397,315.3789978,4.53075278
7.504166603,318.3140564,4.572918
7.512499809,318.0783386,4.569531665
7.520833492,316.5991821,4.548282017
7.529166698,316.8076477,4.551276846
7.537499905,313.3450928,4.501533584
7.545833111,316.7046814,4.549797626
7.554166794,313.0493774,4.497285319
7.5625,312.8399048,4.494276024
7.570833206,314.2478943,4.514503282
7.579166889,309.2531128,4.442747964
7.587500095,324.4194031,4.660627761
7.595833302,329.3269958,4.731130519
7.604166508,314.7408142,4.521584598
7.612500191,324.1358032,4.656553549
7.620833397,317.2950134,4.55827837
7.629166603,319.5606384,4.590826469
7.637499809,312.3144531,4.486727355
7.645833492,312.855011,4.494493041
7.654166698,310.6710205,4.463117708
7.662499905,313.0541382,4.497353713
7.670833111,309.5967712,4.447684981
7.679166794,320.0508118,4.597868328
7.6875,315.763031,4.536269823
7.695833206,316.6410522,4.548883526
7.704166889,326.1442566,4.685407105
7.712500095,323.8965149,4.653115919
7.720833302,324.463623,4.661263027
7.729166508,319.1902161,4.585504961
7.737500191,314.2372437,4.514350275
7.745833397,312.7696838,4.493267225
7.754166603,318.2773132,4.572390145
7.762499809,312.528717,4.489805482
7.770833492,320.2510376,4.600744783
7.779166698,326.022583,4.683659136
7.787499905,325.9321899,4.682360543
7.795833111,315.2269287,4.528568146
7.804166794,320.0203552,4.597430787
7.8125,309.7278442,4.449567983
7.820833206,310.8873901,4.466226086
7.829166889,322.8332825,4.637841462
7.837500095,313.9872742,4.510759199
7.845833302,316.448822,4.546121936
7.854166508,319.4902039,4.589814603
7.862500191,316.0669861,4.540636459
7.870833397,311.7518616,4.478645133
7.879166603,316.0174866,4.539925347
7.887499809,324.9806519,4.668690694
7.895833492,320.5031738,4.604366986
7.904166698,312.6077271,4.490940546
7.912499905,318.281189,4.572445825
7.920833111,328.5187378,4.719519039
7.929166794,317.6053467,4.562736636
7.9375,320.1302185,4.599009089
7.945833206,319.3640747,4.588002623
7.954166889,318.6961365,4.578406985
7.962500095,320.065094,4.598073507
7.970833302,313.7550354,4.507422843
7.979166508,323.2852478,4.644334421
7.987500191,317.7468872,4.564770015
7.995833397,309.8272095,4.450995471
8.004166603,319.0633545,4.58368246
8.012499809,320.8438416,4.609261039
8.020833015,322.480957,4.632779933
8.029166222,318.8331909,4.580375916
8.037500381,312.9673767,4.496107293
8.045833588,313.9640198,4.510425125
8.054166794,325.0383301,4.669519302
8.0625,326.2788086,4.687340087
8.070833206,329.6557922,4.735854027
8.079166412,314.4712219,4.517711619
8.087499619,326.7671204,4.694355203
8.095833778,320.2213745,4.600318641
8.104166985,324.0586548,4.65544523
8.112500191,319.722229,4.593147888
8.120833397,313.6690979,4.50618826
8.129166603,312.0725098,4.483251583
8.137499809,325.0675049,4.669938429
8.145833015,314.9268188,4.52425675
8.154166222,319.4364624,4.589042549
8.162500381,329.1044006,4.727932704
8.170833588,316.3905945,4.545285436
8.179166794,313.6207581,4.505493807
8.1875,309.6755676,4.448816974
8.195833206,318.4902649,4.575449422
8.204166412,326.4462585,4.689745682
8.212499619,319.9214783,4.596010315
8.220833778,319.2168579,4.585887698
8.229166985,324.4859009,4.661583072
8.237500191,321.9407043,4.625018632
8.245833397,330.4793091,4.747684718
8.254166603,317.8562317,4.566340864
8.262499809,316.9441833,4.553238325
8.270833015,320.3474121,4.602129305
8.279166222,316.541626,4.547455163
8.287500381,310.1752319,4.45599518
8.295833588,320.8443298,4.609268053
8.304166794,328.0073853,4.712172919
8.3125,314.6145935,4.519771304
8.320833206,324.112793,4.656222983
8.329166412,323.880188,4.652881366
8.337499619,324.344574,4.659552762
8.345833778,330.0493469,4.741507857
8.354166985,315.5270386,4.532879542
8.362500191,324.8126526,4.666277206
8.370833397,318.2792358,4.572417765
8.379166603,308.37323,4.430107518
8.387499809,320.5908813,4.605626997
8.395833015,335.0524292,4.813382424
8.404166222,324.14328,4.656660961
8.412500381,320.8410034,4.609220266
8.420833588,320.2984924,4.601426522
8.429166794,317.3242188,4.558697936
8.4375,317.7820129,4.565274633
8.445833206,325.823761,4.680802847
8.454166412,319.4880981,4.589784351
8.462499619,330.1837158,4.743438208
8.470833778,312.8629456,4.49460703
8.479166985,316.2443237,4.543184101
8.487500191,317.0202942,4.554331738
8.495833397,326.9758911,4.697354414
8.504166603,323.0495605,4.640948524
8.512499809,325.3196411,4.673560632
8.520833015,320.4185791,4.603151694
8.529166222,321.1490784,4.613646089
8.537500381,335.0762634,4.813724828
8.545833588,325.6345825,4.678085098
8.554166794,325.8232117,4.680794956
8.5625,321.0481567,4.612196242
8.570833206,322.1712952,4.628331314
8.579166412,325.6584778,4.678428379
8.587499619,321.8243103,4.623346509
8.595833778,323.4409485,4.646571226
8.604166985,325.319458,4.673558001
8.612500191,323.0520325,4.640984037
8.620833397,325.7450256,4.67967173
8.629166603,319.833313,4.594743728
8.637499809,321.9414673,4.625029593
8.645833015,324.7069092,4.66475809
8.654166222,320.377594,4.6025629
8.662500381,320.2338867,4.600498392
8.670833588,322.4518433,4.632361684
8.679166794,321.4080811,4.617366936
8.6875,320.6517639,4.60650164
8.695833206,314.9998169,4.525305445
8.704166412,317.0033264,4.554087978
8.712499619,319.1230774,4.584540442
8.720833778,316.3806152,4.545142073
8.729166985,328.8013,4.723578343
8.737500191,321.3970337,4.617208229
8.745833397,326.8478088,4.695514377
8.754166603,325.4981689,4.676125373
8.762499809,323.4590454,4.646831207
8.770833015,326.1983643,4.68618442
8.779166222,323.0729675,4.64128479
8.787500381,324.6332092,4.663699312
8.795833588,323.5170288,4.6476642
8.804166794,319.1491394,4.58491485
8.8125,326.7095642,4.693528347
8.820833206,327.2790222,4.701709213
8.829166412,328.855011,4.724349959
8.837499619,328.8805237,4.724716476
8.845833778,325.4792175,4.675853116
8.854166985,327.4660645,4.704396274
8.862500191,325.5250244,4.67651118
8.870833397,321.0201416,4.611793775
8.879166603,318.9337463,4.581820501
8.887499809,325.0780945,4.67009056
8.895833015,317.8320618,4.565993638
8.904166222,319.6183472,4.591655517
8.912500381,329.5410767,4.734206018
8.920833588,326.890564,4.6961286
8.929166794,324.7025757,4.664695835
8.9375,322.9220886,4.639117255
8.945833206,321.2736816,4.615436146
8.954166412,316.1146545,4.541321266
8.962499619,319.7533264,4.593594636
8.970833778,316.3033142,4.544031562
8.979166985,338.2592468,4.85945175
8.987500191,331.2516785,4.758780622
8.995833397,327.4693909,4.704444061
9.004166603,320.5021057,4.604351642
9.012499809,328.8633118,4.724469209
9.020833015,329.8725281,4.738967668
9.029166222,318.9581909,4.582171673
9.037500381,333.9641724,4.797748465
9.045833588,324.9493713,4.668241315
9.054166794,316.2210999,4.542850467
9.0625,327.7319641,4.708216203
9.070833206,315.2525635,4.528936417
9.079166412,325.5968323,4.677542777
9.087499619,327.3787537,4.703141962
9.095833778,321.6446838,4.620765984
9.104166985,321.6153564,4.620344665
9.112500191,326.6349487,4.692456416
9.120833397,327.2693176,4.701569796
9.129166603,323.8200073,4.652016807
9.137499809,325.1052246,4.670480312
9.145833015,321.7472229,4.622239067
9.154166222,333.1208496,4.785633241
9.162500381,334.0275574,4.798659057
9.170833588,321.1443787,4.613578573
9.179166794,333.3153381,4.788427274
9.1875,324.7197266,4.664942226
9.195833206,323.329895,4.644975825
9.204166412,331.6130981,4.763972796
9.212499619,323.2193298,4.643387439
9.220833778,322.9507446,4.639528929
9.229166985,322.4577942,4.632447175
9.237500191,323.6645203,4.649783072
9.245833397,325.4762573,4.675810589
9.254166603,320.9390259,4.610628463
9.262499809,323.3634644,4.645458085
9.270833015,333.6197815,4.792800925
