duplex 2-4 TacXPD,,
Time (min),Intensity (a.u.),
0.4391666651,32.94685364,
0.44083336,39.6514473,
0.442500025,34.47451019,
0.4441666603,35.69518661,
0.4458333254,33.69669724,
0.4475000203,32.73328018,
0.4491666853,35.18286514,
0.4508333504,35.03774643,
0.4524999857,41.12804413,
0.4541666806,37.60924911,
0.4558333457,38.3000679,
0.4575000107,36.09090805,
0.4591666758,37.69136047,
0.4608333409,36.52093887,
0.462500006,39.27420044,
0.464166671,42.70053864,
0.4658333361,43.30079269,
0.467500031,35.02051163,
0.4691666663,34.4249115,
0.4708333313,39.80826569,
0.4724999964,40.43365479,
0.4741666913,39.41809845,
0.4758333564,41.82159042,
0.4774999917,41.80053329,
0.4791666567,35.39369965,
0.4808333516,37.31601334,
0.4825000167,38.84995651,
0.4841666818,40.31590652,
0.485833317,28.99620438,
0.4875000119,39.86061478,
0.489166677,38.49872971,
0.4908333421,35.07492828,
0.4925000072,37.42556381,
0.4941666722,39.69105911,
0.4958333373,42.06939697,
0.4975000024,32.5397377,
0.4991666675,34.31744385,
0.5008333325,35.03227997,
0.5024999976,36.13192368,
0.5041666627,35.05325317,
0.5058333278,36.03331375,
0.5074999928,36.89149475,
0.5091666579,37.5198822,
0.510833323,34.28048325,
0.5124999881,37.35884476,
0.5141666532,34.65701675,
0.5158333182,33.72982407,
0.5175000429,34.6546669,
0.5191666484,37.53193665,
0.5208333135,34.23635101,
0.5224999785,37.81673813,
0.5241667032,36.09889984,
0.5258333683,31.14291382,
0.5274999738,33.96457291,
0.5291666389,36.1937561,
0.5308333635,38.18885422,
0.5325000286,34.50085449,
0.5341666341,34.88332367,
0.5358333588,32.22706604,
0.5375000238,34.48739624,
0.5391666889,33.0441246,
0.540833354,35.92265701,
0.5424999595,30.57819939,
0.5441666842,32.30578995,
0.5458333492,37.22016144,
0.5475000143,37.29166031,
0.5491666794,39.49409103,
0.5508333445,33.57167053,
0.5525000095,43.30039597,
0.5541666746,37.16250992,
0.5558333993,37.47520828,
0.5575000048,32.81181335,
0.5591666698,35.86117935,
0.5608333349,35.36721039,
0.5625,34.61096573,
0.5641667247,38.04028702,
0.5658333302,40.3813591,
0.5674999952,37.07849884,
0.5691667199,37.04849243,
0.5708333254,31.65779686,
0.5725000501,33.07498932,
0.5741666555,34.36780167,
0.5758333206,30.90515137,
0.5775000453,38.78077698,
0.5791666508,37.76470947,
0.5808333755,34.09905243,
0.5825000405,33.05358887,
0.584166646,32.04408646,
0.5858333707,38.68170547,
0.5874999762,35.75368881,
0.5891667008,38.60584259,
0.5908333659,35.40820313,
0.5924999714,37.99618912,
0.5941666961,37.34383011,
0.5958333611,38.56928253,
0.5975000262,33.09016037,
0.5991666913,37.47319794,
0.6008332968,33.74777985,
0.6025000215,41.84143066,
0.6041666865,35.45036316,
0.6058333516,30.3998394,
0.6075000167,35.87161636,
0.6091666818,37.37104797,
0.6108333468,38.66552734,
0.6125000119,41.28189468,
0.614166677,32.26026535,
0.6158333421,32.42414093,
0.6175000072,31.68641472,
0.6191666722,32.41963577,
0.6208333373,33.77078629,
0.622500062,36.9260788,
0.6241666675,34.34350204,
0.6258333325,36.02320099,
0.6274999976,38.90745163,
0.6291666627,38.86083221,
0.6308333874,35.50049973,
0.6324999928,38.02586365,
0.6341666579,41.79291534,
0.6358333826,41.12546539,
0.6374999881,38.0501442,
0.6391667128,36.07146454,
0.6408333182,33.17567825,
0.6424999833,35.41624069,
0.644166708,32.54883957,
0.6458333135,31.74765015,
0.6475000381,37.06723785,
0.6491667032,36.40877151,
0.6508333087,34.30431747,
0.6525000334,36.64535904,
0.6541666389,34.13349533,
0.6558333635,34.96834946,
0.6575000286,35.22525024,
0.6591666341,35.18290329,
0.6608333588,37.26645279,
0.6625000238,34.30478668,
0.6641666889,31.84055519,
0.665833354,36.48837662,
0.6674999595,38.30875778,
0.6691666842,39.26057434,
0.6708333492,35.62485504,
0.6725000143,38.68393707,
0.6741666794,41.21562576,
0.6758333445,34.92940903,
0.6775000095,37.89889145,
0.6791666746,31.65766907,
0.6808333993,35.60277176,
0.6825000048,36.49437714,
0.6841666698,34.87477875,
0.6858333349,39.61405182,
0.6875,39.27981567,
0.6891667247,37.91374588,
0.6908333302,34.472229,
0.6924999952,34.04523849,
0.6941667199,38.45513535,
0.6958333254,32.07151794,
0.6975000501,38.58722687,
0.6991666555,35.4429512,
0.7008333206,37.06298447,
0.7025000453,34.84554291,
0.7041666508,36.99835205,
0.7058333755,38.43200302,
0.7075000405,37.74361801,
0.709166646,37.84399796,
0.7108333707,32.33549118,
0.7124999762,35.01028442,
0.7141667008,36.8511467,
0.7158333659,34.43149948,
0.7174999714,40.12645721,
0.7191666961,35.34088135,
0.7208333611,33.89830399,
0.7225000262,37.86086273,
0.7241666913,38.34561157,
0.7258332968,32.1239357,
0.7275000215,34.93217087,
0.7291666865,34.22974777,
0.7308333516,33.74653244,
0.7325000167,36.10380173,
0.7341666818,33.03102493,
0.7358333468,34.72338104,
0.7375000119,43.15466309,
0.739166677,32.73305511,
0.7408333421,35.50669098,
0.7425000072,36.44003677,
0.7441666722,37.48335648,
0.7458333373,34.65999222,
0.747500062,36.12013245,
0.7491666675,32.68370056,
0.7508333325,34.85325623,
0.7524999976,32.75497818,
0.7541666627,36.65198898,
0.7558333874,32.30816269,
0.7574999928,35.28041458,
0.7591666579,38.80176926,
0.7608333826,33.6176796,
0.7624999881,37.34536743,
0.7641667128,39.90726852,
0.7658333182,39.49639511,
0.7674999833,38.81719208,
0.769166708,37.42051315,
0.7708333135,40.97086716,
0.7725000381,40.17585373,
0.7741667032,27.69355011,
0.7758333087,36.22298431,
0.7775000334,38.9936676,
0.7791666389,38.95457077,
0.7808333635,38.92327118,
0.7825000286,32.67622757,
0.7841666341,39.42056274,
0.7858333588,31.85272598,
0.7875000238,33.30423737,
0.7891666889,37.68057251,
0.790833354,39.34393311,
0.7924999595,38.43843842,
0.7941666842,37.6594429,
0.7958333492,42.66078568,
0.7975000143,35.09467316,
0.7991666794,36.44932938,
0.8008333445,34.23905563,
0.8025000095,36.89294815,
0.8041666746,41.01980972,
0.8058333993,32.21892548,
0.8075000048,40.54284286,
0.8091666698,34.41199875,
0.8108333349,31.10642242,
0.8125,30.24824333,
0.8141667247,33.61344528,
0.8158333302,35.10351181,
0.8174999952,40.18117523,
0.8191667199,32.78236008,
0.8208333254,35.3624382,
0.8225000501,33.47107315,
0.8241666555,38.3056221,
0.8258333206,35.1456604,
0.8275000453,33.06905365,
0.8291666508,39.93180084,
0.8308333755,37.4884758,
0.8325000405,33.5884819,
0.834166646,32.64231873,
0.8358333707,32.26026154,
0.8374999762,38.55653,
0.8391667008,39.62251282,
0.8408333659,36.94377518,
0.8424999714,38.47777176,
0.8441666961,36.11907959,
0.8458333611,34.80791092,
0.8475000262,34.21792221,
0.8491666913,40.73243713,
0.8508332968,35.03517532,
0.8525000215,37.99923706,
0.8541666865,41.33223724,
0.8558333516,35.09991074,
0.8575000167,34.68834686,
0.8591666818,32.9167099,
0.8608333468,39.82701492,
0.8625000119,42.16993713,
0.864166677,35.5920105,
0.8658333421,31.07481384,
0.8675000072,38.76180649,
0.8691666722,43.53017426,
0.8708333373,37.22779083,
0.872500062,34.537117,
0.8741666675,36.85847855,
0.8758333325,39.0057373,
0.8774999976,33.86857224,
0.8791666627,34.56949615,
0.8808333874,38.95925903,
0.8824999928,36.45531845,
0.8841666579,34.72099686,
0.8858333826,39.84719849,
0.8874999881,31.79468918,
0.8891667128,37.34196854,
0.8908333182,37.43278122,
0.8924999833,39.93996811,
0.894166708,36.94895172,
0.8958333135,38.34252167,
0.8975000381,34.45999908,
0.8991667032,36.2064209,
0.9008333087,36.30158234,
0.9025000334,38.84410095,
0.9041666389,34.71091461,
0.9058333635,36.59830856,
0.9075000286,33.86634827,
0.9091666341,31.22233582,
0.9108333588,37.38671875,
0.9125000238,38.07282257,
0.9141666889,40.14373398,
0.915833354,30.70796967,
0.9174999595,38.40949249,
0.9191666842,37.41693497,
0.9208333492,34.81557846,
0.9225000143,37.43703079,
0.9241666794,37.84423828,
0.9258333445,32.38893509,
0.9275000095,35.79259872,
0.9291666746,36.8849678,
0.9308333993,33.521698,
0.9325000048,42.24629974,
0.9341666698,36.54256439,
0.9358333349,35.26328659,
0.9375,37.29660416,
0.9391667247,36.85629272,
0.9408333302,41.17925644,
0.9424999952,42.66583633,
0.9441667199,39.00112152,
0.9458333254,38.51439285,
0.9475000501,40.55163956,
0.9491666555,34.28884888,
0.9508333206,43.1028595,
0.9525000453,38.73275375,
0.9541666508,38.36539078,
0.9558333755,41.26495743,
0.9575000405,36.43625259,
0.959166646,35.41180038,
0.9608333707,36.9479599,
0.9624999762,34.31790924,
0.9641667008,28.86476707,
0.9658333659,35.09305573,
0.9674999714,38.51501465,
0.9691666961,37.10036087,
0.9708333611,36.90563202,
0.9725000262,36.49227905,
0.9741666913,38.95650864,
0.9758332968,35.26715469,
0.9775000215,37.90563583,
0.9791666865,34.10247803,
0.9808333516,42.33671188,
0.9825000167,36.4928093,
0.9841666818,31.60792542,
0.9858333468,38.22237396,
0.9875000119,35.65774155,
0.989166677,33.95196915,
0.9908333421,36.33253479,
0.9925000072,39.94984436,
0.9941666722,36.47447968,
0.9958333373,36.67999649,
0.997500062,35.14028549,
0.9991666675,33.01362991,
1.000833273,37.40381622,
1.002500057,36.52858734,
1.004166722,41.82162476,
1.005833387,37.40259552,
1.007500052,41.13533401,
1.009166598,37.36338806,
1.010833383,36.75339508,
1.012500048,40.86472321,
1.014166713,34.74367523,
1.015833378,33.79673004,
1.017500043,36.93763351,
1.019166708,38.31430817,
1.020833373,35.98226547,
1.022500038,39.57792664,
1.024166703,37.25902557,
1.025833368,36.28337097,
1.027500033,35.90171432,
1.029166698,34.06076431,
1.030833364,38.89783859,
1.032500029,37.02667618,
1.034166694,36.97352219,
1.035833359,34.25941467,
1.037500024,34.60124588,
1.039166689,36.34248352,
1.040833354,37.63222122,
1.042500019,35.39279938,
1.044166684,36.78184509,
1.045833349,39.73350525,
1.047500014,35.16628647,
1.049166679,33.84031677,
1.050833344,34.49585724,
1.05250001,38.2072525,
1.054166675,37.01789093,
1.05583334,42.75962448,
1.057500005,36.53530502,
1.05916667,36.19878769,
1.060833335,32.9297142,
1.0625,35.44502258,
1.064166665,39.33997345,
1.06583333,38.23590088,
1.067499995,29.84614372,
1.06916666,37.93549347,
1.070833325,37.55725098,
1.07249999,38.37909698,
1.074166775,42.69755173,
1.07583344,43.00248337,
1.077499986,37.75805283,
1.079166651,39.820755,
1.080833316,33.01322556,
1.0825001,41.26650238,
1.084166765,37.07616425,
1.085833311,32.82253265,
1.087499976,41.7847023,
1.089166641,35.68001175,
1.090833426,39.44144058,
1.092500091,34.4353981,
1.094166636,43.23106384,
1.095833302,39.92213821,
1.097499967,37.38760376,
1.099166751,34.05233002,
1.100833416,38.72645569,
1.102500081,40.41889954,
1.104166627,39.32309723,
1.105833292,35.30633545,
1.107500076,38.48922348,
1.109166741,40.20597458,
1.110833406,38.95044708,
1.112499952,31.99104309,
1.114166617,39.11111069,
1.115833402,36.68719864,
1.117500067,29.20979881,
1.119166732,34.89569092,
1.120833278,38.20284271,
1.122499943,32.04380798,
1.124166727,37.08842468,
1.125833392,37.23609924,
1.127500057,36.99078751,
1.129166722,37.62726974,
1.130833268,33.98376846,
1.132500052,36.76419449,
1.134166718,37.57382584,
1.135833383,32.59202576,
1.137500048,37.75635529,
1.139166594,36.02539063,
1.140833378,38.68738174,
1.142500043,34.27223587,
1.144166708,35.79535675,
1.145833373,35.89368057,
1.147499919,39.55885696,
1.149166703,38.32198715,
1.150833368,33.5291748,
1.152500033,32.46910477,
1.154166698,37.7136116,
1.155833364,32.33561325,
1.157500029,34.0668335,
1.159166694,35.09365082,
1.160833359,36.80276108,
1.162500024,31.22340012,
1.164166689,34.10359573,
1.165833354,38.89572906,
1.167500019,40.77510452,
1.169166684,34.03482056,
1.170833349,33.15157318,
1.172500014,39.35439682,
1.174166799,37.48685455,
1.175833344,37.06829453,
1.17750001,40.01494598,
1.179166675,36.09032822,
1.18083334,39.5384407,
1.182500124,39.07504272,
1.18416667,38.89460754,
1.185833335,38.76182556,
1.1875,31.84625816,
1.189166665,36.93993378,
1.190833449,36.02035522,
1.192499995,37.82122421,
1.19416666,35.38751221,
1.195833325,34.42507553,
1.19749999,35.19994736,
1.199166775,35.43162537,
1.20083344,35.51209259,
1.202499986,36.99547958,
1.204166651,32.78853607,
1.205833316,36.61138153,
1.2075001,36.63366318,
1.209166765,37.83029175,
1.210833311,35.75677109,
1.212499976,33.80385208,
1.214166641,40.38415909,
1.215833426,35.44935608,
1.217500091,37.06804276,
1.219166636,37.15087509,
1.220833302,33.48206711,
1.222499967,38.64944458,
1.224166751,37.04206467,
1.225833416,37.61724472,
1.227500081,36.85364914,
1.229166627,38.65751648,
1.230833292,41.99483871,
1.232500076,40.76779175,
1.234166741,37.18756485,
1.235833406,32.99690628,
1.237499952,35.68293762,
1.239166617,43.30015564,
1.240833402,33.43677902,
1.242500067,35.57708359,
1.244166732,39.30612564,
1.245833278,38.34483719,
1.247499943,44.75785828,
1.249166727,34.94688034,
1.250833392,38.58926392,
1.252500057,42.46291733,
1.254166722,35.62324524,
1.255833268,33.41690445,
1.257500052,38.0786972,
1.259166718,33.53751373,
1.260833383,37.19479752,
1.262500048,34.69319916,
1.264166594,37.77951813,
1.265833378,41.33936691,
1.267500043,35.06875229,
1.269166708,37.79907608,
1.270833373,32.52115631,
1.272499919,35.9453392,
1.274166703,37.70628738,
1.275833368,37.20262909,
1.277500033,31.2426281,
1.279166698,36.51494598,
1.280833364,34.62453079,
1.282500029,38.82235718,
1.284166694,34.24021149,
1.285833359,34.90650558,
1.287500024,39.56895828,
1.289166689,40.26182175,
1.290833354,37.98677063,
1.292500019,37.83114624,
1.294166684,38.37050629,
1.295833349,41.45284653,
1.297500014,39.32015991,
1.299166799,37.60932159,
1.300833344,37.79001999,
1.30250001,33.65513611,
1.304166675,35.83271408,
1.30583334,41.46979904,
1.307500124,33.31628418,
1.30916667,36.60277176,
1.310833335,37.98211288,
1.3125,35.61987686,
1.314166665,35.30640411,
1.315833449,38.14842224,
1.317499995,42.05732727,
1.31916666,36.86651611,
1.320833325,41.97522736,
1.32249999,39.05721664,
1.324166775,38.32682037,
1.32583344,39.00796127,
1.327499986,31.53294754,
1.329166651,34.25099182,
1.330833316,38.37879944,
1.3325001,37.23620224,
1.334166765,36.27186966,
1.335833311,36.5501442,
1.337499976,41.3842926,
1.339166641,32.05454254,
1.340833426,36.99914551,
1.342500091,34.30296326,
1.344166636,32.42429352,
1.345833302,35.14496613,
1.347499967,37.32115173,
1.349166751,34.34211731,
1.350833416,39.12781906,
1.352500081,37.57728958,
1.354166627,39.57326508,
1.355833292,31.98180008,
1.357500076,35.37918091,
1.359166741,34.94403458,
1.360833406,32.40787506,
1.362499952,41.79955292,
1.364166617,38.28483963,
1.365833402,35.71550751,
1.367500067,38.12570953,
1.369166732,33.10273361,
1.370833278,41.34217834,
1.372499943,33.52179718,
1.374166727,33.49776459,
1.375833392,33.79933929,
1.377500057,33.40810013,
1.379166722,39.04860687,
1.380833268,39.20187759,
1.382500052,34.13647842,
1.384166718,36.45833206,
1.385833383,38.76382065,
1.387500048,36.69350433,
1.389166594,38.45897293,
1.390833378,36.30872345,
1.392500043,33.64932251,
1.394166708,34.13902283,
1.395833373,41.86949158,
1.397499919,38.01839447,
1.399166703,33.62622452,
1.400833368,40.04264069,
1.402500033,31.66297913,
1.404166698,38.25613785,
1.405833364,37.08165741,
1.407500029,32.64154816,
1.409166694,40.61863327,
1.410833359,37.10169983,
1.412500024,36.03909302,
1.414166689,35.74610901,
1.415833354,34.90075684,
1.417500019,33.54787064,
1.419166684,38.39512634,
1.420833349,40.35021973,
1.422500014,38.82582092,
1.424166799,33.4577446,
1.425833344,37.79021072,
1.42750001,38.97579575,
1.429166675,41.77716446,
1.43083334,35.3902626,
1.432500124,34.7435112,
1.43416667,38.81919479,
1.435833335,42.70438766,
1.4375,37.41728592,
1.439166665,37.32290649,
1.440833449,34.14183807,
1.442499995,38.40768433,
1.44416666,34.36229706,
1.445833325,34.07649612,
1.44749999,34.79866028,
1.449166775,35.25414658,
1.45083344,34.72174454,
1.452499986,36.79309464,
1.454166651,35.34800339,
1.455833316,37.53768539,
1.4575001,30.72160149,
1.459166765,41.86751938,
1.460833311,35.66529465,
1.462499976,39.3955574,
1.464166641,38.84632111,
1.465833426,33.45364761,
1.467500091,37.88238525,
1.469166636,32.56160355,
1.470833302,36.6828804,
1.472499967,40.13943863,
1.474166751,36.43120193,
1.475833416,36.23842621,
1.477500081,37.79059982,
1.479166627,35.17795944,
1.480833292,41.68694687,
1.482500076,29.06504059,
1.484166741,42.78038788,
1.485833406,32.0640564,
1.487499952,30.69019127,
1.489166617,43.01184845,
1.490833402,37.14119339,
1.492500067,40.00136566,
1.494166732,37.32132721,
1.495833278,38.56565475,
1.497499943,33.4199028,
1.499166727,36.32381821,
1.500833392,34.87464905,
1.502500057,40.51165771,
1.504166722,30.24676895,
1.505833268,36.1486702,
1.507500052,40.68148804,
1.509166718,35.98317719,
1.510833383,36.70476151,
1.512500048,38.42591095,
1.514166594,34.25963593,
1.515833378,36.63642883,
1.517500043,37.05731583,
1.519166708,37.87748718,
1.520833373,37.71099854,
1.522499919,38.79369736,
1.524166703,38.33767319,
1.525833368,36.89550018,
1.527500033,40.07151031,
1.529166698,38.76560211,
1.530833364,35.76435089,
1.532500029,36.02696991,
1.534166694,33.91959763,
1.535833359,36.17633057,
1.537500024,35.09829712,
1.539166689,37.93304443,
1.540833354,40.75126266,
1.542500019,35.61955261,
1.544166684,38.765522,
1.545833349,38.88793564,
1.547500014,37.44455338,
1.549166799,41.09301758,
1.550833344,37.89082336,
1.55250001,34.3998642,
1.554166675,37.60626984,
1.55583334,39.94124222,
1.557500124,39.09309769,
1.55916667,34.414814,
1.560833335,33.77542496,
1.5625,42.08512497,
1.564166665,38.30374146,
1.565833449,38.86639786,
1.567499995,39.35855103,
1.56916666,42.04584122,
1.570833325,41.91736984,
1.57249999,36.85408783,
1.574166775,38.89717865,
1.57583344,40.35597992,
1.577499986,38.39215469,
1.579166651,36.8946991,
1.580833316,36.4439888,
1.5825001,34.79283142,
1.584166765,38.6118927,
1.585833311,34.74663925,
1.587499976,30.94300842,
1.589166641,46.45402145,
1.590833426,37.98088837,
1.592500091,33.06451416,
1.594166636,32.74568176,
1.595833302,38.93823624,
1.597499967,35.4012146,
1.599166751,31.53368378,
1.600833416,41.15559769,
1.602500081,39.25450516,
1.604166627,38.30267715,
1.605833292,37.06832504,
1.607500076,36.63593674,
1.609166741,35.76966476,
1.610833406,35.21577835,
1.612499952,30.37023735,
1.614166617,36.74885559,
1.615833402,40.21339035,
1.617500067,36.68261719,
1.619166732,39.2197113,
1.620833278,38.7885437,
1.622499943,35.41017532,
1.624166727,33.85258484,
1.625833392,40.56723404,
1.627500057,38.42644501,
1.629166722,32.69412994,
1.630833268,34.95357513,
1.632500052,29.99355316,
1.634166718,42.16087341,
1.635833383,31.20865631,
1.637500048,35.59815979,
1.639166594,39.67422485,
1.640833378,40.00542068,
1.642500043,39.40226746,
1.644166708,38.25803757,
1.645833373,41.91433716,
1.647499919,36.83782959,
1.649166703,36.63633347,
1.650833368,31.56101036,
1.652500033,41.44645309,
1.654166698,37.82946014,
1.655833364,36.4408226,
1.657500029,38.91252518,
1.659166694,40.5317421,
1.660833359,36.48083115,
1.662500024,33.02608871,
1.664166689,40.47815704,
1.665833354,34.32300568,
1.667500019,39.7248497,
1.669166684,33.4257164,
1.670833349,36.85295868,
1.672500014,38.23588943,
1.674166799,42.34762192,
1.675833344,35.79457092,
1.67750001,37.85874176,
1.679166675,37.57118607,
1.68083334,34.79633331,
1.682500124,42.63645935,
1.68416667,40.66848755,
1.685833335,40.12164307,
1.6875,39.66005707,
1.689166665,38.62734985,
1.690833449,35.9062233,
1.692499995,37.15813446,
1.69416666,34.52401352,
1.695833325,46.24414825,
1.69749999,36.65689087,
1.699166775,39.33324051,
1.70083344,38.84482574,
1.702499986,37.26072311,
1.704166651,38.94506836,
1.705833316,38.30369186,
1.7075001,37.52871323,
1.709166765,35.93473434,
1.710833311,37.35340118,
1.712499976,37.80162811,
1.714166641,35.47279739,
1.715833426,34.66740036,
1.717500091,35.06617737,
1.719166636,41.93413162,
