duplex 2-4 TacXPD,,
Time (min),Intensity (a.u.),
0.2958333194,102.3740997,
0.2975000143,101.7306137,
0.2991666794,106.0647888,
0.3008333445,98.3088913,
0.3024999797,104.2833176,
0.3041666746,100.5830383,
0.3058333397,108.0433426,
0.3075000048,91.28910065,
0.3091666996,101.610466,
0.3108333349,100.94767,
0.3125,107.644249,
0.3141666651,101.9974976,
0.31583336,103.2912292,
0.317500025,101.4002914,
0.3191666603,95.66335297,
0.3208333254,95.55967712,
0.3225000203,106.196907,
0.3241666853,104.6062927,
0.3258333504,106.0293961,
0.3274999857,96.25998688,
0.3291666806,101.4357834,
0.3308333457,92.01273346,
0.3325000107,93.46977997,
0.3341666758,110.3084412,
0.3358333409,93.49793243,
0.337500006,99.29418945,
0.339166671,102.8444824,
0.3408333361,101.273407,
0.342500031,94.477005,
0.3441666663,93.87424469,
0.3458333313,98.23980713,
0.3474999964,94.17411804,
0.3491666913,103.7259064,
0.3508333564,104.3708801,
0.3524999917,98.91957092,
0.3541666567,98.42753601,
0.3558333516,102.7737045,
0.3575000167,100.2520065,
0.3591666818,108.1504669,
0.360833317,102.7233276,
0.3625000119,105.4090118,
0.364166677,107.1800613,
0.3658333421,95.45185089,
0.3675000072,102.3891983,
0.3691666722,102.0096359,
0.3708333373,109.5271149,
0.3725000024,101.7774429,
0.3741666675,100.4009171,
0.3758333623,106.9733582,
0.3774999976,95.01476288,
0.3791666627,95.55863953,
0.3808333278,104.616127,
0.3825000226,100.415947,
0.3841666877,96.16265106,
0.385833323,99.1741333,
0.3874999881,100.0285645,
0.389166683,100.5631256,
0.390833348,91.04016113,
0.3925000131,106.2553253,
0.3941666484,97.52365112,
0.3958333433,100.1030197,
0.3975000083,105.7180634,
0.3991666734,107.7185516,
0.4008333385,93.65172577,
0.4025000036,103.8772507,
0.4041666687,101.0410461,
0.4058333337,104.0033493,
0.4074999988,102.4753265,
0.4091666937,114.8099518,
0.410833329,103.3490143,
0.412499994,100.1622925,
0.4141666591,95.18650818,
0.415833354,91.79563141,
0.4175000191,106.1543427,
0.4191666543,93.3670578,
0.4208333194,99.23888397,
0.4225000143,105.7720032,
0.4241666794,95.49819946,
0.4258333445,103.5819397,
0.4274999797,100.6977997,
0.4291666746,102.293335,
0.4308333397,102.3400497,
0.4325000048,111.0048904,
0.4341666996,97.96151733,
0.4358333349,90.63602448,
0.4375,97.83531189,
0.4391666651,106.1816864,
0.44083336,106.7429733,
0.442500025,108.4893875,
0.4441666603,95.34414673,
0.4458333254,98.36299896,
0.4475000203,103.8296661,
0.4491666853,112.9644775,
0.4508333504,110.3097382,
0.4524999857,102.2434082,
0.4541666806,98.85755157,
0.4558333457,102.2645111,
0.4575000107,99.57634735,
0.4591666758,110.6112823,
0.4608333409,105.5496292,
0.462500006,97.73340607,
0.464166671,103.3773575,
0.4658333361,103.1432343,
0.467500031,102.4677734,
0.4691666663,98.98339081,
0.4708333313,109.9517593,
0.4724999964,101.1742172,
0.4741666913,104.5576401,
0.4758333564,111.0018539,
0.4774999917,100.2381516,
0.4791666567,103.7345963,
0.4808333516,101.1172791,
0.4825000167,104.7601547,
0.4841666818,101.7497864,
0.485833317,118.0478821,
0.4875000119,102.0571442,
0.489166677,98.19895935,
0.4908333421,98.15775299,
0.4925000072,104.4792633,
0.4941666722,106.1027679,
0.4958333373,99.89157867,
0.4975000024,103.0109711,
0.4991666675,110.8032227,
0.5008333325,100.4829865,
0.5024999976,99.7219696,
0.5041666627,113.0793152,
0.5058333278,101.9765854,
0.5074999928,99.74972534,
0.5091666579,103.4222717,
0.510833323,102.0320892,
0.5124999881,108.5378265,
0.5141666532,103.9848633,
0.5158333182,95.07192993,
0.5175000429,109.4285202,
0.5191666484,103.2260361,
0.5208333135,103.2850342,
0.5224999785,109.8865128,
0.5241667032,93.01915741,
0.5258333683,103.8640518,
0.5274999738,100.242836,
0.5291666389,104.5061951,
0.5308333635,106.0501556,
0.5325000286,101.2258682,
0.5341666341,109.614975,
0.5358333588,101.5372543,
0.5375000238,104.7852631,
0.5391666889,106.1468658,
0.540833354,96.11830139,
0.5424999595,106.452446,
0.5441666842,98.689888,
0.5458333492,104.8780441,
0.5475000143,103.8369751,
0.5491666794,107.5823746,
0.5508333445,107.1375809,
0.5525000095,93.59317017,
0.5541666746,99.12174988,
0.5558333993,94.85710144,
0.5575000048,109.8666153,
0.5591666698,106.2240677,
0.5608333349,107.6584854,
0.5625,98.43224335,
0.5641667247,93.38884735,
0.5658333302,106.0438614,
0.5674999952,108.3026199,
0.5691667199,100.7639542,
0.5708333254,106.9462814,
0.5725000501,119.8627701,
0.5741666555,106.6437302,
0.5758333206,101.260582,
0.5775000453,101.9240799,
0.5791666508,107.4105835,
0.5808333755,101.3446579,
0.5825000405,103.1324081,
0.584166646,108.0412827,
0.5858333707,106.9246063,
0.5874999762,99.65827179,
0.5891667008,110.4614487,
0.5908333659,106.2182693,
0.5924999714,106.5093002,
0.5941666961,114.475235,
0.5958333611,107.2575684,
0.5975000262,98.3164444,
0.5991666913,99.64543152,
0.6008332968,111.0990295,
0.6025000215,99.30394745,
0.6041666865,106.758934,
0.6058333516,103.9113541,
0.6075000167,105.7758179,
0.6091666818,110.4881516,
0.6108333468,98.83444977,
0.6125000119,98.49944305,
0.614166677,100.7768555,
0.6158333421,96.30548859,
0.6175000072,90.10972595,
0.6191666722,96.53694916,
0.6208333373,103.8422012,
0.622500062,106.3399353,
0.6241666675,104.9686661,
0.6258333325,101.1260757,
0.6274999976,108.917038,
0.6291666627,100.0549545,
0.6308333874,109.5421753,
0.6324999928,108.5718384,
0.6341666579,95.23104858,
0.6358333826,102.3436661,
0.6374999881,110.4681168,
0.6391667128,101.5627747,
0.6408333182,103.0842972,
0.6424999833,101.7918167,
0.644166708,106.5700455,
0.6458333135,91.04488373,
0.6475000381,110.5309982,
0.6491667032,100.553009,
0.6508333087,103.3071365,
0.6525000334,113.8297501,
0.6541666389,111.4699402,
0.6558333635,108.1206512,
0.6575000286,105.6091614,
0.6591666341,108.9794388,
0.6608333588,111.4773788,
0.6625000238,98.61946869,
0.6641666889,100.696167,
0.665833354,107.2108612,
0.6674999595,105.8623428,
0.6691666842,103.7407761,
0.6708333492,107.1565704,
0.6725000143,105.6257553,
0.6741666794,106.5503387,
0.6758333445,101.5476227,
0.6775000095,103.3184814,
0.6791666746,112.2018204,
0.6808333993,98.13961029,
0.6825000048,98.39817047,
0.6841666698,115.3752441,
0.6858333349,108.5230255,
0.6875,98.44709015,
0.6891667247,111.717186,
0.6908333302,92.67471313,
0.6924999952,104.5093918,
0.6941667199,102.8618317,
0.6958333254,107.5990601,
0.6975000501,97.90857697,
0.6991666555,104.7735596,
0.7008333206,106.9904022,
0.7025000453,94.53572083,
0.7041666508,111.7800598,
0.7058333755,112.5906677,
0.7075000405,101.4729385,
0.709166646,110.3286362,
0.7108333707,101.2737274,
0.7124999762,111.7996979,
0.7141667008,101.7981262,
0.7158333659,101.2918243,
0.7174999714,113.9873505,
0.7191666961,98.46989441,
0.7208333611,104.0653305,
0.7225000262,109.5464935,
0.7241666913,106.1121445,
0.7258332968,108.4038315,
0.7275000215,96.70240021,
0.7291666865,111.3068085,
0.7308333516,95.68864441,
0.7325000167,101.4242401,
0.7341666818,99.71724701,
0.7358333468,115.7036896,
0.7375000119,102.8563156,
0.739166677,110.8259735,
0.7408333421,112.3934708,
0.7425000072,108.6242371,
0.7441666722,105.149971,
0.7458333373,111.4072723,
0.747500062,112.4489059,
0.7491666675,112.6672974,
0.7508333325,105.9622192,
0.7524999976,111.1433182,
0.7541666627,108.5938339,
0.7558333874,101.3490753,
0.7574999928,108.3762054,
0.7591666579,112.5619278,
0.7608333826,104.8806915,
0.7624999881,110.6027069,
0.7641667128,97.56729126,
0.7658333182,103.1302032,
0.7674999833,105.5150681,
0.769166708,104.3313446,
0.7708333135,106.5806427,
0.7725000381,106.9694443,
0.7741667032,100.0805969,
0.7758333087,108.9696045,
0.7775000334,105.6203384,
0.7791666389,107.1175308,
0.7808333635,106.0272293,
0.7825000286,109.1033783,
0.7841666341,111.018486,
0.7858333588,102.266037,
0.7875000238,111.3345947,
0.7891666889,108.5581589,
0.790833354,109.633812,
0.7924999595,109.6867599,
0.7941666842,100.3214035,
0.7958333492,109.9107437,
0.7975000143,93.61027527,
0.7991666794,110.580658,
0.8008333445,108.5862274,
0.8025000095,104.5379715,
0.8041666746,109.5860748,
0.8058333993,98.16954041,
0.8075000048,110.9371033,
0.8091666698,97.62789917,
0.8108333349,99.77819061,
0.8125,109.6626587,
0.8141667247,105.7162399,
0.8158333302,111.3366776,
0.8174999952,106.8065491,
0.8191667199,103.5361023,
0.8208333254,111.9637985,
0.8225000501,103.725975,
0.8241666555,106.7874908,
0.8258333206,105.3160553,
0.8275000453,116.4602432,
0.8291666508,107.9750214,
0.8308333755,101.542366,
0.8325000405,109.2118454,
0.834166646,98.01263428,
0.8358333707,106.1471176,
0.8374999762,99.48648071,
0.8391667008,103.3908691,
0.8408333659,111.6950912,
0.8424999714,108.2311478,
0.8441666961,104.7393036,
0.8458333611,111.4749298,
0.8475000262,104.7739334,
0.8491666913,108.9299316,
0.8508332968,114.836731,
0.8525000215,109.4895935,
0.8541666865,104.8706665,
0.8558333516,105.5308838,
0.8575000167,104.9863205,
0.8591666818,100.5039597,
0.8608333468,112.1161957,
0.8625000119,106.5916138,
0.864166677,109.4371567,
0.8658333421,98.04354095,
0.8675000072,104.0832138,
0.8691666722,109.3199539,
0.8708333373,97.42110443,
0.872500062,98.60076141,
0.8741666675,107.1204681,
0.8758333325,115.0523834,
0.8774999976,110.1897507,
0.8791666627,104.3351517,
0.8808333874,104.9850311,
0.8824999928,100.0035095,
0.8841666579,100.8190918,
0.8858333826,102.3402786,
0.8874999881,114.0748367,
0.8891667128,106.41436,
0.8908333182,101.6818466,
0.8924999833,102.4703293,
0.894166708,112.5435028,
0.8958333135,107.4180984,
0.8975000381,101.6738129,
0.8991667032,107.1351624,
0.9008333087,100.4999313,
0.9025000334,98.12019348,
0.9041666389,100.6352921,
0.9058333635,89.21986389,
0.9075000286,111.0909958,
0.9091666341,102.7404556,
0.9108333588,103.2836304,
0.9125000238,96.25787354,
0.9141666889,98.53858948,
0.915833354,106.7005539,
0.9174999595,94.73319244,
0.9191666842,114.26091,
0.9208333492,101.8625488,
0.9225000143,113.2780228,
0.9241666794,113.7748566,
0.9258333445,104.7660828,
0.9275000095,119.783371,
0.9291666746,110.915947,
0.9308333993,104.5435867,
0.9325000048,106.9707336,
0.9341666698,109.101326,
0.9358333349,96.74115753,
0.9375,107.0960693,
0.9391667247,112.5112839,
0.9408333302,108.1890106,
0.9424999952,104.10186,
0.9441667199,111.1268921,
0.9458333254,104.0300598,
0.9475000501,104.6423569,
0.9491666555,107.6007156,
0.9508333206,107.8608627,
0.9525000453,109.888504,
0.9541666508,109.2753143,
0.9558333755,111.0659866,
0.9575000405,106.3063736,
0.959166646,101.5776978,
0.9608333707,108.2634659,
0.9624999762,102.6903839,
0.9641667008,106.5884552,
0.9658333659,104.6884155,
0.9674999714,97.87528992,
0.9691666961,115.9512939,
0.9708333611,106.9121857,
0.9725000262,105.9559784,
0.9741666913,109.5564575,
0.9758332968,100.6185837,
0.9775000215,107.5303116,
0.9791666865,109.4104691,
0.9808333516,100.6155853,
0.9825000167,102.1191177,
0.9841666818,102.7667999,
0.9858333468,99.80905914,
0.9875000119,106.8807449,
0.989166677,104.7836761,
0.9908333421,106.2756577,
0.9925000072,103.1652145,
0.9941666722,106.723999,
0.9958333373,107.008522,
0.997500062,114.5974045,
0.9991666675,112.1263962,
1.000833273,99.35754395,
1.002500057,116.4383621,
1.004166722,95.04901886,
1.005833387,101.3239059,
1.007500052,119.9901123,
1.009166598,117.5533218,
1.010833383,110.2630844,
1.012500048,112.6561737,
1.014166713,107.7740326,
1.015833378,104.3044128,
1.017500043,104.8953476,
1.019166708,114.505928,
1.020833373,103.2993164,
1.022500038,110.1015625,
1.024166703,106.5415878,
1.025833368,111.9816132,
1.027500033,104.758812,
1.029166698,102.2476883,
1.030833364,112.0789337,
1.032500029,104.5765686,
1.034166694,103.3652954,
1.035833359,113.6371841,
1.037500024,96.63234711,
1.039166689,110.5089798,
1.040833354,117.8132782,
1.042500019,104.5265732,
1.044166684,111.8568268,
1.045833349,109.6119003,
1.047500014,113.5539017,
1.049166679,106.0109253,
1.050833344,101.3841171,
1.05250001,109.0135269,
1.054166675,103.2625351,
1.05583334,102.7667999,
1.057500005,101.9803696,
1.05916667,100.0340347,
1.060833335,105.6629868,
1.0625,106.3481216,
1.064166665,109.8659439,
1.06583333,106.1383743,
1.067499995,106.0481644,
1.06916666,110.1113586,
1.070833325,109.2732697,
1.07249999,115.6572418,
1.074166775,108.7568588,
1.07583344,112.7838058,
1.077499986,105.9593582,
1.079166651,102.8482132,
1.080833316,107.3089447,
1.0825001,100.6188202,
1.084166765,98.23323822,
1.085833311,107.3955917,
1.087499976,109.7757492,
1.089166641,118.9053802,
1.090833426,103.5511169,
1.092500091,103.0378113,
1.094166636,105.7314987,
1.095833302,104.087944,
1.097499967,98.75411224,
1.099166751,103.7696457,
1.100833416,106.9568176,
1.102500081,110.9084625,
1.104166627,102.3580933,
1.105833292,110.1575165,
1.107500076,102.9635849,
1.109166741,107.202034,
1.110833406,103.9923706,
1.112499952,99.9359436,
1.114166617,114.2867432,
1.115833402,107.4005051,
1.117500067,98.05784607,
1.119166732,105.6636887,
1.120833278,99.55867004,
1.122499943,107.9843979,
1.124166727,109.0864639,
1.125833392,113.983429,
1.127500057,109.6346664,
1.129166722,98.56043243,
1.130833268,104.7711334,
1.132500052,105.2298584,
1.134166718,111.3825989,
1.135833383,99.11766052,
1.137500048,105.4327469,
1.139166594,106.0986099,
1.140833378,101.83461,
1.142500043,116.1721725,
1.144166708,108.5966568,
1.145833373,108.7880936,
1.147499919,103.0700226,
1.149166703,110.7348175,
1.150833368,101.5337143,
1.152500033,100.4739685,
1.154166698,112.5882874,
1.155833364,100.8872375,
1.157500029,109.7655411,
1.159166694,109.0832672,
1.160833359,109.9160767,
1.162500024,101.8349609,
1.164166689,102.572319,
1.165833354,108.0847702,
1.167500019,114.4154892,
1.169166684,108.3007889,
1.170833349,104.1614304,
1.172500014,109.1864243,
1.174166799,101.6209946,
1.175833344,105.6280594,
1.17750001,119.9239044,
1.179166675,112.0129318,
1.18083334,102.4700699,
1.182500124,110.9425201,
1.18416667,98.82912445,
1.185833335,106.6632309,
1.1875,105.2984848,
1.189166665,95.6648941,
1.190833449,105.0080185,
1.192499995,113.5250244,
1.19416666,102.691185,
1.195833325,108.0260162,
1.19749999,118.5301514,
1.199166775,112.9740524,
1.20083344,104.7712555,
1.202499986,114.7759705,
1.204166651,112.2308578,
1.205833316,108.9436722,
1.2075001,111.5669479,
1.209166765,115.3707047,
1.210833311,117.5394592,
1.212499976,113.9043655,
1.214166641,116.2815552,
1.215833426,115.3179092,
1.217500091,110.2604523,
1.219166636,106.4897766,
1.220833302,113.5955124,
1.222499967,118.2861252,
1.224166751,107.1193314,
1.225833416,114.3611298,
1.227500081,107.9472504,
1.229166627,119.9616852,
1.230833292,115.9090958,
1.232500076,99.30220032,
1.234166741,104.9893875,
1.235833406,110.1569138,
1.237499952,116.0846024,
1.239166617,109.1536713,
1.240833402,105.4958954,
1.242500067,93.41543579,
1.244166732,109.5450058,
1.245833278,115.4011154,
1.247499943,112.4357529,
1.249166727,104.7054901,
1.250833392,113.8234024,
1.252500057,105.0439911,
1.254166722,112.2033463,
1.255833268,101.6930923,
1.257500052,110.4373245,
1.259166718,105.2389374,
1.260833383,109.877594,
1.262500048,117.744072,
1.264166594,112.0823288,
1.265833378,107.2804947,
1.267500043,112.8046646,
1.269166708,110.092392,
1.270833373,104.6947021,
1.272499919,108.6244125,
1.274166703,105.5328598,
1.275833368,104.2078247,
1.277500033,103.9151077,
1.279166698,120.646904,
1.280833364,102.6487732,
1.282500029,108.9558258,
1.284166694,114.952179,
1.285833359,109.3282394,
1.287500024,103.3876266,
1.289166689,112.6620865,
1.290833354,106.8187408,
1.292500019,112.8057327,
1.294166684,106.1071472,
1.295833349,98.71945953,
1.297500014,108.9292068,
1.299166799,105.0223312,
1.300833344,110.9216232,
1.30250001,105.7828903,
1.304166675,107.5922699,
1.30583334,115.0958862,
1.307500124,110.854332,
1.30916667,100.8177261,
1.310833335,99.78822327,
1.3125,113.2891998,
1.314166665,109.2391891,
1.315833449,108.8219986,
1.317499995,109.0241852,
1.31916666,108.4333038,
1.320833325,108.7808456,
1.32249999,108.2443771,
1.324166775,105.584198,
1.32583344,107.317955,
1.327499986,120.1057663,
1.329166651,112.9387207,
1.330833316,106.870224,
1.3325001,100.887085,
1.334166765,113.0284424,
1.335833311,103.2470016,
1.337499976,106.9171295,
1.339166641,113.7588348,
1.340833426,106.7470474,
1.342500091,105.4171677,
1.344166636,108.0299759,
1.345833302,107.5052185,
1.347499967,102.014801,
1.349166751,112.9118805,
1.350833416,119.3358231,
1.352500081,106.6704788,
1.354166627,110.7466812,
1.355833292,112.7385712,
1.357500076,113.3167267,
1.359166741,110.2916336,
1.360833406,107.4743195,
1.362499952,106.1991501,
1.364166617,113.2770157,
1.365833402,111.0873642,
1.367500067,111.1911545,
1.369166732,102.0683823,
1.370833278,111.3335724,
1.372499943,118.3228989,
1.374166727,118.8366394,
1.375833392,122.2428207,
1.377500057,105.7284698,
1.379166722,99.50645447,
1.380833268,110.4395981,
1.382500052,101.333992,
1.384166718,109.8833618,
1.385833383,117.497139,
1.387500048,98.95211029,
1.389166594,104.7135391,
1.390833378,105.180069,
1.392500043,104.3018799,
1.394166708,108.7925797,
1.395833373,112.5975494,
1.397499919,114.922081,
1.399166703,105.3565826,
1.400833368,111.519989,
1.402500033,110.3044815,
1.404166698,107.5159988,
1.405833364,109.9996338,
1.407500029,112.8535614,
1.409166694,96.81950378,
1.410833359,116.8665924,
1.412500024,102.1066208,
1.414166689,109.4361725,
1.415833354,117.9055252,
1.417500019,107.5600967,
1.419166684,101.6501846,
1.420833349,110.2721786,
1.422500014,104.8611603,
1.424166799,108.6971817,
1.425833344,109.822258,
1.42750001,98.70957947,
1.429166675,104.5918427,
1.43083334,112.4115219,
1.432500124,121.7907639,
1.43416667,109.9835663,
1.435833335,105.2969437,
1.4375,103.4495087,
1.439166665,98.29354095,
1.440833449,107.1756897,
1.442499995,105.748024,
1.44416666,104.6436691,
1.445833325,105.7483673,
1.44749999,105.4479599,
1.449166775,107.4585876,
1.45083344,110.946846,
1.452499986,113.8500671,
1.454166651,113.697403,
1.455833316,112.2323914,
1.4575001,115.1883621,
1.459166765,114.4383087,
1.460833311,115.1006241,
1.462499976,111.6492767,
1.464166641,112.5661087,
1.465833426,113.9397507,
1.467500091,113.4650421,
1.469166636,112.105278,
1.470833302,99.13884735,
1.472499967,111.2863846,
1.474166751,104.3697281,
1.475833416,104.3744659,
1.477500081,102.1594086,
1.479166627,101.7659836,
1.480833292,110.120285,
1.482500076,112.0813141,
1.484166741,111.7110672,
1.485833406,108.5757217,
1.487499952,110.8783722,
1.489166617,113.3998184,
1.490833402,105.4615936,
1.492500067,108.3939209,
1.494166732,121.4447098,
1.495833278,104.6915741,
1.497499943,106.9363098,
1.499166727,108.07341,
1.500833392,107.6020126,
1.502500057,111.4491196,
1.504166722,113.4434433,
1.505833268,116.0120239,
1.507500052,106.0897522,
1.509166718,108.1310272,
1.510833383,119.3679276,
1.512500048,99.64968109,
1.514166594,114.3692017,
1.515833378,111.2829514,
1.517500043,115.8724747,
1.519166708,111.4881287,
1.520833373,111.4540329,
1.522499919,109.0915451,
1.524166703,98.04198456,
1.525833368,109.9141617,
1.527500033,107.9539566,
1.529166698,97.08870697,
1.530833364,111.1186905,
1.532500029,100.3985443,
1.534166694,110.9517136,
1.535833359,107.4901505,
1.537500024,108.655304,
1.539166689,110.7279968,
1.540833354,107.8723221,
1.542500019,111.5143967,
1.544166684,110.0821915,
1.545833349,103.9074478,
1.547500014,115.3568344,
1.549166799,110.6372528,
1.550833344,108.7902527,
1.55250001,108.4432068,
1.554166675,107.9589462,
1.55583334,110.9704361,
1.557500124,106.1804962,
1.55916667,103.9832153,
1.560833335,100.2848358,
1.5625,117.5741348,
1.564166665,107.6598816,
1.565833449,108.3811493,
1.567499995,105.8644867,
1.56916666,106.1995163,
1.570833325,113.7922592,
1.57249999,112.0657501,
1.574166775,121.5283813,
1.57583344,117.3270111,
1.577499986,105.5973434,
1.579166651,112.0535583,
1.580833316,112.6819687,
1.5825001,125.2205811,
1.584166765,109.1403275,
1.585833311,105.6677933,
1.587499976,113.0924759,
1.589166641,120.0317154,
1.590833426,113.4744492,
1.592500091,115.4532928,
1.594166636,105.5505676,
1.595833302,113.6804886,
1.597499967,110.5762558,
1.599166751,113.2042236,
1.600833416,109.8725586,
1.602500081,112.4141922,
1.604166627,111.324379,
1.605833292,110.3948746,
1.607500076,97.51847076,
1.609166741,109.1012497,
1.610833406,113.0413742,
1.612499952,117.7427139,
1.614166617,115.6094208,
1.615833402,104.7231445,
1.617500067,120.3543472,
1.619166732,108.2187958,
1.620833278,112.1093216,
1.622499943,101.4482803,
1.624166727,111.3313293,
1.625833392,106.423111,
1.627500057,102.6893997,
1.629166722,99.61509705,
1.630833268,106.9963074,
1.632500052,108.164505,
1.634166718,111.0805359,
1.635833383,108.1071625,
1.637500048,113.2068787,
1.639166594,111.6287155,
1.640833378,106.7220154,
1.642500043,99.31758881,
1.644166708,107.4914093,
1.645833373,119.4737167,
1.647499919,111.045723,
1.649166703,111.8678665,
1.650833368,110.5812149,
1.652500033,109.629631,
1.654166698,107.2234726,
1.655833364,116.4793396,
1.657500029,106.3664017,
1.659166694,114.3528748,
1.660833359,111.5288696,
1.662500024,112.4065857,
1.664166689,105.8226471,
1.665833354,106.1220322,
1.667500019,108.6328278,
1.669166684,102.568573,
1.670833349,108.3026276,
1.672500014,110.2870178,
1.674166799,121.9229965,
1.675833344,105.6023331,
1.67750001,113.8491211,
1.679166675,98.20692444,
1.68083334,115.9370651,
1.682500124,104.679512,
1.68416667,100.6098633,
1.685833335,104.5273361,
1.6875,114.7972412,
1.689166665,108.8659363,
1.690833449,111.4245453,
1.692499995,113.5521011,
1.69416666,117.5548553,
1.695833325,110.1286697,
1.69749999,112.5592422,
1.699166775,108.0614548,
1.70083344,99.7902832,
1.702499986,118.8043671,
1.704166651,116.4547272,
1.705833316,97.47702789,
1.7075001,118.0704422,
1.709166765,122.0979004,
1.710833311,111.4833603,
1.712499976,100.8468857,
1.714166641,121.4823074,
1.715833426,107.3529434,
1.717500091,104.0838089,
1.719166636,122.1228561,
1.720833302,113.4112167,
1.722499967,118.0035553,
1.724166751,108.4859543,
1.725833416,112.3179321,
1.727500081,104.7589111,
1.729166627,106.237648,
