Time,Intensity
,
8.211125374,178.0117035
,
8.212792397,196.5064087
,
8.214458466,193.0631409
,
8.216124535,193.6912994
,
8.217791557,187.0549011
,
8.21945858,202.3315887
,
8.221125603,209.2402344
,
8.222791672,182.1263123
,
8.224458694,192.6589966
,
8.226124763,180.4034271
,
8.227791786,189.5409393
,
8.229458809,210.3566437
,
8.231124878,192.5341187
,
8.232791901,201.9663544
,
8.23445797,191.8060913
,
8.236124992,200.3505096
,
8.237792015,185.3567505
,
8.239458084,188.9073944
,
8.241125107,194.0203094
,
8.24279213,192.8113251
,
8.244458199,184.5246124
,
8.246125221,200.7938995
,
8.24779129,186.1356964
,
8.249458313,190.014328
,
8.251125336,192.3203583
,
8.252791405,192.5883942
,
8.254458427,197.7922516
,
8.256124496,183.433136
,
8.257791519,192.5406647
,
8.259458542,193.6076508
,
8.261125565,190.62677
,
8.262791634,188.5431976
,
8.264458656,192.2087402
,
8.266124725,187.8079071
,
8.267791748,195.4766235
,
8.269458771,190.3530579
,
8.27112484,203.6406555
,
8.272791862,187.1121826
,
8.274457932,205.0135803
,
8.276124954,195.5664673
,
8.277791977,191.2798004
,
8.279459,198.9131622
,
8.281125069,187.7155762
,
8.282792091,202.5623932
,
8.28445816,197.2236176
,
8.286125183,189.1324158
,
8.287792206,201.4221039
,
8.289458275,199.2332001
,
8.291125298,186.5694427
,
8.292791367,194.3318481
,
8.294458389,193.266449
,
8.296125412,208.5500031
,
8.297791481,197.6354218
,
8.299458504,190.5683746
,
8.301125526,190.219574
,
8.302791595,195.5158997
,
8.304458618,197.3338776
,
8.306124687,197.5238953
,
8.30779171,189.8843536
,
8.309458733,200.2382507
,
8.311124802,199.1168365
,
8.312791824,177.0572662
,
8.314457893,203.1781311
,
8.316124916,186.4367828
,
8.317791939,190.6727905
,
8.319458961,194.4992065
,
8.321125031,201.6718597
,
8.3227911,191.100647
,
8.324458122,196.6251068
,
8.326125145,196.8121033
,
8.327792168,194.1307831
,
8.329458237,193.3571472
,
8.331125259,186.8690186
,
8.332791328,188.1148224
,
8.334458351,197.0436859
,
8.336125374,188.3427582
,
8.337792397,207.4066467
,
8.339458466,185.5362854
,
8.341124535,199.7178802
,
8.342791557,194.4333191
,
8.34445858,179.1132965
,
8.346125603,189.8802643
,
8.347791672,187.096344
,
8.349458694,198.0384979
,
8.351124763,188.4134064
,
8.352791786,195.4940186
,
8.354458809,195.2790527
,
8.356124878,200.2994995
,
8.357791901,194.3218536
,
8.35945797,195.6150055
,
8.361124992,200.3073425
,
8.362792015,193.9817352
,
8.364458084,184.4650421
,
8.366125107,193.0099335
,
8.36779213,193.9936676
,
8.369458199,193.1132202
,
8.371125221,188.2583466
,
8.37279129,199.7881165
,
8.374458313,182.4436493
,
8.376125336,201.5324097
,
8.377791405,186.444046
,
8.379458427,191.0658722
,
8.381124496,187.5207825
,
8.382791519,191.6176147
,
8.384458542,197.46521
,
8.386125565,190.2624817
,
8.387791634,190.975647
,
8.389458656,190.548172
,
8.391124725,174.7906952
,
8.392791748,193.5266418
,
8.394458771,192.0315399
,
8.39612484,192.3404083
,
8.397791862,193.0029755
,
8.399457932,180.7590027
,
8.401124954,203.1286469
,
8.402791977,196.4557343
,
8.404459,201.0557861
,
8.406125069,187.1497345
,
8.407792091,188.9393158
,
8.40945816,207.6738129
,
8.411125183,184.059906
,
8.412792206,187.7924957
,
8.414458275,200.9898987
,
8.416125298,212.3328857
,
8.417791367,196.7640839
,
8.419458389,180.4620972
,
8.421125412,181.8759613
,
8.422791481,197.0923004
,
8.424458504,195.8504333
,
8.426125526,198.491272
,
8.427791595,197.2090149
,
8.429458618,186.752121
,
8.431124687,180.2310181
,
8.43279171,209.3502655
,
8.434458733,198.250824
,
8.436124802,183.4962616
,
8.437791824,191.6597443
,
8.439457893,182.023819
,
8.441124916,191.8217163
,
8.442791939,187.2553253
,
8.444458961,202.6168213
,
8.446125031,199.6679382
,
8.4477911,191.3052216
,
8.449458122,202.5223541
,
8.451125145,185.4394226
,
8.452792168,205.2955627
,
8.454458237,172.0627594
,
8.456125259,197.0696869
,
8.457791328,192.2631989
,
8.459458351,185.3218994
,
8.461125374,190.4438477
,
8.462792397,199.8172455
,
8.464458466,190.4666595
,
8.466124535,199.953476
,
8.467791557,195.7770996
,
8.46945858,185.6322784
,
8.471125603,199.0413208
,
8.472791672,191.5252075
,
8.474458694,195.8214264
,
8.476124763,195.2257385
,
8.477791786,191.8101959
,
8.479458809,190.9418182
,
8.481124878,192.3835602
,
8.482791901,196.4850464
,
8.48445797,185.6138458
,
8.486124992,201.2046967
,
8.487792015,201.2939606
,
8.489458084,186.6565094
,
8.491125107,195.3447723
,
8.49279213,188.006012
,
8.494458199,203.5653534
,
8.496125221,190.4167175
,
8.49779129,185.9112854
,
8.499458313,203.6390381
,
8.501125336,193.8356628
,
8.502791405,194.8824768
,
8.504458427,199.4193573
,
8.506124496,186.338501
,
8.507791519,184.4858856
,
8.509458542,204.1020508
,
8.511125565,187.2750702
,
8.512791634,192.3803711
,
8.514458656,186.4037323
,
8.516124725,197.2091064
,
8.517791748,193.0519714
,
8.519458771,183.3130798
,
8.52112484,191.9006958
,
8.522791862,190.2981415
,
8.524457932,189.8001404
,
8.526124954,199.9270172
,
8.527791977,195.8340454
,
8.529459,196.6560516
,
8.531125069,177.5704041
,
8.532792091,196.045517
,
8.53445816,204.8490143
,
8.536124229,197.6455383
,
8.537792206,197.9015961
,
8.539458275,192.4250946
,
8.541125298,186.4532318
,
8.542791367,201.809845
,
8.544458389,192.1806946
,
8.546125412,181.6763
,
8.547791481,200.8689728
,
8.549458504,190.4541321
,
8.551125526,196.9952087
,
8.552791595,193.6480255
,
8.554458618,187.4007416
,
8.556124687,200.0923309
,
8.55779171,200.8730621
,
8.559458733,184.2026215
,
8.561124802,185.7105103
,
8.562791824,193.2292938
,
8.564457893,184.9030457
,
8.56612587,198.9872131
,
8.567791939,192.5838165
,
8.569458008,201.4566345
,
8.571125031,192.2743988
,
8.5727911,188.1155701
,
8.574459076,182.8187714
,
8.576125145,192.3792114
,
8.577791214,195.5841217
,
8.579458237,178.7792206
,
8.581125259,195.2112122
,
8.582792282,196.6310883
,
8.584458351,190.7076721
,
8.58612442,185.740036
,
8.587792397,190.2537689
,
8.589458466,193.6162567
,
8.591125488,188.781311
,
8.592791557,199.8794708
,
8.594457626,182.1704102
,
8.596125603,180.0046692
,
8.597791672,192.6139069
,
8.599458694,188.7292023
,
8.601124763,200.7213593
,
8.602791786,184.8182678
,
8.604458809,198.0541382
,
8.606124878,189.261795
,
8.607791901,187.0208588
,
8.60945797,188.3256531
,
8.611124992,181.1609192
,
8.612792015,193.1548615
,
8.614458084,200.2346954
,
8.616125107,205.8971863
,
8.61779213,193.3500824
,
8.619458199,185.1593781
,
8.621125221,201.0420837
,
8.62279129,179.9873047
,
8.624459267,190.0305328
,
8.626125336,207.8044586
,
8.627791405,186.2411652
,
8.629458427,188.6453094
,
8.631124496,197.6291199
,
8.632792473,197.0132446
,
8.634458542,209.5231781
,
8.636124611,187.4605713
,
8.637791634,201.2697296
,
8.639458656,202.5294952
,
8.641125679,191.0714417
,
8.642791748,216.81604
,
8.644457817,195.5778351
,
8.64612484,173.5746918
,
8.647791862,204.8589935
,
8.649458885,186.9724121
,
8.651124954,196.0382385
,
8.652791023,196.1366577
,
8.654459,180.5906372
,
8.656125069,198.2038269
,
8.657792091,198.7718658
,
8.65945816,182.0031433
,
8.661124229,185.8664093
,
8.662792206,176.1972656
,
8.664458275,189.670639
,
8.666125298,198.4585114
,
8.667791367,190.0608826
,
8.669458389,184.6695557
,
8.671125412,195.1465759
,
8.672791481,187.548172
,
8.674458504,192.9376221
,
8.676125526,194.6087646
,
8.677791595,194.1418457
,
8.679458618,186.4731293
,
8.681124687,194.9464874
,
8.68279171,187.8635559
,
8.684458733,184.8446503
,
8.686124802,213.0313416
,
8.687791824,196.9113159
,
8.689457893,191.5273743
,
8.69112587,183.585022
,
8.692791939,201.7857208
,
8.694458008,189.5648041
,
8.696125031,187.2886047
,
8.6977911,193.7261658
,
8.699459076,189.9621429
,
8.701125145,194.798233
,
8.702791214,193.9069366
,
8.704458237,196.2231293
,
8.706125259,205.1795349
,
8.707792282,187.5496674
,
8.709458351,183.9941101
,
8.71112442,189.569931
,
8.712792397,189.9764252
,
8.714458466,187.8157501
,
8.716125488,195.7584991
,
8.717791557,195.3973389
,
8.719457626,198.5570374
,
8.721125603,184.0993042
,
8.722791672,191.4391937
,
8.724458694,192.203476
,
8.726124763,189.6127167
,
8.727791786,188.5787964
,
8.729458809,196.0158386
,
8.731124878,199.31633
,
8.732791901,181.7019653
,
8.73445797,189.9765778
,
8.736124992,188.6468048
,
8.737792015,199.088501
,
8.739458084,180.783432
,
8.741125107,192.9633331
,
8.74279213,187.1149292
,
8.744458199,193.0663147
,
8.746125221,191.3969269
,
8.74779129,186.2796936
,
8.749459267,196.6397552
,
8.751125336,187.6278992
,
8.752791405,187.7943726
,
8.754458427,205.3547974
,
8.756124496,186.3315277
,
8.757792473,177.5115967
,
8.759458542,200.7413788
,
8.761124611,191.2795563
,
8.762791634,200.4546356
,
8.764458656,191.4942169
,
8.766125679,190.9336853
,
8.767791748,177.6947632
,
8.769457817,181.9058685
,
8.77112484,193.6667023
,
8.772791862,197.096817
,
8.774458885,192.9572296
,
8.776124954,187.0390778
,
8.777791023,188.4043274
,
8.779459,185.6729584
,
8.781125069,191.8184814
,
8.782792091,194.0059357
,
8.78445816,198.8000793
,
8.786124229,197.3050385
,
8.787792206,195.477066
,
8.789458275,182.9126282
,
8.791125298,202.0079956
,
8.792791367,194.3548889
,
8.794458389,190.8245392
,
8.796125412,189.1982269
,
8.797791481,193.6096497
,
8.799458504,183.2050934
,
8.801125526,191.1541443
,
8.802791595,212.1748047
,
8.804458618,186.4859467
,
8.806124687,195.1010284
,
8.80779171,195.422821
,
8.809458733,180.6862946
,
8.811124802,187.7129669
,
8.812791824,197.8674164
,
8.814457893,203.2589722
,
8.81612587,192.1865845
,
8.817791939,183.658371
,
8.819458008,191.3522491
,
8.821125031,202.4842224
,
8.8227911,197.167099
,
8.824459076,196.9216309
,
8.826125145,181.1990051
,
8.827791214,190.2210693
,
8.829458237,193.1182709
,
8.831125259,193.5136566
,
8.832792282,188.3318329
,
8.834458351,197.3257294
,
8.83612442,194.1436768
,
8.837792397,192.7081604
,
8.839458466,202.586792
,
8.841125488,196.005127
,
8.842791557,190.8578796
,
8.844457626,196.3467255
,
8.846125603,204.6748505
,
8.847791672,187.334137
,
8.849458694,187.3549805
,
8.851124763,190.6107025
,
8.852791786,191.5825806
,
8.854458809,182.848938
,
8.856124878,199.0936279
,
8.857791901,196.9095459
,
8.85945797,199.1837006
,
8.861124992,191.2476349
,
8.862792015,193.7989807
,
8.864458084,185.3487244
,
8.866125107,199.5582428
,
8.86779213,201.7744904
,
8.869458199,199.0456848
,
8.871125221,179.9232635
,
8.87279129,188.5453644
,
8.874459267,197.644165
,
8.876125336,199.6117096
,
8.877791405,202.5612793
,
8.879458427,187.2715149
,
8.881124496,198.0895691
,
8.882792473,192.6143646
,
8.884458542,189.2082367
,
8.886124611,195.3904572
,
8.887791634,190.9546051
,
8.889458656,202.4895935
,
8.891125679,191.3782959
,
8.892791748,196.9233856
,
8.894457817,186.6898193
,
8.89612484,193.0920258
,
8.897791862,197.1604614
,
8.899458885,196.7616425
,
8.901124954,192.9842529
,
8.902791023,188.664566
,
8.904459,193.0440674
,
8.906125069,195.6119537
,
8.907792091,204.1204681
,
8.90945816,192.244339
,
8.911124229,188.7741089
,
8.912792206,186.6788025
,
8.914458275,186.6201935
,
8.916125298,198.9433594
,
8.917791367,197.5116577
,
8.919458389,191.113327
,
8.921125412,190.1415558
,
8.922791481,192.2122955
,
8.924458504,187.075531
,
8.926125526,195.5095367
,
8.927791595,188.4048309
,
8.929458618,193.7357788
,
8.931124687,190.0163269
,
8.93279171,191.2036743
,
8.934458733,187.2736969
,
8.936124802,192.5847168
,
8.937791824,194.7342377
,
8.939457893,198.735199
,
8.94112587,193.3470459
,
8.942791939,182.8373108
,
8.944458008,181.3304749
,
8.946125031,185.7447815
,
8.9477911,188.7468719
,
8.949459076,196.6654358
,
8.951125145,199.8310547
,
8.952791214,183.854538
,
8.954458237,187.5063782
,
8.956125259,198.1468964
,
8.957792282,187.4387665
,
8.959458351,191.078125
,
8.96112442,187.5063171
,
8.962792397,194.1945648
,
8.964458466,189.564682
,
8.966125488,190.9768219
,
8.967791557,202.5842743
,
8.969457626,191.9481964
,
8.971125603,196.7783203
,
8.972791672,187.671463
,
8.974458694,181.1653748
,
8.976124763,197.764267
,
8.977791786,193.7219086
,
8.979458809,191.7152557
,
8.981124878,192.5108185
,
8.982791901,192.7508392
,
8.98445797,198.0266113
,
8.986124992,204.2634735
,
8.987792015,195.6989899
,
8.989458084,192.3900146
,
8.991125107,188.7205963
,
8.99279213,196.6333313
,
8.994458199,192.1293945
,
8.996125221,189.4740448
,
8.99779129,204.0120239
,
8.999459267,194.1836548
,
9.001125336,199.0616608
,
9.002791405,178.6925659
,
9.004458427,179.4391937
,
9.006124496,196.831604
,
9.007792473,199.7036896
,
9.009458542,202.6400146
,
9.011124611,198.1157074
,
9.012791634,195.2813416
,
9.014458656,196.7615204
,
9.016125679,186.9609528
,
9.017791748,201.7056885
,
9.019457817,193.5571289
,
9.02112484,182.7372437
,
9.022791862,196.1694489
,
9.024458885,183.1548004
,
9.026124954,198.2819214
,
9.027791023,186.4497375
,
9.029459,208.6508942
,
9.031125069,204.8270721
,
9.032792091,192.1071014
,
9.03445816,198.0931854
,
9.036124229,195.9178162
,
9.037792206,195.2319183
,
9.039458275,194.9972534
,
9.041125298,196.6032867
,
9.042791367,186.1359711
,
9.044458389,187.4450989
,
9.046125412,194.1603394
,
9.047791481,179.5372162
,
9.049458504,184.3308716
,
9.051125526,190.9792786
,
9.052791595,181.0542145
,
9.054458618,181.1013184
,
9.056124687,187.7445831
,
9.05779171,175.8333893
,
9.059458733,189.0678253
,
9.061124802,185.8613892
,
9.062791824,192.5560913
,
9.064457893,197.1294403
,
9.06612587,189.0019379
,
9.067791939,191.6261902
,
9.069458008,196.2190094
,
9.071125031,199.3382111
,
9.0727911,189.7590332
,
9.074459076,188.99617
,
9.076125145,197.737442
,
9.077791214,194.533493
,
9.079458237,191.9389038
,
9.081125259,180.9863892
,
9.082792282,187.4641113
,
9.084458351,176.6226044
,
9.08612442,194.6768036
,
9.087792397,193.1034546
,
9.089458466,191.4075623
,
9.091125488,193.3433075
,
9.092791557,190.7008209
,
9.094457626,182.5092621
,
9.096125603,188.0467377
,
9.097791672,199.6570435
,
9.099458694,191.1900635
,
9.101124763,196.2129059
,
9.102791786,194.5635681
,
9.104458809,187.8023376
,
9.106124878,179.9013824
,
9.107791901,193.7124023
,
9.10945797,182.6890106
,
9.111124992,196.40271
,
9.112792015,195.0237885
,
9.114458084,180.9749603
,
9.116125107,188.1865387
,
9.11779213,192.866394
,
9.119458199,193.2126465
,
9.121125221,189.4007568
,
9.12279129,183.7698212
,
9.124459267,190.6196594
,
9.126125336,187.3662262
,
9.127791405,193.587326
,
9.129458427,197.5048523
,
9.131124496,197.3159027
,
9.132792473,190.7971954
,
9.134458542,180.0558777
,
9.136124611,185.376358
,
9.137791634,177.3925171
,
9.139458656,188.1151733
,
9.141125679,186.0558472
,
9.142791748,188.2894745
,
9.144457817,184.6012268
,
9.14612484,186.5440521
,
9.147791862,187.1857605
,
9.149458885,190.8788757
,
9.151124954,199.0987549
,
9.152791023,186.1529083
,
9.154459,184.7142334
,
9.156125069,182.377594
,
9.157792091,191.2832794
,
9.15945816,192.0926666
,
9.161124229,183.9279022
,
9.162792206,185.2113647
,
9.164458275,187.2234039
,
9.166125298,191.6002502
,
9.167791367,192.9836273
,
9.169458389,197.6795502
,
9.171125412,190.1542816
,
9.172791481,184.1807098
,
9.174458504,183.6017914
,
9.176125526,181.9639587
,
9.177791595,189.3419952
,
9.179458618,193.2711029
,
9.181124687,197.3604431
,
9.18279171,186.0302429
,
9.184458733,185.3000336
,
9.186124802,182.6219482
,
9.187791824,205.8934631
,
9.189457893,193.2912598
,
9.19112587,184.528244
,
9.192791939,192.0164948
,
9.194458008,198.4727631
,
9.196125031,181.5912933
,
9.1977911,196.596344
,
9.199459076,183.5531158
,
9.201125145,197.6259003
,
9.202791214,189.9463959
,
9.204458237,193.1174164
,
9.206125259,190.6535797
,
9.207792282,200.9427185
,
9.209458351,190.7831268
,
9.21112442,184.087265
,
9.212792397,202.2393036
,
9.214458466,184.9184723
,
9.216125488,190.3544769
,
9.217791557,191.7394257
,
9.219457626,177.7024231
,
9.221125603,193.4794159
,
9.222791672,201.0555725
,
9.224458694,201.3156586
,
9.226124763,186.9682617
,
9.227791786,192.6681366
,
9.229458809,192.1141205
,
9.231124878,187.02742
,
9.232791901,187.7094727
,
9.23445797,190.2922363
,
9.236124992,183.212326
,
9.237792015,198.2138672
,
9.239458084,186.9509888
,
9.241125107,204.5363007
,
9.24279213,200.6355286
,
9.244458199,180.8499908
,
9.246125221,195.4616241
,
9.24779129,193.4639282
,
9.249459267,191.095108
,
9.251125336,194.8395233
,
9.252791405,189.1303711
,
9.254458427,191.1834106
,
9.256124496,184.7500305
,
9.257792473,192.0538635
,
9.259458542,194.8260345
,
9.261124611,195.1754456
,
9.262791634,182.3672638
,
9.264458656,207.7251892
,
9.266125679,204.4159546
,
9.267791748,196.8248596
,
9.269457817,190.4012299
,
9.27112484,194.2658691
,
9.272791862,194.8395386
,
9.274458885,197.7034454
,
9.276124954,199.8336639
,
9.277791023,192.611969
,
9.279459,196.2275543
,
9.281125069,188.4827271
,
9.282792091,190.9463806
,
9.28445816,179.7088318
,
9.286124229,188.5935364
,
9.287792206,196.8747864
,
9.289458275,207.9301758
,
9.291125298,187.5795135
,
9.292791367,191.0258026
,
9.294458389,186.453598
,
9.296125412,198.3909607
,
9.297791481,195.7494049
,
9.299458504,194.5984344
,
9.301125526,196.117691
,
9.302791595,193.6039429
,
9.304458618,185.154068
,
9.306124687,183.1940765
,
9.30779171,186.514801
,
9.309458733,200.1855774
,
9.311124802,191.9129944
,
9.312791824,198.8467865
,
9.314457893,189.9255066
,
9.31612587,192.8741608
,
9.317791939,189.0555573
,
9.319458008,184.7928162
,
9.321125031,187.6933441
,
9.3227911,195.9735107
,
9.324459076,184.679306
,
9.326125145,188.9092865
,
9.327791214,186.3184052
,
9.329458237,195.1454773
,
9.331125259,198.1735535
,
9.332792282,184.4342194
,
9.334458351,198.9733429
,
9.33612442,204.5230103
,
9.337792397,201.6302948
,
9.339458466,184.0214844
,
9.341125488,201.3884125
,
9.342791557,192.1147766
,
9.344457626,200.9515991
,
9.346125603,189.5583496
,
9.347791672,198.5518494
,
9.349458694,194.1666412
,
9.351124763,185.8995972
,
9.352791786,181.7968292
,
9.354458809,186.2180634
,
9.356124878,189.5166931
,
9.357791901,188.4188385
,
9.35945797,188.6691589
,
9.361124992,196.5732117
,
9.362792015,189.3465271
,
9.364458084,167.2908783
,
9.366125107,210.1577301
,
9.36779213,198.6327209
,
9.369458199,185.6271362
,
9.371125221,181.4385529
,
9.37279129,189.1864777
,
9.374459267,197.8677826
,
9.376125336,196.9712219
,
9.377791405,181.7033997
,
9.379458427,188.5828094
,
9.381124496,191.316803
,
9.382792473,196.5007629
,
9.384458542,193.4125366
,
9.386124611,188.5276337
,
9.387791634,179.3395538
,
9.389458656,189.0286713
,
9.391125679,198.781723
,
9.392791748,188.3322754
,
9.394457817,190.0318298
,
9.39612484,191.4980316
,
9.397791862,180.8018036
,
9.399458885,188.8169708
,
9.401124954,193.4084473
,
9.402791023,194.9005585
,
9.404459,184.6101685
,
9.406125069,194.6967926
,
9.407792091,182.3392487
,
9.40945816,200.168396
,
9.411124229,181.6321564
,
9.412792206,191.3392334
,
9.414458275,198.4552917
,
9.416125298,192.2960663
,
9.417791367,188.0830231
,
9.419458389,191.4384003
,
9.421125412,198.4755859
,
9.422791481,182.9810181
,
9.424458504,187.5866241
,
9.426125526,194.3715057
,
9.427791595,180.0168457
,
9.429458618,190.3005219
,
9.431124687,188.8809509
,
9.43279171,189.1264801
,
9.434458733,184.0084381
,
9.436124802,184.3343048
,
9.437791824,199.8977966
,
9.439457893,195.9056549
,
9.44112587,192.4316711
,
9.442791939,184.1785736
,
9.444458008,195.9316254
,
9.446125031,189.2900391
,
9.4477911,176.1564026
,
9.449459076,197.2927246
,
9.451125145,186.8373566
,
9.452791214,188.4242096
,
9.454458237,189.2674408
,
9.456125259,203.7242432
,
9.457792282,193.2275543
,
9.459458351,190.9904938
,
9.46112442,192.5352478
,
9.462792397,191.9748535
,
9.464458466,193.21875
,
9.466125488,203.9516296
,
9.467791557,201.0744629
,
9.469457626,183.8806458
,
9.471125603,191.1625061
,
9.472791672,191.2507935
,
9.474458694,184.6642303
,
9.476124763,204.6866913
,
9.477791786,193.7523346
,
9.479458809,200.0798798
,
9.481124878,187.8968964
,
9.482791901,186.4298401
,
9.48445797,186.9940948
,
9.486124992,197.7486572
,
9.487792015,187.9420776
,
9.489458084,188.9651031
,
9.491125107,187.001358
,
9.49279213,184.3017273
,
9.494458199,190.3115387
,
9.496125221,188.8152313
,
9.49779129,182.8769073
,
9.499459267,194.6911774
,
9.501125336,189.3574524
,
9.502791405,189.0326996
,
9.504458427,195.8542633
,
9.506124496,194.1737823
,
9.507792473,196.4924011
,
9.509458542,205.3070068
,
9.511124611,188.8271332
,
9.512791634,184.1365356
,
9.514458656,197.932251
,
9.516125679,196.7932892
,
9.517791748,190.2522583
,
9.519457817,180.1623535
,
9.52112484,182.3782959
,
9.522791862,185.1087189
,
9.524458885,190.9873352
,
9.526124954,196.3992462
,
9.527791023,189.5813141
,
9.529459,195.3465118
,
9.531125069,188.7184601
,
9.532792091,186.9942932
,
9.53445816,175.6477509
,
9.536124229,190.5146332
,
9.537792206,197.9972839
,
9.539458275,195.7541656
,
9.541125298,201.6860352
,
9.542791367,191.2004395
,
9.544458389,194.6593323
,
9.546125412,181.7752991
,
9.547791481,194.6947021
,
9.549458504,181.1531982
,
9.551125526,188.6278076
,
9.552791595,190.2889252
,
9.554458618,188.9501648
,
9.556124687,181.9746857
,
9.55779171,183.5003052
,
9.559458733,207.6673889
,
9.561124802,189.4288025
,
9.562791824,187.6167603
,
9.564457893,196.8798523
,
9.56612587,192.3774261
,
9.567791939,189.3419037
,
9.569458008,199.6724396
,
9.571125031,185.0916901
,
9.5727911,187.4304199
,
9.574459076,196.4653473
,
9.576125145,178.4694824
,
9.577791214,213.7086029
,
9.579458237,193.7845764
,
9.581125259,184.0703583
,
9.582792282,180.1029816
,
9.584458351,201.4230804
,
9.58612442,181.4198914
,
9.587792397,183.2544556
,
9.589458466,189.6018219
,
9.591125488,197.9467773
,
9.592791557,191.8510437
,
9.594457626,188.6804962
,
9.596125603,186.4603882
,
9.597791672,202.4354248
,
9.599458694,190.6096191
,
9.601124763,186.5263977
,
9.602791786,187.6499023
,
9.604458809,189.1096649
,
9.606124878,193.0516052
,
9.607791901,192.1877136
,
9.60945797,190.3269958
,
9.611124992,190.7421722
,
9.612792015,179.5162201
,
9.614458084,183.4609985
,
9.616125107,192.939682
,
9.61779213,192.0909576
,
9.619458199,193.1825867
,
9.621125221,191.2491608
,
9.62279129,194.4010925
,
9.624459267,191.7721405
,
9.626125336,179.0763397
,
9.627791405,200.0758209
,
9.629458427,197.70755
,
9.631124496,198.1835327
,
9.632792473,190.813324
,
9.634458542,191.0774994
,
9.636124611,179.7353973
,
9.637791634,179.8861694
,
9.639458656,200.4062958
,
9.641125679,191.7515869
,
9.642791748,187.5661011
,
9.644457817,204.7142029
,
9.64612484,190.1680756
,
9.647791862,191.088974
,
9.649458885,200.2229614
,
9.651124954,186.7162476
,
9.652791023,193.8005219
,
9.654459,205.9889832
,
9.656125069,187.3037109
,
9.657792091,207.0664215
,
9.65945816,187.4259033
,
9.661124229,195.9063416
,
9.662792206,179.3370972
,
9.664458275,198.602478
,
9.666125298,198.5163269
,
9.667791367,204.1257172
,
9.669458389,194.7640839
,
9.671125412,196.1778717
,
9.672791481,195.0787964
,
9.674458504,186.566925
,
9.676125526,187.5500641
,
9.677791595,193.0863953
,
9.679458618,193.4304047
,
9.681124687,186.2719116
,
9.68279171,193.9164734
,
9.684458733,189.3659821
,
9.686124802,185.7932739
,
9.687791824,185.804306
,
9.689457893,190.099823
,
9.69112587,189.0673828
,
9.692791939,187.7695618
,
9.694458008,187.8451233
,
9.696125031,187.5720367
,
9.6977911,185.4798279
,
9.699459076,177.2619019
,
9.701125145,191.9474487
,
9.702791214,188.3239746
,
9.704458237,189.220108
,
9.706125259,188.6456146
,
9.707792282,198.1765289
,
9.709458351,186.5564728
,
9.71112442,196.2579498
,
9.712792397,186.4311218
,
9.714458466,195.5990143
,
9.716125488,190.6058807
,
9.717791557,192.4781189
,
9.719457626,187.0267944
,
9.721125603,188.2777405
,
9.722791672,187.7499847
,
9.724458694,186.0559692
,
9.726124763,195.6853638
,
9.727791786,197.2428131
,
9.729458809,191.0127411
,
9.731124878,184.0685577
,
9.732791901,191.0063477
,
9.73445797,180.4339142
,
9.736124992,178.595993
,
9.737792015,183.098587
,
9.739458084,182.1946259
,
9.741125107,195.0895386
,
9.74279213,198.7335205
,
9.744458199,189.1662903
,
9.746125221,187.480896
,
9.74779129,187.9233398
,
9.749459267,189.8973236
,
9.751125336,182.3271027
,
9.752791405,192.5778351
,
9.754458427,196.0824127
,
9.756124496,195.7632294
,
9.757792473,193.3278351
,
9.759458542,185.9114075
,
9.761124611,192.5729065
,
9.762791634,178.393631
,
9.764458656,192.622818
,
9.766125679,189.3182373
,
9.767791748,187.0334473
,
9.769457817,201.0060577
,
9.77112484,189.0089722
,
9.772791862,193.2481232
,
9.774458885,196.0188904
,
9.776124954,185.8093567
,
9.777791023,183.2097778
,
9.779459,182.8495941
,
9.781125069,197.7765503
,
9.782792091,176.8430176
,
9.78445816,200.5349426
,
9.786124229,182.6477814
,
9.787792206,198.9591675
,
9.789458275,182.9924316
,
9.791125298,176.5465546
,
9.792791367,168.5124207
,
9.794458389,193.6871338
,
9.796125412,185.6733551
,
9.797791481,191.4822845
,
9.799458504,181.6821899
,
9.801125526,191.0033417
,
9.802791595,193.2875824
,
9.804458618,191.9676056
,
9.806124687,189.9208221
,
9.80779171,186.667572
,
9.809458733,197.9741058
,
9.811124802,193.0394897
,
9.812791824,204.0172272
,
9.814457893,185.886795
,
9.81612587,197.7554474
,
9.817791939,182.5582275
,
9.819458008,174.762619
,
9.821125031,179.8062134
,
9.8227911,173.1365204
,
9.824459076,185.1574554
,
9.826125145,184.6029358
,
9.827791214,203.7780914
,
9.829458237,182.5884857
,
9.831125259,189.8639984
,
9.832792282,193.1972809
,
9.834458351,189.4024048
,
9.83612442,184.0903015
,
9.837792397,188.8933868
,
9.839458466,186.7620239
,
9.841125488,186.0511932
,
9.842791557,194.4536896
,
9.844457626,201.694809
,
9.846125603,193.4290619
,
9.847791672,189.1846008
,
9.849458694,188.5543213
,
9.851124763,188.6964722
,
9.852791786,190.3358307
,
9.854458809,191.8887177
,
9.856124878,195.5796661
,
9.857791901,175.5709991
,
9.85945797,177.363205
,
9.861124992,199.799942
,
9.862792015,180.1742096
,
9.864458084,191.2329407
,
9.866125107,194.7937164
,
9.86779213,186.2984772
,
9.869458199,189.8263855
,
9.871125221,189.7630463
,
9.87279129,196.9305878
,
9.874459267,184.4116669
,
9.876125336,192.4069214
,
9.877791405,182.5540161
,
9.879458427,202.4887238
,
9.881124496,184.9298859
,
9.882792473,193.9160919
,
9.884458542,184.5004883
,
9.886124611,189.4470673
,
9.887791634,199.392746
,
