Time,Intensity
,
7.320229053,103.0061493
,
7.321896076,104.5113297
,
7.323562622,100.4632187
,
7.325229168,108.0417862
,
7.326895714,94.82443237
,
7.32856226,107.1428604
,
7.330229282,94.94451141
,
7.331895828,99.12786102
,
7.333562851,97.80753326
,
7.33522892,106.9867554
,
7.336895943,98.60134888
,
7.338562489,95.92398071
,
7.340229511,96.13330078
,
7.341896057,101.2036133
,
7.343562126,94.52140808
,
7.345229149,98.08964539
,
7.346895695,110.7744598
,
7.348562717,100.3882599
,
7.350229263,100.7564316
,
7.351895809,92.37133789
,
7.353562355,102.5994492
,
7.355229378,91.03333282
,
7.356895924,99.78508759
,
7.358562946,100.4591675
,
7.360229015,92.91165161
,
7.361895561,91.28947449
,
7.363562584,95.51174164
,
7.36522913,108.8205032
,
7.366896152,94.99068451
,
7.368562222,98.4234848
,
7.370229244,95.92887115
,
7.37189579,114.3491898
,
7.373562813,98.58073425
,
7.375229359,101.6877365
,
7.376895428,98.40311432
,
7.37856245,101.0955505
,
7.380228996,114.0042267
,
7.381896019,94.06317139
,
7.383562565,105.5307693
,
7.385229111,101.3190842
,
7.386895657,98.13858032
,
7.388562679,101.9647369
,
7.390229225,101.3609238
,
7.391896248,96.77740479
,
7.393562317,106.1081696
,
7.395228863,103.8353271
,
7.396895885,110.870842
,
7.398562431,100.4042664
,
7.400229454,91.84825897
,
7.401895523,104.4120026
,
7.403562546,98.47315216
,
7.405229092,97.53122711
,
7.406896114,95.42815399
,
7.40856266,95.52239227
,
7.410229206,97.1834259
,
7.411895752,105.7469788
,
7.413562298,94.35190582
,
7.415229321,100.149826
,
7.416895866,104.2822647
,
7.418562412,96.99503326
,
7.420228958,98.78868866
,
7.421895981,99.13302612
,
7.423562527,94.44554901
,
7.425229549,105.0926971
,
7.426895618,93.41242218
,
7.428562641,95.63736725
,
7.430229187,100.7759552
,
7.431895733,99.11487579
,
7.433562756,101.4907532
,
7.435228825,106.8564911
,
7.436895847,106.1763306
,
7.438562393,103.5784607
,
7.440229416,103.1648102
,
7.441895962,103.3796616
,
7.443562508,98.39044952
,
7.445229053,107.3546066
,
7.446896076,101.1840668
,
7.448562622,98.42533112
,
7.450229168,99.75804138
,
7.451895714,116.449913
,
7.45356226,96.23499298
,
7.455229282,100.7536087
,
7.456895828,108.6169434
,
7.458562851,98.2142868
,
7.46022892,102.286171
,
7.461895943,102.3214645
,
7.463562489,102.1801529
,
7.465229511,98.04708862
,
7.466896057,99.01516724
,
7.468562126,90.9753952
,
7.470229149,101.5275192
,
7.471895695,102.0743637
,
7.473562717,106.5181274
,
7.475229263,108.3098679
,
7.476895809,99.45761871
,
7.478562355,103.0261002
,
7.480229378,97.08672333
,
7.481895924,103.9786301
,
7.483562946,96.18225861
,
7.485229015,103.767067
,
7.486895561,100.852417
,
7.488562584,102.1519699
,
7.49022913,93.25720215
,
7.491896152,101.7619705
,
7.493562222,103.2236328
,
7.495229244,99.66592407
,
7.49689579,105.328743
,
7.498562813,104.5940399
,
7.500229359,98.1775589
,
7.501895428,106.5360184
,
7.50356245,106.9485397
,
7.505228996,103.5260849
,
7.506896019,95.95172119
,
7.508562565,108.3883133
,
7.510229111,105.7625809
,
7.511895657,108.020134
,
7.513562679,100.9828949
,
7.515229225,95.29181671
,
7.516896248,104.57798
,
7.518562317,105.5670547
,
7.520228863,104.883667
,
7.521895885,100.8524704
,
7.523562431,117.6335831
,
7.525229454,95.17119598
,
7.526895523,100.8671112
,
7.528562546,107.9844666
,
7.530229092,97.68921661
,
7.531896114,97.64232635
,
7.53356266,102.4330368
,
7.535229206,92.73846436
,
7.536895752,95.19708252
,
7.538562298,94.57738495
,
7.540229321,96.74764252
,
7.541895866,104.0832367
,
7.543562412,97.49974823
,
7.545228958,104.7910233
,
7.546895981,107.3383026
,
7.548562527,105.6138306
,
7.550229549,112.2794189
,
7.551895618,99.40613556
,
7.553562641,96.42150116
,
7.555229187,102.6964035
,
7.556895733,102.3733826
,
7.558562756,101.1540375
,
7.560228825,105.8215103
,
7.561895847,103.0732269
,
7.563562393,101.9632645
,
7.565229416,104.2411041
,
7.566895962,109.1408691
,
7.568562508,112.8269119
,
7.570229053,112.2245102
,
7.571896076,108.823822
,
7.573562622,92.10932159
,
7.575229168,105.7643967
,
7.576895714,106.5407104
,
7.57856226,98.00697327
,
7.580229282,104.3419876
,
7.581895828,101.7540359
,
7.583562851,101.8279343
,
7.58522892,100.369072
,
7.586895943,109.8323212
,
7.588562489,101.9868851
,
7.590229511,97.79830933
,
7.591896057,105.3956985
,
7.593562126,103.9896927
,
7.595229149,107.1854324
,
7.596895695,103.2525406
,
7.598562717,102.953186
,
7.600229263,114.7435913
,
7.601895809,97.37429047
,
7.603562355,93.15689087
,
7.605229378,92.1740799
,
7.606895924,98.92416382
,
7.608562946,102.783226
,
7.610229015,100.6440125
,
7.611895561,105.438652
,
7.613562584,94.14212036
,
7.61522913,104.0358505
,
7.616896152,105.4296036
,
7.618562222,101.9250336
,
7.620229244,101.3692322
,
7.62189579,99.4907074
,
7.623562813,111.5667191
,
7.625229359,101.8656082
,
7.626895428,99.28355408
,
7.62856245,110.570076
,
7.630228996,100.9036636
,
7.631896019,108.6849823
,
7.633562565,101.4273453
,
7.635229111,104.6938553
,
7.636895657,105.0014954
,
7.638562679,104.4421692
,
7.640229225,95.12050629
,
7.641896248,106.4308853
,
7.643562317,107.4723206
,
7.645228863,105.0474777
,
7.646895885,99.318367
,
7.648562431,96.31939697
,
7.650229454,114.8673935
,
7.651895523,100.5595932
,
7.653562546,102.8193436
,
7.655229092,105.3462219
,
7.656896114,100.889328
,
7.65856266,95.64220428
,
7.660229206,100.306427
,
7.661895752,103.1568451
,
7.663562298,100.4850998
,
7.665229321,110.9682541
,
7.666895866,98.10591125
,
7.668562412,109.056572
,
7.670228958,103.5053406
,
7.671895981,97.674263
,
7.673562527,109.043335
,
7.675229549,115.2216034
,
7.676895618,98.19864655
,
7.678562641,104.5968246
,
7.680229187,105.9224777
,
7.681895733,101.1206665
,
7.683562756,96.20252991
,
7.685228825,109.7639999
,
7.686895847,116.1861649
,
7.688562393,93.17057037
,
7.690229416,95.95291138
,
7.691895962,115.0199509
,
7.693562508,95.74185181
,
7.695229053,99.99017334
,
7.696896076,99.75365448
,
7.698562622,104.2644577
,
7.700229168,107.9847412
,
7.701895714,104.6531067
,
7.70356226,100.9630966
,
7.705229282,93.45947266
,
7.706895828,110.0193863
,
7.708562851,98.08016968
,
7.71022892,100.0427017
,
7.711895943,105.9757233
,
7.713562489,108.3585281
,
7.715229511,110.2159424
,
7.716896057,101.4434128
,
7.718562126,94.12845612
,
7.720229149,103.2122116
,
7.721895695,103.0476074
,
7.723562717,107.0099564
,
7.725229263,107.6058197
,
7.726895809,104.3334427
,
7.728562355,100.2593765
,
7.730229378,101.9036942
,
7.731895924,113.1165619
,
7.733562946,100.3301468
,
7.735229015,99.29380798
,
7.736895561,103.4630432
,
7.738562584,96.8195343
,
7.74022913,104.0688324
,
7.741896152,88.53473663
,
7.743562222,96.84197235
,
7.745229244,102.16185
,
7.74689579,87.87083435
,
7.748562813,103.7270737
,
7.750229359,97.23917389
,
7.751895428,105.6502151
,
7.75356245,108.6992493
,
7.755228996,105.4772644
,
7.756896019,101.4143143
,
7.758562565,102.4990997
,
7.760229111,99.63941956
,
7.761895657,101.0345535
,
7.763562679,103.4629898
,
7.765229225,108.3019409
,
7.766896248,92.52444458
,
7.768562317,98.58831787
,
7.770228863,106.2612381
,
7.771895885,98.08511353
,
7.773562431,101.5690842
,
7.775229454,106.2879257
,
7.776895523,100.3799057
,
7.778562546,95.69248962
,
7.780229092,103.3072968
,
7.781896114,104.4087372
,
7.78356266,95.05932617
,
7.785229206,99.98696136
,
7.786895752,104.8344727
,
7.788562298,106.163475
,
7.790229321,100.9074097
,
7.791895866,101.1684723
,
7.793562412,102.7073212
,
7.795228958,105.8077698
,
7.796895981,102.5717316
,
7.798562527,99.57676697
,
7.800229549,100.2965164
,
7.801895618,108.6561661
,
7.803562641,105.8967514
,
7.805229187,103.8805542
,
7.806895733,102.9099579
,
7.808562756,107.9752121
,
7.810228825,108.0229492
,
7.811895847,103.0081711
,
7.813562393,102.5590591
,
7.815229416,108.2959061
,
7.816895962,104.6925507
,
7.818562508,111.0130997
,
7.820229053,105.1779404
,
7.821896076,93.22257996
,
7.823562622,103.7526093
,
7.825229168,104.3339767
,
7.826895714,96.02217102
,
7.82856226,110.5916443
,
7.830229282,103.7854767
,
7.831895828,106.7514954
,
7.833562851,103.8378525
,
7.83522892,95.65563965
,
7.836895943,106.204895
,
7.838562489,111.9775314
,
7.840229511,94.76423645
,
7.841896057,103.0348816
,
7.843562126,103.9973907
,
7.845229149,100.6033554
,
7.846895695,108.9901276
,
7.848562717,104.339119
,
7.850229263,109.9006882
,
7.851895809,96.46752167
,
7.853562355,109.4644928
,
7.855229378,100.4223557
,
7.856895924,104.2162323
,
7.858562946,102.8367691
,
7.860229015,109.259079
,
7.861895561,102.5955963
,
7.863562584,98.70052338
,
7.86522913,106.605629
,
7.866896152,109.1166153
,
7.868562222,95.57556915
,
7.870229244,110.487999
,
7.87189579,95.14697266
,
7.873562813,95.65918732
,
7.875229359,100.8648453
,
7.876895428,108.0219193
,
7.87856245,101.620224
,
7.880228996,94.26094055
,
7.881896019,94.26847839
,
7.883562565,107.7871399
,
7.885229111,106.9475708
,
7.886895657,101.9166946
,
7.888562679,95.77927399
,
7.890229225,107.9781723
,
7.891896248,98.10010529
,
7.893562317,92.84693146
,
7.895228863,105.3079605
,
7.896895885,100.6583252
,
7.898562431,113.5867767
,
7.900229454,107.3899612
,
7.901895523,97.23369598
,
7.903562546,96.03593445
,
7.905229092,97.58577728
,
7.906896114,108.7258987
,
7.90856266,101.0790634
,
7.910229206,99.54427338
,
7.911895752,112.0195694
,
7.913562298,107.071846
,
7.915229321,105.9815598
,
7.916895866,104.1348648
,
7.918562412,106.5131378
,
7.920228958,105.5774841
,
7.921895981,90.74318695
,
7.923562527,112.2284698
,
7.925229549,93.39430237
,
7.926895618,101.6556168
,
7.928562641,101.073494
,
7.930229187,102.4360428
,
7.931895733,95.26647186
,
7.933562756,102.4954834
,
7.935228825,102.6062393
,
7.936895847,101.8932953
,
7.938562393,98.98989868
,
7.940229416,95.09344482
,
7.941895962,100.6952438
,
7.943562508,106.4734039
,
7.945229053,108.3110275
,
7.946896076,105.2209396
,
7.948562622,103.2580261
,
7.950229168,105.6640625
,
7.951895714,107.5590286
,
7.95356226,111.2608948
,
7.955229282,96.69269562
,
7.956895828,110.7989807
,
7.958562851,103.8880157
,
7.96022892,106.9337234
,
7.961895943,97.7220993
,
7.963562489,99.34187317
,
7.965229511,97.26844788
,
7.966896057,97.73578644
,
7.968562126,101.526741
,
7.970229149,96.10473633
,
7.971895695,111.4056625
,
7.973562717,104.0429993
,
7.975229263,102.0832672
,
7.976895809,102.8765793
,
7.978562355,103.881279
,
7.980229378,95.79886627
,
7.981895924,108.3169556
,
7.983562946,100.3515396
,
7.985229015,111.4605331
,
7.986895561,105.9152679
,
7.988562584,96.43354034
,
7.99022913,100.2060089
,
7.991896152,102.7697754
,
7.993562222,102.3134689
,
7.995229244,100.3470459
,
7.99689579,93.63946533
,
7.998562813,100.9796295
,
8.000229836,96.78250885
,
8.001895905,97.3474884
,
8.003561974,111.3348312
,
8.005228996,99.83650208
,
8.006896019,101.7696228
,
8.008563042,100.2182236
,
8.010229111,94.5112915
,
8.011896133,98.12778473
,
8.013562202,99.61509705
,
8.015229225,98.6687851
,
8.016896248,105.8678055
,
8.018562317,101.4018097
,
8.02022934,107.3177109
,
8.021895409,108.0822449
,
8.023562431,108.2395782
,
8.025229454,102.0414734
,
8.026895523,103.7134018
,
8.028562546,115.0497284
,
8.030229568,105.1418762
,
8.031895638,101.6613235
,
8.03356266,102.6392975
,
8.035228729,110.7904205
,
8.036895752,103.0608902
,
8.038562775,108.02211
,
8.040228844,105.2321777
,
8.041895866,96.87458801
,
8.043561935,96.63741302
,
8.045228958,110.6122742
,
8.046895981,101.1477814
,
8.048563004,95.78494263
,
8.050229073,99.43416595
,
8.051896095,100.7088852
,
8.053562164,111.2686234
,
8.055229187,94.60700989
,
8.05689621,110.7448273
,
8.058562279,93.89595032
,
8.060229301,106.120697
,
8.06189537,92.88347626
,
8.063562393,104.0044861
,
8.065229416,98.92884064
,
8.066896439,106.8753357
,
8.068562508,105.1529922
,
8.07022953,98.8022995
,
8.071895599,112.8861542
,
8.073562622,107.4248047
,
8.075229645,111.6081696
,
8.076895714,105.8902054
,
8.078562737,106.4349213
,
8.080228806,108.4293518
,
8.081895828,103.9690704
,
8.083562851,113.5564194
,
8.08522892,102.126236
,
8.086895943,104.2902069
,
8.088562965,104.4328613
,
8.090229034,104.4698334
,
8.091896057,99.76418304
,
8.093562126,104.0485458
,
8.095229149,105.9889297
,
8.096896172,109.30896
,
8.098562241,102.544632
,
8.100229263,104.0156708
,
8.101895332,101.682251
,
8.103562355,101.5410156
,
8.105229378,97.87162781
,
8.1068964,96.34662628
,
8.108562469,109.2581787
,
8.110228539,110.3843536
,
8.111895561,108.0800247
,
8.113562584,102.4858932
,
8.115229607,101.4730988
,
8.116895676,90.90909576
,
8.118562698,104.578392
,
8.120228767,97.74189758
,
8.12189579,112.3873367
,
8.123562813,91.13690186
,
8.125229836,104.1680374
,
8.126895905,101.7353287
,
8.128561974,99.90164185
,
8.130228996,107.8770447
,
8.131896019,100.9490967
,
8.133563042,106.9495468
,
8.135229111,103.9758377
,
8.136896133,102.4596863
,
8.138562202,100.8560791
,
8.140229225,104.2019577
,
8.141896248,104.8297119
,
8.143562317,100.9358063
,
8.14522934,96.056427
,
8.146895409,106.688942
,
8.148562431,102.3871613
,
8.150229454,102.3629761
,
8.151895523,102.0793915
,
8.153562546,102.9488525
,
8.155229568,101.3023148
,
8.156895638,97.64574432
,
8.15856266,108.0903625
,
8.160228729,105.9622726
,
8.161895752,105.4473419
,
8.163562775,96.73978424
,
8.165228844,106.613266
,
8.166895866,97.9163208
,
8.168561935,102.3644943
,
8.170228958,112.0615616
,
8.171895981,115.5561295
,
8.173563004,109.5323715
,
8.175229073,105.7004013
,
8.176896095,98.79892731
,
8.178562164,105.9314957
,
8.180229187,106.8644104
,
8.18189621,105.5112381
,
8.183562279,103.3852692
,
8.185229301,94.96947479
,
8.18689537,107.5858002
,
8.188562393,115.4058762
,
8.190229416,100.3284683
,
8.191896439,104.9768982
,
8.193562508,111.2716293
,
8.19522953,109.375
,
8.196895599,107.6775513
,
8.198562622,104.3680344
,
8.200229645,105.8124695
,
8.201895714,96.89641571
,
8.203562737,94.89743042
,
8.205228806,102.5818787
,
8.206895828,105.2509995
,
8.208562851,107.1276627
,
8.21022892,97.85099792
,
8.211895943,101.350235
,
8.213562965,104.691452
,
8.215229034,108.1196442
,
8.216896057,103.2338715
,
8.218562126,105.5657196
,
8.220229149,101.3273315
,
8.221896172,100.4303665
,
8.223562241,104.6004486
,
8.225229263,100.5128555
,
8.226895332,99.28889465
,
8.228562355,112.8210297
,
8.230229378,100.0974121
,
8.2318964,101.4108505
,
8.233562469,109.7932587
,
8.235228539,99.22516632
,
8.236895561,100.9004135
,
8.238562584,105.1845093
,
8.240229607,106.4830704
,
8.241895676,105.8807831
,
8.243562698,112.6205368
,
8.245228767,98.45352173
,
8.24689579,108.3896484
,
8.248562813,109.4961243
,
8.250229836,109.9717026
,
8.251895905,104.0476151
,
8.253561974,115.397438
,
8.255228996,102.64814
,
8.256896019,105.0349808
,
8.258563042,93.24917603
,
8.260229111,113.1079941
,
8.261896133,106.3203812
,
8.263562202,108.7613297
,
8.265229225,111.5002594
,
8.266896248,102.9720078
,
8.268562317,109.749649
,
8.27022934,106.9775085
,
8.271895409,109.2640457
,
8.273562431,99.04620361
,
8.275229454,102.2652206
,
8.276895523,111.6651764
,
8.278562546,99.63422394
,
8.280229568,108.1991882
,
8.281895638,104.4579315
,
8.28356266,110.0815659
,
8.285228729,92.68276215
,
8.286895752,102.6219864
,
8.288562775,110.0659714
,
8.290228844,98.53062439
,
8.291895866,92.89849091
,
8.293561935,99.19232178
,
8.295228958,102.8169022
,
8.296895981,99.14546204
,
8.298563004,102.6639633
,
8.300229073,111.5939713
,
8.301896095,113.5456161
,
8.303562164,92.8208847
,
8.305229187,113.0189285
,
8.30689621,107.3010635
,
8.308562279,92.98810577
,
8.310229301,108.9416504
,
8.31189537,99.68990326
,
8.313562393,103.9565582
,
8.315229416,103.2071533
,
8.316896439,107.3211288
,
8.318562508,111.4440155
,
8.32022953,116.7890396
,
8.321895599,95.85321045
,
8.323562622,110.6478043
,
8.325229645,103.7012634
,
8.326895714,102.0731049
,
8.328562737,106.4039383
,
8.330228806,104.3049622
,
8.331895828,102.5988159
,
8.333562851,101.4597092
,
8.33522892,108.3928757
,
8.336895943,102.1089859
,
8.338562965,107.5345993
,
8.340229034,109.5078964
,
8.341896057,109.5505676
,
8.343562126,114.0577469
,
8.345229149,104.1666641
,
8.346896172,99.12905121
,
8.348562241,98.78515625
,
8.350229263,90.74404144
,
8.351895332,102.9667282
,
8.353562355,112.0828018
,
8.355229378,102.0039978
,
8.3568964,111.5539169
,
8.358562469,111.7950058
,
8.360228539,104.6647186
,
8.361895561,96.81255341
,
8.363562584,109.0556641
,
8.365229607,96.1067276
,
8.366895676,108.5415039
,
8.368562698,106.9448547
,
8.370228767,111.5329742
,
8.37189579,107.3825531
,
8.373562813,98.33030701
,
8.375229836,101.8930969
,
8.376895905,101.860466
,
8.378561974,103.2089081
,
8.380228996,109.3678055
,
8.381896019,101.6977005
,
8.383563042,111.8350296
,
8.385229111,116.8831177
,
8.386896133,104.0694275
,
8.388562202,104.0018616
,
8.390229225,104.4516144
,
8.391896248,112.4375153
,
8.393562317,111.2318497
,
8.39522934,105.3998947
,
8.396895409,111.814415
,
8.398562431,109.2292633
,
8.400229454,103.0213318
,
8.401895523,102.3225174
,
8.403562546,107.1918488
,
8.405229568,105.0011444
,
8.406895638,111.7397461
,
8.40856266,99.62615204
,
8.410228729,106.9381332
,
8.411895752,101.4747543
,
8.413562775,108.4090881
,
8.415228844,96.60189819
,
8.416895866,110.7341003
,
8.418561935,104.325531
,
8.420228958,106.4836121
,
8.421895981,108.6853638
,
8.423563004,101.7425766
,
8.425229073,101.5125122
,
8.426896095,107.4682465
,
8.428562164,109.7876587
,
8.430229187,105.9573746
,
8.43189621,106.7153091
,
8.433562279,99.17328644
,
8.435229301,98.67935944
,
8.43689537,96.64687347
,
8.438562393,104.2082214
,
8.440229416,97.9776535
,
8.441896439,101.9494247
,
8.443562508,103.7044373
,
8.44522953,104.8670502
,
8.446895599,108.1266785
,
8.448562622,110.3846817
,
8.450229645,98.37078094
,
8.451895714,110.5926743
,
8.453562737,110.8494568
,
8.455228806,103.3348846
,
8.456895828,105.5342331
,
8.458562851,107.145195
,
8.46022892,106.1589966
,
8.461895943,111.8085556
,
8.463562965,105.7432632
,
8.465229034,104.9934311
,
8.466896057,116.0436401
,
8.468562126,105.0335464
,
8.470229149,104.3881836
,
8.471896172,113.8519363
,
8.473562241,104.9524002
,
8.475229263,108.1729965
,
8.476895332,108.2394104
,
8.478562355,108.3609619
,
8.480229378,103.8002701
,
8.4818964,103.031105
,
8.483562469,110.1882858
,
8.485228539,105.3269577
,
8.486895561,105.7776337
,
8.488562584,106.9633636
,
8.490229607,99.41899872
,
8.491895676,107.9444122
,
8.493562698,103.9887009
,
8.495228767,112.7920303
,
8.49689579,104.8714752
,
8.498562813,95.83237457
,
8.500229836,93.32683563
,
8.501895905,96.78780365
,
8.503561974,105.4193268
,
8.505228996,108.0752716
,
8.506896019,112.0871811
,
8.508563042,103.438118
,
8.510229111,120.3694687
,
8.511896133,99.76583862
,
8.513562202,102.0503082
,
8.515229225,98.04433441
,
8.516896248,103.8806381
,
8.518562317,110.6752243
,
8.52022934,101.8592529
,
8.521895409,104.2590637
,
8.523562431,105.5258331
,
8.525229454,114.0941849
,
8.526895523,102.9450531
,
8.528562546,108.9840927
,
8.530229568,105.1885986
,
8.531895638,110.3662338
,
8.53356266,106.9690933
,
8.535229683,92.57865143
,
8.536895752,96.86714172
,
8.538562775,101.8073273
,
8.540228844,106.6384354
,
8.541895866,99.0181427
,
8.543562889,110.5075455
,
8.545228958,106.9994049
,
8.546895981,103.1242905
,
8.548563004,104.3199921
,
8.550229073,99.02352905
,
8.551896095,105.6507111
,
8.553562164,103.217514
,
8.555230141,103.6617661
,
8.55689621,114.6351166
,
8.558562279,110.6147385
,
8.560229301,106.9729767
,
8.56189537,98.4707489
,
8.563563347,103.4187164
,
8.565229416,104.6032104
,
8.566895485,114.4293213
,
8.568562508,103.2503433
,
8.57022953,105.0202713
,
8.571896553,107.418457
,
8.573562622,106.2578049
,
8.575228691,97.23838806
,
8.576895714,99.20363617
,
8.578562737,104.1599579
,
8.580229759,108.953186
,
8.581895828,113.2275467
,
8.583561897,102.0919952
,
8.585229874,97.5043335
,
8.586895943,109.1461029
,
8.588562965,103.3651505
,
8.590229034,100.8559265
,
8.591895103,103.0085297
,
8.59356308,102.0904999
,
8.595229149,110.2891006
,
8.596896172,95.85131073
,
8.598562241,101.8488388
,
8.600229263,102.7089157
,
8.601896286,99.28248596
,
8.603562355,99.20806885
,
8.605229378,112.6580582
,
8.6068964,105.0998077
,
8.608562469,104.6488495
,
8.610229492,111.7225647
,
8.611895561,100.2854156
,
8.613562584,103.7608414
,
8.615229607,106.9733734
,
8.616895676,108.5600586
,
8.618562698,115.5565643
,
8.620228767,107.7753143
,
8.621896744,102.3167953
,
8.623562813,103.8518753
,
8.625228882,99.65222168
,
8.626895905,99.16849518
,
8.628561974,108.3929825
,
8.63022995,100.0653381
,
8.631896019,99.63111877
,
8.633562088,110.681015
,
8.635229111,107.4576416
,
8.636896133,112.6294632
,
8.638563156,100.2047653
,
8.640229225,100.3240509
,
8.641895294,105.5273056
,
8.643563271,103.4516525
,
8.64522934,105.1220016
,
8.646896362,102.978363
,
8.648562431,106.2402954
,
8.6502285,112.4080276
,
8.651896477,105.1774445
,
8.653562546,111.457222
,
8.655229568,106.0157776
,
8.656895638,103.4060898
,
8.65856266,120.1033173
,
8.660229683,101.7064819
,
8.661895752,98.11566162
,
8.663562775,108.946167
,
8.665228844,109.1243744
,
8.666895866,109.7556992
,
8.668562889,96.93844604
,
8.670228958,98.94603729
,
8.671895981,102.0590591
,
8.673563004,104.5762482
,
8.675229073,102.4141693
,
8.676896095,107.2136993
,
8.678562164,106.6406555
,
8.680230141,92.40589142
,
8.68189621,102.1679001
,
8.683562279,116.1146164
,
8.685229301,110.249382
,
8.68689537,106.1724243
,
8.688563347,105.5953751
,
8.690229416,118.6757431
,
8.691895485,104.1393356
,
8.693562508,111.7229462
,
8.69522953,107.5906067
,
8.696896553,103.166069
,
8.698562622,108.160553
,
8.700228691,102.9054871
,
8.701895714,108.1568451
,
8.703562737,109.8979874
,
8.705229759,106.2951813
,
8.706895828,93.30410004
,
8.708561897,108.0693054
,
8.710229874,105.6033096
,
8.711895943,96.34057617
,
8.713562965,105.9228516
,
8.715229034,108.8033295
,
8.716895103,106.4436798
,
8.71856308,100.9749756
,
8.720229149,110.7772598
,
8.721896172,99.81092834
,
8.723562241,103.5425034
,
8.725229263,103.5924988
,
8.726896286,108.6708221
,
8.728562355,107.2552109
,
8.730229378,108.7927551
,
8.7318964,102.1204834
,
8.733562469,116.6655884
,
8.735229492,103.5339279
,
8.736895561,103.2165985
,
8.738562584,103.4844818
,
8.740229607,107.4292908
,
8.741895676,112.0120163
,
8.743562698,105.5207138
,
8.745228767,107.8299637
,
8.746896744,101.3783722
,
8.748562813,98.83895111
,
8.750228882,105.9482651
,
8.751895905,106.7594223
,
8.753561974,106.5147247
,
8.75522995,108.2863464
,
8.756896019,98.6663208
,
8.758562088,111.4719009
,
8.760229111,110.0538559
,
8.761896133,115.2647934
,
8.763563156,114.8859329
,
8.765229225,113.8029633
,
8.766895294,113.1913528
,
8.768563271,100.6958084
,
8.77022934,103.9616776
,
8.771896362,100.924675
,
8.773562431,102.9940948
,
8.7752285,106.5208054
,
8.776896477,105.5259628
,
8.778562546,109.9564209
,
8.780229568,107.5499954
,
8.781895638,108.768364
,
8.78356266,105.6082993
,
8.785229683,112.6185074
,
8.786895752,112.5351486
,
8.788562775,106.0287018
,
8.790228844,99.75110626
,
8.791895866,102.0810089
,
8.793562889,97.68695831
,
8.795228958,106.7627258
,
8.796895981,95.26165009
,
8.798563004,107.5710297
,
8.800229073,101.1822205
,
8.801896095,103.6629791
,
8.803562164,97.66184998
,
8.805230141,110.8358917
,
8.80689621,109.6629791
,
8.808562279,108.6231384
,
8.810229301,112.8069916
,
8.81189537,102.1315842
,
8.813563347,106.1900406
,
8.815229416,105.4212036
,
8.816895485,107.4540863
,
8.818562508,101.6337509
,
8.82022953,105.1297836
,
8.821896553,109.0230484
,
8.823562622,104.068985
,
8.825228691,104.7223892
,
8.826895714,106.2912445
,
8.828562737,114.0649872
,
8.830229759,109.9921265
,
8.831895828,107.9312363
,
8.833561897,109.9245377
,
8.835229874,105.5651169
,
8.836895943,102.7896805
,
8.838562965,121.080452
,
8.840229034,107.4817963
,
8.841895103,106.3360214
,
8.84356308,111.8026581
,
8.845229149,116.0591965
,
8.846896172,107.283493
,
8.848562241,103.7961426
,
8.850229263,109.5704422
,
8.851896286,99.90387726
,
8.853562355,104.7269135
,
8.855229378,107.5738068
,
8.8568964,111.1542053
,
8.858562469,113.9019318
,
8.860229492,106.5378571
,
8.861895561,109.7564926
,
8.863562584,105.6479721
,
8.865229607,104.017189
,
8.866895676,105.1921082
,
8.868562698,113.7556686
,
8.870228767,110.7961044
,
8.871896744,101.6217651
,
8.873562813,109.599205
,
8.875228882,102.1924438
,
8.876895905,96.67634583
,
8.878561974,109.018074
,
8.88022995,102.5405045
,
8.881896019,110.2808075
,
8.883562088,108.2666168
,
8.885229111,105.9233932
,
8.886896133,108.8384018
,
8.888563156,115.3082809
,
8.890229225,113.992218
,
8.891895294,102.8245316
,
8.893563271,107.9602051
,
8.89522934,107.033638
,
8.896896362,102.7872849
,
8.898562431,102.5944214
,
8.9002285,101.2521973
,
8.901896477,101.6034012
,
8.903562546,102.4353638
,
8.905229568,100.6150665
,
8.906895638,93.44887543
,
8.90856266,98.15991211
,
8.910229683,104.2556
,
8.911895752,103.6780624
,
8.913562775,96.0391922
,
8.915228844,105.7698669
,
8.916895866,100.20047
,
8.918562889,113.0827637
,
8.920228958,94.67828369
,
8.921895981,104.9943619
,
8.923563004,112.4127197
,
8.925229073,109.6505585
,
8.926896095,109.941597
,
8.928562164,109.5651627
,
8.930230141,104.5545959
,
8.93189621,98.23859406
,
8.933562279,99.44606781
,
8.935229301,115.4023438
,
8.93689537,107.1923447
,
8.938563347,109.1893311
,
8.940229416,109.3658142
,
8.941895485,103.1851425
,
8.943562508,106.9273148
,
8.94522953,108.9535065
,
8.946896553,102.5174026
,
8.948562622,113.0279007
,
8.950228691,102.0307388
,
8.951895714,108.6260986
,
8.953562737,103.9242096
,
8.955229759,101.7064133
,
8.956895828,108.9758224
,
8.958561897,108.2722626
,
8.960229874,107.8592911
,
8.961895943,106.847908
,
8.963562965,101.8341217
,
8.965229034,105.6745758
,
8.966895103,104.1535416
,
8.96856308,107.1885529
,
8.970229149,94.49822998
,
8.971896172,112.9799881
,
8.973562241,107.4013672
,
8.975229263,112.702713
,
8.976896286,110.8555679
,
8.978562355,102.3573608
,
8.980229378,113.7442322
,
8.9818964,104.6897049
,
8.983562469,111.6673889
,
8.985229492,105.3213272
,
8.986895561,98.68591309
,
8.988562584,98.51577759
,
8.990229607,98.90364838
,
8.991895676,96.0213089
,
8.993562698,101.2649918
,
